啊	a
吸	xin
徙	xio
习	xip
隙	xiq
系	xir
夕	xis
戏	xit
羲	xiu
息	xiv
稀	xiw
蜥	xix
袭	xiy
席	xiz
星	xkb
醒	xkc
铏	xkd
杏	xke
形	xkf
幸	xkg
荥	xki
骍	xkj
擤	xkk
硎	xkl
兴	xkp
猩	xkq
姓	xks
性	xkt
湘	xla
珦	xlc
镶	xld
相	xle
祥	xlf
饷	xlg
巷	xli
骧	xlj
象	xlk
向	xll
乡	xlm
响	xln
像	xlo
项	xlp
降	xlq
详	xlr
箱	xlu
香	xlw
享	xly
厢	xlz
涎	xma
显	xmb
酰	xmc
弦	xmd
腺	xme
舷	xmf
馅	xmg
宪	xmh
藓	xmi
先	xmj
鲜	xmk
线	xmm
仙	xmo
险	xmq
霰	xmr
献	xms
氙	xmt
羡	xmu
咸	xmv
闲	xmw
蚬	xmx
见	xmy
痫	xmz
消	xna
晓	xnb
销	xnd
校	xne
宵	xnh
萧	xni
骁	xnj
硝	xnl
绡	xnm
啸	xnn
翛	xno
肖	xnp
猇	xnq
霄	xnr
箫	xnu
皛	xnv
孝	xnw
枭	xnx
效	xny
泄	xpa
鞋	xpb
屑	xpc
胁	xpe
颉	xpg
写	xph
薢	xpi
卸	xpj
携	xpk
缬	xpm
邪	xpn
偕	xpo
蟹	xpp
勰	xpq
谢	xpr
协	xps
懈	xpt
血	xpv
蝎	xpx
亵	xpz
溴	xqa
琇	xqc
锈	xqd
朽	xqe
袖	xqf
馐	xqg
宿	xqh
绣	xqm
嗅	xqn
休	xqo
貅	xqq
羞	xqu
臭	xqv
秀	xqw
䗛	xqx
庥	xqz
漩	xra
眩	xrb
璇	xrc
铉	xrd
楦	xre
轩	xrf
宣	xrh
萱	xri
𫠊	xrj
碹	xrl
绚	xrm
喧	xrn
儇	xro
炫	xrp
悬	xrq
谖	xrr
嬛	xrs
愃	xrt
券	xru
翾	xrv
玄	xry
旋	xrz
汹	xsa
凶	xsc
胸	xse
芎	xsi
熊	xsj
夐	xsp
讻	xsr
雄	xss
匈	xsw
靴	xtb
穴	xth
薛	xti
鳕	xtk
噱	xtn
削	xtp
雪	xtr
血	xtv
洫	xua
煦	xub
酗	xuc
栩	xue
墟	xug
蓄	xui
旭	xuj
续	xum
嘘	xun
徐	xuo
叙	xup
需	xur
絮	xus
恤	xut
胥	xuv
勖	xuw
虚	xux
畜	xuy
序	xuz
瞎	xxb
瑕	xxc
遐	xxd
柙	xxe
夏	xxf
罅	xxj
硖	xxl
吓	xxn
侠	xxo
狭	xxq
霞	xxr
翈	xxt
峡	xxu
黠	xxv
匣	xxw
虾	xxx
厦	xxz
汛	xya
寻	xyb
醺	xyc
迅	xyd
栒	xye
埙	xyg
薰	xyi
驯	xyj
鲟	xyk
𫄸	xym
勋	xyn
循	xyo
巽	xyp
巡	xyq
训	xyr
殉	xys
恂	xyt
峋	xyu
熏	xyv
旬	xyw
逊	xyy
涯	yaa
睚	yab
琊	yac
桠	yae
轧	yaf
垭	yag
芽	yai
押	yak
丫	yal
亚	yam
牙	yan
衙	yao
猰	yaq
讶	yar
娅	yas
鸭	yat
崖	yau
蚜	yax
压	yaz
淫	yba
尹	ybb
歅	ybc
引	ybd
禋	ybf
饮	ybg
寅	ybh
荫	ybi
骃	ybj
䲟	ybk
印	ybl
𬘡	ybm
吟	ybn
音	ybo
阴	ybq
殷	ybr
姻	ybs
氤	ybt
崟	ybu
龈	ybv
訚	ybw
蚓	ybx
瘾	ybz
曜	ycb
瑶	ycc
钥	ycd
腰	yce
遥	ycf
垚	ycg
窑	ych
药	yci
摇	yck
约	ycm
咬	ycn
徭	yco
耀	ycp
猺	ycq
谣	ycr
妖	ycs
峣	ycu
邀	ycv
疟	ycz
液	yea
曳	yeb
铘	yed
椰	yee
页	yef
馌	yeg
掖	yek
爷	yel
业	yem
叶	yen
倻	yeo
烨	yep
耶	yeq
谒	yer
野	yet
夜	yey
靥	yez
洋	yha
旸	yhb
玚	yhc
钖	yhd
杨	yhe
垟	yhg
羊	yhh
扬	yhk
咉	yhn
仰	yho
烊	yhp
阳	yhq
殃	yhs
氧	yht
养	yhu
央	yhw
蛘	yhx
痒	yhz
义	yia
易	yib
刈	yic
乙	yid
疑	yie
夷	yif
亦	yig
宜	yih
艺	yii
矣	yij
抑	yik
益	yil
绎	yim
毅	yin
意	yio
已	yip
以	yiq
议	yir
姨	yis
忆	yit
屹	yiu
弋	yiv
医	yiw
遗	yix
贻	yiy
衣	yiz
演	yja
燕	yjb
艳	yjc
铅	yjd
檐	yje
焉	yjf
盐	yjg
宴	yjh
芫	yji
验	yjj
掩	yjk
研	yjl
严	yjm
颜	yjn
衍	yjo
烟	yjp
言	yjr
妍	yjs
恹	yjt
岩	yju
鼹	yjv
阎	yjw
蜒	yjx
兖	yjy
厌	yjz
瀛	yka
影	ykb
瑛	ykc
锳	ykd
樱	yke
英	yki
盈	ykk
硬	ykl
缨	ykm
嘤	ykn
迎	ykq
媖	yks
赢	ykv
蝇	ykx
婴	yky
鹰	ykz
唷	yon
源	yra
瑗	yrc
橼	yre
远	yrf
袁	yrg
冤	yrh
苑	yri
𫘪	yrj
援	yrk
缘	yrm
院	yrq
怨	yrs
箢	yru
鸢	yrv
螈	yrx
园	yry
原	yrz
泳	ysa
颙	ysb
镛	ysd
臃	yse
墉	ysg
勇	ysj
拥	ysk
咏	ysn
佣	yso
永	ysp
邕	ysq
慵	yst
踊	ysv
蛹	ysx
雍	ysy
庸	ysz
瀹	yta
岳	ytb
玥	ytc
钺	ytd
樾	yte
𫐄	ytf
粤	ytl
约	ytm
哕	ytn
爚	ytp
𬸚	ytq
悦	ytt
籥	ytu
越	ytv
阅	ytw
乐	ytx
浴	yua
遇	yub
玉	yuc
钰	yud
榆	yue
与	yuf
域	yug
宇	yuh
芋	yui
驭	yuj
鱼	yuk
欲	yul
纡	yum
喻	yun
御	yuo
余	yup
狱	yuq
语	yur
郁	yus
愉	yut
屿	yuu
臾	yuv
阈	yuw
虞	yux
育	yuy
预	yuz
沄	yya
晕	yyb
酝	yyc
云	yyf
鋆	yyg
郓	yyh
蕴	yyi
允	yyj
孕	yyk
耘	yyl
纭	yym
郧	yyn
韵	yyo
煴	yyp
陨	yyq
殒	yys
愠	yyt
筠	yyu
匀	yyw
韫	yyx
赟	yyy
油	yza
酉	yzc
铀	yzd
柚	yze
釉	yzf
宥	yzh
莠	yzi
鱿	yzk
猷	yzl
幼	yzm
呦	yzn
优	yzo
牖	yzp
犹	yzq
诱	yzr
友	yzs
由	yzt
幽	yzu
黝	yzv
蝣	yzx
尤	yzy
疣	yzz
臜	zae
扎	zak
砸	zal
咋	zan
匝	zaw
澡	zca
璪	zcc
遭	zcf
藻	zci
造	zcj
𥖨	zcl
凿	zcm
噪	zcn
燥	zcp
蚤	zct
簉	zcu
躁	zcv
糟	zcw
灾	zdh
仔	zdo
甾	zdq
载	zds
崽	zdu
泽	zea
帻	zeb
舴	zef
择	zek
啧	zen
迮	zes
笮	zeu
则	zey
仄	zez
谮	zfr
锃	zgd
曾	zgl
缯	zgm
憎	zgt
罾	zgv
赠	zgy
藏	zhi
驵	zhj
奘	zhp
臧	zhv
赃	zhy
资	zia
眦	zib
锱	zid
梓	zie
髭	zif
字	zih
茈	zii
鲻	zik
兹	zil
缁	zim
嗞	zin
仔	zio
姊	zis
鼒	zit
笫	ziu
自	ziv
籽	ziw
虸	zix
孜	ziy
瓒	zjc
暂	zjf
寁	zjh
赞	zjj
攒	zjk
昝	zjt
簪	zju
趱	zjv
糌	zjw
昨	zob
酢	zoc
柞	zoe
祚	zof
捽	zok
嘬	zon
做	zoo
坐	zop
阼	zoq
左	zos
怍	zot
岞	zou
座	zoz
攥	zrk
缵	zrm
纂	zru
躜	zrv
棕	zse
鬃	zsf
宗	zsh
鬷	zsk
综	zsm
偬	zso
踪	zsv
粽	zsw
疭	zsz
珇	zuc
镞	zud
祖	zuf
菹	zui
俎	zup
阻	zuq
诅	zur
崒	zuu
足	zuv
租	zuw
卒	zuy
族	zuz
醉	zvc
槜	zve
蕞	zvi
嘴	zvn
罪	zvv
鲗	zwk
𨱔	zyd
樽	zye
鳟	zyk
尊	zyl
噂	zyn
僔	zyo
嶟	zyu
驺	zzj
揍	zzk
邹	zzp
陬	zzq
诹	zzr
奏	zzu
锕	aadt
腌	aaet
吖	aanq
啊	aant
阿	aaqt
昂	ahbq
肮	ahew
卬	ahqq
盎	ahwv
暧	aibt
瑷	aict
锿	aidn
爱	aift
叆	aift
毐	aigq
埃	aigt
艾	aiic
蔼	aiiw
欸	aijp
挨	aikt
砹	ailc
碍	ailt
哎	ainc
唉	aint
嗳	aint
嗌	ainv
隘	aiqv
霭	airw
嫒	aist
矮	aits
皑	aivp
哀	aizn
癌	aizu
暗	anbo
鞍	anbs
铵	ands
桉	anes
胺	anes
垵	angs
埯	angt
案	anhe
安	anhs
𩽾	anks
按	anks
盦	anlv
唵	annt
俺	anot
鹌	anpx
犴	anqs
谙	anro
氨	ants
岸	anus
黯	anvo
庵	anzt
澳	aoap
璈	aoct
鏊	aofd
骜	aofj
鳌	aofk
袄	aofp
獒	aofp
熬	aofp
遨	aofq
聱	aofq
奡	aofq
敖	aoft
嶅	aofu
螯	aofx
坳	aogq
鏖	aohd
薁	aoip
拗	aokq
奥	aolp
嗷	aont
傲	aoot
凹	aoqf
隩	aoqp
岙	aoru
媪	aosv
懊	aotp
翱	aovp
廒	aozt
灞	baae
靶	babp
钯	badp
胈	baea
朳	bael
坝	bagy
菝	baia
芭	baip
拔	baka
鲅	baka
扒	bakl
捌	bakp
鲃	bakp
把	bakp
八	ball
耙	balp
爸	balp
魃	bama
叭	banl
吧	banp
巴	bapp
霸	bare
妭	basa
岜	baup
羓	baup
笆	baup
跋	bava
罢	bavj
粑	bawp
蚆	baxp
疤	bazp
滨	bbal
濒	bbay
玢	bbcp
镔	bbdl
槟	bbel
膑	bbel
彬	bber
鬓	bbfl
宾	bbhl
摈	bbkl
邠	bblq
髌	bbml
缤	bbml
傧	bbol
殡	bbsl
豳	bbuq
斌	bbyv
瀑	bcap
曝	bcbp
剥	bcbp
暴	bcbp
枹	bcep
胞	bcep
鸨	bcex
褓	bcfe
饱	bcgp
宝	bchc
葆	bcie
苞	bcip
薄	bcit
抱	bckp
鲍	bckp
报	bckt
保	bcoe
堡	bcog
煲	bcop
炮	bcpp
爆	bcpp
豹	bcqa
雹	bcrp
趵	bcva
龅	bcvp
刨	bcwp
包	bcwp
孢	bcyp
褒	bcze
柏	bdev
百	bdfv
摆	bdkj
捭	bdks
伯	bdov
佰	bdov
拜	bduc
掰	bduk
白	bdvv
稗	bdws
败	bdyt
锛	bfdi
本	bfef
栟	bfei
苯	bfif
犇	bfjj
畚	bfjt
坌	bflg
倴	bfoi
奔	bfpi
贲	bfsy
笨	bfuf
琫	bgcc
镚	bgde
甭	bgfe
祊	bgfz
甏	bgga
泵	bglp
迸	bglq
绷	bgme
嘣	bgne
崩	bgue
蹦	bgve
蚌	bgxc
浜	bhal
玤	bhcc
镑	bhdz
棒	bhec
梆	bheq
膀	bhez
榜	bhez
帮	bhfb
邦	bhfq
塝	bhgz
蒡	bhiz
搒	bhkz
磅	bhlz
绑	bhmq
𠳐	bhnq
傍	bhoz
谤	bhrz
蚌	bhxc
沘	biae
滗	biaq
泌	biat
濞	biay
璧	bicc
臂	bice
壁	bicg
碧	bicl
避	bicq
辟	bicr
嬖	bics
珌	bict
襞	bicz
弼	bidd
铋	bidt
毙	biee
匕	biee
比	biee
坒	bieg
毕	bies
毖	biet
舭	bife
逼	bifq
裨	bifs
皕	bifv
蓖	biie
芘	biie
薜	biir
荜	biis
萆	biis
苾	biit
蔽	biit
荸	biiy
鲾	bikt
弊	bili
敝	bilt
髀	bims
吡	bine
鄙	binq
哔	bins
咇	bint
彼	bioq
俾	bios
佖	biot
狴	biqg
陛	biqg
币	birb
诐	birq
妣	bise
婢	biss
邲	bitq
愎	bitt
必	bitt
畀	bity
篦	biue
笔	biuq
筚	bius
箅	biuy
觱	bive
跸	bivs
鼻	bivy
秕	biwe
秘	biwt
馝	biwt
闭	biwt
赑	biyy
庇	bize
庳	bizs
痹	bizy
湴	bjam
靽	bjbc
昄	bjbt
斑	bjcc
班	bjcp
钣	bjdt
柈	bjec
板	bjet
般	bjfn
坂	bjgt
拌	bjkc
搬	bjkn
扮	bjkp
扳	bjkt
半	bjlc
攽	bjlt
颁	bjly
绊	bjmc
伴	bjoc
版	bjpt
办	bjqq
阪	bjqt
瓣	bjrf
𨭉	bjyd
癍	bjzc
瘢	bjzn
冰	bkap
兵	bkbl
昺	bkbp
屏	bkci
槟	bkel
柄	bkep
丙	bkfp
邴	bkfq
饼	bkgi
摒	bkki
并	bkli
炳	bkpp
秉	bkwb
蛃	bkxp
禀	bkyd
病	bkzp
汴	bmax
鞭	bmbc
昪	bmbi
扁	bmci
遍	bmcq
褊	bmfi
变	bmgt
萹	bmii
苄	bmix
弁	bmji
𨚕	bmjq
鳊	bmki
抃	bmkx
砭	bmld
碥	bmli
编	bmmi
便	bmoc
煸	bmpi
边	bmqq
辫	bmrm
辨	bmrp
辩	bmrr
忭	bmtx
笾	bmuq
匾	bmwi
蝙	bmxi
贬	bmyd
卞	bmyx
瀌	bnap
幖	bnbd
表	bncz
镖	bndd
镳	bndp
杓	bnea
膘	bned
标	bned
脿	bnez
裱	bnfz
藨	bnip
骠	bnjd
骉	bnjj
鳔	bnkd
摽	bnkd
儦	bnop
俵	bnoz
飙	bnpc
熛	bnpd
婊	bnsz
飑	bnwp
彪	bnxr
瘭	bnzd
渤	boaq
波	boaq
泊	boav
浡	boay
剥	bobp
檗	boce
擘	bock
玻	bocq
钹	boda
钵	bodf
𬭛	bodq
镈	bodt
铂	bodv
膊	boet
欂	boet
柏	boev
桲	boey
脖	boey
袯	bofa
舶	bofv
饽	bogy
菠	boiq
蕃	boit
薄	boit
驳	bojc
僰	bojp
拨	boka
搏	bokt
播	bokt
鲌	bokv
砵	bolf
礴	bolt
啵	bonq
哱	bony
伯	boov
勃	bosq
博	bost
鹁	bosx
簸	bouq
嶓	bout
箔	bouv
帛	bovb
踣	bovn
跛	bovq
馞	bowy
卜	boxx
亳	boye
艴	boyp
鳖	bplk
憋	bplt
蹩	bplv
别	bpnp
癿	bpvd
瘪	bpze
晡	bubt
醭	bucu
钚	budf
不	buff
补	bufx
埗	bugr
埠	bugs
埔	bugt
蔀	buiq
捕	bukt
瓿	buna
部	bunq
哺	bunt
卟	bunx
堡	buog
布	busb
怖	butb
逋	butq
𬷕	butx
簿	buut
步	buvr
卜	buxx
𬇙	bway
鞴	bwbe
鞁	bwbq
鐾	bwcd
臂	bwce
琲	bwcp
钡	bwdy
杯	bwef
棓	bwen
椑	bwes
褙	bwfe
被	bwfq
蓓	bwin
碚	bwln
碑	bwls
呗	bwny
倍	bwon
背	bwpe
北	bwpe
辈	bwpf
焙	bwpn
邶	bwpq
悲	bwpt
狈	bwqy
孛	bwsy
惫	bwtt
备	bwtt
悖	bwty
卑	bwvs
鹎	bwvx
糒	bwwe
贝	bwyy
擦	cakd
嚓	cand
漕	ccab
槽	cceb
艚	ccfb
曹	ccfb
草	ccis
操	ccke
𥕢	cclb
嘈	ccnb
糙	ccwq
螬	ccxb
睬	cdbf
材	cdet
采	cdff
彩	cdfr
蔡	cdid
菜	cdif
偲	cdot
猜	cdqe
裁	cdsz
才	cdtt
踩	cdvf
财	cdyt
测	ceap
侧	ceop
恻	cetp
策	ceuj
册	cewf
厕	cezp
涔	cfal
参	cfjr
岑	cful
层	cgcj
曾	cglb
噌	cgnb
嶒	cgub
蹭	cgvb
沧	chap
舱	chfp
苍	chip
藏	chiz
伧	chop
仓	chpp
鸧	chpx
瓷	ciaa
泚	ciae
次	ciap
玼	cice
祠	cifn
茈	ciie
莿	ciip
茨	ciip
刺	cijp
磁	cilm
兹	cilm
慈	cilt
鹚	cilx
呲	cine
伺	cion
佽	ciop
词	cirn
辞	cisr
差	ciup
跐	cive
此	cive
𫚖	civk
雌	civt
糍	ciwm
赐	ciyh
疵	cize
璨	cjcw
参	cjjr
骖	cjjr
灿	cjpu
蚕	cjpx
餐	cjsg
残	cjsv
粲	cjsw
惭	cjtp
惨	cjtr
黪	cjvr
䅟	cjwr
瑳	cocp
错	codb
锉	codg
棤	coeb
脞	coeg
莝	coig
措	cokb
挫	cokg
搓	cokp
撮	cokt
磋	colp
矬	cotg
嵯	coup
蹉	covp
鹾	coxp
厝	cozb
痤	cozg
镩	crdq
窜	crhq
撺	crkq
攒	crky
汆	crpp
爨	crrp
篡	cruj
蹿	crvq
淙	csad
琮	cscd
璁	csct
枞	csep
匆	csha
苁	csip
葱	csit
骢	csjt
囱	cslt
丛	cspf
从	cspp
熜	cspt
聪	csqt
悰	cstd
醋	cucb
蔟	cuit
徂	cuoq
促	cuov
猝	cuqs
殂	cusq
簇	cuut
蹙	cuvv
蹴	cuvy
粗	cuwq
卒	cuys
淬	cvas
漼	cvat
璀	cvct
榱	cvef
脆	cvep
萃	cvis
摧	cvkt
缞	cvmf
啐	cvns
催	cvot
翠	cvps
毳	cvqq
悴	cvts
崔	cvut
粹	cvws
瘁	cvzs
村	cyet
邨	cyfq
皴	cyjq
存	cysy
忖	cytt
寸	cytt
凑	czap
腠	czep
辏	czfp
溚	daan
靼	dabf
鞑	dabq
𨱏	dadn
𫟼	dadq
褡	dafn
垯	dagq
荙	daiq
搭	dakn
打	dakt
鿎	dalq
嗒	dann
哒	danq
沓	dapb
炟	dapf
大	dapp
耷	dapq
达	dapq
妲	dasf
怛	datf
笪	dauf
答	daun
跶	davq
瘩	dazn
盗	dcav
帱	dcbt
纛	dccm
舠	dcfp
到	dcfp
祷	dcft
捯	dckp
鱽	dckp
捣	dcku
道	dclq
叨	dcnp
倒	dcop
刀	dcpp
导	dcpt
忉	dctp
氘	dctq
悼	dcts
蹈	dcvv
稻	dcwv
岛	dcxu
逮	ddbq
玳	ddcv
轪	ddfp
叇	ddfq
埭	ddgp
带	ddib
骀	ddjn
迨	ddjq
怠	ddjt
绐	ddmn
呆	ddne
呔	ddnp
垈	ddog
傣	ddop
待	ddot
岱	ddou
黛	ddov
代	ddov
贷	ddoy
袋	ddoz
大	ddpp
戴	ddsl
殆	ddsn
歹	ddss
锝	dedt
地	degq
嘚	dent
得	deot
德	deot
的	deva
扽	dfkd
澄	dgaf
瞪	dgbf
戥	dgbv
璒	dgcf
镫	dgdf
磴	dglf
噔	dgnf
灯	dgpt
登	dgsf
凳	dgsw
邓	dgtq
嶝	dguf
等	dgut
蹬	dgvf
𬍡	dhac
珰	dhcb
铛	dhdb
档	dheb
𣗋	dhey
裆	dhfb
垱	dhgb
宕	dhhl
党	dhhy
荡	dhih
菪	dhil
挡	dhkb
砀	dhlh
当	dhpb
凼	dhpw
谠	dhry
筜	dhub
涤	diap
滴	diaq
睇	dibf
鞮	dibv
玓	dica
𤧛	dicb
镝	didq
杕	diep
棣	diep
柢	diex
禘	difb
弟	diff
递	difq
髢	difq
地	digq
堤	digv
坻	digx
帝	dihb
菂	diia
蒂	diib
荻	diip
茋	diix
提	dikv
抵	dikx
碲	dilb
䃅	dilj
砥	dilx
缔	dimb
骶	dimx
嘀	dinq
低	diox
翟	dipt
籴	dipw
狄	diqp
谛	dirb
诋	dirx
媂	disb
娣	disf
嫡	disq
敌	dist
觌	disy
迪	ditq
𬱖	dity
第	diuf
笛	diut
羝	diux
的	diva
蹢	divq
踶	divv
䗖	dixb
邸	dixq
氐	dixx
底	dizx
淡	djap
澹	djar
旦	djbf
眈	djby
弹	djdj
膻	djef
胆	djef
萏	djiv
单	djjj
郸	djjq
担	djkf
掸	djkj
石	djll
𬘘	djmy
啖	djnp
但	djof
𫢸	djoj
儋	djor
聃	djqg
耽	djqy
诞	djrq
殚	djsj
惮	djtj
氮	djtp
憺	djtr
箪	djuj
疍	djvf
蛋	djvx
丹	djwy
亶	djyf
赕	djyp
疸	djzf
瘅	djzj
鼎	dkbd
盯	dkbt
玎	dkct
酊	dkct
钉	dkdt
锭	dkdv
腚	dkev
定	dkhv
萣	dkiv
碇	dklv
叮	dknt
啶	dknv
仃	dkot
耵	dkqt
订	dkrt
丁	dktt
町	dktt
顶	dkty
疔	dkzt
滇	dmal
淀	dmav
玷	dmcn
扂	dmcn
殿	dmcn
靛	dmcv
琔	dmcv
钿	dmdt
坫	dmgn
垫	dmkg
掂	dmkn
碘	dmll
奠	dmlp
佃	dmot
阽	dmqn
颠	dmsy
惦	dmtn
电	dmtt
簟	dmus
巅	dmuy
踮	dmvn
典	dmwl
甸	dmwt
点	dmxp
癜	dmzn
店	dmzn
癫	dmzy
汈	dnaf
凋	dnan
钓	dnda
铞	dndb
刁	dndf
铫	dndy
窎	dnhx
鲷	dnkn
掉	dnks
碉	dnln
吊	dnnb
叼	dnnf
貂	dnqn
调	dnrn
雕	dnwt
铎	dodc
舵	dofe
裰	doft
垛	doge
埵	dogf
㙍	dogt
饳	dogu
驮	dojp
掇	dokt
躲	dole
哚	done
哆	dons
咄	donu
夺	dopt
堕	doqg
多	doss
惰	dote
剟	dotp
跺	dove
踱	dovt
朵	dowe
剁	dowp
亸	doyj
度	dozt
昳	dpbt
楪	dpee
瓞	dpft
堞	dpge
垤	dpgf
鲽	dpke
碟	dple
爹	dpls
绖	dpmf
喋	dpne
牒	dppe
谍	dpre
迭	dptq
叠	dptq
𫶇	dpub
蹀	dpve
跌	dpvt
耋	dpwf
蝶	dpxe
铥	dqdj
丢	dqrj
瑖	drcn
锻	drdn
椴	dren
塅	drgn
缎	drmn
端	drnr
煅	drpn
段	drrn
短	drtf
簖	drup
耑	drur
断	drwp
冻	dsaf
洞	dsan
胨	dsef
栋	dsef
胴	dsen
东	dsff
动	dsfq
鸫	dsfx
垌	dsgn
董	dsit
硐	dsln
咚	dsna
侗	dson
冬	dsta
氡	dsta
恫	dstn
懂	dstt
岽	dsuf
峒	dsun
𬟽	dsxf
渎	duap
渡	duat
睹	dubb
毒	ducq
𬭊	dudg
厾	dudj
镀	dudt
杜	dueg
肚	dueg
椟	duep
堵	dugb
蠹	duhx
芏	duig
犊	dujp
髑	dumx
嘟	dunq
牍	dupp
独	duqx
读	durp
妒	dusc
笃	duuj
黩	duvp
阇	duwb
都	duwq
督	duxb
赌	duyb
度	duzt
祋	dvfn
堆	dvgt
碓	dvlt
兑	dvly
队	dvqp
对	dvtt
怼	dvtt
嘚	dwnt
得	dwot
嗲	dxns
沌	dyad
盹	dybd
钝	dydd
镦	dydt
顿	dyfy
墩	dygt
砘	dyld
礅	dylt
吨	dynd
炖	dypd
盾	dyrb
遁	dyrq
趸	dysv
惇	dyty
蹾	dyvt
蹲	dyvt
囤	dyyd
敦	dyyt
斗	dzas
钭	dzds
豆	dzff
逗	dzfq
窦	dzhp
蔸	dziy
抖	dzks
陡	dzqv
读	dzrp
篼	dzuy
兜	dzvy
都	dzwq
蚪	dzxs
痘	dzzf
涐	eeav
遏	eebq
噩	eecn
屙	eect
锷	eedd
锇	eedv
腭	eeed
轭	eefp
饿	eegv
堨	eegw
额	eehy
萼	eeid
苊	eeip
莪	eeiv
鳄	eekd
扼	eekp
𥔲	eeld
垩	eemg
恶	eemt
呃	eenp
鄂	eenq
𫫇	eent
哦	eenv
鹗	eenx
颚	eeny
俄	eeov
阿	eeqt
谔	eerd
讹	eere
鹅	eerx
姶	eesn
婀	eest
娥	eesv
愕	eetd
崿	eeud
峨	eeuv
蛾	eexv
厄	eezp
欸	eijp
蒽	enit
摁	enkt
恩	enyt
洱	eraq
珥	ercq
铒	erdq
二	erff
饵	ergq
鲕	erkr
咡	ernq
尔	erpp
迩	erpq
耳	erqq
陑	erqr
耏	errr
而	errr
鸸	errx
贰	ervy
儿	eryy
法	faaj
珐	facj
发	fada
砝	falj
垡	faog
伐	faov
乏	fard
筏	fauv
罚	favp
阀	fawv
瀵	ffal
汾	ffap
𣸣	ffay
玢	ffcp
酚	ffcp
棼	ffep
焚	ffep
坟	ffgc
坋	ffgp
棻	ffie
芬	ffip
鲼	ffky
分	fflp
忿	fflt
纷	ffmp
吩	ffnp
份	ffop
偾	ffoy
翂	ffpp
奋	ffpt
豮	ffqy
氛	fftp
愤	ffty
鼢	ffvp
粪	ffwl
粉	ffwp
沣	fgac
沨	fgac
浲	fgac
冯	fgaj
丰	fgcc
锋	fgdc
枫	fgec
封	fggt
葑	fgit
砜	fglc
缝	fgmq
唪	fgnc
俸	fgoc
烽	fgpc
讽	fgrc
逢	fgtq
奉	fguc
峰	fguc
酆	fguq
崶	fgut
风	fgwc
凤	fgwt
蜂	fgxc
赗	fgyb
疯	fgzc
昉	fhbz
房	fhcz
钫	fhdz
枋	fhez
肪	fhez
舫	fhfz
坊	fhgz
芳	fhiz
牥	fhjz
鲂	fhkz
纺	fhmz
仿	fhoz
防	fhqz
访	fhrz
妨	fhsz
蚄	fhxz
邡	fhzq
放	fhzt
方	fhzz
泛	fjad
氾	fjap
幡	fjbt
帆	fjbw
璠	fjct
𫔍	fjdt
钒	fjdw
樊	fjep
梵	fjew
翻	fjfp
番	fjft
𬸪	fjfx
墦	fjgt
饭	fjgt
蘩	fjim
范	fjip
藩	fjit
矾	fjlw
繁	fjom
燔	fjpt
烦	fjpy
犯	fjqp
返	fjrq
反	fjrt
畈	fjtt
蹯	fjvt
凡	fjww
贩	fjyt
佛	fooy
㳇	fuac
滏	fuad
涪	fuan
洑	fuap
𫖯	fuay
浮	fuay
幅	fubt
幞	fubu
麸	fucp
玞	fucp
覆	fuct
琈	fucy
𫓧	fudp
阜	fuds
腑	fueg
肤	fuep
腹	fuet
脯	fuet
榑	fuet
服	fuet
桴	fuey
祓	fufa
副	fufp
袱	fufp
郛	fufq
辅	fuft
辐	fuft
福	fuft
孚	fufy
付	fugg
垺	fugy
鄜	fuhq
宓	fuht
富	fuht
芾	fuib
芣	fuif
苻	fuig
茯	fuip
芙	fuip
菔	fuit
茀	fuiy
莩	fuiy
驸	fujg
拊	fukg
鲋	fukg
抚	fukp
扶	fukp
拂	fuky
父	fulc
釜	fuld
斧	fulp
砆	fulp
孵	fuly
绂	fuma
黻	fuma
黼	fumt
缚	fumt
绋	fumy
㕮	func
咐	fung
呋	funp
俯	fuog
伏	fuop
傅	fuot
复	fuot
俘	fuoy
佛	fuoy
夫	fupp
负	fupy
附	fuqg
讣	furx
妇	fusb
敷	futt
甫	futt
氟	futy
怫	futy
符	fuug
簠	fuuv
罘	fuvf
跗	fuvg
趺	fuvp
赴	fuvx
馥	fuwt
匐	fuwt
稃	fuwy
韨	fuxa
蚨	fuxp
蝮	fuxt
蝠	fuxt
凫	fuxw
蜉	fuxy
赙	fuyt
赋	fuyv
弗	fuyy
府	fuzg
腐	fuzp
淝	fwap
沸	fway
扉	fwcp
飞	fwdd
镄	fwdy
肺	fweb
腓	fwep
榧	fwep
肥	fwep
朏	fweu
芾	fwib
菲	fwip
𬴂	fwjp
鲱	fwkp
绯	fwmp
吠	fwnp
啡	fwnp
斐	fwpc
棐	fwpe
翡	fwpp
剕	fwpp
非	fwpp
蜚	fwpx
狒	fwqy
霏	fwrp
诽	fwrp
妃	fwsp
悱	fwtp
篚	fwup
匪	fwwp
费	fwyy
废	fwza
痱	fwzp
否	fzfn
缶	fzjj
钆	gadd
夹	gafp
戛	gafv
旮	gajb
尕	gakp
咖	gann
嘎	ganv
噶	ganw
伽	gaon
尜	gapp
尬	gasq
杲	gcbe
锆	gcdn
镐	gcdn
槁	gcen
槔	gces
藁	gcie
告	gcjn
郜	gcjq
搞	gckn
缟	gcmn
睾	gcrh
诰	gcrn
篙	gcun
筶	gcun
羔	gcup
皋	gcvs
稿	gcwn
糕	gcwp
膏	gcye
高	gcyn
