啊	a
昔	xin
洗	xio
牺	xip
袭	xiq
系	xir
窸	xis
戏	xit
禧	xiu
惜	xiv
喜	xiw
希	xiy
徙	xiz
煋	xkb
杏	xkf
姓	xkg
猩	xkh
饧	xki
陉	xkl
醒	xkm
荥	xkn
腥	xkp
形	xkq
擤	xkr
性	xkv
兴	xkw
瑆	xkx
星	xky
响	xla
厢	xlc
项	xld
乡	xle
相	xlf
镶	xlg
香	xlh
享	xli
象	xlj
向	xlk
降	xll
详	xlm
巷	xln
湘	xlo
骧	xlp
祥	xlu
襄	xlx
像	xlz
献	xmb
痫	xmc
闲	xmd
线	xme
弦	xmf
嫌	xmg
燹	xmh
馅	xmi
鲜	xmj
咸	xmk
险	xml
酰	xmm
藓	xmn
涎	xmo
先	xmp
舷	xmq
掀	xmr
宪	xms
蚬	xmt
氙	xmu
忺	xmv
见	xmw
贤	xmx
显	xmy
仙	xmz
啸	xna
皛	xnb
孝	xne
校	xnf
销	xng
猇	xnh
效	xni
箫	xnk
崤	xnl
虓	xnm
萧	xnn
消	xno
骁	xnp
宵	xns
枭	xnt
硝	xnv
肖	xnw
晓	xny
翛	xnz
蟹	xpa
协	xpb
廨	xpc
斜	xpd
屑	xpe
械	xpf
獬	xph
邪	xpk
勰	xpl
谢	xpm
薢	xpn
泄	xpo
胁	xpp
躞	xpq
携	xpr
写	xps
蝎	xpt
血	xpv
颉	xpw
亵	xpx
鞋	xpy
偕	xpz
嗅	xqa
臭	xqb
庥	xqc
绣	xqe
朽	xqf
锈	xqg
秀	xqh
馐	xqi
羞	xqj
岫	xql
溴	xqo
髹	xqq
宿	xqs
䗛	xqt
袖	xqu
琇	xqx
休	xqz
喧	xra
炫	xrb
旋	xrc
绚	xre
楦	xrf
嬛	xrg
玄	xri
券	xrj
悬	xrl
谖	xrm
萱	xrn
漩	xro
𫠊	xrp
轩	xrq
宣	xrs
禤	xru
愃	xrv
璇	xrx
眩	xry
儇	xrz
夐	xsa
雄	xsb
匈	xsd
讻	xsm
芎	xsn
汹	xso
胸	xsp
熊	xss
凶	xsy
噱	xta
鳕	xtj
谑	xtm
薛	xtn
踅	xtr
雪	xts
血	xtv
削	xtw
靴	xty
嘘	xua
欻	xub
序	xuc
叙	xud
续	xue
栩	xuf
絮	xug
魆	xuh
畜	xui
戌	xuk
旭	xum
蓄	xun
洫	xuo
胥	xuq
须	xur
需	xus
恤	xuv
墟	xuw
顼	xux
煦	xuy
徐	xuz
吓	xxa
黠	xxb
厦	xxc
匣	xxd
遐	xxf
狭	xxh
峡	xxl
罅	xxp
夏	xxq
霞	xxs
虾	xxt
硖	xxv
瑕	xxx
瞎	xxy
侠	xxz
勋	xya
逊	xyb
寻	xyc
旬	xyd
𫄸	xye
迅	xyf
獯	xyh
鲟	xyj
殉	xyk
峋	xyl
训	xym
薰	xyn
汛	xyo
驯	xyp
恂	xyv
埙	xyw
巡	xyx
巽	xyy
循	xyz
哑	yaa
压	yac
桠	yaf
娅	yag
亚	yah
牙	yak
崖	yal
讶	yam
芽	yan
涯	yao
丫	yap
轧	yaq
押	yar
鸭	yat
氩	yau
砑	yav
垭	yaw
琊	yax
睚	yay
衙	yaz
吟	yba
印	ybb
瘾	ybc
訚	ybd
𬘡	ybe
引	ybf
银	ybg
狺	ybh
饮	ybi
音	ybj
夤	ybk
阴	ybl
歅	ybm
荫	ybn
淫	ybo
骃	ybp
龈	ybq
殷	ybr
寅	ybs
蚓	ybt
氤	ybu
愔	ybv
垠	ybw
珢	ybx
鄞	yby
咬	yca
邀	ycb
疟	ycc
约	yce
杳	ycf
钥	ycg
猺	ych
遥	ycj
峣	ycl
谣	ycm
药	ycn
腰	ycp
尧	ycq
摇	ycr
窑	ycs
耀	ycw
瑶	ycx
肴	ycy
徭	ycz
叶	yea
烨	yeb
靥	yec
椰	yef
铘	yeg
业	yeh
夜	yei
谒	yem
液	yeo
爷	yep
页	yeq
掖	yer
野	yet
耶	yex
曳	yey
倻	yez
咉	yha
烊	yhb
痒	yhc
央	yhd
杨	yhf
钖	yhg
秧	yhh
养	yhj
殃	yhk
阳	yhl
洋	yho
扬	yhr
羊	yht
氧	yhu
怏	yhv
垟	yhw
玚	yhx
旸	yhy
仰	yhz
咦	yia
熠	yib
疫	yic
医	yid
翼	yie
椅	yif
疑	yig
移	yih
颐	yii
意	yij
弋	yik
夷	yil
议	yim
艺	yin
义	yio
益	yip
轶	yiq
以	yir
宜	yis
遗	yit
祎	yiu
忆	yiv
壹	yiw
衣	yix
已	yiy
依	yiz
咽	yja
烟	yjb
厌	yjc
阎	yjd
扊	yje
檐	yjf
妍	yjg
严	yjh
兖	yji
筵	yjk
岩	yjl
言	yjm
芫	yjn
演	yjo
验	yjp
焉	yjq
延	yjr
宴	yjs
蜒	yjt
研	yjv
盐	yjw
艳	yjx
燕	yjy
衍	yjz
嘤	yka
鹰	ykc
缨	yke
樱	ykf
颖	ykg
赢	ykh
迎	ykl
英	ykn
瀛	yko
媵	ykp
撄	ykr
蝇	ykt
硬	ykv
婴	ykw
盈	ykx
影	yky
唷	yoa
原	yrc
缘	yre
橼	yrf
媛	yrg
猿	yrh
园	yri
爰	yrj
怨	yrk
院	yrl
苑	yrn
源	yro
𫘪	yrp
远	yrq
援	yrr
冤	yrs
螈	yrt
袁	yrw
瑗	yrx
咏	ysa
永	ysb
庸	ysc
栐	ysf
镛	ysg
雍	ysi
鳙	ysj
泳	yso
臃	ysp
踊	ysq
拥	ysr
勇	yss
蛹	yst
慵	ysv
墉	ysw
邕	ysx
颙	ysy
佣	ysz
哕	yta
爚	ytb
彟	ytc
阅	ytd
约	yte
樾	ytf
钺	ytg
𬸚	yth
粤	ytk
乐	ytm
瀹	yto
刖	ytp
越	ytq
岳	ytu
悦	ytv
玥	ytx
曰	yty
喻	yua
郁	yub
於	yuc
余	yud
羽	yue
榆	yuf
娱	yug
狱	yuh
育	yui
鱼	yuj
彧	yuk
屿	yul
语	yum
芋	yun
浴	yuo
欲	yup
与	yuq
舆	yur
雨	yus
预	yut
裕	yuu
愉	yuv
域	yuw
玉	yux
遇	yuy
御	yuz
郧	yya
韫	yyb
𫖳	yyc
匀	yyd
熨	yye
妘	yyg
狁	yyh
赟	yyi
韵	yyj
筠	yyk
陨	yyl
酝	yym
蕴	yyn
沄	yyo
云	yyq
允	yys
耘	yyt
氲	yyu
愠	yyv
鋆	yyw
孕	yyx
晕	yyy
呦	yza
友	yzb
疣	yzc
幼	yze
柚	yzf
铀	yzg
犹	yzh
囿	yzi
鱿	yzj
牖	yzk
幽	yzl
诱	yzm
莠	yzn
油	yzo
猷	yzp
尤	yzq
宥	yzs
由	yzt
祐	yzu
忧	yzv
优	yzz
咋	zaa
匝	zad
臜	zap
扎	zar
砸	zav
噪	zca
燥	zcb
糟	zcd
凿	zch
簉	zck
藻	zcn
澡	zco
造	zcp
遭	zcq
蚤	zct
枣	zcu
慥	zcv
璪	zcx
载	zdb
崽	zdl
灾	zds
甾	zdx
仔	zdz
啧	zea
仄	zec
赜	zei
笮	zek
迮	zen
泽	zeo
帻	zep
舴	zeq
择	zer
则	zew
昃	zey
谮	zfm
缯	zge
锃	zgg
曾	zgp
矰	zgt
憎	zgv
赠	zgw
臧	zhk
藏	zhn
驵	zhp
赃	zhw
嗞	zia
自	zib
籽	zid
缁	zie
梓	zif
姊	zig
秭	zih
鲻	zij
笫	zik
嵫	zil
茈	zin
资	zio
兹	zip
紫	ziq
字	zis
耔	zit
眦	ziy
仔	ziz
糌	zjd
簪	zjk
赞	zjp
暂	zjq
攒	zjr
寁	zjs
昝	zjt
瓒	zjx
嘬	zoa
左	zob
座	zoc
坐	zod
柞	zof
笮	zok
岞	zol
酢	zom
胙	zop
捽	zor
祚	zou
怍	zov
琢	zox
昨	zoy
做	zoz
缵	zre
纂	zrk
躜	zrq
攥	zrr
疭	zsc
粽	zsd
综	zse
棕	zsf
鬷	zsm
腙	zsp
踪	zsq
宗	zss
偬	zsz
族	zuc
俎	zud
镞	zug
租	zuh
卒	zui
阻	zul
诅	zum
菹	zun
足	zuq
祖	zuu
珇	zux
嘴	zva
槜	zvf
醉	zvm
蕞	zvn
罪	zvv
鲗	zwj
噂	zya
樽	zyf
𨱔	zyg
鳟	zyj
嶟	zyl
尊	zyp
撙	zyr
僔	zyz
邹	zza
奏	zzj
陬	zzl
诹	zzm
驺	zzp
揍	zzr
鄹	zzx
啊	aaat
吖	aaax
锕	aagt
阿	aalt
腌	aapt
盎	ahdv
卬	ahll
肮	ahpd
昂	ahyl
唉	aiat
嗳	aiat
嗌	aiav
哎	aiay
皑	aiby
癌	aicl
锿	aiga
嫒	aigt
爱	aijt
隘	ailv
蔼	aind
艾	ainy
叆	aiqt
挨	airt
欸	aisd
霭	aisd
矮	aitg
碍	aivt
砹	aivy
毐	aiwc
埃	aiwt
哀	aixa
瑷	aixt
暧	aiyt
唵	anat
黯	anbj
庵	anct
桉	anfg
铵	angg
犴	anhb
𩽾	anjg
岸	anlb
谙	anmj
胺	anpg
盦	anpv
按	anrg
案	ansf
安	ansg
氨	anug
垵	anwg
埯	anwt
鹌	anwt
鞍	anyg
暗	anyj
俺	anzt
嗷	aoat
翱	aobe
廒	aoct
媪	aogv
奥	aokw
隩	aolw
薁	aonw
澳	aoow
熬	aoqb
鏊	aoqg
鳌	aoqj
遨	aoql
嶅	aoql
骜	aoqp
敖	aoqt
螯	aoqt
獒	aoqw
聱	aoqx
奡	aoqx
岙	aorl
拗	aorl
鏖	aotg
袄	aouw
懊	aovw
坳	aowl
凹	aoxq
璈	aoxt
傲	aozt
叭	baap
吧	baay
疤	bacy
粑	bady
朳	bafp
妭	bago
钯	bagy
魃	baho
鲅	bajo
鲃	bajy
羓	bajy
笆	baky
岜	baly
菝	bano
芭	bany
灞	baop
胈	bapo
八	bapp
爸	bapy
跋	baqo
捌	bara
拔	baro
扒	barp
把	bary
霸	basp
蚆	baty
耙	baty
罢	bavs
坝	baww
靶	bayy
巴	bayy
缤	bbep
槟	bbfp
彬	bbfr
镔	bbgp
斌	bbiq
髌	bbjp
殡	bbkp
豳	bblh
滨	bbop
濒	bbow
邠	bbpl
膑	bbpp
鬓	bbqp
摈	bbrp
宾	bbsp
玢	bbxa
傧	bbzp
爆	bcbb
孢	bcby
炮	bcby
剥	bcca
刨	bcda
包	bcdy
枹	bcfy
鸨	bcgt
豹	bcho
饱	bciy
鲍	bcjy
葆	bcnf
薄	bcnt
苞	bcny
瀑	bcob
胞	bcpy
趵	bcqo
龅	bcqy
报	bcrt
抱	bcry
宝	bcsx
雹	bcsy
褓	bcuf
褒	bcxf
曝	bcyb
暴	bcyb
煲	bczb
保	bczf
堡	bczw
白	bdbb
柏	bdfb
稗	bdhb
掰	bdjr
拜	bdjx
百	bdqb
捭	bdrb
摆	bdrs
败	bdwt
伯	bdzb
佰	bdzb
贲	bfbw
栟	bffn
本	bffq
锛	bfgn
笨	bfkq
苯	bfnq
犇	bfpp
坌	bfpw
畚	bfst
奔	bfwn
倴	bfzn
嘣	bgap
绷	bgep
镚	bggp
崩	bglp
迸	bgpl
甭	bgqp
蹦	bgqp
蚌	bgtx
祊	bguc
泵	bgvb
甏	bgwo
琫	bgxx
𠳐	bhal
绑	bhel
榜	bhfc
梆	bhfl
棒	bhfx
镑	bhgc
谤	bhmc
蒡	bhnc
浜	bhop
膀	bhpc
邦	bhql
帮	bhqp
搒	bhrc
蚌	bhtx
磅	bhvc
塝	bhwc
玤	bhxx
傍	bhzc
哔	biab
吡	biag
鄙	bial
咇	biav
鼻	bibb
痹	bicb
庳	bicb
庇	bicg
闭	bidt
嬖	bieg
辟	biel
避	biel
臂	biep
壁	biew
璧	biex
襞	biex
弼	biff
婢	bigb
毕	bigb
毙	bigg
匕	bigg
妣	bigg
比	bigg
毖	bigv
铋	bigv
坒	bigw
秕	bihg
馝	bihv
秘	bihv
狴	bihw
髀	bijb
鲾	bijt
筚	bikb
箅	bikb
笔	bikb
篦	bikg
觱	bikp
陛	bilw
诐	bimb
荸	binb
荜	binb
萆	binb
蓖	bing
芘	bing
薜	binl
蔽	bint
苾	binv
濞	biob
滗	biob
沘	biog
泌	biov
弊	bipn
敝	bipt
跸	biqb
皕	biqb
舭	biqg
逼	biql
币	birp
畀	bitb
裨	biub
邲	bivl
愎	bivt
必	bivv
赑	biww
珌	bixv
碧	bixv
俾	bizb
彼	bizb
佖	bizv
瘢	bjcl
癍	bjcy
绊	bjex
板	bjft
柈	bjfx
钣	bjgt
𨭉	bjig
版	bjkt
瓣	bjlj
办	bjll
阪	bjlt
湴	bjoh
攽	bjpt
颁	bjpw
半	bjpx
般	bjql
扮	bjra
搬	bjrl
扳	bjrt
拌	bjrx
坂	bjwt
班	bjxa
斑	bjxy
昄	bjyt
靽	bjyx
伴	bjzx
炳	bkbd
病	bkcd
屏	bken
柄	bkfd
槟	bkfp
秉	bkhc
禀	bkid
饼	bkin
冰	bkob
并	bkpn
丙	bkqd
邴	bkql
摒	bkrn
蛃	bktd
兵	bkup
昺	bkyd
煸	bmbn
变	bmct
匾	bmdn
遍	bmel
编	bmen
扁	bmen
卞	bmis
鳊	bmjn
笾	bmkl
辨	bmla
辫	bmle
边	bmll
辩	bmlm
萹	bmnn
苄	bmns
汴	bmos
抃	bmrs
𨚕	bmsl
弁	bmsn
蝙	bmtn
褊	bmun
砭	bmvd
碥	bmvn
忭	bmvs
贬	bmwd
昪	bmyn
鞭	bmyy
便	bmzy
熛	bnbd
瘭	bncd
飑	bndy
标	bnfd
杓	bnfo
镳	bngb
镖	bngd
婊	bngx
鳔	bnjd
藨	bnnb
瀌	bnob
幖	bnpd
骠	bnpd
膘	bnpd
骉	bnpp
脿	bnpx
摽	bnrd
彪	bnsr
裱	bnux
飙	bnwy
表	bnxx
儦	bnzb
俵	bnzx
哱	boab
啵	boab
勃	bobl
帛	bobp
鹁	bobt
博	bobt
剥	boca
檗	boef
擘	boer
桲	bofb
柏	bofb
欂	boft
铂	bogb
𬭛	bogb
钹	bogo
钵	bogq
镈	bogt
馞	bohb
饽	boib
亳	boig
鲌	bojb
箔	bokb
簸	bokb
嶓	bolt
菠	bonb
蕃	bont
薄	bont
泊	boob
浡	boob
波	boob
渤	bool
脖	bopb
膊	bopt
驳	bopy
踣	boqa
跛	boqb
舶	boqb
拨	boro
搏	bort
播	bort
卜	boss
艴	boty
僰	boud
袯	bouo
砵	bovq
礴	bovt
玻	boxb
伯	bozb
别	bpaa
癿	bpbf
瘪	bpcg
鳖	bppj
蹩	bppq
憋	bppv
哺	buaf
卟	buas
布	bubp
逋	bufl
𬷕	buft
钚	bugq
簿	bukt
醭	bumj
蔀	bunl
部	bupl
瓿	bupo
不	buqq
步	buqr
捕	burf
卜	buss
补	buus
怖	buvp
埠	buwb
埔	buwf
埗	buwr
晡	buyf
堡	buzw
呗	bwaw
焙	bwba
孛	bwbb
卑	bwbb
鹎	bwbt
糒	bwdp
鐾	bweg
臂	bwep
棓	bwfa
椑	bwfb
杯	bwfq
钡	bwgw
狈	bwhw
北	bwkg
邶	bwkl
背	bwkp
辈	bwkq
悲	bwkv
蓓	bwna
𬇙	bwow
备	bwtt
惫	bwtv
被	bwub
褙	bwup
碚	bwva
悖	bwvb
碑	bwvb
贝	bwww
琲	bwxk
鞁	bwyb
鞴	bwyp
倍	bwza
嚓	caad
擦	card
嘈	ccay
糙	ccdl
槽	ccfy
草	ccnb
漕	ccoy
艚	ccqy
曹	ccqy
操	ccrf
螬	ccty
𥕢	ccvy
裁	cdbx
材	cdft
猜	cdhp
采	cdjj
彩	cdjr
蔡	cdnd
菜	cdnj
踩	cdqj
才	cdtt
财	cdwt
睬	cdyj
偲	cdzv
厕	ceca
册	cedq
策	ceku
测	ceoa
恻	ceva
侧	ceza
岑	cflp
涔	cfop
参	cfsr
噌	cgay
层	cges
嶒	cgly
曾	cgpy
蹭	cgqy
鸧	chdt
仓	chdy
藏	chni
苍	chny
沧	choy
舱	chqy
伧	chzy
呲	ciag
辞	cibl
疵	cicg
糍	cide
差	cijd
词	cima
莿	cina
茨	cind
茈	cing
次	ciod
泚	ciog
瓷	cioo
兹	cipe
鹚	cipt
慈	cipv
雌	ciqb
跐	ciqg
此	ciqg
𫚖	ciqj
祠	ciua
刺	ciua
磁	cive
赐	ciwl
玼	cixg
伺	ciza
佽	cizd
灿	cjbl
黪	cjbr
䅟	cjhr
粲	cjkd
餐	cjki
残	cjkk
骖	cjpr
参	cjsr
惭	cjvn
惨	cjvr
蚕	cjwt
璨	cjxd
痤	cocw
厝	cocy
棤	cofy
锉	cogw
错	cogy
嵯	cold
莝	conw
脞	copw
蹉	coqd
搓	cord
撮	cort
挫	corw
措	cory
鹾	cosd
矬	cotw
磋	covd
瑳	coxd
汆	crdb
镩	crgx
篡	crks
蹿	crqx
爨	crrb
攒	crrw
撺	crrx
窜	crsx
熜	csbv
从	csdd
丛	csdq
枞	csfd
囱	cskt
匆	cslo
苁	csnd
葱	csnv
淙	csod
骢	cspv
悰	csvd
琮	csxd
璁	csxv
聪	csxv
粗	cudl
猝	cuhb
卒	cuib
殂	cukl
蹙	cukq
簇	cukt
醋	cumy
蔟	cunt
蹴	cuqq
徂	cuzl
促	cuzq
啐	cvab
毳	cvbb
瘁	cvcb
粹	cvdb
翠	cveb
缞	cveq
榱	cvfq
崔	cvlb
萃	cvnb
漼	cvob
淬	cvob
脆	cvpy
摧	cvrb
悴	cvvb
璀	cvxb
催	cvzb
存	cybb
村	cyft
邨	cyql
皴	cysb
寸	cytt
忖	cyvt
凑	czow
腠	czpw
辏	czqw
嗒	daaa
哒	daal
炟	dabq
沓	daby
瘩	daca
𨱏	daga
𫟼	dagl
妲	dagq
答	daka
笪	dakq
荙	danl
溚	daoa
跶	daql
搭	dara
打	dart
褡	daua
鿎	davl
怛	davq
垯	dawl
达	dawl
大	daww
耷	dawx
鞑	dayl
靼	dayq
叨	dcaa
刀	dcaa
稻	dchb
鱽	dcja
到	dcma
盗	dcov
道	dcpl
帱	dcpt
舠	dcqa
蹈	dcqb
捯	dcra
捣	dcrl
岛	dctl
祷	dcut
氘	dcux
忉	dcva
悼	dcvb
纛	dcxe
导	dcyt
倒	dcza
呆	ddaf
呔	ddaw
戴	ddbp
逮	ddcl
绐	ddea
殆	ddka
歹	ddkk
带	ddnp
骀	ddpa
叇	ddql
轪	ddqw
迨	ddsl
怠	ddsv
埭	ddwb
大	ddww
玳	ddxk
黛	ddzb
傣	ddzb
代	ddzk
岱	ddzl
待	ddzt
贷	ddzw
垈	ddzw
袋	ddzx
嘚	deat
的	debo
锝	degt
地	dewb
得	dezt
德	dezv
扽	dfrf
噔	dgaq
灯	dgbt
镫	dggq
凳	dgkd
登	dgkq
等	dgkt
嶝	dglq
澄	dgoq
蹬	dgqq
邓	dgtl
磴	dgvq
璒	dgxq
戥	dgyk
瞪	dgyq
凼	dhbd
𣗋	dhfb
档	dhfc
铛	dhgc
筜	dhkc
谠	dhmb
荡	dhnl
菪	dhnv
𬍡	dhox
挡	dhrc
党	dhsb
宕	dhsv
裆	dhuc
砀	dhvl
当	dhwc
垱	dhwc
珰	dhxc
嘀	diat
的	dibo
敌	dibt
觌	dibw
底	dicl
籴	didd
翟	dieb
缔	diep
棣	difb
柢	difl
杕	difw
媂	digp
嫡	digt
镝	digt
娣	digx
狄	dihb
羝	dijl
骶	dijl
笛	dikt
第	dikx
氐	dill
邸	dill
诋	diml
谛	dimp
荻	dinb
茋	dinl
菂	dino
蒂	dinp
滴	diot
涤	diow
髢	diqb
踶	diqq
蹢	diqt
抵	dirl
提	dirq
帝	disp
迪	ditl
䗖	ditp
𬱖	ditw
禘	diup
䃅	divb
砥	divl
碲	divp
地	diwb
坻	diwl
堤	diwq
递	dixl
玓	dixo
𤧛	dixp
弟	dixx
鞮	diyq
睇	diyx
低	dizl
啖	djab
单	djbb
郸	djbl
瘅	djcb
疸	djcq
丹	djdi
𬘘	djeb
弹	djfb
亶	djiq
箪	djkb
殚	djkb
诞	djml
萏	djnb
淡	djob
澹	djom
膻	djpq
胆	djpq
疍	djqq
蛋	djqt
掸	djrb
担	djrq
氮	djub
惮	djvb
憺	djvm
石	djvv
赕	djwb
耽	djxb
聃	djxw
眈	djyb
旦	djyq
𫢸	djzb
儋	djzm
但	djzq
啶	dkaq
叮	dkat
疔	dkct
锭	dkgq
钉	dkgt
酊	dkmt
订	dkmt
萣	dknq
腚	dkpq
定	dksq
丁	dktt
町	dktt
顶	dktw
碇	dkvq
耵	dkxt
玎	dkxt
鼎	dkyf
盯	dkyt
仃	dkzt
颠	dmbw
店	dmca
癜	dmcl
癫	dmcw
典	dmdp
甸	dmdt
扂	dmea
殿	dmel
钿	dmgt
簟	dmkb
阽	dmla
巅	dmlw
滇	dmop
淀	dmoq
奠	dmpw
踮	dmqa
掂	dmra
垫	dmrw
点	dmsb
电	dmtt
惦	dmva
碘	dmvp
坫	dmwa
玷	dmxa
靛	dmxq
琔	dmxq
佃	dmzt
吊	dnap
叼	dnaq
雕	dndb
刁	dnfq
铫	dngb
钓	dngo
铞	dngp
貂	dnha
鲷	dnja
调	dnma
凋	dnoa
汈	dnoq
掉	dnrb
窎	dnst
碉	dnva
哚	doaf
哆	doak
咄	doal
度	doct
剁	doda
朵	dodf
铎	dogx
亸	doib
饳	doil
躲	dokf
多	dokk
堕	dolw
驮	dopw
跺	doqf
舵	doqg
踱	doqt
掇	dort
剟	dota
裰	dout
惰	dovp
垛	dowf
埵	dowq
㙍	dowt
夺	dowt
喋	dpaf
绖	dpem
耋	dpem
楪	dpff
鲽	dpjf
瓞	dpjt
牒	dpkf
𫶇	dplp
谍	dpmf
爹	dppk
蹀	dpqf
跌	dpqt
蝶	dptf
叠	dptl
迭	dptl
碟	dpvf
堞	dpwf
垤	dpwm
昳	dpyt
铥	dqgs
丢	dqrs
煅	drbl
断	drdn
缎	drel
椴	drfl
锻	drgl
簖	drkn
耑	drls
端	drps
段	drrl
短	drtq
塅	drwl
瑖	drxl
咚	dsao
栋	dsfq
峒	dsla
岽	dslq
董	dsnt
洞	dsoa
冻	dsoq
胴	dspa
胨	dspq
动	dsql
东	dsqq
鸫	dsqt
冬	dsto
𬟽	dstq
氡	dsuo
恫	dsva
硐	dsva
懂	dsvt
垌	dswa
侗	dsza
嘟	dual
黩	dubw
度	duct
阇	dudy
都	duel
厾	dufs
椟	dufw
杜	dufw
妒	duge
镀	dugt
𬭊	dugw
独	duht
髑	dujt
笃	dukp
牍	dukw
读	dumw
芏	dunw
渡	duot
渎	duow
犊	dupw
肚	dupw
蠹	dust
督	dusy
堵	duwy
赌	duwy
毒	duxc
睹	duyy
队	dvld
兑	dvpb
对	dvtt
怼	dvtv
祋	dvul
碓	dvvb
堆	dvwb
嘚	dwat
得	dwzt
嗲	dxak
吨	dyaf
炖	dybf
趸	dybq
钝	dygf
镦	dygt
囤	dyif
敦	dyit
沌	dyof
蹾	dyqt
蹲	dyqt
顿	dyqw
遁	dyrl
盾	dyry
惇	dyvb
砘	dyvf
礅	dyvt
墩	dywt
盹	dyyf
兜	dzbb
痘	dzcq
都	dzel
钭	dzgb
篼	dzkb
陡	dzlq
读	dzmw
蔸	dznb
斗	dzob
逗	dzql
豆	dzqq
抖	dzrb
窦	dzsw
蚪	dztb
哦	eeak
鄂	eeal
鹗	eeat
𫫇	eeav
颚	eeaw
呃	eeay
厄	eecy
屙	eeet
姶	eega
锷	eegf
锇	eegk
娥	eegk
婀	eegt
恶	eehv
垩	eehw
饿	eeik
鳄	eejf
崿	eelf
峨	eelk
阿	eelt
谔	eemf
讹	eemg
萼	eenf
莪	eenk
苊	eeny
涐	eeok
腭	eepf
轭	eeqy
鹅	eert
扼	eery
额	eesw
蛾	eetk
𥔲	eevf
愕	eevf
堨	eewd
噩	eexa
遏	eeyl
俄	eezk
欸	eisd
恩	eniv
蒽	ennv
摁	enrv
迩	eral
尔	eraw
咡	erax
儿	erbb
铒	ergx
饵	erix
鲕	erjs
贰	erkw
陑	erls
洱	erox
二	erqq
耏	ersr
而	erss
鸸	erst
珥	erxx
耳	erxx
阀	fadk
发	fafo
筏	fakk
法	faos
乏	fard
罚	fava
砝	favs
珐	faxs
伐	fazk
垡	fazw
吩	ffaa
鼢	ffba
粉	ffda
粪	ffdp
翂	ffea
纷	ffea
棼	fffa
焚	fffb
豮	ffhw
鲼	ffjw
酚	ffma
芬	ffna
棻	ffnf
汾	ffoa
瀵	ffop
𣸣	ffow
分	ffpa
忿	ffpv
氛	ffua
愤	ffvw
坋	ffwa
奋	ffwt
坟	ffwy
玢	ffxa
份	ffza
偾	ffzw
唪	fgax
烽	fgbx
疯	fgcy
凤	fgdt
风	fgdy
缝	fgel
枫	fgfy
锋	fggx
奉	fgjx
酆	fgll
崶	fglt
峰	fglx
讽	fgmy
葑	fgnt
冯	fgop
沣	fgox
浲	fgox
沨	fgoy
逢	fgtl
蜂	fgtx
砜	fgvy
封	fgwt
赗	fgwy
丰	fgxx
俸	fgzx
方	fhcc
邡	fhcl
放	fhct
纺	fhec
房	fhec
枋	fhfc
钫	fhgc
妨	fhgc
鲂	fhjc
防	fhlc
访	fhmc
芳	fhnc
牥	fhpc
肪	fhpc
舫	fhqc
蚄	fhtc
坊	fhwc
昉	fhyc
仿	fhzc
燔	fjbt
烦	fjbw
凡	fjdd
梵	fjfd
樊	fjfw
钒	fjgd
𫔍	fjgt
犯	fjhy
饭	fjit
翻	fjje
番	fjjt
𬸪	fjjt
蘩	fjne
藩	fjnt
范	fjny
泛	fjod
氾	fjoy
帆	fjpd
幡	fjpt
蹯	fjqt
返	fjrl
反	fjrt
畈	fjtt
矾	fjvd
墦	fjwt
贩	fjwt
璠	fjxt
繁	fjze
佛	fozt
呋	fuaw
负	fuaw
咐	fuay
㕮	fuay
孵	fubb
韨	fubo
腐	fucd
府	fucy
匐	fudt
绂	fueo
绋	fuet
缚	fuet
桴	fufb
甫	fuff
敷	fuft
榑	fuft
妇	fugc
𫓧	fugw
稃	fuhb
黼	fuhf
黻	fuho
馥	fuht
阜	fuib
孚	fujb
郛	fujl
鲋	fujy
簠	fukv
符	fuky
附	fuly
讣	fums
覆	fumt
莩	funb
芾	funp
芣	funq
茀	funt
菔	funt
茯	funw
芙	funw
苻	funy
涪	fuoa
浮	fuob
滏	fuog
洑	fuow
𫖯	fuow
㳇	fuoy
脯	fupf
釜	fupg
幞	fupj
斧	fupn
幅	fupt
腹	fupt
服	fupt
肤	fupw
父	fupy
腑	fupy
驸	fupy
副	fuqa
辅	fuqf
赴	fuqs
辐	fuqt
趺	fuqw
跗	fuqy
拂	furt
抚	furw
扶	furw
拊	fury
富	fust
宓	fusv
蜉	futb
凫	futd
鄜	futl
蝠	futt
蝮	futt
弗	futt
蚨	futw
祓	fuuo
氟	fuut
福	fuut
袱	fuuw
罘	fuvq
怫	fuvt
砆	fuvw
垺	fuwb
赋	fuwq
赙	fuwt
夫	fuww
琈	fuxb
玞	fuxw
麸	fuxw
付	fuyy
俘	fuzb
傅	fuzt
复	fuzt
佛	fuzt
伏	fuzw
俯	fuzy
啡	fwak
吠	fwaw
痱	fwck
废	fwco
匪	fwdk
绯	fwek
扉	fwek
飞	fwff
榧	fwfk
镄	fwgw
妃	fwgy
狒	fwht
鲱	fwjk
剕	fwka
翡	fwke
棐	fwkf
篚	fwkk
非	fwkk
蜚	fwkt
斐	fwky
诽	fwmk
菲	fwnk
芾	fwnp
沸	fwot
淝	fwoy
腓	fwpk
𬴂	fwpk
朏	fwpl
肺	fwpp
肥	fwpy
霏	fwsk
费	fwtw
悱	fwvk
缶	fzpp
否	fzqa
咖	gaaa
噶	gaad
嘎	gaak
尬	gabx
钆	gagf
旮	gamy
戛	gaqk
夹	gaqw
尜	gaww
尕	gaxw
伽	gaza
