啊	a
项	xlb
骧	xlc
厢	xld
箱	xle
享	xlf
翔	xlg
相	xlh
香	xlk
乡	xlm
湘	xln
像	xlo
响	xlq
饷	xlr
详	xls
祥	xlu
巷	xlv
向	xlw
镶	xlz
鲜	xma
县	xmb
先	xmc
贤	xmd
蚬	xme
腺	xmf
羡	xmg
宪	xmi
酰	xmj
嫌	xmk
弦	xml
线	xmm
涎	xmn
仙	xmo
馅	xmr
险	xms
献	xmt
氙	xmu
藓	xmv
岘	xmw
咸	xmx
忺	xmy
闲	xmz
肖	xnb
晓	xnc
箫	xne
效	xnf
校	xnh
宵	xni
硝	xnj
孝	xnk
绡	xnm
消	xnn
翛	xno
啸	xnq
霄	xnr
𫍲	xns
猇	xnt
萧	xnv
崤	xnw
销	xnz
携	xpa
鞋	xpc
廨	xpd
蝎	xpe
胁	xpf
絜	xpg
械	xph
写	xpi
勰	xpl
缬	xpm
泄	xpn
亵	xpo
颉	xpp
蟹	xpq
邪	xpr
谢	xps
协	xpt
薢	xpv
屑	xpw
血	xpx
懈	xpy
臭	xqb
庥	xqd
䗛	xqe
羞	xqg
朽	xqh
宿	xqi
秀	xqk
绣	xqm
溴	xqn
休	xqo
嗅	xqq
馐	xqr
貅	xqt
袖	xqu
岫	xqw
锈	xqz
悬	xrb
眩	xrc
癣	xrd
旋	xre
玄	xrf
璇	xrg
楦	xrh
宣	xri
碹	xrj
嬛	xrk
绚	xrm
漩	xrn
炫	xro
喧	xrq
谖	xrs
轩	xrt
禤	xru
萱	xrv
翾	xrx
愃	xry
铉	xrz
胸	xsf
凶	xsm
汹	xsn
熊	xsp
夐	xsq
讻	xss
雄	xst
芎	xsv
匈	xsz
鳕	xta
削	xtb
靴	xtc
穴	xti
噱	xtq
雪	xtr
谑	xts
薛	xtv
血	xtx
须	xua
煦	xuc
序	xud
虚	xuf
顼	xug
栩	xuh
旭	xuj
絮	xuk
胥	xul
续	xum
洫	xun
徐	xuo
墟	xup
嘘	xuq
需	xur
诩	xus
蓄	xuv
叙	xux
恤	xuy
勖	xuz
黠	xxb
瞎	xxc
厦	xxd
虾	xxe
瑕	xxg
柙	xxh
硖	xxj
遐	xxl
侠	xxo
吓	xxq
霞	xxr
狭	xxt
夏	xxu
峡	xxw
匣	xxz
鲟	xya
熏	xyb
驯	xyc
巡	xyd
殉	xye
珣	xyg
栒	xyh
醺	xyj
迅	xyl
𫄸	xym
汛	xyn
循	xyo
寻	xyp
勋	xyq
训	xys
巽	xyt
薰	xyv
峋	xyw
恂	xyy
旬	xyz
押	yaa
鸭	yab
睚	yac
压	yad
蚜	yae
琊	yag
桠	yah
砑	yaj
娅	yak
亚	yam
涯	yan
衙	yao
丫	yap
哑	yaq
牙	yar
讶	yas
轧	yat
氩	yau
芽	yav
崖	yaw
殷	yba
鄞	ybc
瘾	ybd
蚓	ybe
珢	ybg
印	ybh
寅	ybi
歅	ybj
姻	ybk
引	ybl
𬘡	ybm
淫	ybn
尹	ybp
吟	ybq
饮	ybr
阴	ybs
狺	ybt
氤	ybu
荫	ybv
音	ybw
愔	yby
银	ybz
摇	yca
邀	ycb
曜	ycc
疟	ycd
腰	ycf
瑶	ycg
杳	ych
窑	yci
妖	yck
约	ycm
徭	yco
垚	ycp
咬	ycq
谣	ycs
猺	yct
尧	ycu
药	ycv
峣	ycw
钥	ycz
掖	yea
野	yeb
曳	yec
靥	yed
夜	yef
椰	yeh
业	yem
液	yen
烨	yeo
爷	yep
叶	yeq
馌	yer
耶	yes
页	yeu
铘	yez
扬	yha
旸	yhc
痒	yhd
殃	yhe
养	yhg
杨	yhh
秧	yhk
洋	yhn
仰	yho
垟	yhp
咉	yhq
阳	yhs
氧	yhu
羊	yhx
怏	yhy
央	yhz
以	yia
毅	yib
易	yic
疫	yid
遗	yie
亦	yif
椅	yih
宜	yii
酏	yij
移	yik
乙	yil
绎	yim
义	yin
衣	yio
益	yip
咦	yiq
疑	yir
议	yis
已	yit
祎	yiu
艺	yiv
意	yiw
弋	yix
忆	yiy
医	yiz
延	yja
颜	yjb
验	yjc
厌	yjd
蜒	yje
腌	yjf
艳	yjg
檐	yjh
宴	yji
研	yjj
妍	yjk
严	yjm
演	yjn
烟	yjo
盐	yjp
咽	yjq
䶮	yjr
言	yjs
焉	yju
芫	yjv
岩	yjw
弇	yjx
恹	yjy
阎	yjz
撄	yka
影	ykc
鹰	ykd
蝇	yke
媵	ykf
瑛	ykg
樱	ykh
硬	ykj
媖	ykk
缨	ykm
瀛	ykn
嘤	ykq
婴	ykr
迎	yks
盈	ykt
赢	yku
英	ykv
锳	ykz
唷	yoq
援	yra
𫘪	yrc
原	yrd
怨	yre
瑗	yrg
橼	yrh
园	yri
媛	yrk
缘	yrm
源	yrn
袁	yrp
院	yrs
猿	yrt
远	yru
苑	yrv
鸢	yrx
爰	yrz
拥	ysa
颙	ysc
庸	ysd
蛹	yse
雍	ysf
栐	ysh
踊	ysl
泳	ysn
佣	yso
勇	ysp
咏	ysq
永	ysx
慵	ysy
镛	ysz
乐	yta
岳	ytb
曰	ytc
籥	yte
刖	ytf
玥	ytg
樾	yth
越	ytl
约	ytm
瀹	ytn
爚	yto
彟	ytp
哕	ytq
𫐄	ytt
粤	ytw
龠	ytx
悦	yty
阅	ytz
鱼	yua
誉	yub
遇	yuc
瘀	yud
於	yue
育	yuf
玉	yug
榆	yuh
宇	yui
娱	yuk
龉	yul
纡	yum
浴	yun
御	yuo
域	yup
喻	yuq
雨	yur
语	yus
狱	yut
与	yuu
预	yuv
屿	yuw
余	yux
愉	yuy
钰	yuz
晕	yyc
筠	yye
赟	yyf
郓	yyi
酝	yyj
妘	yyk
耘	yyl
纭	yym
沄	yyn
煴	yyo
允	yyp
郧	yyq
韫	yyr
陨	yys
孕	yyt
云	yyu
蕴	yyv
韵	yyw
愠	yyy
匀	yyz
鱿	yza
由	yzb
疣	yzd
蝣	yze
卣	yzf
羑	yzg
柚	yzh
宥	yzi
酉	yzj
牖	yzk
耰	yzl
幼	yzm
油	yzn
优	yzo
猷	yzp
呦	yzq
尤	yzr
诱	yzs
友	yzt
祐	yzu
莠	yzv
幽	yzw
麀	yzx
忧	yzy
釉	yzz
扎	zaa
臜	zaf
砸	zaj
咋	zaq
匝	zaz
皂	zcb
造	zcc
簉	zce
璪	zcg
𥖨	zcj
躁	zcl
凿	zcm
澡	zcn
燥	zco
蚤	zcp
噪	zcq
糟	zcr
遭	zcu
藻	zcv
枣	zcy
甾	zdd
灾	zdi
仔	zdo
载	zdt
崽	zdw
择	zea
帻	zeb
昃	zec
仄	zed
笮	zee
泽	zen
啧	zeq
则	zer
舴	zet
赜	zew
迮	zey
谮	zfs
矰	zgg
缯	zgm
曾	zgp
赠	zgr
罾	zgx
憎	zgy
锃	zgz
驵	zhc
奘	zhk
赃	zhr
藏	zhv
臧	zhx
鲻	zia
自	zib
眦	zic
笫	zie
梓	zih
字	zii
姊	zik
紫	zil
缁	zim
资	zin
仔	zio
兹	zip
嗞	ziq
籽	zir
辎	zit
髭	ziu
茈	ziv
嵫	ziw
锱	ziz
攒	zja
赞	zjc
簪	zje
瓒	zjg
寁	zji
趱	zjl
昝	zjp
糌	zjr
暂	zjt
捽	zoa
昨	zoc
座	zod
笮	zoe
胙	zof
琢	zog
柞	zoh
酢	zoj
做	zoo
嘬	zoq
阼	zos
左	zot
祚	zou
岞	zow
坐	zox
怍	zoy
攥	zra
纂	zre
躜	zrl
缵	zrm
疭	zsd
腙	zsf
棕	zsh
宗	zsi
踪	zsl
综	zsm
偬	zso
鬷	zsq
粽	zsr
鬃	zsu
族	zue
卒	zuf
珇	zug
租	zuk
足	zul
阻	zus
祖	zuu
菹	zuv
崒	zuw
俎	zux
镞	zuz
槜	zvh
醉	zvj
嘴	zvq
蕞	zvv
罪	zvx
鲗	zwa
鳟	zya
樽	zyh
僔	zyo
尊	zyp
噂	zyq
嶟	zyw
𨱔	zyz
揍	zza
驺	zzc
奏	zzg
邹	zzq
陬	zzs
腌	aafb
吖	aaqd
啊	aaqt
阿	aast
锕	aazt
昂	ahcs
肮	ahfz
卬	ahss
盎	ahzx
挨	aiag
皑	aibt
暧	aicp
癌	aidw
矮	aigk
瑷	aigp
砹	aijm
碍	aijt
嫒	aikp
哀	aioq
埃	aipg
毐	aipt
欸	aipx
唉	aiqg
哎	aiqm
嗳	aiqp
嗌	aiqx
霭	airz
隘	aisx
叆	aiup
艾	aivm
蔼	aivz
爱	aizp
锿	aizq
𩽾	anak
按	anak
鹌	anbe
黯	anbw
盦	anbx
鞍	anck
暗	ancw
庵	andb
胺	anfk
桉	anhk
案	anih
安	anik
俺	anob
埯	anpb
垵	anpk
唵	anqb
谙	answ
犴	antt
氨	anuk
岸	anwt
铵	anzk
拗	aoal
岙	aoaw
翱	aobt
廒	aodp
凹	aodu
璈	aogp
媪	aokx
澳	aonb
傲	aoop
坳	aopl
嗷	aoqp
隩	aosb
鳌	aoua
袄	aoub
獒	aoub
骜	aouc
奡	aoud
螯	aoue
熬	aouo
敖	aoup
遨	aouq
聱	aous
嶅	aouw
鏊	aouz
薁	aovb
奥	aowb
鏖	aoxz
懊	aoyb
拔	baan
鲅	baan
扒	baap
捌	baaq
鲃	baat
把	baat
靶	bact
疤	badt
蚆	baet
笆	baet
胈	bafn
羓	bagt
朳	bahp
妭	bakn
跋	baln
耙	balt
魃	bamn
灞	banf
八	bapp
坝	bapr
爸	bapt
叭	baqp
吧	baqt
霸	barf
粑	bart
巴	batt
菝	bavn
芭	bavt
岜	bawt
罢	baxp
钯	bazt
摈	bbap
殡	bbep
斌	bbfl
膑	bbfp
玢	bbgq
彬	bbha
槟	bbhp
宾	bbip
缤	bbmp
滨	bbnp
濒	bbnr
傧	bbop
邠	bbps
髌	bbrp
鬓	bbup
豳	bbwt
镔	bbzp
报	bcap
抱	bcat
鲍	bcat
曝	bccx
暴	bccx
胞	bcft
枹	bcht
宝	bcig
趵	bcln
龅	bclt
孢	bclt
瀑	bcnx
褒	bcoh
保	bcoh
煲	bcoo
堡	bcop
炮	bcot
爆	bcox
剥	bcpq
鸨	bcre
雹	bcrt
饱	bcrt
豹	bctn
褓	bcuh
葆	bcvh
苞	bcvt
薄	bcvt
刨	bczq
包	bczt
摆	bdap
捭	bdat
白	bdbb
掰	bdga
拜	bdgg
柏	bdhb
稗	bdkt
伯	bdob
佰	bdob
败	bdrp
百	bdub
奔	bfbv
犇	bfcc
笨	bfeu
本	bfhu
栟	bfhv
倴	bfov
畚	bfpb
坌	bfpp
贲	bftr
苯	bfvu
锛	bfzv
蚌	bgeg
琫	bggg
泵	bgjx
蹦	bglf
绷	bgmf
甏	bgpn
迸	bgpq
嘣	bgqf
祊	bgue
甭	bguf
崩	bgwf
镚	bgzf
搒	bhae
蚌	bheg
膀	bhfe
玤	bhgg
榜	bhhe
棒	bhhg
梆	bhhs
磅	bhje
绑	bhms
浜	bhnp
傍	bhoe
塝	bhpe
𠳐	bhqs
谤	bhse
帮	bhub
邦	bhus
蒡	bhve
镑	bhze
鲾	biab
币	biab
畀	bibl
鼻	bibl
痹	bidl
庇	bidr
庳	bidt
笔	bieg
箅	biel
篦	bier
筚	biet
碧	bigj
珌	bigy
秕	bikr
妣	bikr
婢	bikt
馝	biky
秘	biky
弼	bill
跸	bilt
滗	bing
濞	binl
沘	binr
泌	biny
彼	biog
俾	biot
佖	bioy
敝	bipp
弊	bipv
吡	biqr
鄙	biqs
哔	biqt
咇	biqy
坒	birp
毙	birr
匕	birr
赑	birr
比	birr
髀	birt
毕	birt
毖	biry
诐	bisg
陛	bisp
狴	bitp
舭	bitr
皕	biub
逼	biuq
裨	biut
荸	bivl
蔽	bivp
蓖	bivr
芘	bivr
薜	bivs
荜	bivt
萆	bivt
苾	bivy
臂	biwf
璧	biwg
嬖	biwk
襞	biwo
壁	biwp
避	biwq
辟	biws
觱	bixf
愎	biyp
邲	biys
必	biyy
闭	bizt
铋	bizy
拌	bjag
扳	bjap
扮	bjaq
搬	bjaz
靽	bjcg
昄	bjcp
癍	bjdm
瘢	bjdz
𨭉	bjfz
斑	bjgm
班	bjgq
柈	bjhg
板	bjhp
版	bjkp
办	bjll
绊	bjmg
湴	bjnm
伴	bjog
半	bjpg
坂	bjpp
攽	bjpp
颁	bjpr
阪	bjsp
瓣	bjsz
般	bjtz
钣	bjzp
摒	bkav
兵	bkbp
昺	bkcx
病	bkdx
蛃	bkex
禀	bkfb
槟	bkhp
柄	bkhx
秉	bkkp
冰	bknx
炳	bkox
并	bkpv
饼	bkrv
邴	bkus
丙	bkux
屏	bkwv
抃	bmaf
鳊	bmav
鞭	bmcm
昪	bmcv
笾	bmeq
蝙	bmev
卞	bmff
变	bmfp
碥	bmjv
砭	bmjz
边	bmlq
编	bmmv
汴	bmnf
便	bmom
煸	bmov
𨚕	bmps
弁	bmpv
贬	bmrz
辫	bmsm
辨	bmsq
辩	bmss
褊	bmuv
苄	bmvf
萹	bmvv
遍	bmwq
扁	bmwv
忭	bmyf
匾	bmzv
鳔	bnab
摽	bnab
幖	bnbb
飙	bnbm
骠	bncb
骉	bncc
瘭	bndb
彪	bnfa
膘	bnfb
脿	bnfo
表	bngo
标	bnhb
杓	bnhn
婊	bnko
瀌	bnno
熛	bnob
儦	bnoo
俵	bnoo
裱	bnuo
藨	bnvo
镖	bnzb
镳	bnzo
飑	bnzt
鲌	boab
播	boab
拨	boan
搏	boat
帛	bobb
驳	bocm
箔	boeb
簸	boeg
卜	boff
脖	bofl
亳	bofr
膊	boft
玻	bogg
柏	bohb
桲	bohl
欂	boht
礴	bojt
砵	boju
馞	bokl
跛	bolg
踣	bolq
泊	bonb
波	bong
渤	bonl
浡	bonl
伯	boob
剥	bopq
啵	boqg
哱	boql
饽	borl
舶	botb
鹁	bote
勃	botl
博	bott
袯	boun
蕃	bovb
菠	bovg
薄	bovt
擘	bowa
嶓	bowb
檗	bowh
艴	bowt
僰	boyx
铂	bozb
𬭛	bozg
钹	bozn
镈	bozt
钵	bozu
癿	bpbl
瘪	bpdr
鳖	bppa
蹩	bppl
憋	bppy
别	bpqq
捕	buaz
瓿	bubn
部	bubs
晡	bucz
簿	buet
卜	buff
醭	bujg
步	bula
堡	buop
埗	bupa
埠	bupt
埔	bupz
卟	buqf
哺	buqz
布	butb
补	buuf
不	buuu
蔀	buvs
怖	buyb
𬷕	buze
逋	buzq
钚	buzu
鹎	bwbe
卑	bwbt
鞴	bwcf
鞁	bwcg
琲	bwgk
棓	bwhq
椑	bwht
杯	bwhu
碚	bwjq
碑	bwjt
背	bwkf
北	bwkr
邶	bwks
辈	bwkt
悲	bwky
𬇙	bwnr
焙	bwoq
倍	bwoq
备	bwpb
惫	bwpy
呗	bwqr
糒	bwrf
贝	bwrr
孛	bwtl
狈	bwtr
褙	bwuf
被	bwug
蓓	bwvq
臂	bwwf
鐾	bwwz
悖	bwyl
钡	bwzr
擦	caab
嚓	caqb
操	ccah
螬	ccec
槽	cchc
𥕢	ccjc
漕	ccnc
嘈	ccqc
糙	ccrq
艚	cctc
曹	ccuc
草	ccvt
睬	cdcz
材	cdht
踩	cdlz
偲	cdoy
财	cdrt
猜	cdtf
裁	cdto
才	cdtt
蔡	cdvb
菜	cdvz
彩	cdza
采	cdzz
厕	cedq
策	ceey
测	cenq
侧	ceoq
恻	ceyq
册	cezu
涔	cfnb
参	cfpa
岑	cfwb
蹭	cglc
曾	cgpc
噌	cgqc
嶒	cgwc
层	cgwp
沧	chnt
伧	chot
舱	chtt
苍	chvt
藏	chvw
鸧	chxe
仓	chxt
疵	cidr
差	cigb
玼	cigr
磁	cijm
𫚖	cila
跐	cilr
此	cilr
雌	cilx
瓷	cinn
泚	cinr
次	cinx
伺	cioq
佽	ciox
鹚	cipe
兹	cipm
慈	cipy
呲	ciqr
赐	cirj
糍	cirm
词	cisq
辞	cits
祠	ciuq
莿	civq
茈	civr
茨	civx
刺	ciyq
黪	cjba
蚕	cjbe
骖	cjca
粲	cjer
餐	cjer
残	cjex
璨	cjgr
䅟	cjka
灿	cjow
参	cjpa
惨	cjya
惭	cjyp
搓	coab
措	coac
挫	coap
撮	coap
厝	codc
痤	codp
鹾	cofb
脞	cofp
瑳	cogb
矬	cogp
棤	cohc
磋	cojb
蹉	colb
莝	covp
嵯	cowb
错	cozc
锉	cozp
撺	crad
爨	crao
攒	crar
篡	crep
窜	crid
蹿	crld
汆	crxx
镩	crzd
骢	cscy
琮	csgb
璁	csgy
枞	cshx
匆	csjn
淙	csnb
熜	csoy
聪	cssy
苁	csvx
葱	csvy
囱	cswp
丛	csxu
从	csxx
悰	csyb
殂	cueb
簇	cueg
卒	cuft
醋	cujc
蹴	culr
徂	cuob
促	cuol
粗	curb
猝	cutt
蔟	cuvg
蹙	cuxl
摧	cvax
瘁	cvdt
脆	cvft
毳	cvgg
璀	cvgx
榱	cvhu
缞	cvmu
淬	cvnt
漼	cvnx
催	cvox
啐	cvqt
粹	cvrt
翠	cvtt
萃	cvvt
崔	cvwx
悴	cvyt
村	cyht
皴	cypg
存	cytl
寸	cytt
邨	cyus
忖	cyyt
腠	czfb
凑	cznb
辏	cztb
搭	daaq
打	daat
大	dabb
达	dabq
耷	dabs
鞑	dacq
靼	dacu
瘩	dadq
答	daeq
笪	daeu
鿎	dajq
妲	daku
跶	dalq
溚	danq
炟	daou
垯	dapq
嗒	daqq
哒	daqq
褡	dauq
荙	davq
沓	daxc
怛	dayu
𫟼	dazq
𨱏	dazq
捯	dcaq
鱽	dcaq
捣	dcaw
帱	dcbt
岛	dcew
纛	dcgm
稻	dckb
蹈	dclb
盗	dcnx
倒	dcoq
道	dcpq
叨	dcqq
刀	dcqq
舠	dctq
导	dctt
氘	dcud
祷	dcut
到	dcwq
忉	dcyq
悼	dcyt
大	ddbb
骀	ddcq
歹	ddee
殆	ddeq
玳	ddgx
绐	ddmq
黛	ddob
袋	ddoo
垈	ddop
贷	ddor
待	ddot
岱	ddow
傣	ddox
代	ddox
迨	ddpq
逮	ddpq
埭	ddpx
怠	ddpy
呔	ddqb
呆	ddqh
轪	ddtb
戴	ddtp
叇	dduq
带	ddvb
的	debn
得	deot
德	deoy
地	depl
嘚	deqt
锝	dezt
扽	dfal
瞪	dgcu
戥	dgcx
等	dget
登	dgeu
凳	dgez
璒	dggu
磴	dgju
蹬	dglu
澄	dgnu
灯	dgot
邓	dgps
噔	dgqu
嶝	dgwu
镫	dgzu
挡	dhap
当	dhbp
筜	dhep
珰	dhgp
𣗋	dhhl
档	dhhp
宕	dhij
党	dhil
砀	dhjj
𬍡	dhng
垱	dhpp
谠	dhsl
裆	dhup
菪	dhvj
荡	dhvj
凼	dhxz
铛	dhzp
提	dial
抵	diat
的	dibn
迪	dibq
𬱖	dibr
睇	dicf
鞮	dicl
底	didt
笛	dieb
䗖	dieb
第	dief
弟	diff
递	difq
𤧛	digb
玓	dign
羝	digt
杕	dihb
柢	diht
棣	dihx
帝	diib
碲	dijb
䃅	dijq
砥	dijt
媂	dikb
娣	dikf
嫡	dikv
踶	dill
蹢	dilv
缔	dimb
涤	dinb
滴	dinv
低	diot
堤	dipl
地	dipl
坻	dipt
嘀	diqv
骶	dirt
谛	disb
诋	dist
狄	dito
敌	ditp
觌	ditr
邸	dits
氐	ditt
翟	ditx
禘	diub
髢	diul
蒂	divb
菂	divn
荻	divo
茋	divt
籴	dixr
镝	dizv
掸	djaq
担	djau
眈	djcl
旦	djcu
瘅	djdq
疸	djdu
箪	djeq
殚	djeq
膻	djfu
亶	djfu
胆	djfu
石	djjj
蛋	djle
弹	djlq
疍	djlu
𬘘	djml
淡	djno
澹	djns
𫢸	djoq
儋	djos
但	djou
啖	djqo
单	djqq
郸	djqs
赕	djro
耽	djsl
聃	djsp
诞	djsq
氮	djuo
萏	djvb
惮	djyq
憺	djys
丹	djzf
町	dkbt
鼎	dkcl
盯	dkct
疔	dkdt
腚	dkfl
玎	dkgt
定	dkil
碇	dkjl
酊	dkjt
仃	dkot
啶	dkql
叮	dkqt
耵	dkst
订	dkst
顶	dktr
丁	dktt
萣	dkvl
锭	dkzl
钉	dkzt
垫	dmap
掂	dmaq
电	dmbb
店	dmdq
癫	dmdr
癜	dmdz
簟	dmet
点	dmfo
靛	dmgl
琔	dmgl
玷	dmgq
碘	dmjp
踮	dmlq
淀	dmnl
滇	dmnp
佃	dmob
奠	dmpb
坫	dmpq
阽	dmsq
颠	dmtr
扂	dmwq
巅	dmwr
殿	dmwz
惦	dmyq
甸	dmzb
钿	dmzb
典	dmzp
鲷	dnaq
掉	dnat
窎	dnie
碉	dnjq
刁	dnlu
凋	dnnq
汈	dnnu
吊	dnqb
叼	dnqu
调	dnsq
貂	dntq
铞	dnzb
铫	dnzl
钓	dnzn
雕	dnzx
掇	doap
夺	dobt
驮	docb
度	dodp
多	doee
亸	dofq
跺	dolh
踱	dolp
垛	doph
㙍	dopp
剟	dopq
埵	dopu
哆	doqe
哚	doqh
咄	doqw
饳	dorw
堕	dosp
舵	dotr
裰	doup
躲	dowh
惰	doyf
铎	dozg
朵	dozh
剁	dozq
鲽	dpah
昳	dpcg
蝶	dpeh
迭	dpgq
楪	dphh
碟	dpjh
牒	dpkh
耋	dpkw
跌	dplg
蹀	dplh
绖	dpmw
叠	dppb
爹	dppe
堞	dpph
垤	dppw
喋	dpqh
谍	dpsh
𫶇	dpwb
瓞	dpzg
丢	dqap
铥	dqzp
段	draz
端	drbr
簖	drep
短	drgu
瑖	drgz
椴	drhz
缎	drmz
煅	droz
塅	drpz
断	drrp
耑	drwr
锻	drzz
𬟽	dset
胴	dsfq
胨	dsft
栋	dsht
硐	dsjq
洞	dsnq
冻	dsnt
侗	dsoq
冬	dspn
垌	dspq
咚	dsqn
鸫	dste
东	dstt
动	dsul
氡	dsun
董	dsvb
峒	dswq
岽	dswt
懂	dsyb
恫	dsyq
黩	dubb
犊	ducb
睹	ducc
度	dudp
笃	duec
督	dufc
肚	dufp
毒	dugt
椟	duhb
杜	duhp
蠹	duie
牍	dukb
都	duks
妒	dukw
厾	dulp
渎	dunb
渡	dunp
堵	dupc
嘟	duqs
赌	durc
髑	dure
读	dusb
独	dute
芏	duvp
阇	duzc
𬭊	duzp
镀	duzp
碓	dvjx
兑	dvpl
对	dvpt
堆	dvpx
怼	dvpy
队	dvsx
祋	dvuz
得	dwot
嘚	dwqt
嗲	dxqe
盾	dyac
遁	dyaq
盹	dycl
敦	dyfp
囤	dyil
砘	dyjl
礅	dyjp
蹾	dylp
蹲	dylt
沌	dynl
炖	dyol
墩	dypp
吨	dyql
趸	dytl
顿	dyur
惇	dyyl
钝	dyzl
镦	dyzp
抖	dzat
兜	dzbl
痘	dzdu
篼	dzel
蚪	dzet
窦	dzib
都	dzks
斗	dznt
读	dzsb
陡	dzsl
逗	dzuq
豆	dzuu
蔸	dzvl
钭	dzzt
鹅	eeae
鳄	eeal
扼	eeat
遏	eecq
厄	eedt
蛾	eeex
腭	eefl
噩	eegq
额	eeir
𥔲	eejl
姶	eekq
婀	eekt
娥	eekx
垩	eemp
恶	eemy
涐	eenx
俄	eeox
堨	eepz
鹗	eeqe
颚	eeqr
鄂	eeqs
呃	eeqt
哦	eeqx
𫫇	eeqy
饿	eerx
谔	eesl
讹	eesr
阿	eest
轭	eett
萼	eevl
苊	eevt
莪	eevx
崿	eewl
屙	eewt
峨	eewx
愕	eeyl
锷	eezl
锇	eezx
欸	eipx
摁	enay
恩	eniy
蒽	envy
鲕	erar
珥	ergs
儿	erll
洱	erns
尔	erqb
迩	erqq
咡	erqs
耏	erra
鸸	erre
而	errr
饵	errs
陑	ersr
耳	erss
二	eruu
贰	erxr
铒	erzs
乏	faaz
筏	faex
珐	fagp
砝	fajp
发	faln
法	fanp
垡	faop
伐	faox
罚	faxq
阀	fazx
鲼	ffar
奋	ffbb
鼢	ffbq
玢	ffgq
焚	ffho
棼	ffhq
酚	ffjq
纷	ffmq
瀵	ffnp
汾	ffnq
𣸣	ffnr
份	ffoq
偾	ffor
坟	ffpm
坋	ffpq
分	ffpq
忿	ffpy
吩	ffqq
粪	ffrp
粉	ffrq
翂	fftq
豮	fftr
氛	ffuq
棻	ffvh
芬	ffvq
愤	ffyr
疯	fgdm
蜂	fgeg
奉	fggg
丰	fggg
枫	fghm
砜	fgjm
缝	fgmq
冯	fgnc
沣	fgng
浲	fgng
沨	fgnm
俸	fgog
烽	fgog
逢	fgpq
封	fgpt
唪	fgqg
赗	fgrc
讽	fgsm
葑	fgvt
峰	fgwg
酆	fgws
崶	fgwt
锋	fgzg
风	fgzm
凤	fgzp
鲂	fhae
牥	fhce
昉	fhce
蚄	fhee
方	fhee
放	fhep
邡	fhes
肪	fhfe
枋	fhhe
妨	fhke
纺	fhme
仿	fhoe
坊	fhpe
访	fhse
防	fhse
舫	fhte
芳	fhve
房	fhwe
钫	fhze
反	fjap
返	fjaq
幡	fjbb
畈	fjbp
帆	fjbz
璠	fjgb
樊	fjhb
梵	fjhz
矾	fjjz
蹯	fjlb
氾	fjnt
泛	fjnz
燔	fjob
繁	fjom
烦	fjor
墦	fjpb
贩	fjrp
饭	fjrp
犯	fjtt
藩	fjvb
蘩	fjvm
范	fjvt
番	fjzb
𫔍	fjzb
𬸪	fjze
翻	fjzt
凡	fjzz
钒	fjzz
佛	foow
抚	fuab
扶	fuab
拊	fuac
鲋	fuac
拂	fuaw
幅	fubb
夫	fubb
幞	fubg
驸	fucc
付	fucc
府	fudc
腐	fudx
蝠	fueb
蚨	fueb
符	fuec
蜉	fuel
蝮	fuep
簠	fuex
凫	fuez
肤	fufb
腑	fufc
腹	fufp
服	fufp
脯	fufz
玞	fugb
麸	fugb
琈	fugl
桴	fuhl
孵	fuhl
榑	fuht
富	fuib
宓	fuiy
砆	fujb
覆	fujp
稃	fukl
馥	fukp
妇	fukp
趺	fulb
跗	fulc
赴	fulf
绂	fumn
黻	fumn
缚	fumt
绋	fumw
黼	fumz
洑	funb
浮	funl
㳇	funm
涪	funq
𫖯	funr
滏	funz
伏	fuob
俯	fuoc
俘	fuol
复	fuop
傅	fuot
佛	fuow
垺	fupl
父	fupm
斧	fupp
釜	fupz
呋	fuqb
咐	fuqc
㕮	fuqm
负	fuqr
赋	furl
韨	furn
赙	furt
附	fusc
讣	fusf
辐	futb
阜	futt
辅	futz
袱	fuub
福	fuub
祓	fuun
副	fuuq
氟	fuuw
茯	fuvb
芾	fuvb
芙	fuvb
苻	fuvc
莩	fuvl
菔	fuvp
芣	fuvu
茀	fuvw
弗	fuww
鄜	fuxs
罘	fuxu
怫	fuyw
匐	fuzb
𫓧	fuzb
孚	fuzl
敷	fuzp
郛	fuzs
甫	fuzz
鲱	fwak
𬴂	fwck
痱	fwdk
废	fwdn
篚	fwek
肺	fwfb
腓	fwfk
肥	fwft
朏	fwfw
榧	fwhk
蜚	fwke
棐	fwkh
非	fwkk
斐	fwkm
剕	fwkq
妃	fwkt
翡	fwkt
飞	fwll
绯	fwmk
淝	fwnt
沸	fwnw
吠	fwqb
啡	fwqk
霏	fwrk
诽	fwsk
狒	fwtw
芾	fwvb
菲	fwvk
扉	fwwk
费	fwwr
悱	fwyk
匪	fwzk
镄	fwzr
缶	fzcc
否	fzuq
尜	gabb
旮	gajc
伽	gaoq
咖	gaqq
嘎	gaqx
噶	gaqz
尕	gatb
尬	gatd
夹	gaub
戛	gaux
钆	gazl
搞	gcaq
睾	gcax
皋	gcbt
杲	gcch
告	gccq
郜	gccs
筶	gceq
篙	gceq
膏	gcff
高	gcfq
羔	gcgo
槁	gchq
槔	gcht
稿	gckq
缟	gcmq
糕	gcro
诰	gcsq
藁	gcvh
锆	gczq
镐	gczq
晐	gdca
盖	gdgx
概	gdhl
溉	gdnl
垓	gdpa
赅	gdra
该	gdsa
陔	gdsa
