啊	a
细	xiw
惜	xix
兮	xiy
嶍	xiz
腥	xkb
幸	xke
荥	xkg
骍	xkh
硎	xkj
瑆	xkl
星	xkn
擤	xko
猩	xkp
形	xkr
姓	xks
杏	xku
铏	xkv
性	xkx
兴	xky
祥	xlc
详	xld
象	xlf
巷	xlg
香	xlh
翔	xli
向	xlj
像	xlk
珦	xll
响	xlq
箱	xlr
项	xls
湘	xlt
相	xlu
镶	xlv
乡	xlw
降	xly
享	xlz
跹	xma
献	xmb
闲	xmc
𫍯	xmd
鲜	xmf
藓	xmg
先	xmh
羡	xmi
仙	xmk
弦	xml
咸	xmm
显	xmn
掀	xmo
燹	xmp
县	xmq
舷	xmr
嫌	xms
涎	xmt
馅	xmu
锨	xmv
线	xmw
忺	xmx
险	xmy
岘	xmz
枭	xna
𫍲	xnd
萧	xng
骁	xnh
宵	xni
硝	xnj
翛	xnk
皛	xnm
晓	xnn
猇	xnp
啸	xnq
箫	xnr
消	xnt
校	xnu
销	xnv
霄	xnw
孝	xnx
肖	xny
效	xnz
蝎	xpa
协	xpb
谢	xpd
屑	xpe
廨	xpf
血	xpg
卸	xph
写	xpi
邪	xpj
偕	xpk
絜	xpl
鞋	xpn
携	xpo
蟹	xpp
勰	xpq
泄	xpt
械	xpu
亵	xpv
缬	xpw
懈	xpx
䗛	xqa
袖	xqc
庥	xqf
秀	xqh
羞	xqi
休	xqk
琇	xql
臭	xqm
貅	xqp
嗅	xqq
髹	xqr
溴	xqt
朽	xqu
锈	xqv
绣	xqw
岫	xqz
禤	xrc
谖	xrd
癣	xrf
萱	xrg
𫠊	xrh
宣	xri
碹	xrj
儇	xrk
璇	xrl
眩	xrn
炫	xrp
悬	xrq
轩	xrr
嬛	xrs
漩	xrt
楦	xru
铉	xrv
绚	xrw
愃	xrx
玄	xrz
凶	xsa
雄	xsb
匈	xsc
讻	xsd
芎	xsg
熊	xsm
夐	xsp
汹	xst
谑	xtd
鳕	xtf
血	xtg
穴	xti
靴	xtn
踅	xto
噱	xtq
雪	xtw
削	xty
胥	xua
叙	xub
勖	xuc
诩	xud
墟	xue
序	xuf
蓄	xug
魆	xuh
旭	xuj
徐	xuk
顼	xul
戌	xum
酗	xun
欻	xup
嘘	xuq
虚	xus
洫	xut
栩	xuu
须	xuv
需	xuw
恤	xux
畜	xuz
虾	xxa
匣	xxc
厦	xxf
罅	xxh
硖	xxj
侠	xxk
瑕	xxl
黠	xxm
瞎	xxn
翈	xxo
狭	xxp
吓	xxq
夏	xxr
柙	xxu
霞	xxw
峡	xxz
寻	xya
旬	xyc
训	xyd
埙	xye
鲟	xyf
薰	xyg
驯	xyh
循	xyk
迅	xyl
熏	xym
醺	xyn
巽	xyp
勋	xyq
汛	xyt
栒	xyu
𫄸	xyw
恂	xyx
巡	xyy
峋	xyz
蚜	yaa
讶	yad
垭	yae
压	yaf
芽	yag
亚	yai
牙	yaj
衙	yak
琊	yal
睚	yan
鸭	yao
猰	yap
哑	yaq
轧	yar
娅	yas
涯	yat
桠	yau
丫	yay
崖	yaz
尹	yba
夤	ybc
𬤇	ybd
垠	ybe
瘾	ybf
荫	ybg
骃	ybh
寅	ybi
印	ybj
引	ybl
鄞	ybn
狺	ybp
吟	ybq
音	ybs
淫	ybt
饮	ybu
银	ybv
霪	ybw
愔	ybx
阴	yby
崟	ybz
肴	yca
腰	ycb
谣	ycd
垚	yce
鳐	ycf
药	ycg
遥	ych
窑	yci
徭	yck
瑶	ycl
邀	ycm
曜	ycn
摇	yco
猺	ycp
咬	ycq
尧	ycr
妖	ycs
杳	ycu
钥	ycv
约	ycw
耀	ycy
峣	ycz
腋	yeb
谒	yed
靥	yef
业	yei
倻	yek
曳	yen
野	yeo
烨	yep
叶	yeq
页	yer
液	yet
椰	yeu
铘	yev
耶	yex
爷	yey
夜	yez
蛘	yha
央	yhc
垟	yhe
痒	yhf
秧	yhh
养	yhi
仰	yhk
玚	yhl
旸	yhn
扬	yho
烊	yhp
咉	yhq
羊	yhr
氧	yhs
洋	yht
杨	yhu
钖	yhv
怏	yhx
阳	yhy
遗	yia
臆	yib
医	yic
议	yid
壹	yie
以	yif
艺	yig
移	yih
宜	yii
依	yik
乙	yil
矣	yim
易	yin
抑	yio
已	yip
咦	yiq
翼	yir
意	yis
义	yit
椅	yiu
衣	yiv
绎	yiw
忆	yix
益	yiy
疑	yiz
蜒	yja
腌	yjb
颜	yjc
言	yjd
盐	yje
厌	yjf
芫	yjg
验	yjh
严	yji
研	yjj
衍	yjk
艳	yjl
鼹	yjm
燕	yjn
掩	yjo
烟	yjp
咽	yjq
焉	yjr
妍	yjs
演	yjt
檐	yju
延	yjv
𫄧	yjw
恹	yjx
奄	yjy
岩	yjz
蝇	yka
盈	ykb
鹰	ykf
英	ykg
硬	ykj
瑛	ykl
影	ykn
撄	yko
嘤	ykq
赢	ykr
媖	yks
瀛	ykt
樱	yku
锳	ykv
缨	ykw
迎	yky
颖	ykz
唷	yoq
螈	yra
怨	yrc
袁	yre
原	yrf
苑	yrg
爰	yrh
冤	yri
园	yrj
瑗	yrl
鸢	yrm
援	yro
猿	yrp
远	yrr
媛	yrs
源	yrt
橼	yru
缘	yrw
院	yry
踊	ysa
永	ysb
墉	yse
庸	ysf
佣	ysk
勇	ysm
颙	ysn
拥	yso
㶲	ysp
咏	ysq
泳	yst
栐	ysu
镛	ysv
慵	ysx
邕	ysy
雍	ysz
越	yta
岳	ytb
阅	ytc
粤	ytj
玥	ytl
曰	ytn
爚	ytp
哕	ytq
籥	ytr
乐	ytt
樾	ytu
钺	ytv
约	ytw
悦	ytx
预	yua
余	yub
裕	yuc
语	yud
域	yue
鱼	yuf
芋	yug
驭	yuh
宇	yui
圄	yuj
御	yuk
玉	yul
臾	yum
遇	yun
揄	yuo
狱	yup
喻	yuq
与	yur
娱	yus
浴	yut
榆	yuu
舆	yuv
雨	yuw
愉	yux
欲	yuy
育	yuz
韫	yya
孕	yyb
匀	yyc
熨	yye
蕴	yyg
馧	yyh
郓	yyi
允	yym
晕	yyn
耘	yyp
郧	yyq
云	yyr
韵	yys
沄	yyt
纭	yyw
愠	yyx
陨	yyy
赟	yyz
蝣	yza
友	yzb
祐	yzc
诱	yzd
尤	yze
鱿	yzf
莠	yzg
釉	yzh
宥	yzi
囿	yzj
优	yzk
黝	yzm
酉	yzn
由	yzo
犹	yzp
呦	yzq
麀	yzr
卣	yzs
油	yzt
柚	yzu
铀	yzv
幼	yzw
忧	yzx
猷	yzy
幽	yzz
臜	zab
匝	zac
砸	zaj
扎	zao
咋	zaq
躁	zca
糟	zcc
藻	zcg
造	zch
凿	zci
枣	zcj
蚤	zcl
皂	zcm
燥	zcp
噪	zcq
遭	zcr
澡	zct
慥	zcx
载	zdb
灾	zdi
仔	zdk
甾	zdy
崽	zdz
赜	zed
仄	zef
则	zen
择	zeo
啧	zeq
舴	zer
泽	zet
帻	zew
谮	zfd
罾	zgg
赠	zgn
矰	zgr
锃	zgv
缯	zgw
憎	zgx
曾	zgy
藏	zhg
驵	zhh
奘	zhk
臧	zhm
赃	zhn
紫	zia
籽	zic
鲻	zif
茈	zig
秭	zih
字	zii
仔	zik
孜	zil
自	zim
眦	zin
耔	zip
嗞	ziq
髭	zir
姊	zis
资	zit
梓	ziu
锱	ziv
缁	ziw
兹	ziy
嵫	ziz
趱	zja
糌	zjc
赞	zjh
寁	zji
瓒	zjl
攒	zjo
暂	zjr
坐	zob
祚	zoc
座	zof
做	zok
琢	zol
昨	zon
捽	zoo
嘬	zoq
笮	zor
柞	zou
怍	zox
阼	zoy
岞	zoz
躜	zra
攥	zro
纂	zrr
缵	zrw
踪	zsa
腙	zsb
粽	zsc
疭	zsf
宗	zsi
偬	zsk
鬷	zsn
鬃	zsr
棕	zsu
综	zsw
足	zua
俎	zub
祖	zuc
诅	zud
菹	zug
租	zuh
族	zui
珇	zul
镞	zuv
阻	zuy
卒	zuz
罪	zvg
醉	zvn
嘴	zvq
槜	zvu
鲗	zwf
鳟	zyf
僔	zyk
撙	zyo
噂	zyq
樽	zyu
𨱔	zyv
尊	zyy
嶟	zyz
诹	zzd
鲰	zzf
驺	zzh
奏	zzi
揍	zzo
邹	zzp
鄹	zzx
陬	zzy
腌	aabo
啊	aaqp
吖	aaqy
锕	aavp
阿	aayp
肮	ahbc
盎	ahcg
昂	ahny
卬	ahyy
毐	aieb
埃	aier
癌	aifz
艾	aiga
蔼	aigc
爱	aihl
砹	aija
碍	aijp
瑷	aill
欸	aimb
皑	aimp
暧	ainl
挨	aior
哎	aiqa
嗌	aiqg
嗳	aiql
唉	aiqr
叆	airl
矮	airs
嫒	aisl
锿	aivq
哀	aivq
霭	aiwc
隘	aiyg
胺	anbs
盦	ancg
谙	ands
埯	aneo
垵	anes
庵	anfo
𩽾	anfs
安	anis
案	aniu
俺	anko
黯	anms
鞍	anns
暗	anns
按	anos
犴	anpb
唵	anqo
氨	anss
桉	anus
铵	anvs
鹌	anya
岸	anzb
袄	aocy
坳	aoeq
廒	aofl
薁	aogy
奥	aojy
傲	aokl
璈	aoll
翱	aomr
拗	aooq
嗷	aoql
螯	aora
鳌	aorf
骜	aorh
敖	aorl
熬	aorp
鏖	aorv
鏊	aorv
遨	aorx
聱	aorx
獒	aory
奡	aory
嶅	aorz
媪	aosg
澳	aoty
岙	aovz
懊	aoxy
凹	aoyr
隩	aoyy
蚆	baap
跋	baat
胈	babt
粑	bacp
坝	baen
鲃	bafp
疤	bafp
鲅	baft
罢	bagm
芭	bagp
菝	bagt
魃	baht
羓	baip
靶	banp
捌	baop
把	baop
拔	baot
扒	baoy
耙	bapp
巴	bapp
吧	baqp
叭	baqy
笆	barp
妭	bast
灞	batb
朳	bauy
钯	bavp
霸	bawb
爸	bayp
八	bayy
岜	bazp
膑	bbby
殡	bbcy
宾	bbiy
傧	bbky
玢	bblp
摈	bboy
鬓	bbry
濒	bbtn
滨	bbty
彬	bbuv
槟	bbuy
镔	bbvy
缤	bbwy
髌	bbxy
邠	bbyy
斌	bbza
豳	bbzp
龅	bcap
剥	bcap
趵	bcat
胞	bcbp
刨	bccp
包	bccp
褓	bccu
鲍	bcfp
苞	bcgp
薄	bcgp
葆	bcgu
宝	bcil
堡	bcke
煲	bckp
保	bcku
孢	bclp
曝	bcnb
暴	bcnb
报	bcol
抱	bcop
爆	bcpb
炮	bcpp
豹	bcpt
瀑	bctb
枹	bcup
饱	bcup
褒	bcvu
雹	bcwp
鸨	bcza
稗	bdhb
拜	bdil
掰	bdio
伯	bdkm
佰	bdkm
白	bdmm
败	bdnl
捭	bdob
摆	bdom
百	bdrm
柏	bdum
贲	bfbn
苯	bfgr
犇	bfhh
倴	bfkg
畚	bfmo
笨	bfrr
栟	bfug
本	bfur
锛	bfvg
坌	bfye
奔	bfyg
蹦	bgab
蚌	bgal
祊	bgci
甏	bget
泵	bgjb
琫	bgll
嘣	bgqb
甭	bgrb
镚	bgvb
绷	bgwb
迸	bgyx
崩	bgzb
蚌	bhal
膀	bhbi
谤	bhdi
塝	bhei
蒡	bhgi
磅	bhji
傍	bhki
玤	bhll
搒	bhoi
𠳐	bhqy
帮	bhrw
邦	bhry
浜	bhty
榜	bhui
棒	bhul
梆	bhuy
镑	bhvi
绑	bhwy
跸	biab
裨	bicb
闭	bicp
诐	bidx
臂	bieb
壁	biee
璧	biel
嬖	bies
辟	biev
襞	biev
避	biex
庳	bifb
痹	bifl
鲾	bifo
庇	bifz
荜	bigb
萆	bigb
荸	bigl
蔽	bigl
薜	bigv
苾	bigx
蓖	bigz
芘	bigz
馝	bihx
秘	bihx
秕	bihz
俾	bikb
佖	bikx
彼	bikx
碧	bilj
弼	bill
珌	bilx
觱	bimb
鼻	biml
赑	binn
畀	biol
狴	bipe
哔	biqb
咇	biqx
鄙	biqy
吡	biqz
筚	birb
箅	birl
皕	birm
逼	birx
笔	birx
篦	birz
舭	birz
婢	bisb
妣	bisz
濞	bitl
滗	bitx
泌	bitx
沘	bitz
币	bivw
铋	bivx
髀	bixb
愎	bixl
必	bixx
邲	bixy
陛	biye
弊	biyg
敝	biyl
毕	bizb
坒	bize
毖	bizx
毙	bizz
匕	bizz
比	bizz
坂	bjel
癍	bjfa
瘢	bjfq
伴	bjkl
版	bjkl
斑	bjla
班	bjlp
靽	bjnl
昄	bjnl
拌	bjol
扳	bjol
扮	bjop
搬	bjoq
办	bjqq
般	bjrq
湴	bjti
柈	bjul
板	bjul
瓣	bjvh
钣	bjvl
绊	bjwl
阪	bjyl
攽	bjyl
半	bjyl
颁	bjyn
𨭉	bjzv
蛃	bkab
兵	bkby
屏	bkeg
病	bkfb
秉	bkha
昺	bknb
摒	bkog
炳	bkpb
丙	bkrb
邴	bkry
冰	bktb
柄	bkub
饼	bkug
槟	bkuy
并	bkyg
禀	bkzw
蝙	bmag
褊	bmcg
匾	bmcg
扁	bmeg
遍	bmex
鳊	bmfg
萹	bmgg
苄	bmgs
砭	bmjd
碥	bmjg
便	bmka
弁	bmmg
𨚕	bmmy
鞭	bmna
贬	bmnd
昪	bmng
抃	bmos
煸	bmpg
边	bmqx
笾	bmrx
汴	bmts
辩	bmvd
辨	bmvp
辫	bmvw
编	bmwg
忭	bmxs
变	bmzl
卞	bmzs
脿	bnbv
膘	bnbw
飑	bncp
裱	bncv
瘭	bnfw
鳔	bnfw
藨	bngp
骉	bnhh
骠	bnhw
儦	bnkp
俵	bnkv
表	bnlv
摽	bnow
熛	bnpw
彪	bnsv
婊	bnsv
瀌	bntp
杓	bnut
标	bnuw
镳	bnvp
镖	bnvw
幖	bnww
飙	bnya
剥	boap
踣	boaq
跛	boax
鹁	boba
脖	bobl
膊	bobp
博	bobp
勃	bobq
袯	boct
擘	boeo
檗	boeu
鲌	bofm
蕃	bogo
薄	bogp
菠	bogx
驳	boha
馞	bohl
僰	bojb
礴	bojp
砵	bojr
伯	bokm
玻	bolx
帛	bomw
艴	bonp
播	booo
搏	boop
拨	boot
哱	boql
啵	boqx
箔	borm
舶	borm
簸	borx
卜	boss
浡	botl
泊	botm
渤	botq
波	botx
饽	boul
桲	boul
柏	boum
欂	boup
铂	bovm
镈	bovp
钵	bovr
钹	bovt
𬭛	bovx
嶓	bozo
亳	bozz
瘪	bpfz
癿	bpml
别	bpqp
蹩	bpya
鳖	bpyf
憋	bpyx
步	buav
布	bubw
补	bucs
瓿	buct
部	bucy
埠	bueb
埔	buet
埗	buev
蔀	bugy
堡	buke
醭	buni
晡	bunt
捕	buot
卟	buqs
哺	buqt
簿	burp
不	burr
卜	buss
𬷕	buta
逋	butx
钚	buvr
怖	buxw
孛	bwbl
糒	bwcb
褙	bwcb
被	bwcx
臂	bweb
鐾	bwev
蓓	bwgq
碑	bwjb
碚	bwjq
背	bwkb
倍	bwkq
辈	bwkr
悲	bwkx
邶	bwky
北	bwkz
琲	bwlk
备	bwlo
惫	bwlx
鹎	bwma
卑	bwmb
鞴	bwnb
贝	bwnn
鞁	bwnx
狈	bwpn
焙	bwpq
呗	bwqn
𬇙	bwtn
椑	bwub
棓	bwuq
杯	bwur
钡	bwvn
悖	bwxl
擦	caow
嚓	caqw
螬	ccan
糙	cccx
草	ccgb
𥕢	ccjn
操	ccou
嘈	ccqn
艚	ccrn
曹	ccrn
漕	cctn
槽	ccun
踩	cdah
裁	cdbv
菜	cdgh
蔡	cdgw
采	cdhh
彩	cdhv
偲	cdkx
睬	cdnh
财	cdnp
猜	cdpb
才	cdpp
材	cdup
册	cecr
厕	cefp
侧	cekp
策	cerj
测	cetp
恻	cexp
参	cfmv
涔	cftc
岑	cfzc
蹭	cgan
层	cgem
噌	cgqn
曾	cgyn
嶒	cgzn
鸧	chba
仓	chbp
藏	chgd
苍	chgp
伧	chkp
舱	chrp
沧	chtp
𫚖	ciaf
雌	ciaq
跐	ciaz
此	ciaz
辞	cibv
祠	cicq
糍	cicw
词	cidq
疵	cifz
茨	cigb
莿	cigp
茈	cigz
差	ciis
刺	cijp
磁	cijw
佽	cikb
伺	cikq
玼	cilz
赐	cino
呲	ciqz
次	citb
瓷	citt
泚	citz
鹚	ciya
兹	ciyw
慈	ciyx
粲	cjcc
残	cjcm
餐	cjcu
骖	cjhv
䅟	cjhv
璨	cjlc
参	cjmv
黪	cjmv
灿	cjpz
惭	cjxo
惨	cjxv
蚕	cjya
蹉	coas
脞	cobe
痤	cofe
厝	cofn
莝	coge
磋	cojs
瑳	cols
挫	cooe
撮	cool
措	coon
搓	coos
矬	core
鹾	coss
棤	coun
锉	cove
错	covn
嵯	cozs
蹿	cray
汆	crbb
窜	criy
攒	cron
撺	croy
篡	crrm
爨	crvp
镩	crvy
从	csbb
丛	csbr
苁	csgb
葱	csgx
骢	cshx
囱	csjl
琮	cslw
璁	cslx
匆	csot
熜	cspx
淙	cstw
枞	csub
悰	csxw
聪	csxx
蹴	cuae
殂	cucq
粗	cucq
蔟	cugr
促	cuka
徂	cukq
蹙	cuma
醋	cunn
猝	cupb
簇	curr
卒	cuzb
脆	cvbp
粹	cvcb
瘁	cvfb
萃	cvgb
催	cvkq
璀	cvlq
摧	cvoq
啐	cvqb
翠	cvrb
淬	cvtb
漼	cvtq
榱	cvur
缞	cvwr
悴	cvxb
毳	cvxx
崔	cvzq
存	cybl
皴	cymx
寸	cypp
邨	cyry
村	cyup
忖	cyxp
腠	czby
辏	czry
凑	czty
跶	daax
沓	dabn
褡	dacq
垯	daex
瘩	dafq
荙	dagx
鿎	dajx
靼	danr
鞑	danx
打	daop
搭	daoq
炟	dapr
嗒	daqq
哒	daqx
答	darq
笪	darr
妲	dasr
溚	datq
𨱏	davq
𫟼	davx
怛	daxr
耷	dayx
达	dayx
大	dayy
蹈	dcam
岛	dcaz
祷	dccp
鱽	dcfp
稻	dchm
倒	dckp
纛	dclw
捯	dcop
捣	dcoz
刀	dcpp
到	dcpp
导	dcpp
叨	dcqp
舠	dcrp
氘	dcsy
盗	dctg
帱	dcwp
悼	dcxb
忉	dcxp
道	dcyx
逮	ddax
戴	ddby
歹	ddcc
殆	ddcq
埭	ddeb
带	ddgw
骀	ddhq
傣	ddkb
垈	ddke
黛	ddkm
代	ddkm
贷	ddkn
待	ddkp
袋	ddkv
岱	ddkz
玳	ddlm
迨	ddmx
怠	ddmx
呆	ddqu
呔	ddqy
叇	ddrx
轪	ddry
绐	ddwq
大	ddyy
地	deed
得	dekp
德	dekx
的	demt
嘚	deqp
锝	devp
扽	dfol
蹬	dgar
凳	dgcc
登	dgcr
磴	dgjr
璒	dglr
邓	dgly
戥	dgnm
瞪	dgnr
灯	dgpp
噔	dgqr
等	dgrp
澄	dgtr
镫	dgvr
嶝	dgzr
凼	dhbc
裆	dhca
谠	dhdl
垱	dhea
菪	dhgj
荡	dhgo
宕	dhij
党	dhil
砀	dhjo
珰	dhla
挡	dhoa
筜	dhra
𬍡	dhtl
档	dhua
𣗋	dhul
铛	dhva
当	dhya
踶	diaa
蹢	diaq
䗖	diaw
籴	dibc
敌	dibl
觌	dibn
禘	dicw
谛	didw
诋	didz
堤	diea
地	died
坻	diez
底	difz
荻	digp
菂	digt
蒂	digw
茋	digz
帝	diiw
羝	diiz
䃅	dijv
碲	dijw
砥	dijz
低	dikz
弟	dill
玓	dilt
𤧛	dilw
递	dilx
的	dimt
鞮	dina
睇	dinl
提	dioa
𬱖	dion
迪	diox
抵	dioz
狄	dipp
嘀	diqq
髢	dird
第	dirl
笛	diro
翟	dirq
娣	disl
嫡	disq
媂	disw
滴	ditq
涤	dity
棣	diub
杕	diuy
柢	diuz
镝	divq
缔	diww
骶	dixz
邸	dizy
氐	dizz
蛋	djaa
疍	djar
膻	djbr
胆	djbr
殚	djcv
丹	djcz
诞	djdx
疸	djfr
瘅	djfv
萏	djgm
石	djjj
儋	djkd
但	djkr
𫢸	djkv
弹	djlv
眈	djnl
赕	djnp
旦	djnr
担	djor
掸	djov
啖	djqp
箪	djrv
氮	djsp
澹	djtd
淡	djtp
单	djvv
郸	djvy
𬘘	djwl
憺	djxd
聃	djxe
耽	djxl
惮	djxv
亶	djzr
腚	dkba
订	dkdp
疔	dkfp
萣	dkga
定	dkia
碇	dkja
仃	dkkp
玎	dklp
鼎	dknl
酊	dknp
盯	dknp
町	dkop
顶	dkpn
丁	dkpp
啶	dkqa
叮	dkqp
锭	dkva
钉	dkvp
耵	dkxp
踮	dmaq
颠	dmbn
甸	dmco
典	dmcy
坫	dmeq
扂	dmeq
殿	dmeq
癫	dmfn
癜	dmfq
店	dmfq
碘	dmjy
佃	dmko
靛	dmla
琔	dmla
玷	dmlq
垫	dmoe
电	dmoo
掂	dmoq
簟	dmrb
点	dmsp
淀	dmta
滇	dmty
钿	dmvo
惦	dmxq
阽	dmyq
奠	dmyy
巅	dmzn
雕	dncq
调	dndq
鲷	dnfq
窎	dnia
碉	dnjq
刁	dnlr
掉	dnob
貂	dnpq
叼	dnqr
吊	dnqw
凋	dntq
汈	dntr
铫	dnvl
钓	dnvt
铞	dnvw
踱	doal
跺	doau
多	docc
裰	docl
剁	docp
朵	docu
㙍	doel
埵	doer
垛	doeu
度	dofl
驮	dohy
躲	doju
剟	dolp
掇	dool
哆	doqc
哚	doqu
咄	doqz
舵	dorz
饳	douz
铎	dovl
惰	doxb
堕	doye
夺	doyp
亸	dozv
跌	dpar
蝶	dpau
蹀	dpau
谍	dpdu
垤	dpep
堞	dpeu
鲽	dpfu
瓞	dphr
碟	dpju
牒	dpku
叠	dplq
昳	dpnr
喋	dpqu
迭	dprx
楪	dpuu
绖	dpwp
耋	dpxp
爹	dpyc
𫶇	dpzw
丢	dqvm
铥	dqvm
断	drco
端	drcw
塅	dreq
瑖	drlq
煅	drpq
簖	drro
短	drrr
椴	druq
锻	drvq
段	drvq
缎	drwq
耑	drzw
𬟽	dsar
胴	dsbq
胨	dsbr
垌	dseq
董	dsgo
硐	dsjq
侗	dskq
冬	dslt
咚	dsqt
鸫	dsra
动	dsrq
东	dsrr
氡	dsst
洞	dstq
冻	dstr
栋	dsur
懂	dsxo
恫	dsxq
峒	dszq
岽	dszr
肚	dube
阇	ducn
读	dudy
堵	duen
度	dufl
芏	duge
犊	duhy
蠹	duia
牍	duky
毒	dulb
厾	dulm
黩	dumy
睹	dunn
赌	dunn
独	dupa
嘟	duqy
笃	durh
妒	duse
督	dusn
渡	dutl
渎	duty
杜	duue
椟	duuy
𬭊	duve
镀	duvl
髑	duxa
都	duxy
祋	dvcq
堆	dveq
碓	dvjq
对	dvlp
怼	dvlx
队	dvyb
兑	dvyl
得	dwkp
嘚	dwqp
嗲	dxqc
蹾	dyal
蹲	dyap
趸	dyba
墩	dyel
砘	dyjl
囤	dyjl
礅	dyjl
盹	dynl
炖	dypl
吨	dyql
顿	dyrn
沌	dytl
钝	dyvl
镦	dyvl
盾	dyvn
遁	dyvx
惇	dyxl
敦	dyzl
蚪	dzab
读	dzdy
痘	dzfr
蔸	dzgl
窦	dziy
兜	dzml
抖	dzob
篼	dzrl
豆	dzrr
逗	dzrx
斗	dztb
钭	dzvb
都	dzxy
陡	dzya
蛾	eeam
腭	eebl
谔	eedl
讹	eedz
堨	eeec
屙	eeep
鳄	eefl
厄	eefp
萼	eegl
莪	eegm
苊	eegp
垩	eeie
额	eein
恶	eeix
𥔲	eejl
俄	eekm
噩	eelq
遏	eenx
扼	eeop
鹗	eeqa
哦	eeqm
颚	eeqn
呃	eeqp
𫫇	eeqx
鄂	eeqy
轭	eerp
娥	eesm
婀	eesp
姶	eesq
涐	eetm
饿	eeum
鹅	eeva
锷	eevl
锇	eevm
愕	eexl
阿	eeyp
崿	eezl
峨	eezm
欸	eimb
蒽	engx
恩	enjx
摁	enox
鲕	erfw
儿	erll
珥	erlx
贰	ermn
迩	erpx
尔	erpy
咡	erqx
二	errr
洱	ertx
饵	erux
铒	ervx
鸸	erwa
耏	erwv
而	erww
耳	erxx
陑	eryw
阀	facm
罚	fagp
砝	fajm
垡	fake
伐	fakm
珐	falm
发	falt
筏	farm
法	fatm
乏	favd
粉	ffcp
粪	ffcy
坟	ffea
坋	ffep
鲼	fffn
芬	ffgp
棻	ffgu
偾	ffkn
份	ffkp
玢	fflp
鼢	ffmp
酚	ffnp
豮	ffpn
吩	ffqp
翂	ffrp
氛	ffsp
𣸣	fftn
汾	fftp
瀵	ffty
棼	ffup
焚	ffup
纷	ffwp
愤	ffxn
奋	ffyo
分	ffyp
忿	ffyx
蜂	fgal
风	fgca
凤	fgcl
讽	fgda
封	fgep
疯	fgfa
葑	fggp
奉	fgil
砜	fgja
俸	fgkl
丰	fgll
逢	fglx
赗	fgnn
烽	fgpl
唪	fgql
沨	fgta
冯	fgth
沣	fgtl
浲	fgtl
枫	fgua
锋	fgvl
缝	fgwx
峰	fgzl
崶	fgzp
酆	fgzy
蚄	fhai
肪	fhbi
访	fhdi
坊	fhei
房	fhei
鲂	fhfi
芳	fhgi
牥	fhhi
方	fhii
放	fhil
邡	fhiy
仿	fhki
昉	fhni
舫	fhri
妨	fhsi
枋	fhui
钫	fhvi
纺	fhwi
防	fhyi
蹯	fjao
凡	fjcc
墦	fjeo
藩	fjgo
范	fjgp
蘩	fjgw
𬸪	fjha
番	fjho
翻	fjhr
矾	fjjc
繁	fjkw
璠	fjlo
贩	fjnl
畈	fjol
烦	fjpn
燔	fjpo
犯	fjpp
泛	fjtd
氾	fjtp
梵	fjuc
饭	fjul
樊	fjuy
钒	fjvc
反	fjvl
𫔍	fjvo
返	fjvx
帆	fjwc
幡	fjwo
佛	fokn
凫	fuac
蜉	fual
蝮	fual
跗	fuam
蝠	fuao
赴	fuas
韨	fuat
蚨	fuay
趺	fuay
腹	fubl
服	fubl
腑	fubm
脯	fubt
肤	fuby
匐	fuco
福	fuco
祓	fuct
袱	fucy
讣	fuds
垺	fuel
腐	fufb
鲋	fufm
府	fufm
莩	fugl
菔	fugl
苻	fugm
茀	fugn
罘	fugr
芣	fugr
芾	fugw
茯	fugy
芙	fugy
馥	fuhl
稃	fuhl
孚	fuhl
驸	fuhm
郛	fuhy
富	fuio
黼	fuit
黻	fuit
宓	fuix
孵	fujl
砆	fujy
俘	fukl
复	fukl
俯	fukm
佛	fukn
傅	fukp
伏	fuky
琈	full
玞	fuly
麸	fuly
付	fumm
赋	funa
覆	funl
弗	funn
赙	funp
拊	fuom
拂	fuon
抚	fuoy
扶	fuoy
负	fupn
㕮	fuqa
咐	fuqm
呋	fuqy
簠	furg
符	furm
辐	furo
副	furp
辅	furt
鄜	fury
妇	fusa
氟	fusn
㳇	futa
阜	futb
敷	futl
浮	futl
𫖯	futn
涪	futq
甫	futt
滏	futv
洑	futy
桴	fuul
榑	fuup
𫓧	fuvy
幞	fuwi
绋	fuwn
幅	fuwo
缚	fuwp
绂	fuwt
怫	fuxn
父	fuya
附	fuym
斧	fuyo
釜	fuyv
夫	fuyy
腓	fwbk
肥	fwbp
肺	fwbw
朏	fwbz
匪	fwck
诽	fwdk
扉	fwek
鲱	fwfk
痱	fwfk
废	fwft
菲	fwgk
芾	fwgw
𬴂	fwhk
蜚	fwka
斐	fwka
非	fwkk
剕	fwkp
翡	fwkr
棐	fwku
飞	fwll
费	fwnn
狒	fwpn
啡	fwqk
吠	fwqy
篚	fwrk
妃	fwsp
沸	fwtn
淝	fwtp
榧	fwuk
镄	fwvn
霏	fwwk
绯	fwwk
悱	fwxk
缶	fzhh
否	fzrq
尬	gaby
尕	gaby
旮	gajn
伽	gakq
噶	gaqc
嘎	gaqm
咖	gaqq
戛	garm
夹	gary
钆	gavl
尜	gayy
糕	gccp
诰	gcdq
藁	gcgu
稿	gchq
告	gchq
郜	gchy
羔	gcip
皋	gcmb
杲	gcnu
搞	gcoq
筶	gcrq
篙	gcrq
槔	gcub
槁	gcuq
锆	gcvq
镐	gcvq
睾	gcvr
缟	gcwq
