啊	a
恂	xyy
芽	yaa
牙	yac
氩	yad
衙	yae
睚	yaf
崖	yah
猰	yai
亚	yaj
桠	yak
押	yan
涯	yao
丫	yap
轧	yar
讶	yas
鸭	yat
娅	yaw
压	yaz
荫	yba
饮	ybc
氤	ybd
霪	ybe
殷	ybf
崟	ybh
狺	ybi
夤	ybj
阴	ybl
引	ybm
淫	ybo
吟	ybp
訚	ybq
尹	ybr
音	ybs
龈	ybt
寅	ybu
𬘡	ybv
姻	ybw
印	yby
瘾	ybz
药	yca
腰	ycb
瑶	ycc
徭	yce
夭	ycf
峣	ych
靿	yci
杳	yck
钥	ycm
摇	ycn
垚	yco
咬	ycp
轺	ycr
遥	ycs
耀	yct
窑	ycu
约	ycv
妖	ycw
邀	ycx
疟	ycz
页	yea
腋	yeb
馌	yec
倻	yee
曳	yef
业	yej
椰	yek
耶	yel
铘	yem
掖	yen
液	yeo
爷	yep
夜	yer
谒	yes
野	yet
烨	yev
靥	yez
玚	yhc
氧	yhd
仰	yhe
旸	yhf
鞅	yhi
殃	yhj
杨	yhk
阳	yhl
钖	yhm
扬	yhn
洋	yho
羊	yhp
央	yhq
烊	yhv
蛘	yhw
养	yhy
痒	yhz
已	yia
毅	yib
颐	yic
祎	yid
依	yie
易	yif
亦	yig
衣	yih
猗	yii
殪	yij
移	yik
夷	yil
乙	yim
抑	yin
义	yio
益	yip
医	yiq
疑	yir
意	yis
逸	yit
宜	yiu
绎	yiv
遗	yiw
以	yix
忆	yiy
疫	yiz
验	yja
颜	yjb
艳	yjc
衍	yje
研	yjf
扊	yjg
岩	yjh
燕	yji
严	yjj
檐	yjk
铅	yjm
掩	yjn
演	yjo
咽	yjp
阎	yjq
兖	yjr
言	yjs
奄	yjt
宴	yju
烟	yjv
妍	yjw
鼹	yjx
恹	yjy
厌	yjz
英	yka
媵	ykb
瑛	ykc
影	ykf
樱	ykk
迎	ykl
锳	ykm
撄	ykn
瀛	yko
嘤	ykp
赢	ykq
颖	ykr
婴	ykt
缨	ykv
盈	ykw
鹰	ykz
唷	yop
远	yra
瑗	yrc
园	yrd
鸢	yrh
猿	yri
怨	yrj
橼	yrk
院	yrl
援	yrn
源	yro
辕	yrr
爰	yrs
冤	yru
缘	yrv
媛	yrw
羱	yry
原	yrz
臃	ysb
佣	yse
颙	ysf
勇	ysk
永	ysl
镛	ysm
拥	ysn
泳	yso
咏	ysp
雍	ysr
踊	yst
㶲	ysv
蛹	ysw
慵	ysy
庸	ysz
岳	ytb
玥	ytc
曰	ytf
𬸚	yti
粤	ytj
樾	ytk
钺	ytm
乐	ytn
瀹	yto
哕	ytp
阅	ytq
彟	ytr
越	ytt
约	ytv
悦	yty
籥	ytz
与	yua
腴	yub
玉	yuc
裕	yud
雨	yue
遇	yuf
虞	yug
屿	yuh
狱	yui
髃	yuj
榆	yuk
隅	yul
钰	yum
揄	yun
域	yuo
欲	yup
阈	yuq
育	yur
语	yus
鱼	yut
宇	yuu
预	yuv
娱	yuw
臾	yux
愉	yuy
於	yuz
云	yya
酝	yyc
氲	yyd
晕	yyf
熨	yyg
耘	yyh
狁	yyi
殒	yyj
允	yyk
陨	yyl
鋆	yyo
郧	yyp
匀	yyq
赟	yyr
韵	yys
郓	yyu
纭	yyv
孕	yyw
愠	yyy
筠	yyz
莠	yza
酉	yzc
祐	yzd
优	yze
卣	yzg
幽	yzh
犹	yzi
柚	yzk
铀	yzm
油	yzo
友	yzp
尤	yzq
牖	yzr
诱	yzs
由	yzt
宥	yzu
幼	yzv
蝣	yzw
黝	yzx
忧	yzy
疣	yzz
臜	zab
砸	zaf
扎	zan
咋	zap
匝	zaq
造	zca
璪	zcc
枣	zcd
𥖨	zcf
糟	zcg
凿	zcj
澡	zco
噪	zcp
蚤	zcq
躁	zct
燥	zcv
皂	zcx
慥	zcy
簉	zcz
仔	zde
崽	zdh
甾	zdl
载	zdp
灾	zdu
赜	zec
昃	zef
择	zen
泽	zeo
啧	zep
舴	zer
则	zet
帻	zex
迮	zey
仄	zez
谮	zfs
矰	zgg
锃	zgm
曾	zgp
罾	zgq
赠	zgt
缯	zgv
憎	zgy
藏	zha
臧	zhh
奘	zhr
赃	zht
髭	zia
仔	zie
眦	zif
籽	zig
嵫	zih
鄑	zij
梓	zik
锱	zim
资	zio
兹	zip
孜	ziq
辎	zir
紫	zit
字	ziu
缁	ziv
姊	ziw
自	zix
笫	ziz
赞	zja
瓒	zjc
糌	zjg
攒	zjn
昝	zjq
暂	zjr
趱	zjt
寁	zju
簪	zjz
胙	zob
酢	zoc
祚	zod
做	zoe
坐	zof
岞	zoh
柞	zok
阼	zol
捽	zon
左	zop
怍	zoy
座	zoz
攥	zrn
躜	zrt
缵	zrv
纂	zrz
鬃	zsa
腙	zsb
偬	zse
粽	zsg
棕	zsk
鬷	zsl
踪	zst
宗	zsu
综	zsv
疭	zsz
菹	zua
珇	zuc
祖	zud
俎	zuf
崒	zuh
租	zuk
阻	zul
镞	zum
卒	zur
诅	zus
足	zut
族	zuz
蕞	zva
醉	zvc
槜	zvk
嘴	zvp
罪	zvq
鲗	zwt
僔	zye
嶟	zyh
樽	zyk
𨱔	zym
撙	zyn
尊	zyp
鳟	zyt
驺	zza
邹	zzb
陬	zzl
揍	zzn
诹	zzs
鲰	zzt
奏	zzy
腌	aabt
阿	aalq
锕	aamq
吖	aapl
啊	aapq
肮	ahbq
昂	ahfl
卬	ahll
盎	ahqq
蔼	aiaq
叆	aiaq
艾	aiat
瑷	aicq
霭	aieq
暧	aifq
碍	aifq
砹	aift
矮	aigw
哀	aihp
欸	aikf
隘	ailq
锿	aimp
挨	aing
埃	aiog
毐	aiol
唉	aipg
嗳	aipq
嗌	aipq
哎	aipt
爱	aisq
嫒	aiwq
皑	aixa
癌	aizh
盦	anbq
胺	anbw
氨	andw
俺	anet
暗	anfs
岸	anhp
犴	anip
鞍	aniw
桉	ankw
铵	anmw
按	annw
埯	anot
垵	anow
唵	anpt
谙	anss
𩽾	antw
鹌	antw
案	anuk
安	anuw
黯	anxs
庵	anzt
骜	aoaa
嶅	aoah
聱	aoal
奡	aoal
鏊	aoam
敖	aoaq
遨	aoaq
獒	aoat
鳌	aoat
薁	aoat
熬	aoav
螯	aoaw
璈	aocq
袄	aodt
傲	aoeq
岙	aofh
奥	aojt
凹	aola
隩	aolt
拗	aons
坳	aoos
澳	aoot
鏖	aopm
嗷	aopq
媪	aowq
翱	aoxr
懊	aoyt
廒	aozq
芭	baaa
巴	baaa
菝	baao
胈	babo
魃	babo
霸	baeb
粑	baga
耙	baha
岜	baha
靶	baia
朳	bakp
钯	bama
把	bana
捌	banb
拔	bano
扒	banp
灞	baob
坝	baot
吧	bapa
爸	bapa
八	bapp
叭	bapp
罢	baqk
鲃	bata
鲅	bato
跋	bato
蚆	bawa
妭	bawo
羓	baya
笆	baza
疤	baza
鬓	bbap
膑	bbbp
玢	bbcb
傧	bbep
豳	bbhi
髌	bbjp
殡	bbjp
彬	bbkf
槟	bbkp
镔	bbmp
摈	bbnp
滨	bbop
濒	bbot
邠	bbpl
斌	bbrt
宾	bbup
缤	bbvp
苞	bcaa
葆	bcak
薄	bcaq
胞	bcba
饱	bcca
褓	bcdk
雹	bcea
保	bcek
堡	bceo
煲	bcev
曝	bcfl
暴	bcfl
褒	bchk
豹	bcio
枹	bcka
抱	bcna
报	bcnq
瀑	bcol
孢	bcqa
包	bcqa
刨	bcqb
剥	bcrb
鸨	bcrw
龅	bcta
鲍	bcta
趵	bcto
宝	bcuc
炮	bcva
爆	bcvl
百	bdax
伯	bdex
佰	bdex
稗	bdkp
柏	bdkx
摆	bdnk
捭	bdnp
败	bdtq
白	bdxx
拜	bdyc
掰	bdyn
犇	bfaa
苯	bfaa
倴	bfea
栟	bfka
本	bfka
畚	bfkt
锛	bfma
坌	bfpo
贲	bfpt
奔	bfta
笨	bfza
甭	bgab
琫	bgcc
祊	bgdz
泵	bgfl
崩	bghb
镚	bgmb
甏	bgoo
嘣	bgpb
迸	bgpq
蹦	bgtb
绷	bgvb
蚌	bgwc
邦	bhal
帮	bhax
蒡	bhaz
膀	bhbz
玤	bhcc
傍	bhez
磅	bhfz
棒	bhkc
梆	bhkl
榜	bhkz
镑	bhmz
搒	bhnz
浜	bhop
塝	bhoz
𠳐	bhpl
谤	bhsz
绑	bhvl
蚌	bhwc
荜	biap
萆	biap
蔽	biaq
荸	biaq
薜	biaq
逼	biaq
蓖	biar
芘	biar
皕	biax
苾	biay
碧	bicf
珌	bicy
裨	bidp
俾	biep
彼	biet
佖	biey
币	bifx
臂	bigb
璧	bigc
襞	bigh
壁	bigo
辟	bigq
避	bigq
嬖	bigw
觱	bihb
狴	biio
髀	bijp
秕	bikr
馝	biky
秘	biky
陛	bilo
弼	bimm
铋	bimy
濞	bioq
沘	bior
滗	biot
泌	bioy
弊	bipa
鄙	bipl
哔	bipp
敝	bipq
吡	bipr
咇	bipy
闭	biqq
坒	biro
毕	birp
毙	birr
匕	birr
舭	birr
比	birr
毖	biry
诐	bist
跸	bitp
畀	bitq
赑	bitt
鲾	bitt
婢	biwp
妣	biwr
鼻	bixq
邲	biyl
愎	biyq
必	biyy
筚	bizp
庳	bizp
痹	bizq
箅	bizq
庇	bizr
篦	bizr
笔	bizt
班	bjcb
斑	bjct
伴	bjec
昄	bjfq
靽	bjic
柈	bjkc
板	bjkq
阪	bjlq
钣	bjmq
扮	bjnb
拌	bjnc
搬	bjnp
扳	bjnq
湴	bjoj
坂	bjoq
半	bjpc
攽	bjpq
颁	bjpt
瓣	bjqs
𨭉	bjrm
般	bjrp
版	bjrq
办	bjss
绊	bjvc
瘢	bjzp
癍	bjzt
丙	bkaf
邴	bkal
兵	bkbp
饼	bkca
昺	bkff
屏	bkga
柄	bkkf
槟	bkkp
秉	bkkr
摒	bkna
冰	bkol
并	bkpa
禀	bkrq
炳	bkvf
蛃	bkwf
病	bkzf
萹	bmaa
苄	bmag
褊	bmda
便	bmet
昪	bmfa
碥	bmfa
砭	bmfs
扁	bmga
遍	bmgq
变	bmgq
鞭	bmit
弁	bmka
𨚕	bmkl
抃	bmng
汴	bmog
匾	bmqa
辨	bmqb
辩	bmqs
辫	bmqv
卞	bmrg
边	bmsq
鳊	bmta
贬	bmts
煸	bmva
编	bmva
蝙	bmwa
忭	bmyg
笾	bmzq
骉	bnaa
骠	bnaq
藨	bnav
脿	bnbh
膘	bnbq
表	bnch
裱	bndh
俵	bneh
儦	bnev
彪	bngf
杓	bnko
标	bnkq
镖	bnmq
镳	bnmv
摽	bnnq
瀌	bnov
飑	bnqa
鳔	bntq
飙	bntt
熛	bnvq
婊	bnwh
幖	bnxq
瘭	bnzq
薄	boaq
驳	boat
菠	boat
蕃	boat
膊	bobq
脖	bobq
饽	bocq
玻	boct
僰	bodf
袯	bodo
伯	boex
砵	bofa
礴	bofq
卜	bogg
檗	bogk
擘	bogn
嶓	boht
桲	bokq
欂	bokq
馞	bokq
柏	bokx
艴	bola
钵	boma
钹	bomo
镈	bomq
𬭛	bomt
铂	bomx
拨	bono
搏	bonq
播	bont
浡	booq
渤	boos
波	boot
泊	boox
哱	bopq
博	bopq
勃	bops
啵	bopt
鹁	bopw
剥	borb
亳	borr
舶	borx
踣	botp
跛	bott
鲌	botx
帛	boxx
簸	bozt
箔	bozx
别	bppb
鳖	bppt
蹩	bppt
憋	bppy
癿	bpxm
瘪	bpzr
不	buaa
蔀	bual
部	bubl
瓿	bubo
醭	bucy
补	budg
堡	bueo
晡	bufg
卜	bugg
逋	bugq
𬷕	bugw
钚	buma
捕	bung
埗	buof
埔	buog
埠	buop
哺	bupg
卟	bupg
布	bupx
步	butf
怖	buyx
簿	buzq
蓓	bwap
琲	bwcr
褙	bwdb
被	bwdt
倍	bwep
碚	bwfp
碑	bwfp
糒	bwgb
臂	bwgb
鐾	bwgm
鞴	bwib
鞁	bwit
狈	bwit
杯	bwka
棓	bwkp
椑	bwkp
钡	bwmt
𬇙	bwot
孛	bwpq
呗	bwpt
备	bwqt
惫	bwqy
背	bwrb
邶	bwrl
辈	bwrr
北	bwrr
悲	bwry
贝	bwtt
焙	bwvp
卑	bwxp
鹎	bwxw
悖	bwyq
擦	canq
嚓	capq
曹	ccaf
草	ccap
𥕢	ccff
糙	ccgq
槽	cckf
操	ccnk
漕	ccof
嘈	ccpf
艚	ccrf
螬	ccwf
蔡	cdaq
菜	cdas
偲	cdey
睬	cdfs
猜	cdib
材	cdkq
裁	cdph
才	cdqq
彩	cdsf
采	cdss
财	cdtq
踩	cdts
侧	ceeb
测	ceob
册	ceqa
恻	ceyb
厕	cezb
策	cezd
岑	cfhb
参	cfkf
涔	cfob
层	cggk
嶒	cghf
曾	cgpf
噌	cgpf
蹭	cgtf
苍	chaa
藏	chac
伧	chea
仓	chfa
鸧	chfw
沧	choa
舱	chra
莿	ciab
茨	ciaf
茈	ciar
玼	cicr
刺	cidb
祠	cidp
佽	cief
伺	ciep
磁	cifv
糍	cigv
次	ciof
瓷	cioo
泚	cior
辞	cipq
呲	cipr
兹	cipv
鹚	cipw
慈	cipy
词	cisp
赐	citb
跐	citr
此	citr
𫚖	citt
雌	city
差	ciyp
疵	cizr
骖	cjaf
璨	cjcg
餐	cjjc
粲	cjjg
残	cjjh
参	cjkf
䅟	cjkf
蚕	cjtw
灿	cjvh
黪	cjxf
惨	cjyf
惭	cjyp
莝	coao
脞	cobo
瑳	cocp
磋	cofp
矬	cogo
鹾	cogp
嵯	cohp
棤	cokf
错	comf
锉	como
措	conf
挫	cono
搓	conp
撮	conq
蹉	cotp
厝	cozf
痤	cozo
汆	crfl
爨	crfv
镩	crml
撺	crnl
攒	crnt
蹿	crtl
窜	crul
篡	crzk
苁	csaf
骢	csay
葱	csay
匆	csbo
琮	cscq
璁	cscy
丛	csfa
从	csff
囱	csjq
枞	cskf
聪	csly
淙	csoq
熜	csvy
悰	csyq
蔟	cuag
醋	cucf
促	cuet
徂	cuex
粗	cugx
蹙	cuht
猝	cuip
殂	cujx
卒	curp
蹴	cutq
簇	cuzg
萃	cvap
脆	cvba
璀	cvcy
催	cvey
粹	cvgp
崔	cvhy
榱	cvka
摧	cvny
淬	cvop
漼	cvoy
啐	cvpp
翠	cvrp
毳	cvtt
缞	cvva
悴	cvyp
瘁	cvzp
邨	cyal
村	cykq
皴	cykt
存	cypq
寸	cyqq
忖	cyyq
腠	czbt
凑	czot
辏	czrt
荙	daaq
褡	dadp
鿎	dafq
靼	daia
鞑	daiq
沓	dalf
𨱏	damp
𫟼	damq
搭	danp
打	danq
溚	daop
垯	daoq
嗒	dapp
哒	dapq
耷	datl
跶	datq
达	datq
大	datt
炟	dava
妲	dawa
怛	daya
笪	daza
瘩	dazp
答	dazp
导	dcaq
刀	dcbb
纛	dccv
氘	dcdl
祷	dcdq
倒	dceb
稻	dckx
捯	dcnb
捣	dcnh
盗	dcoq
叨	dcpb
道	dcpq
舠	dcrb
鱽	dctb
蹈	dctx
岛	dcwh
帱	dcxq
忉	dcyb
到	dcyb
悼	dcyp
骀	ddap
叇	ddaq
带	ddax
玳	ddch
袋	ddeh
岱	ddeh
代	ddeh
傣	ddel
垈	ddeo
待	ddeq
贷	ddet
黛	ddex
歹	ddjj
殆	ddjp
迨	ddkq
怠	ddky
埭	ddol
呆	ddpk
戴	ddpp
呔	ddpt
逮	ddrq
轪	ddrt
大	ddtt
绐	ddvp
得	deeq
德	deey
锝	demq
地	deoa
嘚	depq
的	dexo
扽	dfnm
璒	dgca
磴	dgfa
瞪	dgfa
戥	dgfh
嶝	dgha
登	dgja
凳	dgjq
镫	dgma
澄	dgoa
噔	dgpa
邓	dgql
蹬	dgta
灯	dgvq
等	dgzq
荡	dhab
菪	dhaf
珰	dhcr
裆	dhdr
砀	dhfb
𣗋	dhkq
档	dhkr
凼	dhlq
铛	dhmr
挡	dhnr
𬍡	dhoc
垱	dhor
谠	dhsq
当	dhtr
宕	dhuf
党	dhuq
筜	dhzr
髢	diaa
菂	diao
荻	diav
茋	diax
蒂	diax
玓	dico
𤧛	dicx
弟	didd
递	didq
禘	didx
低	diex
睇	difd
籴	difg
䃅	difr
砥	difx
碲	difx
鞮	diit
狄	diiv
骶	dijx
棣	dikl
杕	dikt
柢	dikx
镝	dimq
提	dint
抵	dinx
地	dioa
滴	dioq
堤	diot
涤	diot
坻	diox
嘀	dipq
敌	dipq
觌	dipt
翟	diry
诋	disx
谛	disx
蹢	ditq
迪	ditq
踶	ditt
𬱖	ditt
帝	diux
缔	divx
娣	diwd
嫡	diwq
䗖	diwx
媂	diwx
邸	dixl
的	dixo
氐	dixx
羝	diyx
第	dizd
笛	dizt
底	dizx
萏	djax
膻	djba
胆	djba
氮	djdv
但	djea
𫢸	djer
儋	djes
旦	djfa
石	djff
眈	djfq
殚	djjr
聃	djlo
耽	djlq
弹	djmr
担	djna
掸	djnr
澹	djos
淡	djov
啖	djpv
丹	djqr
亶	djra
郸	djrl
单	djrr
诞	djsq
疍	djta
赕	djtv
蛋	djtw
𬘘	djvq
惮	djyr
憺	djys
疸	djza
箪	djzr
瘅	djzr
萣	dkat
腚	dkbt
玎	dkcq
酊	dkcq
仃	dkeq
鼎	dkfm
盯	dkfq
碇	dkft
耵	dklq
钉	dkmq
锭	dkmt
叮	dkpq
啶	dkpt
丁	dkqq
顶	dkqt
订	dksq
町	dktq
定	dkut
疔	dkzq
玷	dmcp
靛	dmct
琔	dmct
佃	dmet
碘	dmfp
扂	dmgp
殿	dmgp
点	dmgv
巅	dmht
阽	dmlp
钿	dmmt
垫	dmno
掂	dmnp
滇	dmop
坫	dmop
淀	dmot
奠	dmpt
颠	dmpt
典	dmqp
甸	dmqt
踮	dmtp
电	dmtt
惦	dmyp
癜	dmzp
簟	dmzp
店	dmzp
癫	dmzt
碉	dnfp
貂	dnip
刁	dnma
钓	dnmo
铫	dnmq
铞	dnmx
掉	dnnp
汈	dnoa
凋	dnop
叼	dnpa
吊	dnpx
雕	dnqy
调	dnsp
鲷	dntp
窎	dnuw
驮	doat
饳	doch
裰	dodq
多	dojj
躲	dojk
堕	dolo
铎	domc
掇	donq
埵	dooa
垛	dook
㙍	dooq
咄	doph
哆	dopj
哚	dopk
剁	doqb
剟	doqb
朵	doqk
亸	dorr
舵	dorr
跺	dotk
踱	dotq
夺	dotq
惰	doyb
度	dozq
昳	dpfg
碟	dpfk
迭	dpgq
𫶇	dphx
楪	dpkk
堞	dpok
垤	dpoy
爹	dppj
喋	dppk
叠	dpqx
耋	dpqy
牒	dprk
瓞	dpsg
谍	dpsk
跌	dptg
蹀	dptk
鲽	dptk
绖	dpvy
蝶	dpwk
丢	dqfk
铥	dqmk
端	drbe
瑖	drcp
段	drfp
短	drga
断	drgp
耑	drhe
椴	drkp
锻	drmp
塅	drop
煅	drvp
缎	drvp
簖	drzp
动	dsas
董	dsat
胴	dsbp
胨	dsbr
氡	dsdo
侗	dsep
硐	dsfp
峒	dshp
岽	dshr
栋	dskr
垌	dsop
洞	dsop
冻	dsor
咚	dspo
冬	dsqo
东	dsrr
鸫	dsrw
𬟽	dswr
恫	dsyp
懂	dsyt
芏	duao
犊	duat
肚	dubo
毒	ducl
睹	duff
督	dugf
独	duiw
髑	dujw
杜	duko
椟	dukt
厾	dumk
𬭊	dumo
镀	dumq
堵	duof
渡	duoq
渎	duot
嘟	dupl
阇	duqf
都	duql
牍	durt
读	dust
赌	dutf
蠹	duuw
妒	duwg
黩	duxt
笃	duza
度	duzq
祋	dvdp
碓	dvfy
队	dvlf
堆	dvoy
兑	dvpq
对	dvqq
怼	dvqy
得	dweq
嘚	dwpq
嗲	dxpj
顿	dyat
囤	dydm
盾	dyff
盹	dyfm
砘	dyfm
遁	dyfq
礅	dyfq
钝	dymm
镦	dymq
沌	dyom
墩	dyoq
吨	dypm
趸	dypt
敦	dyrq
蹾	dytq
蹲	dytq
炖	dyvm
惇	dyyq
豆	dzaa
逗	dzaq
蔸	dzaq
陡	dzlt
钭	dzmp
抖	dznp
斗	dzop
都	dzql
读	dzst
窦	dzut
蚪	dzwp
兜	dzxq
痘	dzza
篼	dzzq
苊	eeaa
莪	eeah
萼	eeam
腭	eebm
饿	eech
噩	eecp
俄	eeeh
𥔲	eefm
遏	eefq
鹅	eefw
屙	eegq
峨	eehh
崿	eehm
垩	eejo
恶	eejy
阿	eelq
锇	eemh
锷	eemm
扼	eena
涐	eeoh
堨	eeoq
呃	eepa
哦	eeph
鄂	eepl
颚	eept
鹗	eepw
𫫇	eepy
轭	eera
谔	eesm
讹	eesr
鳄	eetm
额	eeut
蛾	eewh
娥	eewh
姶	eewp
婀	eewq
愕	eeym
厄	eeza
欸	eikf
蒽	enay
恩	endy
摁	enny
二	eraa
迩	erbq
尔	erbt
珥	ercl
饵	ercl
而	eree
耏	eref
鸸	erew
贰	erht
陑	erle
耳	erll
铒	erml
洱	erol
咡	erpl
儿	erqq
鲕	erte
珐	fack
伐	faeh
垡	faeo
砝	fafk
乏	fafs
发	famo
法	faok
罚	faqb
阀	faqh
筏	fazh
芬	ffab
棻	ffak
玢	ffcb
酚	ffcb
氛	ffdb
份	ffeb
偾	ffet
粉	ffgb
粪	ffgp
豮	ffit
棼	ffkb
焚	ffkv
汾	ffob
坋	ffob
瀵	ffop
𣸣	ffot
坟	ffot
分	ffpb
吩	ffpb
忿	ffpy
翂	ffrb
鲼	fftt
奋	fftt
纷	ffvb
鼢	ffxb
愤	ffyt
葑	fgaq
丰	fgcc
俸	fgec
砜	fgft
峰	fghc
酆	fghl
崶	fghq
枫	fgkt
锋	fgmc
冯	fgoa
沣	fgoc
浲	fgoc
封	fgoq
沨	fgot
唪	fgpc
逢	fgqq
凤	fgqq
风	fgqt
讽	fgst
赗	fgtf
烽	fgvc
缝	fgvq
蜂	fgwc
奉	fgyc
疯	fgzt
牥	fhaz
芳	fhaz
肪	fhbz
仿	fhez
昉	fhfz
房	fhgz
枋	fhkz
防	fhlz
钫	fhmz
坊	fhoz
舫	fhrz
访	fhsz
鲂	fhtz
纺	fhvz
蚄	fhwz
妨	fhwz
邡	fhzl
放	fhzq
方	fhzz
范	fjaa
藩	fjat
蘩	fjav
饭	fjcq
璠	fjct
繁	fjev
矾	fjfq
反	fjfq
返	fjfq
犯	fjia
梵	fjkq
樊	fjkt
钒	fjmq
𫔍	fjmt
氾	fjoa
泛	fjos
墦	fjot
凡	fjqq
翻	fjsr
番	fjst
𬸪	fjsw
畈	fjtq
贩	fjtq
蹯	fjtt
燔	fjvt
烦	fjvt
帆	fjxq
幡	fjxt
佛	foel
芣	fuaa
副	fuab
驸	fuah
苻	fuah
茀	fual
莩	fuaq
菔	fuaq
芙	fuat
茯	fuat
芾	fuax
脯	fubg
腑	fubh
腹	fubq
服	fubq
负	fubt
肤	fubt
琈	fucq
覆	fucq
麸	fuct
玞	fuct
氟	fudl
祓	fudo
袱	fudt
福	fudt
俯	fueh
佛	fuel
傅	fueq
俘	fueq
复	fueq
伏	fuet
阜	fufp
砆	fuft
甫	fugg
敷	fugq
付	fuhh
黼	fujg
黻	fujo
韨	fujo
桴	fukq
榑	fukq
稃	fukq
馥	fukq
附	fulh
弗	full
𫓧	fumt
拊	funh
拂	funl
抚	funt
扶	funt
滏	fuom
涪	fuop
垺	fuoq
浮	fuoq
洑	fuot
㳇	fuot
𫖯	fuot
咐	fuph
鄜	fupl
釜	fupm
斧	fupp
呋	fupt
㕮	fupt
父	fupt
罘	fuqa
匐	fuqt
辅	furg
辐	furt
讣	fusg
郛	fusl
孚	fusq
赴	futg
鲋	futh
跗	futh
赙	futq
赋	futt
趺	futt
夫	futt
富	fuut
宓	fuuy
绋	fuvl
绂	fuvo
缚	fuvq
蜉	fuwq
凫	fuwq
蝮	fuwq
妇	fuwr
蝠	fuwt
蚨	fuwt
幅	fuxt
幞	fuxy
怫	fuyl
孵	fuyq
腐	fuzf
符	fuzh
府	fuzh
簠	fuzq
𬴂	fwar
菲	fwar
芾	fwax
肥	fwba
朏	fwbh
腓	fwbr
肺	fwbx
霏	fwer
扉	fwgr
狒	fwil
榧	fwkr
费	fwlt
飞	fwmm
镄	fwmt
淝	fwoa
沸	fwol
啡	fwpr
吠	fwpt
匪	fwqr
剕	fwrb
棐	fwrk
翡	fwrr
非	fwrr
斐	fwrt
蜚	fwrw
诽	fwsr
鲱	fwtr
绯	fwvr
妃	fwwa
悱	fwyr
废	fwzo
痱	fwzr
篚	fwzr
缶	fzaa
否	fzap
戛	gaah
夹	gaat
伽	gaep
旮	gakf
钆	gamm
嘎	gaph
尬	gapl
咖	gapp
噶	gapq
尜	gatt
尕	gawt
藁	gcak
郜	gcal
告	gcap
杲	gcfk
睾	gcfp
糕	gcgv
槁	gckp
槔	gckp
稿	gckp
锆	gcmp
镐	gcmp
搞	gcnp
膏	gcrb
高	gcrp
诰	gcsp
缟	gcvp
皋	gcxp
羔	gcyv
筶	gczp
篙	gczp
芥	gdal
丐	gdam
荄	gdan
改	gdaq
晐	gdfn
概	gdkq
𬮿	gdla
陔	gdln
钙	gdmm
垓	gdon
溉	gdoq
该	gdsn
赅	gdtn
戤	gdwh
盖	gdyq
葛	geaq
膈	gebl
胳	gebq
饹	gecq
袼	gedq
仡	geem
个	gefl
合	gefp
硌	gefq
鸽	gefw
戈	gehh
革	geii
骼	gejq
格	gekq
鬲	gell
隔	gell
镉	geml
铬	gemq
搁	genq
塥	geol
滆	geol
圪	geom
嗝	gepl
咯	gepq
歌	geqf
阁	geqq
各	geqq
哥	geqq
舸	gerq
哿	gesq
割	geub
虼	gewm
蛤	gewp
盖	geyq
疙	gezm
亘	gfaa
茛	gfae
艮	gfee
根	gfke
哏	gfpe
跟	gfte
更	ggat
暅	ggfa
𬒔	ggfb
耕	ggha
梗	ggkt
耿	gglv
浭	ggot
埂	ggot
颈	ggpt
哽	ggpt
鲠	ggtt
绠	ggvt
羹	ggyt
庚	ggzf
赓	ggzt
鹒	ggzw
缸	ghap
肛	ghbp
矼	ghfp
岗	ghht
杠	ghkp
㭎	ghkt
钢	ghmt
扛	ghnp
港	ghoa
鿍	ghol
冮	ghop
堽	ghot
刚	ghqb
罡	ghqt
冈	ghqt
戆	ghsy
纲	ghvt
筻	ghzt
苷	gjai
肝	gjbp
酐	gjcp
玕	gjcp
旰	gjfp
矸	gjfp
感	gjhy
甘	gjii
柑	gjki
秆	gjkp
杆	gjkp
橄	gjkq
敢	gjmq
擀	gjnp
坩	gjoi
㽏	gjoi
泔	gjoi
淦	gjom
澉	gjoq
干	gjpp
尴	gjpq
赣	gjst
赶	gjtp
鳡	gjty
绀	gjvi
虷	gjwp
疳	gjzi
竿	gjzp
夬	gkmt
掴	gknc
拐	gkns
乖	gkpr
怪	gkyo
胱	glbq
珖	glcq
逛	gliq
犷	gliz
桄	glkq
洸	gloq
垙	gloq
咣	glpq
𨐈	glrq
光	gltq
广	glzz
腘	gobc
馃	goct
国	godc
粿	gogt
崞	gohq
裹	goht
椁	gokq
聒	golp
锅	gomf
𬇹	gooc
埚	goof
涡	goof
馘	gopa
呙	gopf
过	goqq
郭	gorl
虢	gosq
果	gott
蝈	gowc
蜾	gowt
帼	goxc
莞	graq
蒄	graq
鹳	graw
罐	gray
琯	grcf
馆	grcf
瓘	grcy
祼	grdt
倌	gref
盥	grfq
棺	grkf
毌	grll
贯	grlt
掼	grnt
涫	grof
灌	groy
关	grpt
观	grqt
鳤	grtf
鳏	grto
官	gruf
冠	gruq
纶	grvr
爟	grvy
惯	gryt
管	grzf
筦	grzq
䢼	gsal
共	gsap
恭	gsay
肱	gsbk
觥	gsbq
珙	gscp
供	gsep
硔	gsfp
躬	gsjm
弓	gsmm
拱	gsnp
公	gspk
汞	gspl
工	gspp
攻	gspq
巩	gspq
功	gsps
贡	gspt
龚	gsqp
宫	gsup
