啊	a
享	xlf
翔	xlh
向	xlj
镶	xlk
相	xlm
项	xlo
骧	xlp
祥	xls
湘	xlt
箱	xlu
襄	xlx
象	xly
厢	xlz
仙	xma
𫍯	xmb
藓	xmc
险	xmd
线	xme
闲	xmf
舷	xmg
羡	xmh
宪	xmi
咸	xmj
馅	xmk
岘	xmn
先	xmp
县	xmq
酰	xmr
显	xms
涎	xmt
筅	xmu
献	xmv
腺	xmw
鲜	xmy
痫	xmz
翛	xna
𫍲	xnb
萧	xnc
枭	xnd
绡	xne
效	xnf
猇	xng
霄	xnh
宵	xni
硝	xnj
销	xnk
校	xnm
崤	xnn
啸	xno
骁	xnp
晓	xns
消	xnt
箫	xnu
皛	xnv
魈	xnw
虓	xny
孝	xnz
偕	xpa
谢	xpb
薢	xpc
蝎	xpd
缬	xpe
獬	xpg
写	xpi
邪	xpj
颉	xpl
械	xpm
懈	xpn
叶	xpo
斜	xpp
携	xpq
歇	xps
泄	xpt
鞋	xpu
协	xpv
胁	xpw
亵	xpx
蟹	xpy
血	xpz
休	xqa
䗛	xqd
绣	xqe
貅	xqg
羞	xqh
宿	xqi
锈	xqk
朽	xqm
岫	xqn
秀	xqo
髹	xqr
袖	xqs
溴	xqt
臭	xqv
琇	xqx
庥	xqz
儇	xra
旋	xrb
萱	xrc
绚	xre
玄	xrf
轩	xrg
券	xrh
宣	xri
碹	xrj
铉	xrk
楦	xrm
愃	xrn
喧	xro
炫	xrp
悬	xrq
眩	xrs
漩	xrt
璇	xrx
癣	xrz
讻	xsb
芎	xsc
匈	xsf
熊	xsk
凶	xsq
汹	xst
雄	xsv
胸	xsw
夐	xsy
谑	xtb
薛	xtc
雪	xth
穴	xti
噱	xto
踅	xtq
削	xtt
靴	xtu
鳕	xty
血	xtz
徐	xua
诩	xub
蓄	xuc
续	xue
畜	xuf
胥	xug
需	xuh
戌	xuj
墟	xul
栩	xum
恤	xun
嘘	xuo
叙	xup
须	xur
煦	xus
洫	xut
虚	xuv
魆	xuw
顼	xux
旭	xuy
序	xuz
侠	xxa
虾	xxd
匣	xxf
狭	xxg
霞	xxh
硖	xxj
柙	xxm
峡	xxn
吓	xxo
遐	xxp
翈	xxq
夏	xxr
瞎	xxs
黠	xxv
瑕	xxx
厦	xxz
循	xya
训	xyb
薰	xyc
𫄸	xye
旬	xyf
獯	xyg
巡	xyh
巽	xyj
埙	xyl
栒	xym
峋	xyn
勋	xyo
迅	xyp
寻	xyq
逊	xyr
曛	xys
汛	xyt
熏	xyv
珣	xyx
鲟	xyy
衙	yaa
讶	yab
芽	yac
蚜	yad
娅	yae
轧	yag
丫	yah
牙	yaj
亚	yak
垭	yal
桠	yam
崖	yan
哑	yao
鸭	yaq
睚	yas
涯	yat
氩	yav
琊	yax
压	yaz
夤	yba
𬤇	ybb
荫	ybc
阴	ybd
姻	ybe
訚	ybf
龈	ybg
霪	ybh
寅	ybi
硍	ybj
银	ybk
垠	ybl
印	ybm
崟	ybn
吟	ybo
引	ybp
尹	ybq
殷	ybr
禋	ybs
淫	ybt
鄞	ybu
音	ybv
珢	ybx
䲟	yby
瘾	ybz
徭	yca
谣	ycb
药	ycc
妖	yce
遥	ycf
猺	ycg
窑	yci
钥	yck
垚	ycl
杳	ycm
峣	ycn
咬	yco
摇	ycq
夭	ycr
曜	ycs
耀	yct
靿	ycu
邀	ycv
腰	ycw
瑶	ycx
鳐	ycy
疟	ycz
倻	yea
耶	yeb
夜	yef
爷	yeh
业	yek
椰	yem
叶	yeo
烨	yep
野	yeq
页	yer
曳	yes
液	yet
腋	yew
靥	yez
仰	yha
阳	yhd
央	yhf
养	yhh
羊	yhk
垟	yhl
杨	yhm
怏	yhn
秧	yho
烊	yhp
扬	yhq
旸	yhs
洋	yht
鞅	yhu
氧	yhv
玚	yhx
痒	yhz
依	yia
议	yib
艺	yic
遗	yid
姨	yie
医	yif
亦	yig
益	yih
宜	yii
已	yij
矣	yik
壹	yil
椅	yim
忆	yin
移	yio
乙	yip
以	yiq
夷	yir
易	yis
义	yit
簃	yiu
意	yiv
翼	yiw
衣	yix
逸	yiy
疫	yiz
衍	yja
言	yjb
芫	yjc
蜒	yjd
妍	yje
阎	yjf
宴	yji
研	yjj
严	yjk
盐	yjl
檐	yjm
岩	yjn
颜	yjo
验	yjp
掩	yjq
延	yjr
晏	yjs
演	yjt
燕	yju
鼹	yjv
腌	yjw
艳	yjx
厌	yjz
英	ykc
迎	ykd
缨	yke
赢	ykf
颖	ykh
硬	ykj
锳	ykk
樱	ykm
婴	ykn
嘤	yko
撄	ykq
影	yks
瀛	ykt
媵	ykw
盈	ykx
鹰	ykz
唷	yoo
怨	yra
苑	yrc
院	yrd
缘	yre
爰	yrf
猿	yrg
羱	yrh
冤	yri
鸢	yrj
袁	yrl
橼	yrm
𫘪	yrp
援	yrq
远	yrr
源	yrt
箢	yru
园	yrv
瑗	yrx
原	yrz
佣	ysa
永	ysb
蛹	ysd
雍	ysf
踊	ysg
邕	ysh
勇	ysk
墉	ysl
栐	ysm
慵	ysn
咏	yso
㶲	ysp
拥	ysq
颙	yss
泳	yst
臃	ysw
鳙	ysy
庸	ysz
约	yte
阅	ytf
越	ytg
粤	ytj
钺	ytk
樾	ytm
悦	ytn
哕	yto
爚	ytp
彟	ytq
曰	yts
瀹	ytt
岳	ytu
刖	ytw
玥	ytx
乐	ytz
御	yua
语	yub
芋	yuc
隅	yud
娱	yue
育	yuf
狱	yug
雨	yuh
宇	yui
预	yuj
钰	yuk
域	yul
榆	yum
愉	yun
喻	yuo
余	yup
揄	yuq
与	yur
遇	yus
誉	yut
竽	yuu
郁	yuv
羽	yuw
玉	yux
鱼	yuy
瘀	yuz
殒	yya
蕴	yyc
陨	yyd
纭	yye
匀	yyf
狁	yyg
熨	yyi
允	yyk
耘	yyl
愠	yyn
郧	yyo
煴	yyp
𫖳	yyq
云	yyr
晕	yys
沄	yyt
筠	yyu
韵	yyv
孕	yyx
优	yza
诱	yzb
莠	yzc
蝣	yzd
幼	yze
釉	yzf
犹	yzg
猷	yzh
宥	yzi
铀	yzk
耰	yzl
柚	yzm
忧	yzn
呦	yzo
由	yzq
酉	yzr
祐	yzs
油	yzt
尤	yzu
友	yzv
鱿	yzy
疣	yzz
匝	zaf
砸	zaj
咋	zao
扎	zaq
臜	zaw
藻	zcc
躁	zcg
𥖨	zcj
凿	zck
慥	zcn
噪	zco
造	zcp
遭	zcr
澡	zct
簉	zcu
皂	zcv
糟	zcw
璪	zcx
蚤	zcy
仔	zda
甾	zdh
灾	zdi
崽	zdn
载	zdv
赜	zec
舴	zeg
则	zen
啧	zeo
择	zeq
迮	zer
昃	zes
泽	zet
笮	zeu
帻	zey
仄	zez
谮	zfb
缯	zge
曾	zgh
锃	zgk
赠	zgn
矰	zgx
罾	zgz
藏	zhc
臧	zhj
赃	zhn
驵	zhp
奘	zhr
仔	zia
茈	zic
虸	zid
姊	zie
紫	zig
兹	zih
字	zii
锱	zik
耔	zil
梓	zim
嵫	zin
嗞	zio
鼒	zip
孜	zir
眦	zis
资	zit
笫	ziu
自	ziv
籽	ziw
鲻	ziy
暂	zjg
寁	zji
赞	zjp
攒	zjq
簪	zju
糌	zjw
瓒	zjx
昝	zjy
做	zoa
阼	zod
柞	zom
怍	zon
嘬	zoo
坐	zop
捽	zoq
酢	zor
昨	zos
笮	zou
左	zov
胙	zow
琢	zox
座	zoz
缵	zre
躜	zrg
攥	zrq
纂	zru
偬	zsa
综	zse
踪	zsg
鬷	zsh
宗	zsi
棕	zsm
鬃	zsr
粽	zsw
疭	zsz
族	zub
菹	zuc
阻	zud
卒	zuf
足	zug
镞	zuk
崒	zun
租	zuo
俎	zup
祖	zus
珇	zux
蕞	zvc
槜	zvm
嘴	zvo
醉	zvr
罪	zvz
鲗	zwy
僔	zya
尊	zyh
𨱔	zyk
樽	zym
嶟	zyn
噂	zyo
撙	zyq
鳟	zyy
诹	zzb
陬	zzd
奏	zzh
驺	zzp
揍	zzq
邹	zzy
阿	aadp
锕	aakp
吖	aaoh
啊	aaop
腌	aawq
卬	ahdd
盎	ahfz
昂	ahsd
肮	ahwf
蔼	aicf
艾	aicq
隘	aidz
嫒	aiey
爱	aify
霭	aihf
碍	aijp
砹	aijq
锿	aiko
欸	aikp
毐	ailg
埃	ailx
哎	aioq
唉	aiox
嗳	aioy
嗌	aioz
挨	aiqx
叆	airy
暧	aisy
皑	aivj
矮	aixe
哀	aixo
瑷	aixy
癌	aizn
俺	anaq
谙	anbv
盦	anbz
犴	angv
安	anie
案	anim
铵	anke
垵	anle
埯	anlq
桉	anme
岸	annv
唵	anoq
按	anqe
暗	ansv
鹌	antd
鞍	anue
氨	anve
黯	anvv
胺	anwe
𩽾	anye
庵	anzq
傲	aoay
薁	aoct
隩	aodt
媪	aoez
凹	aohr
奥	aojt
鏖	aokk
坳	aolb
懊	aont
嗷	aooy
拗	aoqb
聱	aorb
螯	aord
奡	aorh
鏊	aork
岙	aorn
嶅	aorn
骜	aorp
熬	aorp
遨	aorq
獒	aort
鳌	aory
敖	aory
袄	aost
澳	aott
翱	aovw
璈	aoxy
廒	aozy
芭	bacj
菝	bact
蚆	badj
妭	baet
跋	bagt
八	bahh
羓	bahj
爸	bahj
霸	bahw
巴	bajj
钯	bakj
耙	balj
坝	baln
朳	bamh
岜	banj
叭	baoh
吧	baoj
扒	baqh
把	baqj
拔	baqt
捌	baqy
灞	batw
笆	bauj
靶	bauj
粑	bawj
魃	bawt
胈	bawt
鲃	bayj
鲅	bayt
疤	bazj
罢	bazk
傧	bbah
殡	bbah
缤	bbeh
斌	bbfg
髌	bbfh
邠	bbhd
宾	bbih
镔	bbkh
槟	bbmh
彬	bbmr
豳	bbng
摈	bbqh
鬓	bbrh
滨	bbth
濒	bbtn
膑	bbwh
玢	bbxy
堡	bcal
保	bcam
煲	bcap
苞	bccj
葆	bccm
薄	bccp
包	bcfj
刨	bcfy
龅	bcgj
趵	bcgt
豹	bcgt
鸨	bchd
雹	bchj
宝	bcix
饱	bckj
枹	bcmj
爆	bcpb
炮	bcpj
抱	bcqj
剥	bcqy
报	bcqy
孢	bcrj
曝	bcsb
暴	bcsb
褓	bcsm
瀑	bctb
胞	bcwj
褒	bcxm
鲍	bcyj
伯	bdav
佰	bdav
掰	bdhq
拜	bdhx
柏	bdmv
败	bdny
稗	bdov
摆	bdqk
捭	bdqv
百	bdrv
白	bdvv
倴	bfac
苯	bfcr
坌	bfhl
锛	bfkc
畚	bfkq
栟	bfmc
本	bfmr
犇	bfpp
奔	bftc
笨	bfur
贲	bfvn
蚌	bgdx
绷	bgew
蹦	bggw
迸	bghq
泵	bgjb
镚	bgkw
甏	bglt
崩	bgnw
嘣	bgow
甭	bgrw
祊	bgsb
琫	bgxx
傍	bhab
谤	bhbb
蒡	bhcb
蚌	bhdx
绑	bhed
磅	bhjb
镑	bhkb
塝	bhlb
榜	bhmb
梆	bhmd
棒	bhmx
𠳐	bhod
搒	bhqb
邦	bhrd
帮	bhry
浜	bhth
膀	bhwb
玤	bhxx
彼	biaa
佖	bian
俾	biav
诐	biba
薜	bicb
蓖	bich
芘	bich
苾	bicn
荸	bicr
荜	bicv
萆	bicv
蔽	bicy
陛	bidl
妣	bieh
婢	biev
闭	bifp
髀	bifv
舭	bigh
狴	bigl
跸	bigv
弊	bihc
毙	bihh
匕	bihh
比	bihh
坒	bihl
毖	bihn
毕	bihv
敝	bihy
辟	biib
嬖	biie
壁	biil
避	biiq
臂	biiw
璧	biix
襞	biix
觱	bijw
铋	bikn
邲	bind
赑	binn
必	binn
愎	biny
鄙	biod
吡	bioh
秕	bioh
秘	bion
咇	bion
馝	bion
哔	biov
弼	bipp
畀	biqr
逼	birq
皕	birv
币	biry
裨	bisv
滗	bita
沘	bith
泌	bitn
濞	bitr
笔	biua
篦	biuh
箅	biur
筚	biuv
鼻	bivr
碧	bixj
珌	bixn
鲾	biyq
庇	bizh
痹	bizr
庳	bizv
伴	bjax
办	bjbb
瓣	bjbf
阪	bjdy
绊	bjex
𨭉	bjfk
般	bjgx
颁	bjhn
半	bjhx
攽	bjhy
钣	bjky
坂	bjly
柈	bjmx
板	bjmy
拌	bjqx
搬	bjqx
扮	bjqy
扳	bjqy
版	bjry
昄	bjsy
湴	bjtk
靽	bjux
斑	bjxq
班	bjxy
癍	bjzq
瘢	bjzx
蛃	bkdp
禀	bkfy
并	bkhc
屏	bkic
饼	bkkc
槟	bkmh
柄	bkmp
秉	bkoq
炳	bkpp
摒	bkqc
邴	bkrd
丙	bkrp
昺	bksp
冰	bktb
兵	bkuh
病	bkzp
便	bmaq
辩	bmbb
辫	bmbe
边	bmbq
辨	bmby
萹	bmcc
苄	bmcv
蝙	bmdc
编	bmec
匾	bmfc
卞	bmfv
变	bmgy
扁	bmic
遍	bmiq
碥	bmjc
砭	bmjf
弁	bmkc
𨚕	bmkd
贬	bmnf
忭	bmnv
煸	bmpc
抃	bmqv
昪	bmsc
褊	bmsc
汴	bmtv
笾	bmuq
鞭	bmuq
鳊	bmyc
儦	bnap
俵	bnax
藨	bncp
婊	bnex
飑	bnfj
镳	bnkp
镖	bnky
杓	bnmt
标	bnmy
骉	bnpp
骠	bnpy
熛	bnpy
摽	bnqy
裱	bnsx
瀌	bntp
飙	bntq
彪	bnvr
脿	bnwx
膘	bnwy
表	bnxx
幖	bnyy
鳔	bnyy
瘭	bnzy
伯	boav
菠	boca
薄	bocp
蕃	bocq
亳	bofh
跛	boga
踣	bogo
舶	bogv
檗	boim
擘	boiq
艴	bojj
礴	bojp
砵	bojr
𬭛	boka
镈	bokp
饽	bokr
钵	bokr
钹	bokt
铂	bokv
欂	bomp
桲	bomr
柏	bomv
嶓	bonq
啵	booa
哱	boor
馞	boor
僰	bopp
驳	bopq
搏	boqp
播	boqq
拨	boqt
剥	boqy
袯	bost
波	bota
渤	botb
浡	botr
泊	botv
簸	boua
箔	bouv
勃	bovb
鹁	bovd
博	bovp
卜	bovv
帛	bovy
膊	bowp
脖	bowr
玻	boxa
鲌	boyv
蹩	bphg
憋	bphn
鳖	bphy
别	bpoy
癿	bpvp
瘪	bpzh
堡	bual
蔀	bucd
步	bugr
钚	bukr
埔	bulp
埗	bulr
埠	bulv
怖	buny
部	buod
哺	buop
瓿	buot
卟	buov
𬷕	bupd
逋	bupq
捕	buqp
醭	burh
不	burr
晡	busp
补	busv
簿	buup
卜	buvv
布	buvy
倍	bwao
蓓	bwco
狈	bwgn
鐾	bwik
臂	bwiw
碚	bwjo
碑	bwjv
钡	bwkn
棓	bwmo
杯	bwmr
椑	bwmv
贝	bwnn
悖	bwnr
呗	bwon
焙	bwpo
邶	bwrd
辈	bwrg
北	bwrh
悲	bwrn
背	bwrw
被	bwsa
褙	bwsw
𬇙	bwtn
鞁	bwua
鞴	bwuw
鹎	bwvd
孛	bwvr
卑	bwvv
糒	bwww
琲	bwxr
惫	bwyn
备	bwyq
嚓	caoy
擦	caqy
草	cccv
螬	ccds
艚	ccgs
𥕢	ccjs
槽	ccms
嘈	ccos
操	ccqm
曹	ccrs
漕	ccts
糙	ccwq
偲	cdan
菜	cdcf
蔡	cdcy
采	cdff
彩	cdfr
踩	cdgf
猜	cdgw
材	cdmp
财	cdnp
才	cdpp
睬	cdsf
裁	cdvx
侧	ceay
册	cefr
恻	ceny
测	cety
策	ceup
厕	cezy
参	cfkr
岑	cfnb
涔	cftb
蹭	cggs
曾	cghs
层	cgik
嶒	cgns
噌	cgos
伧	chaj
藏	chcc
苍	chcj
舱	chgj
鸧	chpd
仓	chpj
沧	chtj
伺	ciao
佽	ciap
词	cibo
茈	cich
茨	cicp
莿	cicy
跐	cigh
此	cigh
雌	cigs
𫚖	cigy
鹚	cihd
兹	cihe
慈	cihn
差	ciho
磁	cije
赐	cine
呲	cioh
刺	cipy
祠	ciso
泚	cith
次	citp
瓷	citt
辞	civb
糍	ciwe
玼	cixh
疵	cizh
残	cjaj
餐	cjak
粲	cjaw
参	cjkr
惭	cjnn
惨	cjnr
䅟	cjor
灿	cjpn
骖	cjpr
蚕	cjtd
黪	cjvr
璨	cjxw
莝	cocl
蹉	cogo
磋	cojo
锉	cokl
错	coks
棤	coms
嵯	cono
挫	coql
搓	coqo
措	coqs
撮	coqy
鹾	covo
脞	cowl
矬	coxl
瑳	coxo
痤	cozl
厝	cozs
蹿	crgh
窜	crih
镩	crkh
汆	crpb
撺	crqh
攒	crqn
爨	crrp
篡	cruk
聪	csbn
葱	cscn
苁	cscp
匆	cset
囱	csjy
枞	csmp
悰	csny
骢	cspn
熜	cspn
从	cspp
丛	cspr
淙	csty
璁	csxn
琮	csxy
促	cuag
殂	cuaq
徂	cuaq
蔟	cucx
卒	cufv
蹴	cugu
猝	cugv
蹙	cujg
醋	curs
簇	cuux
粗	cuwq
毳	cvaa
催	cvas
萃	cvcv
缞	cver
榱	cvmr
崔	cvns
悴	cvnv
啐	cvov
摧	cvqs
漼	cvts
淬	cvtv
脆	cvwj
粹	cvwv
翠	cvwv
璀	cvxs
瘁	cvzv
皴	cyka
村	cymp
忖	cynp
寸	cypp
邨	cyrd
存	cyvr
辏	czgt
凑	cztt
腠	czwt
沓	dabs
荙	dacq
妲	daer
跶	dagq
鿎	dajq
𨱏	dako
𫟼	dakq
垯	dalq
怛	danr
嗒	daoo
哒	daoq
炟	dapr
搭	daqo
打	daqp
褡	daso
耷	datb
溚	dato
达	datq
大	datt
答	dauo
鞑	dauq
靼	daur
笪	daur
瘩	dazo
倒	dcay
岛	dcdn
蹈	dcgv
舠	dcgy
道	dchq
导	dcjp
悼	dcnv
忉	dcny
稻	dcov
叨	dcoy
到	dcoy
捣	dcqn
捯	dcqy
祷	dcsp
盗	dctz
氘	dcvh
纛	dcxe
帱	dcyp
鱽	dcyy
刀	dcyy
歹	ddaa
傣	ddab
代	ddaj
垈	ddal
贷	ddan
岱	ddan
殆	ddao
待	ddap
黛	ddav
袋	ddax
带	ddcy
绐	ddeo
轪	ddgt
怠	ddkn
迨	ddkq
埭	ddlb
呆	ddom
呔	ddot
骀	ddpo
逮	ddqq
叇	ddrq
大	ddtt
戴	ddvh
玳	ddxj
德	dean
得	deap
锝	dekp
地	dely
嘚	deop
的	devt
扽	dfqp
凳	dgaf
登	dgar
蹬	dggr
磴	dgjr
镫	dgkr
嶝	dgnr
噔	dgor
灯	dgpp
戥	dgsj
瞪	dgsr
澄	dgtr
等	dgup
璒	dgxr
邓	dgyd
凼	dhbf
谠	dhbr
荡	dhce
菪	dhcj
宕	dhij
党	dhir
砀	dhje
铛	dhkq
垱	dhlq
档	dhmq
𣗋	dhmr
挡	dhqq
裆	dhsq
当	dhtq
𬍡	dhtx
筜	dhuq
珰	dhxq
低	diav
诋	dibv
谛	diby
荻	dicp
菂	dict
茋	dicv
蒂	dicy
䗖	didy
嫡	dieq
娣	diex
媂	diey
缔	diey
骶	difv
踶	digg
狄	digp
蹢	digq
羝	dihv
帝	diiy
䃅	dijl
砥	dijv
碲	dijy
镝	dikq
堤	dilg
坻	dilv
地	dily
棣	dimb
杕	dimt
柢	dimv
嘀	dioq
籴	dipw
提	diqg
𬱖	diqn
迪	diqq
抵	diqv
髢	diry
睇	disx
禘	disy
滴	ditq
涤	ditt
鞮	diug
笛	diuq
第	diux
邸	divd
觌	divn
的	divt
氐	divv
敌	divy
翟	diws
递	dixq
玓	dixt
弟	dixx
𤧛	dixy
底	dizv
儋	djab
𫢸	djal
殚	djal
但	djar
聃	djbl
诞	djbq
耽	djbr
萏	djcv
𬘘	djer
丹	djff
亶	djfr
蛋	djgd
疍	djgr
石	djjj
郸	djld
单	djll
憺	djnb
惮	djnl
赕	djnp
啖	djop
弹	djpl
掸	djql
担	djqr
眈	djsr
旦	djsr
澹	djtb
淡	djtp
箪	djul
氮	djvp
膻	djwr
胆	djwr
瘅	djzl
疸	djzr
仃	dkap
耵	dkbp
订	dkbp
萣	dkcg
定	dkig
碇	dkjg
锭	dkkg
钉	dkkp
啶	dkog
叮	dkop
顶	dkpn
丁	dkpp
町	dkqp
酊	dkrp
鼎	dksp
盯	dksp
腚	dkwg
玎	dkxp
疔	dkzp
佃	dmaq
阽	dmdo
典	dmfh
甸	dmfq
踮	dmgo
奠	dmht
扂	dmio
殿	dmix
碘	dmjh
钿	dmkq
坫	dmlo
巅	dmnn
惦	dmno
垫	dmql
掂	dmqo
电	dmqq
淀	dmtg
滇	dmth
簟	dmuv
颠	dmvn
点	dmvp
靛	dmxg
琔	dmxg
玷	dmxo
癫	dmzn
店	dmzo
癜	dmzx
调	dnbo
雕	dnfs
貂	dngo
窎	dnid
碉	dnjo
铫	dnkr
钓	dnkt
铞	dnky
叼	dnor
吊	dnoy
刁	dnpr
掉	dnqv
凋	dnto
汈	dntr
鲷	dnyo
多	doaa
堕	dodl
亸	dofl
朵	dofm
剁	dofy
舵	dogh
跺	dogm
踱	dogy
躲	dojm
饳	dokn
铎	dokx
垛	dolm
埵	dolr
㙍	doly
惰	donw
哆	dooa
哚	doom
咄	doon
驮	dopt
掇	doqy
裰	dosy
夺	dotp
剟	doyy
度	dozy
谍	dpbm
蝶	dpdm
绖	dpeo
瓞	dpfx
蹀	dpgm
跌	dpgx
爹	dpha
碟	dpjm
堞	dplm
垤	dplo
楪	dpmm
𫶇	dpny
喋	dpom
牒	dprm
昳	dpsx
迭	dpxq
鲽	dpym
叠	dpyq
耋	dpzo
铥	dqkk
丢	dqrk
缎	drex
锻	drkx
塅	drlx
椴	drmx
耑	drnh
端	droh
煅	drpx
段	drrx
簖	drun
断	drwn
短	drxr
瑖	drxx
侗	dsao
董	dscq
𬟽	dsdg
鸫	dsgd
东	dsgg
硐	dsjo
垌	dslo
栋	dsmg
岽	dsng
恫	dsno
峒	dsno
懂	dsnq
咚	dsot
动	dsrb
冻	dstg
洞	dsto
氡	dsvt
胨	dswg
胴	dswo
冬	dsyt
读	dubt
芏	ducl
妒	duei
髑	dufd
阇	dufs
独	dugd
蠹	duid
𬭊	dukl
镀	duky
堵	duls
杜	duml
椟	dumt
赌	duns
嘟	duod
厾	dupk
犊	dupt
牍	durt
睹	duss
渎	dutt
渡	duty
笃	duup
督	duvs
黩	duvt
肚	duwl
毒	duxg
都	duzd
度	duzy
队	dvdp
兑	dvhr
碓	dvjs
堆	dvls
祋	dvsx
怼	dvyn
对	dvyp
得	dwap
嘚	dwop
嗲	dxoa
敦	dyfy
蹲	dygp
蹾	dygy
砘	dyjp
礅	dyjy
钝	dykp
镦	dyky
墩	dyly
惇	dynr
吨	dyop
炖	dypp
顿	dyrn
遁	dyrq
盾	dyrs
盹	dysp
沌	dytp
趸	dyvg
囤	dyvp
读	dzbt
蔸	dzcr
陡	dzdg
蚪	dzdv
窦	dzit
钭	dzkv
抖	dzqv
逗	dzrq
豆	dzrr
斗	dztv
篼	dzur
兜	dzvr
都	dzzd
痘	dzzr
俄	eeaj
讹	eebh
谔	eebp
莪	eecj
苊	eecj
萼	eecp
蛾	eedj
阿	eedp
娥	eeej
姶	eeeo
婀	eeep
轭	eegj
额	eein
屙	eeip
𥔲	eejp
锇	eekj
饿	eekj
垩	eekl
恶	eekn
锷	eekp
堨	eelf
峨	eenj
崿	eenp
愕	eenp
鄂	eeod
鹗	eeod
哦	eeoj
呃	eeoj
颚	eeon
𫫇	eeon
扼	eeqj
鹅	eerd
遏	eesq
涐	eetj
腭	eewp
噩	eexo
鳄	eeyp
厄	eezj
欸	eikp
蒽	encn
摁	enqn
恩	envn
耳	erbb
陑	erdh
鸸	erhd
而	erhh
耏	erhr
贰	erjn
铒	erkb
饵	erkb
咡	erob
儿	errr
二	errr
洱	ertb
珥	erxb
鲕	eryh
迩	eryq
尔	eryt
伐	faaj
垡	faal
阀	fafj
砝	fajk
发	fapt
乏	farf
法	fatk
筏	fauj
珐	faxk
罚	fazy
偾	ffan
份	ffay
棻	ffcm
芬	ffcy
纷	ffey
豮	ffgn
忿	ffhn
分	ffhy
坟	fflq
坋	ffly
焚	ffmp
棼	ffmy
愤	ffnn
吩	ffoy
酚	ffry
瀵	ffth
𣸣	fftn
奋	fftq
汾	ffty
鼢	ffvy
氛	ffvy
粪	ffwh
翂	ffwy
粉	ffwy
玢	ffxy
鲼	ffyn
俸	fgax
讽	fgbq
葑	fgcp
蜂	fgdx
缝	fgeq
风	fgfq
凤	fgfy
奉	fghx
砜	fgjq
锋	fgkx
封	fglp
枫	fgmq
酆	fgnd
崶	fgnp
赗	fgns
峰	fgnx
唪	fgox
烽	fgpx
冯	fgtp
沨	fgtq
沣	fgtx
浲	fgtx
丰	fgxx
逢	fgyq
疯	fgzq
仿	fhab
访	fhbb
方	fhbb
邡	fhbd
放	fhby
芳	fhcb
蚄	fhdb
防	fhdb
纺	fheb
妨	fheb
舫	fhgb
房	fhib
钫	fhkb
坊	fhlb
枋	fhmb
牥	fhpb
昉	fhsb
肪	fhwb
鲂	fhyb
繁	fjae
蘩	fjce
范	fjcj
藩	fjcq
𬸪	fjfd
凡	fjff
番	fjfq
翻	fjfw
犯	fjgj
蹯	fjgq
矾	fjjf
钒	fjkf
𫔍	fjkq
饭	fjky
墦	fjlq
梵	fjmf
樊	fjmt
贩	fjny
烦	fjpn
燔	fjpq
畈	fjqy
返	fjrq
反	fjry
泛	fjtf
氾	fjtj
璠	fjxq
帆	fjyf
幡	fjyq
佛	foaj
俯	fuac
佛	fuaj
傅	fuap
俘	fuar
伏	fuat
复	fuay
讣	fubv
苻	fucc
付	fucc
茀	fucj
莩	fucr
芣	fucr
芙	fuct
茯	fuct
芾	fucy
菔	fucy
附	fudc
凫	fudf
蝠	fudq
蜉	fudr
蚨	fudt
蝮	fudy
绋	fuej
缚	fuep
妇	fueq
绂	fuet
郛	fufd
匐	fufq
孚	fufr
阜	fufv
跗	fugc
辅	fugp
辐	fugq
趺	fugt
赴	fugv
釜	fuhk
斧	fuhn
父	fuhq
宓	fuin
富	fuiq
弗	fujj
砆	fujt
鄜	fukd
黼	fukp
黻	fukt
韨	fukt
𫓧	fukt
垺	fulr
榑	fump
桴	fumr
孵	fumr
赋	fung
怫	funj
赙	funp
咐	fuoc
㕮	fuoq
稃	fuor
呋	fuot
馥	fuoy
驸	fupc
甫	fupp
敷	fupy
拊	fuqc
拂	fuqj
抚	fuqt
扶	fuqt
覆	fury
副	fury
福	fusq
袱	fust
祓	fust
滏	futk
𫖯	futn
涪	futo
㳇	futq
浮	futr
洑	futt
夫	futt
符	fuuc
簠	fuuz
氟	fuvj
腑	fuwc
脯	fuwp
肤	fuwt
腹	fuwy
服	fuwy
琈	fuxr
玞	fuxt
麸	fuxt
鲋	fuyc
幞	fuyh
负	fuyn
幅	fuyq
府	fuzc
腐	fuzp
罘	fuzr
诽	fwbr
菲	fwcr
芾	fwcy
妃	fwej
绯	fwer
匪	fwfr
狒	fwgj
霏	fwhr
扉	fwir
费	fwjn
镄	fwkn
榧	fwmr
悱	fwnr
啡	fwor
吠	fwot
飞	fwpp
𬴂	fwpr
蜚	fwrd
棐	fwrm
斐	fwrq
非	fwrr
翡	fwrw
剕	fwry
淝	fwtj
沸	fwtj
篚	fwur
肥	fwwj
朏	fwwn
腓	fwwr
肺	fwwy
鲱	fwyr
痱	fwzr
废	fwzt
缶	fzpp
否	fzro
伽	gaao
钆	gakp
噶	gaof
嘎	gaoj
咖	gaoo
戛	garj
夹	gart
尜	gatt
尬	gavh
尕	gaxt
旮	gays
诰	gcbo
藁	gccm
缟	gceo
高	gcfo
膏	gcfw
羔	gchp
锆	gcko
镐	gcko
槁	gcmo
槔	gcmv
稿	gcoo
郜	gcpd
告	gcpo
搞	gcqo
睾	gcrk
杲	gcsm
筶	gcuo
篙	gcuo
皋	gcvv
糕	gcwp
该	gdbu
芥	gdch
荄	gdcu
𬮿	gddj
陔	gddu
