啊	a
孝	xnr
萧	xns
霄	xnt
宵	xnu
崤	xnv
绡	xnw
箫	xny
肖	xnz
偕	xpb
胁	xpc
斜	xpd
谢	xpe
泄	xpf
协	xpg
械	xpi
躞	xpk
絜	xpl
邪	xpn
携	xpo
叶	xpp
歇	xpq
鞋	xpr
薢	xps
蝎	xpt
写	xpu
血	xpv
懈	xpw
蟹	xpx
袖	xqa
休	xqb
貅	xqd
溴	xqf
朽	xqi
锈	xqj
庥	xqk
琇	xql
馐	xqm
秀	xqo
嗅	xqp
臭	xqr
䗛	xqt
宿	xqu
岫	xqv
绣	xqw
羞	xqz
轩	xra
儇	xrb
𫠊	xrc
谖	xre
漩	xrf
炫	xrg
楦	xri
铉	xrj
癣	xrk
璇	xrl
玄	xrn
喧	xrp
眩	xrq
嬛	xrr
萱	xrs
宣	xru
悬	xrv
绚	xrw
旋	xrz
胸	xsc
讻	xse
汹	xsf
雄	xsg
熊	xsn
芎	xss
凶	xst
匈	xsx
谑	xte
鳕	xtj
踅	xto
噱	xtp
靴	xtr
薛	xts
雪	xtt
穴	xtu
血	xtv
削	xtz
徐	xub
虚	xuc
叙	xud
墟	xue
洫	xuf
欻	xug
魆	xuh
栩	xui
序	xuk
顼	xul
旭	xum
畜	xun
须	xup
煦	xuq
絮	xur
蓄	xus
需	xut
续	xuw
勖	xux
戌	xuy
辖	xxa
侠	xxb
罅	xxc
狭	xxd
柙	xxi
厦	xxk
瑕	xxl
夏	xxp
瞎	xxq
黠	xxr
虾	xxt
峡	xxv
匣	xxx
遐	xxz
循	xyb
寻	xyc
獯	xyd
训	xye
汛	xyf
𬊈	xyg
栒	xyi
鲟	xyj
珣	xyl
醺	xym
逊	xyn
勋	xyp
曛	xyq
熏	xyr
薰	xys
殉	xyt
峋	xyv
恂	xyw
旬	xyx
迅	xyz
丫	yaa
衙	yab
猰	yad
讶	yae
涯	yaf
亚	yah
桠	yai
压	yak
鸭	yal
牙	yan
押	yao
哑	yap
睚	yaq
娅	yar
芽	yas
蚜	yat
崖	yav
砑	yaz
音	yba
尹	ybc
狺	ybd
垠	ybe
淫	ybf
阴	ybh
印	ybi
银	ybj
瘾	ybk
珢	ybl
饮	ybm
吟	ybp
姻	ybr
荫	ybs
蚓	ybt
寅	ybu
氤	ybv
愔	ybw
訚	ybx
引	ybz
轺	yca
徭	ycb
腰	ycc
猺	ycd
谣	yce
遥	ych
杳	yci
钥	ycj
疟	yck
瑶	ycl
摇	yco
咬	ycp
曜	ycq
邀	ycr
药	ycs
肴	yct
窑	ycu
峣	ycv
约	ycw
耀	ycz
爷	yea
倻	yeb
腋	yec
谒	yee
液	yef
烨	yeg
业	yeh
椰	yei
铘	yej
靥	yek
野	yel
馌	yem
夜	yen
掖	yeo
叶	yep
曳	yeq
耶	yer
仰	yhb
羊	yhc
垟	yhe
洋	yhf
烊	yhg
阳	yhh
杨	yhi
钖	yhj
痒	yhk
玚	yhl
扬	yho
咉	yhp
旸	yhq
鞅	yhr
殃	yht
氧	yhv
怏	yhw
央	yhx
养	yhz
意	yia
依	yib
驿	yic
毅	yid
议	yie
义	yif
熠	yig
椅	yii
逸	yij
疫	yik
夷	yil
饴	yim
已	yin
移	yio
咦	yip
易	yiq
衣	yir
艺	yis
遗	yit
宜	yiu
以	yiv
疑	yiw
医	yix
弋	yiy
乙	yiz
衍	yjb
验	yjc
颜	yjd
言	yje
演	yjf
烟	yjg
严	yjh
檐	yji
铅	yjj
厌	yjk
艳	yjl
酽	yjm
兖	yjn
掩	yjo
延	yjp
晏	yjq
燕	yjr
芫	yjs
蜒	yjt
宴	yju
岩	yjv
恹	yjw
阎	yjx
筵	yjy
研	yjz
盈	ykb
媵	ykc
瀛	ykf
迎	ykh
樱	yki
赢	ykj
鹰	ykk
瑛	ykl
撄	yko
嘤	ykp
影	ykq
媖	ykr
英	yks
蝇	ykt
婴	ykv
颖	ykw
硬	ykz
唷	yop
园	yra
𫘪	yrc
猿	yrd
袁	yre
源	yrf
院	yrh
橼	yri
原	yrk
瑗	yrl
援	yro
远	yrp
媛	yrr
苑	yrs
怨	yrt
冤	yru
缘	yrw
鸢	yry
羱	yrz
佣	ysb
臃	ysc
墉	yse
泳	ysf
㶲	ysg
栐	ysi
镛	ysj
庸	ysk
勇	ysn
拥	yso
咏	ysp
颙	ysq
蛹	yst
慵	ysw
永	ysx
𫐄	yta
刖	ytc
乐	ytd
瀹	ytf
爚	ytg
樾	yti
钺	ytj
越	ytk
玥	ytl
粤	ytm
哕	ytp
曰	ytq
岳	ytr
约	ytw
阅	ytx
籥	yty
欲	yua
御	yub
驭	yuc
余	yud
语	yue
浴	yuf
郁	yug
隅	yuh
榆	yui
鱼	yuj
瘀	yuk
玉	yul
饫	yum
育	yun
揄	yuo
与	yup
遇	yuq
娱	yur
芋	yus
雨	yut
宇	yuu
屿	yuv
愉	yuw
阈	yux
彧	yuy
誉	yuz
韵	yya
孕	yyb
𫖳	yyc
狁	yyd
鋆	yye
沄	yyf
煴	yyg
陨	yyh
酝	yym
允	yyn
馧	yyo
云	yyp
晕	yyq
妘	yyr
蕴	yys
殒	yyt
郓	yyu
氲	yyv
纭	yyw
匀	yyx
筠	yyy
耘	yyz
祐	yza
优	yzb
卣	yzc
犹	yzd
诱	yze
油	yzf
友	yzg
釉	yzh
柚	yzi
鱿	yzj
疣	yzk
由	yzl
酉	yzm
尤	yzn
牖	yzo
呦	yzp
黝	yzr
莠	yzs
蝣	yzt
宥	yzu
幽	yzv
忧	yzw
羑	yzz
臜	zac
扎	zao
咋	zap
匝	zax
砸	zaz
造	zcc
澡	zcf
燥	zcg
凿	zch
躁	zck
璪	zcl
枣	zcn
遭	zcp
皂	zcr
藻	zcs
慥	zcw
糟	zcx
蚤	zcy
𥖨	zcz
仔	zdb
载	zdg
甾	zdp
灾	zdu
崽	zdv
舴	zea
泽	zef
迮	zeg
仄	zek
帻	zen
择	zeo
啧	zep
昃	zeq
则	zev
赜	zew
笮	zey
谮	zfe
曾	zga
锃	zgj
矰	zgt
赠	zgv
憎	zgw
驵	zhc
奘	zho
藏	zhs
赃	zhv
臧	zhy
兹	zia
仔	zib
资	zif
鄑	zih
梓	zii
锱	zij
紫	zik
孜	zin
秭	zio
髭	zip
眦	ziq
自	zir
茈	zis
虸	zit
字	ziu
嵫	ziv
缁	ziw
籽	zix
笫	ziy
耔	ziz
暂	zja
赞	zjc
趱	zjk
瓒	zjl
攒	zjo
寁	zju
糌	zjx
簪	zjy
祚	zoa
做	zob
胙	zoc
坐	zod
左	zog
阼	zoh
柞	zoi
座	zok
琢	zol
酢	zom
捽	zoo
嘬	zop
昨	zoq
岞	zov
怍	zow
笮	zoy
躜	zrk
攥	zro
缵	zrw
纂	zry
偬	zsb
腙	zsc
棕	zsi
踪	zsk
鬷	zsl
鬃	zsp
宗	zsu
综	zsw
粽	zsx
祖	zua
俎	zud
诅	zue
阻	zuh
镞	zuj
足	zuk
珇	zul
卒	zun
租	zuo
菹	zus
崒	zuv
族	zuz
槜	zvi
醉	zvm
嘴	zvp
蕞	zvs
罪	zvv
鲗	zwj
尊	zya
僔	zyb
樽	zyi
鳟	zyj
撙	zyo
噂	zyp
嶟	zyv
驺	zzc
诹	zze
陬	zzh
鲰	zzj
揍	zzo
鄹	zzr
邹	zzx
奏	zzz
腌	aacl
阿	aaht
锕	aajt
吖	aapp
啊	aapt
肮	ahcx
卬	ahhh
昂	ahqh
盎	ahxv
埃	aiet
毐	aiev
隘	aihv
爱	aihy
锿	aijp
癌	aikv
瑷	aily
欸	aind
挨	aiot
唉	aipt
哎	aipt
嗌	aipv
嗳	aipy
叆	aipy
暧	aiqy
皑	airn
哀	airp
嫒	airy
艾	aist
蔼	aisx
矮	aitr
霭	aitx
砹	aizt
碍	aizt
盦	anav
俺	anbl
胺	ancr
犴	andg
谙	anea
埯	anel
垵	aner
桉	anir
𩽾	anjr
铵	anjr
庵	ankl
按	anor
唵	anpl
暗	anqa
黯	anra
鞍	anrr
案	anui
安	anur
岸	anvg
氨	anvr
鹌	anzt
袄	aoaz
傲	aoby
鏖	aocj
坳	aoet
澳	aofz
隩	aohz
廒	aoky
璈	aoly
奥	aomz
拗	aoot
骜	aopc
熬	aopg
鳌	aopj
鏊	aopj
凹	aopp
奡	aopp
遨	aopq
聱	aopr
螯	aopt
岙	aopv
嶅	aopv
嗷	aopy
敖	aopy
獒	aopz
翱	aorn
媪	aorv
薁	aosz
懊	aowz
八	baaa
爸	baan
胈	bacf
坝	baev
灞	bafc
魃	bahf
朳	baia
鲅	bajf
钯	bajn
鲃	bajn
跋	bakf
疤	bakn
巴	bann
扒	baoa
拔	baof
把	baon
捌	baox
叭	bapa
吧	bapn
妭	barf
靶	barn
菝	basf
芭	basn
霸	batc
蚆	batn
岜	bavn
罢	bavn
粑	baxn
笆	bayn
耙	bazn
羓	bazn
邠	bbah
傧	bbba
膑	bbca
滨	bbfa
濒	bbfv
髌	bbga
槟	bbia
彬	bbip
镔	bbja
玢	bblx
斌	bbnk
摈	bboa
鬓	bbpa
殡	bbta
宾	bbua
豳	bbvd
缤	bbwa
褓	bcai
堡	bcbe
煲	bcbg
保	bcbi
胞	bccn
剥	bccx
豹	bcdf
瀑	bcfx
炮	bcgn
爆	bcgx
枹	bcin
鲍	bcjn
趵	bckf
龅	bckn
饱	bcmn
孢	bcnn
抱	bcon
报	bcoy
曝	bcqx
暴	bcqx
褒	bcri
葆	bcsi
苞	bcsn
薄	bcst
雹	bctn
宝	bcul
鸨	bcwt
包	bcxn
刨	bcxx
伯	bdbr
佰	bdbr
柏	bdir
稗	bdog
捭	bdog
摆	bdon
百	bdpr
白	bdrr
败	bdvy
拜	bdzl
掰	bdzo
坌	bfae
倴	bfbs
犇	bfcc
贲	bfgv
本	bfip
栟	bfis
锛	bfjs
畚	bfnl
苯	bfsp
笨	bfyp
奔	bfzs
迸	bgaq
祊	bgaz
甏	bgef
镚	bgjc
蹦	bgkc
琫	bgll
嘣	bgpc
甭	bgpc
蚌	bgtl
崩	bgvc
绷	bgwc
泵	bgzx
傍	bhbz
膀	bhcz
塝	bhez
谤	bhez
浜	bhfa
梆	bhih
棒	bhil
榜	bhiz
镑	bhjz
玤	bhll
搒	bhoz
𠳐	bhph
邦	bhph
帮	bhpn
蒡	bhsz
蚌	bhtl
绑	bhwh
磅	bhzz
裨	biag
弊	bias
舭	biaw
敝	biay
俾	bibg
彼	bibg
佖	bibw
狴	bide
诐	bieg
滗	bifg
濞	bifn
沘	bifw
泌	bifw
髀	bigg
陛	bihe
鲾	bijl
铋	bijw
庳	bikg
跸	bikg
痹	bikn
庇	bikw
畀	biln
珌	bilw
碧	bilz
秕	biow
馝	biow
秘	biow
哔	bipg
鄙	biph
币	bipn
逼	bipq
皕	bipr
吡	bipw
咇	bipw
臂	biqc
壁	biqe
璧	biql
避	biqq
嬖	biqr
襞	biqr
辟	biqz
婢	birg
鼻	birn
妣	birw
荜	bisg
萆	bisg
荸	bisn
蓖	bisw
芘	bisw
苾	bisw
蔽	bisy
薜	bisz
赑	bivv
坒	biwe
毕	biwg
邲	biwh
毙	biww
匕	biww
毖	biww
比	biww
必	biww
愎	biwy
闭	bixt
觱	biyc
筚	biyg
笔	biyg
箅	biyn
篦	biyw
弼	bizz
般	bjag
半	bjal
颁	bjav
攽	bjay
伴	bjbl
坂	bjey
湴	bjfh
阪	bjhy
柈	bjil
板	bjiy
钣	bjjy
瘢	bjkg
癍	bjkt
斑	bjlt
班	bjlx
𨭉	bjnj
搬	bjog
拌	bjol
扮	bjox
扳	bjoy
版	bjoy
昄	bjqy
靽	bjrl
办	bjtt
绊	bjwl
瓣	bjzh
并	bkas
冰	bkfx
炳	bkgd
槟	bkia
柄	bkid
病	bkkd
饼	bkms
禀	bknt
秉	bkoc
摒	bkos
丙	bkpd
邴	bkph
昺	bkqd
屏	bkqs
兵	bkra
蛃	bktd
褊	bmas
便	bmbt
变	bmey
汴	bmfc
煸	bmgs
鳊	bmjs
卞	bmnc
𨚕	bmnh
弁	bmns
抃	bmoc
遍	bmqq
扁	bmqs
昪	bmqs
鞭	bmrt
苄	bmsc
萹	bmss
边	bmtq
蝙	bmts
贬	bmvt
忭	bmwc
编	bmws
匾	bmxs
笾	bmyq
辩	bmze
碥	bmzs
砭	bmzt
辫	bmzw
辨	bmzx
裱	bnar
儦	bnbg
俵	bnbr
骉	bncc
彪	bncp
脿	bncr
膘	bnct
骠	bnct
瀌	bnfg
熛	bngt
杓	bnif
标	bnit
镳	bnjg
鳔	bnjt
镖	bnjt
瘭	bnkt
表	bnlr
幖	bnnt
摽	bnot
婊	bnrr
藨	bnsg
飑	bnxn
飙	bnzt
袯	boaf
舶	boar
伯	bobr
卜	bocc
脖	bocn
膊	boct
驳	boct
剥	bocx
波	bofg
浡	bofn
泊	bofr
渤	boft
鹁	bogt
博	bogt
勃	bogt
桲	boin
柏	boir
欂	boit
钹	bojf
𬭛	bojg
钵	bojp
铂	bojr
鲌	bojr
镈	bojt
跛	bokg
踣	bokp
玻	bolg
饽	bomn
僰	bond
艴	bonn
亳	bonw
拨	boof
播	bool
馞	boon
搏	boot
啵	bopg
哱	bopn
檗	boqi
擘	boqo
帛	born
菠	bosg
蕃	bosl
薄	bost
嶓	bovl
簸	boyg
箔	boyr
砵	bozp
礴	bozt
鳖	bpaj
蹩	bpak
憋	bpaw
瘪	bpkw
别	bppx
癿	bprz
补	buac
堡	bube
卜	bucc
瓿	budf
部	budh
埠	bueg
埗	buep
埔	bueq
布	bugn
钚	bujp
步	bukp
醭	bumz
捕	buoq
卟	bupc
不	bupp
哺	bupq
晡	buqq
逋	buqq
𬷕	buqt
蔀	bush
怖	buwn
簿	buyt
褙	bwac
被	bwag
倍	bwbp
狈	bwdv
𬇙	bwfv
孛	bwgn
焙	bwgp
椑	bwig
棓	bwip
杯	bwip
钡	bwjv
琲	bwlo
辈	bwoa
背	bwoc
邶	bwoh
悲	bwow
北	bwow
呗	bwpv
臂	bwqc
鐾	bwqj
鞴	bwrc
鞁	bwrg
卑	bwrg
鹎	bwrt
蓓	bwsp
贝	bwvv
悖	bwwn
糒	bwxc
备	bwyl
惫	bwyw
碑	bwzg
碚	bwzp
擦	caot
嚓	capt
艚	ccaq
漕	ccfq
槽	cciq
操	ccoi
嘈	ccpq
曹	ccpq
草	ccsg
螬	cctq
糙	ccxq
𥕢	cczq
偲	cdbw
猜	cddc
裁	cdgr
采	cdhh
彩	cdhp
材	cdit
踩	cdkh
睬	cdqh
菜	cdsh
蔡	cdst
才	cdtt
财	cdvt
侧	cebx
测	cefx
厕	cekx
恻	cewx
册	cexp
策	ceyn
涔	cffa
参	cfnp
岑	cfva
曾	cgaq
蹭	cgkq
噌	cgpq
层	cgqn
嶒	cgvq
舱	chan
伧	chbn
仓	chdn
鸧	chdt
沧	chfn
苍	chsn
藏	chsw
祠	ciap
鹚	ciat
兹	ciaw
慈	ciaw
佽	cibd
伺	cibp
词	ciep
次	cifd
瓷	ciff
泚	cifw
辞	cigz
𫚖	cikj
雌	cikl
疵	cikw
跐	cikw
此	cikw
玼	cilw
刺	cinx
呲	cipw
茨	cisd
茈	cisw
莿	cisx
赐	civk
糍	cixw
差	cizg
磁	cizw
骖	cjcp
灿	cjgv
璨	cjlx
参	cjnp
䅟	cjop
黪	cjrp
餐	cjtm
粲	cjtx
残	cjty
惭	cjwo
惨	cjwp
蚕	cjzt
脞	coce
鹾	cocg
棤	coiq
锉	coje
错	cojq
痤	coke
蹉	cokg
厝	cokq
瑳	colg
挫	cooe
搓	coog
措	cooq
撮	cooy
莝	cose
矬	cote
嵯	covg
磋	cozg
汆	crdx
镩	crjp
蹿	crkp
撺	crop
攒	crov
爨	crpg
窜	crup
篡	cryn
骢	cscw
从	csdd
丛	csdp
淙	csft
熜	csgw
枞	csid
匆	cskf
琮	cslt
璁	cslw
囱	csmy
聪	csrw
苁	cssd
葱	cssw
悰	cswt
促	cubk
徂	cubv
猝	cudg
蹴	cukn
醋	cumq
卒	cung
蔟	cust
殂	cutv
粗	cuxv
蹙	cuyk
簇	cuyt
催	cvbl
脆	cvcn
淬	cvfg
漼	cvfl
毳	cvgg
榱	cvip
瘁	cvkg
璀	cvll
翠	cvng
摧	cvol
啐	cvpg
萃	cvsg
崔	cvvl
悴	cvwg
缞	cvwp
粹	cvxg
存	cygn
村	cyit
皴	cyng
邨	cyph
寸	cytt
忖	cywt
辏	czaz
腠	czcz
凑	czfz
褡	daap
垯	daeq
溚	dafp
炟	dagp
𨱏	dajp
𫟼	dajq
瘩	dakp
跶	dakq
搭	daop
打	daot
嗒	dapp
哒	dapq
妲	darp
靼	darp
鞑	darq
荙	dasq
怛	dawp
沓	daxq
笪	dayp
答	dayp
鿎	dazq
达	dazq
耷	dazr
大	dazz
道	dcaq
祷	dcat
舠	dcax
倒	dcbx
盗	dcfv
鱽	dcjx
蹈	dckr
纛	dclw
帱	dcnt
导	dcnt
稻	dcor
捣	dcov
捯	dcox
叨	dcpx
到	dcqx
岛	dctv
氘	dcvp
悼	dcwg
忉	dcwx
刀	dcxx
轪	ddaz
垈	ddbe
袋	ddbr
黛	ddbr
待	ddbt
贷	ddbv
岱	ddbv
傣	ddbx
代	ddby
骀	ddcp
逮	ddcq
埭	ddex
戴	ddga
玳	ddly
迨	ddnq
怠	ddnw
呆	ddpi
叇	ddpq
呔	ddpz
带	ddsn
殆	ddtp
歹	ddtt
绐	ddwp
大	ddzz
得	debt
德	debw
地	deen
锝	dejt
嘚	dept
的	derf
扽	dfoz
澄	dgfp
灯	dggt
镫	dgjp
蹬	dgkp
璒	dglp
噔	dgpp
瞪	dgqp
戥	dgqy
登	dgtp
凳	dgtx
嶝	dgvp
邓	dgyh
等	dgyt
磴	dgzp
裆	dhac
垱	dhec
谠	dhen
𬍡	dhfl
档	dhic
𣗋	dhin
铛	dhjc
珰	dhlc
挡	dhoc
荡	dhsk
菪	dhsz
党	dhun
宕	dhuz
凼	dhxx
筜	dhyc
当	dhzc
砀	dhzk
禘	dian
低	dibv
弟	dicc
递	dicq
狄	didg
籴	didx
堤	diek
谛	dien
地	dien
诋	diev
坻	diev
滴	difd
涤	difz
骶	digv
觌	digv
敌	digy
柢	diiv
棣	diix
杕	diiz
镝	dijd
蹢	dikd
踶	dikk
底	dikv
玓	dilf
𤧛	diln
迪	dilq
𬱖	dilv
翟	dinl
提	diok
抵	diov
嘀	dipd
髢	dipn
睇	diqc
娣	dirc
嫡	dird
的	dirf
鞮	dirk
媂	dirn
菂	disf
荻	disg
蒂	disn
茋	disv
䗖	ditn
帝	diun
邸	divh
氐	divv
缔	diwn
第	diyc
笛	diyl
䃅	dizd
碲	dizn
羝	dizv
砥	dizv
𫢸	djbd
儋	djbe
但	djbp
膻	djcp
胆	djcp
单	djdd
郸	djdh
诞	djeq
澹	djfe
淡	djfg
瘅	djkd
疸	djkp
疍	djkp
蛋	djkt
亶	djnp
掸	djod
担	djop
啖	djpg
眈	djqn
旦	djqp
聃	djre
耽	djrn
萏	djsr
殚	djtd
赕	djvg
氮	djvg
惮	djwd
憺	djwe
𬘘	djwn
丹	djxn
箪	djyd
弹	djzd
石	djzz
仃	dkbt
腚	dkck
订	dket
锭	dkjk
钉	dkjt
疔	dkkt
玎	dklt
町	dklt
酊	dkmt
啶	dkpk
叮	dkpt
盯	dkqt
鼎	dkqz
耵	dkrt
萣	dksk
丁	dktt
顶	dktv
定	dkuk
碇	dkzk
奠	dmaz
佃	dmbl
点	dmcg
坫	dmep
滇	dmfa
淀	dmfk
颠	dmgv
阽	dmhp
钿	dmjl
癜	dmkg
踮	dmkp
店	dmkp
癫	dmkv
靛	dmlk
琔	dmlk
电	dmll
玷	dmlp
垫	dmoe
掂	dmop
殿	dmqg
扂	dmqp
巅	dmvv
惦	dmwp
典	dmxa
甸	dmxl
簟	dmyg
碘	dmza
貂	dndp
调	dnep
汈	dnfp
凋	dnfp
钓	dnjf
铞	dnjn
铫	dnjn
鲷	dnjp
掉	dnog
吊	dnpn
叼	dnpp
窎	dnut
雕	dnxl
碉	dnzp
刁	dnzp
舵	doaw
裰	doay
驮	docz
垛	doei
埵	doep
㙍	doey
堕	dohe
铎	dojl
跺	doki
度	doky
踱	doky
躲	domi
饳	domv
亸	dond
掇	dooy
哚	dopi
哆	dopt
咄	dopv
多	dott
惰	dowc
朵	doxi
剁	doxx
剟	doyx
夺	dozt
爹	dpat
堞	dpei
谍	dpei
垤	dpeq
瓞	dpht
楪	dpii
鲽	dpji
蹀	dpki
跌	dpkt
牒	dpoi
喋	dppi
昳	dpqt
耋	dprq
蝶	dpti
迭	dptq
𫶇	dpvn
绖	dpwq
叠	dpyv
碟	dpzi
铥	dqjn
丢	dqpn
端	drdt
塅	dreg
煅	drgg
椴	drig
锻	drjg
瑖	drlg
段	drpg
短	drtp
耑	drvt
缎	drwg
断	drxo
簖	dryo
东	dsaa
鸫	dsat
侗	dsbp
胨	dsca
胴	dscp
垌	dsep
冻	dsfa
洞	dsfp
栋	dsia
咚	dspf
动	dspt
董	dssl
𬟽	dsta
岽	dsva
氡	dsvf
峒	dsvp
懂	dswl
恫	dswp
冬	dsyf
硐	dszp
肚	duce
督	ducq
犊	ducz
独	dudt
堵	dueq
读	duez
渡	dufy
渎	dufz
髑	dugt
杜	duie
椟	duiz
𬭊	duje
镀	dujy
度	duky
毒	dulv
牍	duoz
嘟	duph
睹	duqq
都	durh
妒	durq
黩	durz
芏	duse
蠹	duut
赌	duvq
阇	duxq
笃	duyc
厾	duzn
祋	dvag
兑	dvan
堆	dvel
队	dvhd
对	dvyt
怼	dvyw
碓	dvzl
得	dwbt
嘚	dwpt
嗲	dxpt
囤	dyaz
墩	dyey
沌	dyfz
趸	dygk
炖	dygz
镦	dyjy
钝	dyjz
蹲	dykt
蹾	dyky
敦	dyny
遁	dypq
盾	dypq
顿	dypv
吨	dypz
盹	dyqz
惇	dywn
礅	dyzy
砘	dyzz
读	dzez
斗	dzfg
陡	dzhk
钭	dzjg
痘	dzkp
抖	dzog
豆	dzpp
逗	dzpq
都	dzrh
兜	dzrn
蔸	dzsn
蚪	dztg
窦	dzuz
篼	dzyn
轭	eean
俄	eeby
腭	eecz
讹	eeew
堨	eeex
谔	eeez
涐	eefy
垩	eehe
阿	eeht
恶	eehw
锇	eejy
锷	eejz
鳄	eejz
厄	eekn
噩	eelp
饿	eemy
扼	eeon
鄂	eeph
呃	eepn
鹅	eept
鹗	eept
颚	eepv
𫫇	eepw
哦	eepy
遏	eeqq
屙	eeqt
姶	eerp
婀	eert
娥	eery
苊	eesn
莪	eesy
萼	eesz
蛾	eety
额	eeuv
峨	eevy
崿	eevz
愕	eewz
𥔲	eezz
欸	eind
恩	enaw
摁	enow
蒽	ensw
洱	erfr
陑	erht
铒	erjr
鲕	erjt
珥	erlr
饵	ermr
儿	ernn
二	erpp
咡	erpr
耳	errr
耏	ertp
而	ertt
鸸	ertt
迩	erxq
尔	erxz
贰	eryv
垡	fabe
伐	faby
法	fafn
珐	faln
乏	fapt
罚	favx
阀	faxy
筏	fayy
发	fazf
砝	fazn
忿	ffaw
分	ffax
偾	ffbv
份	ffbx
豮	ffdv
坟	ffet
坋	ffex
瀵	fffa
𣸣	fffv
汾	fffx
焚	ffig
棼	ffix
鲼	ffjv
玢	fflx
酚	ffmx
翂	ffnx
吩	ffpx
鼢	ffrx
棻	ffsi
芬	ffsx
氛	ffvx
愤	ffwv
纷	ffwx
粪	ffxa
粉	ffxx
奋	ffzl
俸	fgbl
讽	fget
封	fget
冯	fgfc
沣	fgfl
浲	fgfl
沨	fgft
烽	fggl
枫	fgit
锋	fgjl
疯	fgkt
丰	fgll
唪	fgpl
葑	fgst
蜂	fgtl
酆	fgvh
峰	fgvl
赗	fgvq
崶	fgvt
缝	fgwq
风	fgxt
凤	fgxy
逢	fgyq
奉	fgzl
砜	fgzt
舫	fhaz
仿	fhbz
牥	fhcz
肪	fhcz
坊	fhez
访	fhez
防	fhhz
枋	fhiz
鲂	fhjz
钫	fhjz
昉	fhqz
房	fhqz
妨	fhrz
芳	fhsz
蚄	fhtz
纺	fhwz
邡	fhzh
放	fhzy
方	fhzz
繁	fjbw
犯	fjdn
墦	fjel
氾	fjfn
泛	fjft
燔	fjgl
烦	fjgv
番	fjhl
翻	fjhn
𬸪	fjht
梵	fjix
樊	fjiz
𫔍	fjjl
钒	fjjx
蹯	fjkl
璠	fjll
畈	fjly
饭	fjmy
幡	fjnl
帆	fjnx
返	fjpq
反	fjpy
藩	fjsl
范	fjsn
蘩	fjsw
贩	fjvy
凡	fjxx
矾	fjzx
佛	fobn
祓	fuaf
釜	fuaj
辐	fual
福	fual
斧	fuao
辅	fuaq
父	fuat
袱	fuaz
俘	fubn
佛	fubn
俯	fubq
傅	fubt
复	fuby
伏	fubz
鄜	fuch
腑	fucq
驸	fucq
脯	fucq
腹	fucy
服	fucy
肤	fucz
讣	fuec
垺	fuen
滏	fufj
浮	fufn
涪	fufp
㳇	fuft
𫖯	fufv
洑	fufz
阜	fugg
黻	fuhf
郛	fuhh
孚	fuhn
黼	fuhq
附	fuhq
桴	fuin
孵	fuin
榑	fuit
鲋	fujq
𫓧	fujz
赴	fukc
腐	fukd
跗	fukq
府	fukq
趺	fukz
琈	fuln
玞	fulz
麸	fulz
覆	fumy
幅	funl
弗	funn
幞	funz
拂	fuon
稃	fuon
拊	fuoq
馥	fuoy
抚	fuoz
扶	fuoz
咐	fupq
㕮	fupt
副	fupx
呋	fupz
韨	fuqf
甫	fuqq
付	fuqq
敷	fuqy
妇	furc
芾	fusn
茀	fusn
莩	fusn
芣	fusp
苻	fusq
菔	fusy
茯	fusz
芙	fusz
蝠	futl
蜉	futn
凫	futx
蝮	futy
蚨	futz
富	fuul
宓	fuuw
赋	fuvk
氟	fuvn
罘	fuvp
赙	fuvt
绂	fuwf
怫	fuwn
绋	fuwn
缚	fuwt
匐	fuxl
负	fuxv
符	fuyq
簠	fuyv
砆	fuzz
夫	fuzz
肺	fwcn
肥	fwcn
腓	fwco
𬴂	fwco
朏	fwcv
狒	fwdn
诽	fweo
淝	fwfn
沸	fwfn
榧	fwio
鲱	fwjo
镄	fwjv
废	fwkf
痱	fwko
费	fwnv
棐	fwoi
翡	fwon
非	fwoo
蜚	fwot
斐	fwot
剕	fwox
啡	fwpo
吠	fwpz
扉	fwqo
妃	fwrn
芾	fwsn
菲	fwso
霏	fwto
悱	fwwo
绯	fwwo
匪	fwxo
篚	fwyo
飞	fwzz
缶	fzcc
否	fzpp
伽	gabp
尕	gabz
尬	gagp
钆	gajz
旮	gamq
咖	gapp
噶	gapx
戛	gapy
嘎	gapy
夹	gapz
尜	gazz
郜	gcch
告	gccp
诰	gcep
槔	gcig
槁	gcip
锆	gcjp
镐	gcjp
膏	gcnc
高	gcnp
稿	gcop
搞	gcop
睾	gcpc
杲	gcqi
皋	gcrg
藁	gcsi
缟	gcwp
糕	gcxg
筶	gcyp
篙	gcyp
羔	gczg
戤	gdby
该	gdey
垓	gdey
溉	gdfn
𬮿	gdhn
陔	gdhy
概	gdin
钙	gdjz
改	gdny
丐	gdpz
晐	gdqy
芥	gdsp
荄	gdsy
赅	gdvy
盖	gdzv
舸	geat
袼	geay
仡	gebz
膈	gecl
胳	gecy
合	gedp
个	gedp
鸽	gedt
塥	geel
圪	geez
滆	gefl
骼	gegy
隔	gehl
格	geiy
镉	gejl
铬	gejy
疙	gekz
鬲	gell
饹	gemy
搁	geoy
嗝	gepl
咯	gepy
革	gerr
葛	gesx
歌	getd
蛤	getp
哿	gett
哥	gett
虼	getz
割	geux
阁	gexy
各	geyy
戈	geyy
盖	gezv
硌	gezy
艮	gfgg
根	gfig
跟	gfkg
哏	gfpg
亘	gfpp
茛	gfsg
