啊	a
硝	xnb
消	xnc
枭	xnd
校	xne
效	xnf
销	xng
骁	xnh
宵	xni
孝	xnk
虓	xnl
猇	xnn
箫	xno
啸	xnp
萧	xnr
肖	xnt
皛	xnv
晓	xnx
霄	xny
谢	xpa
泄	xpc
鞋	xpd
械	xpe
卸	xph
写	xpi
偕	xpk
蟹	xpl
絜	xpm
邪	xpn
亵	xpo
勰	xpp
胁	xpq
薢	xpr
携	xps
斜	xpt
屑	xpu
血	xpv
颉	xpw
歇	xpx
懈	xpy
廨	xpz
溴	xqc
䗛	xqd
朽	xqe
岫	xqf
锈	xqg
袖	xqi
休	xqk
琇	xqm
秀	xqn
绣	xqo
嗅	xqp
臭	xqv
羞	xqy
庥	xqz
谖	xra
碹	xrb
漩	xrc
旋	xrd
楦	xre
玄	xrf
铉	xrg
𫠊	xrh
宣	xri
轩	xrj
儇	xrk
璇	xrm
绚	xro
喧	xrp
悬	xrq
萱	xrr
炫	xrv
眩	xrx
券	xry
癣	xrz
雄	xsa
汹	xsc
夐	xsl
熊	xsn
胸	xsq
芎	xsr
凶	xst
谑	xta
靴	xtd
穴	xti
噱	xtp
薛	xtr
踅	xts
削	xtt
血	xtv
雪	xty
鳕	xtz
诩	xua
戌	xub
洫	xuc
栩	xue
虚	xuf
徐	xuk
旭	xul
絮	xum
魆	xun
续	xuo
嘘	xup
糈	xuq
蓄	xur
须	xus
叙	xut
欻	xuv
墟	xuw
煦	xux
需	xuy
序	xuz
硖	xxb
虾	xxd
柙	xxe
峡	xxf
罅	xxh
辖	xxj
侠	xxk
瑕	xxm
狭	xxn
夏	xxo
吓	xxp
匣	xxt
黠	xxv
瞎	xxx
霞	xxy
厦	xxz
寻	xya
汛	xyc
栒	xye
峋	xyf
驯	xyh
循	xyk
巽	xym
獯	xyn
迅	xyo
勋	xyp
巡	xyq
薰	xyr
逊	xyt
熏	xyv
醺	xyw
曛	xyx
恂	xyy
鲟	xyz
讶	yaa
氩	yab
涯	yac
蚜	yad
桠	yae
崖	yaf
轧	yaj
衙	yak
亚	yal
娅	yam
牙	yan
哑	yap
芽	yar
押	yas
鸭	yat
丫	yav
垭	yaw
睚	yax
压	yaz
尹	yba
氤	ybb
淫	ybc
蚓	ybd
饮	ybe
阴	ybf
银	ybg
骃	ybh
寅	ybi
音	ybl
姻	ybm
狺	ybn
引	ybo
吟	ybp
慭	ybq
荫	ybr
殷	ybs
訚	ybt
印	ybu
垠	ybw
霪	yby
瘾	ybz
谣	yca
靿	ycd
杳	yce
峣	ycf
钥	ycg
窑	yci
轺	ycj
徭	yck
妖	ycm
猺	ycn
约	yco
咬	ycp
腰	ycq
药	ycr
摇	ycs
耀	yct
邀	ycv
垚	ycw
曜	ycx
鳐	ycz
谒	yea
耶	yeb
液	yec
椰	yee
夜	yef
铘	yeg
倻	yek
业	yel
页	yeo
叶	yep
腋	yeq
掖	yes
野	yet
爷	yev
曳	yex
靥	yez
殃	yha
氧	yhb
洋	yhc
羊	yhd
杨	yhe
阳	yhf
钖	yhg
仰	yhk
玚	yhm
秧	yhn
咉	yhp
扬	yhs
央	yht
烊	yhv
垟	yhw
旸	yhx
养	yhy
痒	yhz
议	yia
以	yib
义	yic
遗	yid
椅	yie
夷	yif
铱	yig
驿	yih
宜	yii
轶	yij
依	yik
意	yil
已	yim
移	yin
衣	yio
亦	yip
臆	yiq
艺	yir
抑	yis
医	yit
扆	yiu
益	yiv
壹	yiw
易	yix
忆	yiy
疫	yiz
言	yja
研	yjb
演	yjc
燕	yjd
檐	yje
岩	yjf
铅	yjg
验	yjh
宴	yji
䶮	yjj
衍	yjk
严	yjl
艳	yjm
焉	yjo
咽	yjp
腌	yjq
芫	yjr
延	yjs
阎	yjt
扊	yju
烟	yjv
盐	yjw
晏	yjx
恹	yjy
厌	yjz
赢	yka
硬	ykb
瀛	ykc
蝇	ykd
樱	yke
迎	ykf
锳	ykg
盈	ykk
瑛	ykm
缨	yko
嘤	ykp
媵	ykq
英	ykr
撄	yks
婴	ykt
颖	ykv
影	ykx
鹰	ykz
唷	yop
怨	yra
鸢	yrb
源	yrc
螈	yrd
橼	yre
院	yrf
园	yrh
冤	yri
辕	yrj
媛	yrm
猿	yrn
远	yro
苑	yrr
援	yrs
袁	yrw
羱	yry
原	yrz
泳	ysc
蛹	ysd
栐	yse
雍	ysf
镛	ysg
佣	ysk
勇	ysn
咏	ysp
臃	ysq
拥	yss
永	ysv
墉	ysw
颙	ysx
慵	ysy
庸	ysz
彟	yta
瀹	ytc
樾	yte
钺	ytg
𫐄	ytj
粤	ytl
玥	ytm
𬸚	ytn
约	yto
越	ytp
岳	ytq
乐	yts
阅	ytt
爚	ytv
曰	ytx
悦	yty
语	yua
彧	yub
浴	yuc
於	yud
榆	yue
育	yuf
钰	yug
驭	yuh
宇	yui
艅	yuj
御	yuk
玉	yum
狱	yun
与	yuo
喻	yup
腴	yuq
芋	yur
舆	yus
余	yut
熨	yuu
欲	yuv
域	yuw
遇	yux
雨	yuy
鱼	yuz
殒	yya
氲	yyb
沄	yyc
陨	yyf
郓	yyi
孕	yyk
韵	yyl
妘	yym
允	yyn
云	yyo
郧	yyp
耘	yyq
蕴	yyr
匀	yyt
熨	yyu
煴	yyv
酝	yyw
晕	yyx
愠	yyy
友	yza
油	yzc
蝣	yzd
柚	yze
幽	yzf
铀	yzg
囿	yzh
宥	yzi
尤	yzj
优	yzk
犹	yzn
幼	yzo
呦	yzp
耰	yzq
釉	yzr
由	yzt
黝	yzv
酉	yzw
忧	yzy
鱿	yzz
砸	zab
咋	zap
臜	zaq
扎	zas
匝	zat
𥖨	zcb
澡	zcc
枣	zcg
造	zch
凿	zcl
璪	zcm
遭	zco
躁	zcp
糟	zcq
藻	zcr
燥	zcv
慥	zcy
载	zda
崽	zdf
灾	zdi
仔	zdk
甾	zdq
泽	zec
迮	zef
舴	zej
赜	zen
笮	zeo
啧	zep
择	zes
则	zet
帻	zew
昃	zex
仄	zez
谮	zfa
锃	zgg
缯	zgo
赠	zgt
曾	zgv
憎	zgy
臧	zhb
驵	zhh
奘	zho
藏	zhr
赃	zht
资	zic
虸	zid
梓	zie
嵫	zif
锱	zig
字	zii
辎	zij
仔	zik
鄑	zil
姊	zim
秭	zin
髭	zio
紫	zip
籽	ziq
茈	zir
孜	zit
自	ziv
眦	zix
鲻	ziz
赞	zjh
寁	zji
暂	zjj
瓒	zjm
簪	zjo
趱	zjp
糌	zjq
攒	zjs
左	zoa
柞	zoe
岞	zof
祚	zoi
做	zok
琢	zom
笮	zoo
嘬	zop
胙	zoq
捽	zos
坐	zot
酢	zow
昨	zox
怍	zoy
座	zoz
纂	zro
躜	zrp
攥	zrs
棕	zse
宗	zsi
偬	zsk
鬷	zsn
综	zso
踪	zsp
粽	zsq
疭	zsz
诅	zua
族	zud
阻	zuf
镞	zug
祖	zui
珇	zum
租	zun
足	zup
菹	zur
俎	zut
槜	zve
嘴	zvp
蕞	zvr
罪	zvv
醉	zvw
鲗	zwz
樽	zye
嶟	zyf
𨱔	zyg
僔	zyk
噂	zyp
撙	zys
尊	zyv
鳟	zyz
诹	zza
鄹	zzb
陬	zzf
驺	zzh
邹	zzl
揍	zzs
奏	zzy
鲰	zzz
阿	aafq
锕	aagq
啊	aapq
吖	aapq
腌	aaqt
卬	ahff
肮	ahqt
盎	ahtv
昂	ahxf
碍	aibq
砹	aibt
隘	aifv
锿	aigp
瑷	aimq
嫒	aimq
欸	aint
哀	aiop
叆	aioq
嗳	aipq
唉	aipt
哎	aipt
嗌	aipv
爱	airq
蔼	airt
艾	airt
挨	aist
矮	aitm
皑	aivm
毐	aiwa
埃	aiwt
暧	aixq
霭	aiyt
癌	aizf
谙	anal
氨	anbm
鞍	andm
桉	anem
岸	anfa
铵	angm
案	anie
安	anim
俺	ankt
盦	anlv
犴	anna
唵	anpt
胺	anqm
按	ansm
鹌	antd
黯	anvl
垵	anwm
埯	anwt
暗	anxl
𩽾	anzm
庵	anzt
澳	aoct
鏖	aodg
隩	aoft
袄	aoit
傲	aokq
奥	aolt
璈	aomq
媪	aomv
聱	aoob
螯	aood
嶅	aoof
鏊	aoog
骜	aooh
敖	aooq
奡	aooq
獒	aoot
熬	aoov
遨	aoox
鳌	aooz
嗷	aopq
凹	aoqo
薁	aort
岙	aosf
拗	aosp
翱	aovv
坳	aowp
懊	aoyt
廒	aozq
灞	bacq
蚆	badm
靶	badm
朳	baev
岜	bafm
钯	bagm
妭	bamc
巴	bamm
魃	banc
笆	baom
跋	bapc
吧	bapm
叭	bapv
胈	baqc
耙	baqm
粑	baqm
菝	barc
芭	barm
拔	basc
捌	basl
把	basm
扒	basv
爸	bavm
罢	bavn
八	bavv
坝	bawt
羓	baym
霸	bayq
鲅	bazc
鲃	bazm
疤	bazm
殡	bbav
濒	bbct
滨	bbcv
彬	bbes
槟	bbev
豳	bbfn
斌	bbfp
镔	bbgv
宾	bbiv
傧	bbkv
玢	bbml
鬓	bbov
缤	bbov
膑	bbqv
摈	bbsv
髌	bbuv
邠	bbvf
剥	bcal
瀑	bccv
枹	bcem
饱	bcem
褓	bcie
宝	bcim
保	bcke
煲	bckv
堡	bckw
豹	bcnc
褒	bcoe
趵	bcpc
龅	bcpm
胞	bcqm
葆	bcre
苞	bcrm
薄	bcrq
抱	bcsm
报	bcsq
刨	bctl
孢	bctm
包	bctm
鸨	bcvd
炮	bcvm
爆	bcvv
曝	bcxv
暴	bcxv
雹	bcym
鲍	bczm
柏	bdev
伯	bdkv
佰	bdkv
稗	bdna
百	bdov
捭	bdsa
摆	bdsn
败	bdtq
白	bdvv
拜	bdym
掰	bdys
贲	bfat
本	bfeo
栟	bfer
锛	bfgr
犇	bfhh
倴	bfkr
畚	bfnt
笨	bfoo
苯	bfro
奔	bftr
坌	bfvw
泵	bgbv
蚌	bgdm
崩	bgfq
镚	bggq
祊	bgid
琫	bgmm
甭	bgoq
绷	bgoq
嘣	bgpq
蹦	bgpq
迸	bgvx
甏	bgwc
谤	bhad
磅	bhbd
浜	bhcv
蚌	bhdm
榜	bhed
梆	bhef
棒	bhem
镑	bhgd
傍	bhkd
玤	bhmm
绑	bhof
邦	bhof
帮	bhow
𠳐	bhpf
膀	bhqd
蒡	bhrd
搒	bhsd
塝	bhwd
诐	biat
觱	bibq
濞	bict
滗	bict
沘	bicv
泌	bicy
陛	bifw
铋	bigy
裨	biia
舭	bijv
俾	bika
彼	bikt
佖	biky
婢	bima
碧	bimb
妣	bimv
珌	bimy
秕	binv
狴	binw
馝	biny
秘	biny
筚	bioa
弼	bioo
箅	biot
笔	biot
篦	biov
皕	biov
逼	biox
哔	bipa
跸	bipa
鄙	bipf
吡	bipv
咇	bipy
荜	bira
萆	bira
薜	birq
蔽	birq
荸	birt
蓖	birv
芘	birv
苾	biry
币	bisw
闭	bitq
畀	bitt
赑	bitt
髀	biua
璧	bium
嬖	bium
襞	biuo
臂	biuq
辟	biuq
壁	biuw
避	biux
毕	biva
敝	bivq
弊	bivr
鼻	bivt
毙	bivv
匕	bivv
比	bivv
坒	bivw
毖	bivy
邲	biyf
愎	biyq
必	biyy
庳	biza
痹	bizt
鲾	bizt
庇	bizv
湴	bjcl
靽	bjdm
柈	bjem
板	bjeq
𨭉	bjfg
阪	bjfq
钣	bjgq
般	bjjl
伴	bjkm
班	bjml
斑	bjmt
绊	bjom
版	bjoq
办	bjpp
瓣	bjqr
扮	bjsl
搬	bjsl
拌	bjsm
扳	bjsq
半	bjvm
攽	bjvq
颁	bjvt
坂	bjwq
昄	bjxq
瘢	bjzl
癍	bjzt
冰	bkcv
蛃	bkdt
饼	bker
柄	bket
槟	bkev
禀	bkfv
秉	bkna
邴	bkof
丙	bkot
兵	bkqv
摒	bksr
屏	bkur
并	bkvr
炳	bkvt
昺	bkxt
病	bkzt
碥	bmbr
砭	bmbx
汴	bmcf
蝙	bmdr
鞭	bmdt
卞	bmff
褊	bmir
便	bmkt
𨚕	bmnf
弁	bmnr
编	bmor
笾	bmox
变	bmpq
边	bmpx
辩	bmqa
辨	bmql
辫	bmqo
苄	bmrf
萹	bmrr
抃	bmsf
匾	bmtr
贬	bmtx
扁	bmur
遍	bmux
煸	bmvr
昪	bmxr
忭	bmyf
鳊	bmzr
瀌	bncv
杓	bnec
标	bnev
彪	bnfs
镳	bngv
镖	bngv
骉	bnhh
骠	bnhv
裱	bnio
俵	bnko
儦	bnkv
表	bnmo
婊	bnmo
脿	bnqo
膘	bnqv
藨	bnrv
摽	bnsv
飑	bntm
飙	bntt
熛	bnvv
幖	bnwv
瘭	bnzv
鳔	bnzv
鹁	boad
剥	boal
勃	boap
博	boaq
砵	bobo
礴	bobq
渤	bocp
浡	boct
波	boct
泊	bocv
欂	boeq
饽	boet
桲	boet
柏	boev
卜	boff
嶓	boft
亳	bofv
钹	bogc
钵	bogo
镈	bogq
僰	bogt
𬭛	bogt
铂	bogv
驳	boht
袯	boic
艴	bojm
舶	bojv
伯	bokv
玻	bomt
馞	bont
簸	boot
箔	boov
踣	bopp
跛	bopt
哱	bopt
啵	bopt
膊	boqq
脖	boqt
薄	borq
菠	bort
蕃	bort
拨	bosc
搏	bosq
播	bost
檗	boue
擘	bous
帛	bovw
鲌	bozv
别	bppl
癿	bpvo
蹩	bpvp
憋	bpvy
鳖	bpvz
瘪	bpzv
瓿	buac
部	buaf
布	buaw
𬷕	bued
逋	buex
卜	buff
钚	bugo
补	buif
堡	bukw
不	buoo
簿	buoq
哺	bupe
卟	bupf
步	bups
蔀	burf
捕	buse
埠	buwa
埔	buwe
埗	buws
醭	buwy
晡	buxe
怖	buyw
孛	bwat
碑	bwba
碚	bwbp
𬇙	bwct
鞴	bwdq
鞁	bwdt
椑	bwea
杯	bweo
棓	bwep
钡	bwgt
褙	bwiq
被	bwit
倍	bwkp
琲	bwmo
狈	bwnt
邶	bwof
辈	bwoj
背	bwoq
北	bwov
悲	bwoy
呗	bwpt
糒	bwqq
备	bwqt
惫	bwqy
蓓	bwrp
贝	bwtt
鐾	bwug
臂	bwuq
卑	bwva
鹎	bwvd
焙	bwvp
悖	bwyt
嚓	capv
擦	casv
𥕢	ccbx
漕	cccx
螬	ccdx
槽	ccex
艚	ccjx
曹	ccox
嘈	ccpx
糙	ccqx
草	ccra
操	ccse
裁	cdao
材	cdeq
偲	cdky
猜	cdnq
踩	cdpr
才	cdqq
采	cdrr
菜	cdrr
彩	cdrs
蔡	cdrv
财	cdtq
睬	cdxr
测	cecl
侧	cekl
策	ceog
册	ceto
恻	ceyl
厕	cezl
涔	cfcl
岑	cffl
参	cfns
嶒	cgfx
噌	cgpx
蹭	cgpx
层	cgun
曾	cgvx
沧	chcm
舱	chjm
伧	chkm
苍	chrm
藏	chrn
鸧	chtd
仓	chtm
词	ciap
辞	ciaq
磁	cibo
瓷	cicc
次	cict
泚	cicv
刺	cigl
祠	ciip
伺	cikp
佽	cikt
玼	cimv
呲	cipv
跐	cipv
此	cipv
雌	cipx
𫚖	cipz
糍	ciqo
莿	cirl
茨	cirt
茈	cirv
赐	citn
鹚	civd
兹	civo
慈	civy
差	ciyp
疵	cizv
残	cjab
餐	cjae
粲	cjaq
骖	cjhs
璨	cjmq
参	cjns
䅟	cjns
蚕	cjtd
灿	cjvf
黪	cjvs
惭	cjyn
惨	cjys
磋	cobp
棤	coex
鹾	cofp
嵯	cofp
锉	cogw
错	cogx
瑳	comp
蹉	copp
脞	coqw
莝	corw
搓	cosp
撮	cosq
挫	cosw
措	cosx
矬	cotw
痤	cozw
厝	cozx
镩	crgq
窜	criq
篡	cron
蹿	crpq
撺	crsq
攒	crst
爨	crsv
汆	crtv
聪	csby
淙	cscv
枞	cset
骢	cshy
囱	cslq
琮	csmv
璁	csmy
匆	csnc
苁	csrt
葱	csry
丛	csto
从	cstt
熜	csvy
悰	csyv
殂	cuaq
蹙	cubp
卒	cufa
促	cukp
徂	cukq
猝	cuna
簇	cuot
蹴	cupj
粗	cuqq
蔟	curt
醋	cuwx
淬	cvca
漼	cvcx
榱	cveo
崔	cvfx
催	cvkx
璀	cvmx
缞	cvoo
啐	cvpa
粹	cvqa
脆	cvqm
萃	cvra
摧	cvsx
毳	cvtt
翠	cvva
悴	cvya
瘁	cvza
存	cyat
村	cyeq
皴	cynt
邨	cyof
寸	cyqq
忖	cyyq
凑	czct
辏	czjt
腠	czqt
鿎	dabx
溚	dacp
靼	dado
鞑	dadx
𨱏	dagp
𫟼	dagx
褡	daip
妲	damo
笪	daoo
答	daop
嗒	dapp
跶	dapx
哒	dapx
荙	darx
搭	dasp
打	dasq
耷	datb
大	datt
达	datx
炟	davo
沓	davx
垯	dawx
怛	dayo
瘩	dazp
氘	dcbq
盗	dccv
岛	dcdf
祷	dciq
舠	dcjl
倒	dckl
刀	dcll
纛	dcmo
导	dcmq
稻	dcnv
叨	dcpl
蹈	dcpv
捣	dcsf
捯	dcsl
道	dcvx
帱	dcwq
悼	dcya
忉	dcyl
到	dcyl
鱽	dczl
歹	ddaa
殆	ddap
戴	ddav
逮	ddax
骀	ddhp
轪	ddjt
代	ddkb
岱	ddkf
袋	ddko
待	ddkq
贷	ddkt
黛	ddkv
傣	ddkv
垈	ddkw
玳	ddmb
迨	ddnx
怠	ddny
绐	ddop
叇	ddox
呆	ddpe
呔	ddpt
带	ddrw
大	ddtt
埭	ddwv
锝	degq
得	dekq
德	deky
嘚	depq
的	devc
地	dewk
扽	dfso
登	dgao
凳	dgat
磴	dgbo
澄	dgco
嶝	dgfo
镫	dggo
璒	dgmo
等	dgoq
噔	dgpo
蹬	dgpo
邓	dgqf
灯	dgvq
戥	dgxb
瞪	dgxo
谠	dhat
砀	dhbn
𬍡	dhcm
档	dhea
𣗋	dhet
铛	dhga
裆	dhia
宕	dhib
党	dhit
珰	dhma
筜	dhoa
菪	dhrb
荡	dhrn
挡	dhsa
当	dhta
凼	dhvt
垱	dhwa
诋	diaq
敌	diaq
觌	diat
谛	diaw
䃅	dibl
砥	dibq
碲	dibw
滴	dicq
涤	dict
鞮	didp
䗖	didw
柢	dieq
杕	diet
棣	diev
弟	diff
递	difx
镝	digq
禘	diiw
帝	diiw
低	dikq
玓	dimc
娣	dimf
嫡	dimq
媂	dimw
𤧛	dimw
狄	dinv
第	diof
髢	diok
笛	diot
缔	diow
踶	dipp
蹢	dipq
嘀	dipq
邸	diqf
氐	diqq
菂	dirc
茋	dirq
荻	dirv
蒂	dirw
提	disp
抵	disq
籴	ditq
𬱖	ditt
迪	ditx
骶	diuq
的	divc
翟	divx
地	diwk
堤	diwp
坻	diwq
睇	dixf
羝	diyq
底	dizq
殚	djal
诞	djax
石	djbb
耽	djbt
氮	djbv
聃	djbw
澹	djca
淡	djcv
亶	djfo
儋	djka
𫢸	djkl
但	djko
郸	djlf
单	djll
箪	djol
弹	djol
𬘘	djot
蛋	djpd
疍	djpo
啖	djpv
膻	djqo
胆	djqo
萏	djrv
掸	djsl
担	djso
丹	djtf
赕	djtv
旦	djxo
眈	djxt
憺	djya
惮	djyl
瘅	djzl
疸	djzo
订	dkaq
碇	dkbp
耵	dkbq
锭	dkgp
钉	dkgq
定	dkip
仃	dkkq
玎	dkmq
啶	dkpp
叮	dkpq
腚	dkqp
丁	dkqq
顶	dkqt
萣	dkrp
町	dktq
酊	dkwq
鼎	dkxo
盯	dkxq
疔	dkzq
颠	dmat
碘	dmbv
淀	dmcp
滇	dmcv
阽	dmfp
巅	dmft
点	dmfv
钿	dmgt
佃	dmkt
靛	dmmp
琔	dmmp
玷	dmmp
簟	dmoa
踮	dmpp
掂	dmsp
垫	dmsw
甸	dmtt
电	dmtt
典	dmtv
殿	dmul
扂	dmup
奠	dmvt
坫	dmwp
惦	dmyp
癜	dmzl
店	dmzp
癫	dmzt
调	dnap
碉	dnbp
汈	dnco
凋	dncp
钓	dngc
铫	dngt
铞	dngw
窎	dnid
貂	dnnp
刁	dnoo
叼	dnpo
吊	dnpw
掉	dnsa
雕	dntx
鲷	dnzp
多	doaa
饳	doef
亸	dofl
堕	dofw
铎	dogm
驮	doht
裰	doiq
舵	dojv
躲	dole
哆	dopa
跺	dope
哚	dope
咄	dopf
踱	dopq
剟	doql
掇	dosq
朵	dote
剁	dotl
夺	dotq
垛	dowe
埵	dowo
㙍	dowq
惰	doyq
度	dozq
谍	dpae
碟	dpbe
蝶	dpde
楪	dpee
𫶇	dpfw
耋	dpky
牒	dpoe
绖	dpoy
喋	dppe
蹀	dppe
跌	dppt
叠	dpqq
瓞	dprt
迭	dptx
爹	dpva
堞	dpwe
垤	dpwy
昳	dpxt
鲽	dpze
铥	dqgn
丢	dqsn
端	dray
椴	drel
耑	drfy
锻	drgl
瑖	drml
缎	drol
簖	dron
断	drqn
段	drsl
短	drto
煅	drvl
塅	drwl
氡	dsbc
硐	dsbp
冻	dscj
洞	dscp
𬟽	dsdj
栋	dsej
岽	dsfj
峒	dsfp
鸫	dsjd
东	dsjj
侗	dskp
动	dsop
咚	dspc
冬	dsqc
胨	dsqj
胴	dsqp
董	dsrt
垌	dswp
恫	dsyp
懂	dsyt
读	duat
渡	ducq
渎	duct
椟	duet
杜	duew
督	dufx
镀	dugq
𬭊	dugw
犊	duht
蠹	duid
都	dukf
毒	duma
妒	dumu
独	dund
笃	duoh
厾	duon
牍	duot
嘟	dupf
肚	duqw
芏	durw
阇	dutx
赌	dutx
髑	duud
黩	duvt
堵	duwx
睹	duxx
度	duzq
碓	dvbx
队	dvft
祋	dvil
对	dvqq
怼	dvqy
兑	dvvt
堆	dvwx
得	dwkq
嘚	dwpq
嗲	dxpa
趸	dyap
砘	dybo
礅	dybq
沌	dyco
敦	dyfq
钝	dygo
镦	dygq
囤	dyho
顿	dyot
吨	dypo
蹲	dypq
蹾	dypq
遁	dysx
盾	dysx
炖	dyvo
墩	dywq
盹	dyxo
惇	dyyt
读	dzat
斗	dzca
蚪	dzda
陡	dzfp
钭	dzga
窦	dzit
都	dzkf
豆	dzoo
篼	dzot
逗	dzox
蔸	dzrt
抖	dzsa
兜	dzvt
痘	dzzo
谔	eeao
讹	eeav
𥔲	eebo
涐	eecb
蛾	eedb
饿	eeeb
峨	eefb
崿	eefo
阿	eefq
锇	eegb
锷	eego
额	eeit
轭	eejm
俄	eekb
垩	eelw
恶	eely
娥	eemb
姶	eemp
噩	eemp
婀	eemq
哦	eepb
鹗	eepd
鄂	eepf
呃	eepm
颚	eept
𫫇	eepy
腭	eeqo
莪	eerb
苊	eerm
萼	eero
鹅	eesd
扼	eesm
屙	eeuq
堨	eewt
遏	eexx
愕	eeyo
厄	eezm
鳄	eezo
欸	eint
恩	enhy
蒽	enry
摁	ensy
耳	erbb
贰	erbt
洱	ercb
饵	ereb
陑	erfy
铒	ergb
尔	erlt
迩	erlx
珥	ermb
二	eroo
咡	erpb
儿	ertt
鸸	eryd
耏	erys
而	eryy
鲕	erzy
砝	fabn
法	facn
伐	fakb
垡	fakw
珐	famn
筏	faob
发	faoc
乏	fasx
阀	fatb
罚	favl
氛	ffbl
汾	ffcl
𣸣	ffct
瀵	ffcv
棼	ffel
焚	ffev
份	ffkl
偾	ffkt
玢	ffml
豮	ffnt
纷	ffol
吩	ffpl
粉	ffql
粪	ffqv
棻	ffre
芬	ffrl
奋	fftt
鼢	ffvl
翂	ffvl
分	ffvl
忿	ffvy
酚	ffwl
坋	ffwl
坟	ffwt
愤	ffyt
鲼	ffzt
讽	fgat
砜	fgbt
冯	fgch
沣	fgcm
浲	fgcm
沨	fgct
蜂	fgdm
枫	fget
酆	fgff
峰	fgfm
崶	fgfq
锋	fggm
俸	fgkm
丰	fgmm
缝	fgox
唪	fgpm
逢	fgqx
葑	fgrq
凤	fgtq
风	fgtt
赗	fgtx
烽	fgvm
封	fgwq
奉	fgym
疯	fgzt
访	fhad
蚄	fhdd
方	fhdd
邡	fhdf
放	fhdq
枋	fhed
防	fhfd
钫	fhgd
牥	fhhd
舫	fhjd
仿	fhkd
妨	fhmd
纺	fhod
肪	fhqd
芳	fhrd
房	fhud
坊	fhwd
昉	fhxd
鲂	fhzd
矾	fjbt
氾	fjcm
泛	fjcx
饭	fjeq
樊	fjet
梵	fjet
𫔍	fjgt
钒	fjgt
繁	fjko
璠	fjmt
犯	fjnm
蹯	fjpt
𬸪	fjrd
范	fjrm
蘩	fjro
番	fjrt
藩	fjrt
翻	fjrv
反	fjsq
返	fjsx
贩	fjtq
畈	fjtq
凡	fjtt
燔	fjvt
烦	fjvt
幡	fjwt
墦	fjwt
帆	fjwt
佛	fokj
讣	fuaf
氟	fubj
砆	fubt
滏	fucg
涪	fucp
洑	fuct
㳇	fuct
𫖯	fuct
浮	fuct
鄜	fudf
蝮	fudq
蚨	fudt
蜉	fudt
凫	fudt
蝠	fudt
甫	fuee
敷	fueq
榑	fueq
桴	fuet
附	fufg
付	fugg
𫓧	fugt
驸	fuhg
祓	fuic
富	fuit
袱	fuit
福	fuit
宓	fuiy
辅	fuje
弗	fujj
辐	fujt
俯	fukg
佛	fukj
傅	fukq
复	fukq
伏	fukt
俘	fukt
黻	fulc
黼	fule
负	fult
妇	fuma
麸	fumt
玞	fumt
琈	fumt
馥	funq
稃	funt
绂	fuoc
符	fuog
绋	fuoj
副	fuol
缚	fuoq
簠	fuov
赴	fupf
咐	fupg
跗	fupg
呋	fupt
趺	fupt
㕮	fupt
脯	fuqe
腑	fuqg
腹	fuqq
服	fuqq
肤	fuqt
郛	furf
苻	furg
茀	furj
芣	furo
菔	furq
孚	furt
茯	furt
莩	furt
芙	furt
芾	furw
拊	fusg
拂	fusj
抚	fust
扶	fust
赋	futp
赙	futq
匐	futt
夫	futt
孵	fuut
釜	fuvg
斧	fuvn
罘	fuvo
父	fuvt
覆	fuwq
垺	fuwt
幅	fuwt
幞	fuwy
阜	fuxa
韨	fuxc
怫	fuyj
鲋	fuzg
府	fuzg
腐	fuzt
诽	fwao
沸	fwcj
淝	fwcm
榧	fweo
镄	fwgt
𬴂	fwho
费	fwjt
妃	fwmm
狒	fwnj
蜚	fwod
棐	fwoe
剕	fwol
绯	fwoo
篚	fwoo
非	fwoo
飞	fwoo
斐	fwot
翡	fwov
啡	fwpo
吠	fwpt
朏	fwqf
肥	fwqm
腓	fwqo
肺	fwqw
菲	fwro
芾	fwrw
匪	fwto
扉	fwuo
悱	fwyo
霏	fwyo
废	fwzc
鲱	fwzo
痱	fwzo
缶	fzhh
否	fzop
尬	gaaq
钆	gago
伽	gakp
尕	gakt
旮	galx
戛	gaob
夹	gaot
嘎	gapb
咖	gapp
噶	gapt
尜	gatt
诰	gcap
槔	gcea
槁	gcep
高	gcfp
膏	gcfq
锆	gcgp
镐	gcgp
郜	gchf
告	gchp
稿	gcnp
缟	gcop
筶	gcop
篙	gcop
糕	gcqv
藁	gcre
睾	gcsd
搞	gcsp
皋	gcva
杲	gcxe
羔	gcyv
该	gdal
溉	gdct
概	gdet
陔	gdfl
𬮿	gdfm
钙	gdgo
戤	gdkb
改	gdmq
丐	gdoo
荄	gdrl
芥	gdrq
赅	gdtl
垓	gdwl
晐	gdxl
盖	gdyv
戈	gebb
硌	gebq
滆	gecn
革	gedd
虼	gedo
蛤	gedp
饹	geeq
格	geeq
隔	gefn
镉	gegn
铬	gegq
割	geil
袼	geiq
舸	gejq
仡	geko
鬲	genn
嗝	gepn
哿	gepq
咯	gepq
膈	geqn
胳	geqq
各	geqq
哥	geqq
歌	geqt
葛	gert
搁	gesq
鸽	getd
合	getp
个	getq
阁	getq
骼	geuq
塥	gewn
圪	gewo
盖	geyv
疙	gezo
根	gfes
亘	gfoo
跟	gfps
哏	gfps
茛	gfrs
艮	gfss
𬒔	ggbq
耿	ggbv
浭	ggct
梗	gget
更	ggot
绠	ggot
颈	ggpt
哽	ggpt
耕	ggqr
埂	ggwt
暅	ggxo
