啊	a
兴	xkq
荥	xks
星	xkv
降	xlb
珦	xlc
响	xld
详	xle
乡	xlf
香	xli
向	xlj
像	xlk
翔	xll
相	xlo
襄	xlq
湘	xlr
巷	xls
祥	xlu
骧	xlv
象	xlw
项	xly
享	xlz
嫌	xma
险	xmb
酰	xmc
痫	xme
线	xmf
腺	xmg
宪	xmh
锨	xmi
仙	xmk
羡	xml
氙	xmm
掀	xmn
馅	xmo
县	xmp
舷	xmq
涎	xmr
藓	xms
跹	xmt
岘	xmu
先	xmv
鲜	xmw
闲	xmx
咸	xmy
孝	xna
啸	xnd
𫍲	xne
箫	xnf
宵	xnh
销	xni
翛	xnk
虓	xnl
猇	xnm
校	xno
霄	xnp
肖	xnq
消	xnr
萧	xns
崤	xnu
晓	xnv
枭	xnw
皛	xny
效	xnz
懈	xpa
协	xpb
鞋	xpc
叶	xpd
谢	xpe
缬	xpf
胁	xpg
写	xph
邪	xpi
蟹	xpj
偕	xpk
颉	xpl
獬	xpm
携	xpn
械	xpo
亵	xpq
泄	xpr
薢	xps
斜	xpt
歇	xpv
蝎	xpw
勰	xpx
血	xpy
屑	xpz
琇	xqc
嗅	xqd
庥	xqe
绣	xqf
宿	xqh
秀	xqi
休	xqk
羞	xql
貅	xqm
朽	xqo
髹	xqp
溴	xqr
袖	xqu
䗛	xqw
臭	xqy
嬛	xra
璇	xrc
喧	xrd
癣	xre
绚	xrf
炫	xrg
宣	xrh
铉	xri
儇	xrk
券	xrl
楦	xro
悬	xrp
轩	xrq
漩	xrr
萱	xrs
禤	xru
眩	xrv
翾	xry
玄	xrz
雄	xsb
讻	xse
胸	xsg
夐	xsj
凶	xsm
熊	xso
汹	xsr
芎	xss
匈	xsx
靴	xtc
噱	xtd
谑	xte
穴	xth
踅	xtn
雪	xtp
削	xtq
薛	xts
鳕	xtw
血	xty
絮	xua
酗	xuc
嘘	xud
序	xue
续	xuf
欻	xug
徐	xuk
旭	xul
魆	xum
栩	xuo
需	xup
须	xuq
洫	xur
蓄	xus
叙	xut
煦	xuv
虚	xuw
勖	xux
戌	xuy
畜	xuz
瑕	xxc
吓	xxd
厦	xxe
侠	xxk
遐	xxl
狭	xxm
柙	xxo
夏	xxp
辖	xxq
翈	xxt
峡	xxu
瞎	xxv
虾	xxw
匣	xxx
黠	xxy
寻	xya
巡	xyb
醺	xyc
勋	xyd
训	xye
𫄸	xyf
𬊈	xyg
循	xyk
迅	xyl
獯	xym
栒	xyo
逊	xyp
汛	xyr
薰	xys
峋	xyu
驯	xyv
鲟	xyw
旬	xyx
熏	xyy
娅	yaa
琊	yac
哑	yad
压	yae
牙	yai
亚	yaj
衙	yak
垭	yal
氩	yam
押	yan
丫	yao
轧	yaq
涯	yar
芽	yas
鸭	yat
崖	yau
睚	yav
蚜	yaw
姻	yba
阴	ybb
鄞	ybc
吟	ybd
瘾	ybe
𬘡	ybf
寅	ybh
银	ybi
夤	ybk
引	ybl
氤	ybm
印	ybn
饮	ybo
霪	ybp
殷	ybq
淫	ybr
荫	ybs
龈	ybt
崟	ybu
骃	ybv
蚓	ybw
訚	ybx
音	ybz
妖	yca
瑶	ycc
咬	ycd
谣	yce
约	ycf
腰	ycg
窑	ych
钥	yci
徭	yck
垚	ycl
肴	ycm
摇	ycn
杳	yco
遥	ycp
耀	ycq
药	ycs
峣	ycu
曜	ycv
鳐	ycw
邀	ycy
耶	yec
叶	yed
谒	yee
烨	yeg
铘	yei
业	yej
倻	yek
掖	yen
爷	yeo
页	yep
液	yer
野	yet
曳	yev
夜	yez
怏	yha
阳	yhb
鞅	yhc
咉	yhd
痒	yhe
烊	yhg
秧	yhi
羊	yhj
仰	yhk
养	yhl
氧	yhm
扬	yhn
杨	yho
洋	yhr
旸	yhv
蛘	yhw
央	yhx
忆	yia
亦	yib
以	yic
咦	yid
议	yie
绎	yif
夷	yig
宜	yih
移	yii
颐	yij
依	yik
乙	yil
毅	yim
抑	yin
益	yio
已	yip
衣	yiq
义	yir
艺	yis
疑	yit
屹	yiu
易	yiv
遗	yiw
医	yix
弋	yiy
意	yiz
妍	yja
燕	yjc
咽	yjd
言	yje
筵	yjf
烟	yjg
宴	yjh
铅	yji
严	yjj
衍	yjk
盐	yjl
颜	yjm
掩	yjn
檐	yjo
焉	yjp
研	yjq
演	yjr
芫	yjs
弇	yjt
岩	yju
验	yjv
蜒	yjw
阎	yjx
鼹	yjy
兖	yjz
媖	yka
迎	ykb
瑛	ykc
嘤	ykd
鹰	yke
缨	ykf
媵	ykg
锳	yki
赢	ykj
撄	ykn
樱	yko
硬	ykq
瀛	ykr
英	yks
盈	ykt
影	ykv
蝇	ykw
婴	ykx
唷	yod
媛	yra
院	yrb
瑗	yrc
原	yre
缘	yrf
冤	yrh
怨	yrk
袁	yrl
猿	yrm
援	yrn
橼	yro
远	yrp
辕	yrq
源	yrr
苑	yrs
𫘪	yrv
螈	yrw
园	yrx
鸢	yry
慵	ysa
邕	ysb
咏	ysd
庸	yse
臃	ysg
镛	ysi
佣	ysk
墉	ysl
拥	ysn
勇	yso
泳	ysr
踊	yst
颙	ysv
永	ysw
雍	ysz
悦	yta
岳	ytb
玥	ytc
哕	ytd
约	ytf
刖	ytg
乐	yth
钺	yti
粤	ytj
𬸚	ytm
樾	yto
𫐄	ytq
瀹	ytr
越	ytt
曰	ytv
阅	ytx
愉	yua
郁	yub
玉	yuc
喻	yud
语	yue
竽	yuf
腴	yug
宇	yuh
钰	yui
御	yuk
域	yul
狱	yum
揄	yun
欲	yuo
与	yup
誉	yuq
浴	yur
芋	yus
预	yut
裕	yuu
遇	yuv
鱼	yuw
圄	yux
臾	yuy
育	yuz
愠	yya
陨	yyb
酝	yyc
郧	yyd
纭	yyf
煴	yyg
耘	yyh
馧	yyi
殒	yyk
鋆	yyl
氲	yym
韫	yyn
允	yyo
云	yyp
沄	yyr
蕴	yys
孕	yyt
晕	yyv
匀	yyx
韵	yyz
忧	yza
友	yzb
酉	yzc
呦	yzd
诱	yze
幼	yzf
宥	yzh
铀	yzi
牖	yzj
优	yzk
羑	yzl
犹	yzm
柚	yzo
釉	yzp
𬨎	yzq
油	yzr
莠	yzs
由	yzt
幽	yzu
鱿	yzw
囿	yzx
黝	yzy
尤	yzz
咋	zad
臜	zag
扎	zan
砸	zaq
匝	zax
慥	zca
璪	zcc
噪	zcd
簉	zcf
糟	zcg
凿	zcj
枣	zcm
遭	zcp
𥖨	zcq
澡	zcr
藻	zcs
躁	zct
造	zcv
皂	zcy
载	zdb
灾	zdh
仔	zdk
崽	zdu
啧	zed
仄	zee
笮	zef
赜	zej
迮	zel
择	zen
舴	zeq
泽	zer
昃	zev
则	zex
谮	zfe
憎	zga
缯	zgf
锃	zgi
矰	zgj
曾	zgo
赠	zgx
罾	zgy
奘	zhj
藏	zhs
驵	zhv
赃	zhx
臧	zhy
姊	zia
嗞	zid
笫	zif
籽	zig
字	zih
秭	zii
鄑	zij
仔	zik
兹	zio
孜	zip
辎	ziq
资	zir
茈	zis
紫	zit
嵫	ziu
眦	ziv
鲻	ziw
自	ziy
瓒	zjc
簪	zjf
糌	zjg
寁	zjh
攒	zjn
昝	zjp
暂	zjq
趱	zjt
赞	zjv
怍	zoa
左	zob
酢	zoc
嘬	zod
座	zoe
笮	zof
胙	zog
做	zok
捽	zon
柞	zoo
坐	zot
祚	zou
昨	zov
纂	zrf
攥	zrn
躜	zrt
疭	zse
综	zsf
粽	zsg
宗	zsh
偬	zsk
棕	zso
鬃	zsp
踪	zst
阻	zub
珇	zuc
诅	zue
族	zuh
租	zui
菹	zus
足	zut
祖	zuu
卒	zuz
醉	zvc
嘴	zvd
槜	zvo
蕞	zvs
罪	zvy
鲗	zww
噂	zyd
𨱔	zyi
僔	zyk
撙	zyn
尊	zyo
嶟	zyu
鳟	zyw
陬	zzb
鄹	zzc
诹	zze
邹	zzj
奏	zzl
揍	zzn
驺	zzv
鲰	zzw
阿	aabt
吖	aadb
啊	aadt
腌	aagt
锕	aait
卬	ahbb
肮	ahgx
昂	ahvb
盎	ahxy
嫒	aiap
隘	aiby
瑷	aicp
唉	aidj
哎	aidm
嗳	aidp
嗌	aidy
癌	aieu
锿	aiid
矮	aija
毐	ailb
埃	ailj
挨	ainj
欸	aiot
叆	aipp
爱	aipp
霭	aipx
哀	aiqd
砹	aiqm
碍	aiqt
艾	aism
蔼	aisx
暧	aivp
皑	aiyp
鞍	anca
唵	andt
庵	anet
谙	anez
胺	anga
安	anha
案	anho
铵	ania
俺	ankt
垵	anla
埯	anlt
氨	anma
犴	anmb
盦	anmy
按	anna
桉	anoa
鹌	anqw
岸	anub
暗	anvz
𩽾	anwa
黯	anyz
懊	aoaq
媪	aoay
凹	aobp
隩	aobq
璈	aocp
嗷	aodp
廒	aoep
鏖	aoji
奥	aojq
傲	aokp
坳	aolx
拗	aonx
奡	aopb
聱	aopc
熬	aopg
鏊	aopi
敖	aopp
獒	aopq
嶅	aopu
骜	aopv
鳌	aopw
螯	aopw
遨	aopx
岙	aoqu
澳	aorq
薁	aosq
袄	aouq
翱	aoyo
妭	baar
靶	bacp
叭	bado
吧	badp
疤	baep
笆	bafp
粑	bagp
胈	bagr
耙	bahp
钯	baip
羓	balp
坝	balx
魃	bamr
捌	banj
扒	bano
把	banp
拔	banr
八	baoo
朳	baoo
爸	baop
霸	bapg
巴	bapp
灞	barg
芭	basp
菝	basr
跋	batr
岜	baup
鲃	bawp
蚆	bawp
鲅	bawr
罢	bayo
玢	bbcj
缤	bbfo
膑	bbgo
宾	bbho
镔	bbio
傧	bbko
殡	bbko
摈	bbno
邠	bbob
槟	bboo
彬	bboq
鬓	bbpo
滨	bbro
濒	bbrx
豳	bbum
髌	bbyo
斌	bbzt
剥	bcaj
胞	bcgp
炮	bcgp
爆	bcgw
宝	bchc
煲	bckg
堡	bckl
保	bcko
豹	bcmr
抱	bcnp
报	bcnp
枹	bcop
饱	bcop
孢	bcpp
雹	bcpp
褒	bcqo
瀑	bcrw
葆	bcso
苞	bcsp
薄	bcst
龅	bctp
趵	bctr
鸨	bctw
褓	bcuo
曝	bcvw
暴	bcvw
鲍	bcwp
刨	bcxj
包	bcxp
稗	bdib
伯	bdky
佰	bdky
拜	bdlc
掰	bdln
捭	bdnb
摆	bdno
柏	bdoy
百	bdpy
败	bdxp
白	bdyy
贲	bfbx
笨	bffp
锛	bfis
倴	bfks
坌	bfol
本	bfop
栟	bfos
畚	bfot
奔	bfqs
苯	bfsp
犇	bfvv
琫	bgcc
嘣	bgdg
绷	bgfg
镚	bgig
甏	bglr
迸	bgox
甭	bgpg
泵	bgqw
蹦	bgtg
崩	bgug
祊	bguh
蚌	bgwc
玤	bhcc
𠳐	bhdb
谤	bheh
绑	bhfb
膀	bhgh
镑	bhih
傍	bhkh
塝	bhlh
搒	bhnh
梆	bhob
棒	bhoc
榜	bhoh
邦	bhpb
帮	bhpq
磅	bhqh
浜	bhro
蒡	bhsh
蚌	bhwc
必	biaa
婢	biab
邲	biab
愎	biap
妣	biat
陛	bibl
珌	bica
碧	bicq
咇	bida
哔	bidb
鄙	bidb
吡	bidt
庳	bieb
痹	biep
诐	biet
庇	biet
筚	bifb
箅	bifp
篦	bift
笔	bift
铋	biia
馝	biia
秘	biia
秕	biit
佖	bika
俾	bikb
彼	bikt
弼	bill
狴	biml
敝	biop
弊	bios
逼	bipx
皕	bipy
币	biqq
舭	biqt
泌	bira
濞	birp
滗	birt
沘	birt
苾	bisa
荜	bisb
萆	bisb
荸	bisp
蔽	bisp
蓖	bist
芘	bist
薜	bist
毖	bita
跸	bitb
毕	bitb
坒	bitl
畀	bitp
毙	bitt
匕	bitt
比	bitt
裨	biub
鲾	biwt
闭	bixt
赑	bixx
髀	biyb
觱	biyg
鼻	biyp
嬖	biza
璧	bizc
臂	bizg
壁	bizl
襞	bizq
辟	bizt
避	bizx
阪	bjbp
靽	bjcc
班	bjcj
斑	bjcm
瘢	bjef
癍	bjem
绊	bjfc
钣	bjip
版	bjjp
伴	bjkc
坂	bjlp
拌	bjnc
搬	bjnf
扮	bjnj
扳	bjnp
柈	bjoc
半	bjoc
板	bjop
攽	bjop
颁	bjox
般	bjqf
湴	bjrj
瓣	bjtp
昄	bjvp
办	bjxx
𨭉	bjzi
兵	bkbo
病	bket
炳	bkgt
秉	bkia
摒	bkns
槟	bkoo
并	bkos
饼	bkos
柄	bkot
邴	bkpb
丙	bkpt
冰	bkrw
昺	bkvt
蛃	bkwt
屏	bkzs
禀	bkzt
忭	bmaw
变	bmbp
鞭	bmcm
编	bmfs
笾	bmfx
煸	bmgs
便	bmkm
抃	bmnw
𨚕	bmob
弁	bmos
碥	bmqs
砭	bmqx
汴	bmrw
萹	bmss
苄	bmsw
辩	bmte
辫	bmtf
辨	bmtj
褊	bmus
昪	bmvs
鳊	bmws
蝙	bmws
匾	bmxs
边	bmxx
贬	bmxx
扁	bmzs
卞	bmzw
遍	bmzx
婊	bnaq
表	bncq
瘭	bnet
脿	bngq
熛	bngt
膘	bngt
镳	bnig
镖	bnit
儦	bnkg
俵	bnkq
摽	bnnt
杓	bnor
标	bnot
飙	bnqm
幖	bnqt
瀌	bnrg
藨	bnsg
裱	bnuq
骠	bnvt
骉	bnvv
彪	bnwq
鳔	bnwt
飑	bnxp
剥	boaj
博	bobt
鹁	bobw
勃	bobx
玻	boct
哱	bodp
啵	bodt
簸	boft
箔	bofy
脖	bogp
膊	bogt
馞	boip
钵	boip
钹	boir
镈	boit
𬭛	boit
铂	boiy
伯	boky
僰	bomt
拨	bonr
搏	bont
播	bont
饽	boop
桲	boop
欂	boot
柏	booy
砵	boqp
礴	boqt
舶	boqy
浡	borp
波	bort
渤	borx
泊	bory
菠	bost
蕃	bost
薄	bost
踣	botd
跛	bott
袯	bour
嶓	bout
驳	bovm
卜	boww
鲌	bowy
艴	boyp
帛	boyq
擘	bozn
檗	bozo
亳	bozt
别	bpdj
瘪	bpet
憋	bpoa
蹩	bpot
鳖	bpow
癿	bpyl
怖	buaq
布	bubq
醭	bucl
卟	budw
哺	budz
簿	buft
钚	buip
堡	bukl
埠	bulb
埗	bulq
埔	bulz
部	bumb
瓿	bumr
捕	bunz
不	bupp
蔀	busb
步	butq
补	buuw
晡	buvz
卜	buww
𬷕	buzw
逋	buzx
悖	bwap
孛	bwbp
鞴	bwcg
琲	bwcj
鞁	bwct
呗	bwdx
焙	bwgd
糒	bwgg
钡	bwix
悲	bwja
邶	bwjb
背	bwjg
辈	bwjq
北	bwjt
倍	bwkd
狈	bwmx
椑	bwob
棓	bwod
杯	bwop
惫	bwpa
备	bwpt
碑	bwqb
碚	bwqd
𬇙	bwrx
蓓	bwsd
褙	bwug
被	bwut
贝	bwxx
卑	bwyb
鹎	bwyw
臂	bwzg
鐾	bwzi
嚓	cadt
擦	cant
嘈	ccdv
糙	ccgx
操	ccno
槽	ccov
曹	ccpv
𥕢	ccqv
艚	ccqv
漕	ccrv
草	ccsb
螬	ccwv
裁	cdbq
偲	cdka
猜	cdmg
材	cdot
采	cdpp
彩	cdpq
菜	cdsp
蔡	cdst
踩	cdtp
才	cdtt
睬	cdvp
财	cdxt
恻	ceaj
厕	ceej
策	cefm
侧	cekj
测	cerj
册	cexp
参	cfoq
涔	cfrm
岑	cfum
噌	cgdv
曾	cgov
蹭	cgtv
嶒	cguv
层	cgzo
伧	chkp
舱	chqp
沧	chrp
藏	chsj
苍	chsp
仓	chtp
鸧	chtw
辞	cibt
玼	cict
呲	cidt
词	cied
疵	ciet
糍	cigf
伺	cikd
佽	cikt
差	cily
刺	cimj
慈	cioa
兹	ciof
鹚	ciow
磁	ciqf
瓷	cirr
泚	cirt
次	cirt
莿	cisj
茈	cist
茨	cist
雌	citq
跐	citt
此	citt
𫚖	citw
祠	ciud
赐	cixx
惭	cjan
惨	cjaq
璨	cjcg
灿	cjgu
䅟	cjiq
粲	cjkg
餐	cjko
残	cjky
参	cjoq
蚕	cjqw
骖	cjvq
黪	cjyq
瑳	cocy
痤	coel
厝	coev
脞	cogl
锉	coil
错	coiv
矬	cojl
挫	conl
撮	conp
措	conv
搓	cony
棤	coov
磋	coqy
莝	cosl
蹉	coty
嵯	couy
鹾	cowy
篡	crfo
窜	crhb
镩	crib
撺	crnb
攒	crnx
爨	crqg
蹿	crtb
汆	crtw
悰	csat
璁	csca
聪	csca
琮	csct
熜	csga
囱	csjp
枞	csot
淙	csrt
葱	cssa
苁	csst
丛	cstp
从	cstt
骢	csva
匆	csxr
醋	cucv
簇	cufj
粗	cugp
殂	cukp
徂	cukp
促	cukt
猝	cumb
蔟	cusj
蹴	cutz
蹙	cuyt
卒	cuzb
悴	cvab
璀	cvcq
啐	cvdb
瘁	cveb
缞	cvfp
粹	cvgb
脆	cvgp
催	cvkq
摧	cvnq
翠	cvob
榱	cvop
淬	cvrb
漼	cvrq
萃	cvsb
毳	cvtt
崔	cvuq
忖	cyat
存	cybp
村	cyot
皴	cyot
邨	cypb
寸	cytt
腠	czgq
辏	czqq
凑	czrq
怛	daap
妲	daap
靼	dacp
鞑	dacx
嗒	dadd
哒	dadx
瘩	daed
答	dafd
笪	dafp
炟	dagp
𨱏	daid
𫟼	daix
垯	dalx
搭	dand
打	dant
耷	daqc
大	daqq
鿎	daqx
达	daqx
溚	dard
荙	dasx
跶	datx
褡	daud
沓	dawv
悼	dcab
忉	dcaj
纛	dccf
叨	dcdj
稻	dciy
刀	dcjj
倒	dckj
氘	dcmb
捯	dcnj
捣	dcnu
道	dcox
导	dcpt
舠	dcqj
帱	dcqt
盗	dcry
到	dctj
蹈	dcty
祷	dcut
鱽	dcwj
岛	dcwu
逮	ddax
戴	ddbo
玳	ddcy
呆	dddo
呔	dddq
绐	ddfd
殆	ddkd
歹	ddkk
垈	ddkl
袋	ddkq
待	ddkt
岱	ddku
傣	ddkw
贷	ddkx
黛	ddky
代	ddky
埭	ddlw
怠	ddoa
迨	ddox
叇	ddpx
轪	ddqq
大	ddqq
带	ddsq
骀	ddvd
嘚	dedt
锝	deit
德	deka
得	dekt
地	delb
的	deyr
扽	dfnl
璒	dgcp
噔	dgdp
等	dgft
灯	dggt
镫	dgip
登	dgkp
凳	dgkx
邓	dgpb
磴	dgqp
澄	dgrp
蹬	dgtp
嶝	dgup
瞪	dgvp
戥	dgvy
珰	dhca
谠	dhep
筜	dhfa
党	dhhp
宕	dhhq
铛	dhia
垱	dhla
挡	dhna
档	dhoa
𣗋	dhop
当	dhqa
砀	dhqx
𬍡	dhrc
菪	dhsq
荡	dhsx
裆	dhua
凼	dhwx
娣	diap
媂	diaq
嫡	diat
敌	dibp
觌	dibx
𤧛	dicq
玓	dicr
鞮	dict
嘀	didt
谛	dieq
诋	diex
底	diex
第	difp
缔	difq
笛	dift
帝	dihq
镝	diit
低	dikx
地	dilb
堤	dilt
坻	dilx
羝	dilx
狄	dimg
提	dint
抵	dinx
翟	dioq
杕	dioq
棣	diow
柢	diox
髢	dipb
弟	dipp
递	dipx
䃅	diqd
碲	diqq
砥	diqx
涤	dirq
滴	dirt
荻	disg
蒂	disq
菂	disr
茋	disx
籴	ditg
踶	ditt
蹢	ditt
𬱖	ditx
迪	ditx
禘	diuq
睇	divp
䗖	diwq
邸	dixb
氐	dixx
的	diyr
骶	diyx
惮	djad
憺	djae
聃	djcl
耽	djcp
郸	djdb
单	djdd
啖	djdg
瘅	djed
疸	djep
诞	djex
箪	djfd
𬘘	djfp
膻	djgp
胆	djgp
𫢸	djkd
殚	djkd
儋	djke
但	djkp
弹	djld
氮	djmg
掸	djnd
担	djnp
石	djqq
澹	djre
淡	djrg
萏	djsy
疍	djtp
蛋	djtw
眈	djvp
旦	djvp
赕	djxg
丹	djxz
亶	djzp
玎	dkct
耵	dkct
酊	dkct
啶	dkdt
叮	dkdt
疔	dket
订	dket
腚	dkgt
定	dkht
锭	dkit
钉	dkit
仃	dkkt
碇	dkqt
萣	dkst
丁	dktt
町	dktt
顶	dktx
鼎	dkvl
盯	dkvt
惦	dmad
阽	dmbd
颠	dmbx
玷	dmcd
靛	dmct
琔	dmct
店	dmed
癜	dmef
癫	dmex
簟	dmfb
钿	dmit
佃	dmkt
坫	dmld
掂	dmnd
垫	dmnl
奠	dmoq
碘	dmqo
滇	dmro
淀	dmrt
踮	dmtd
电	dmtt
巅	dmux
点	dmwg
典	dmxo
甸	dmxt
扂	dmzd
殿	dmzf
叼	dndp
吊	dndq
调	dned
窎	dnhw
铫	dnip
铞	dniq
钓	dnir
刁	dnlp
貂	dnmd
掉	dnnb
碉	dnqd
凋	dnrd
汈	dnrp
鲷	dnwd
雕	dnxq
惰	doag
堕	dobl
哆	dodk
哚	dodo
咄	dodu
度	doep
铎	doic
躲	dojo
多	dokk
垛	dolo
㙍	dolp
埵	dolp
掇	donp
饳	doou
剟	dopj
舵	doqt
夺	doqt
跺	doto
踱	dotp
裰	doup
驮	dovq
剁	doxj
朵	doxo
亸	dozd
耋	dpat
喋	dpdo
谍	dpeo
绖	dpft
牒	dpjo
迭	dpjx
堞	dplo
垤	dplt
爹	dpok
楪	dpoo
瓞	dppj
叠	dppp
碟	dpqo
跌	dptj
蹀	dpto
𫶇	dpuq
昳	dpvj
鲽	dpwo
蝶	dpwo
铥	dqio
丢	dqqo
瑖	drcf
缎	drff
簖	drfn
煅	drgf
断	drgn
锻	drif
短	drjp
塅	drlf
端	drmp
椴	drof
段	drqf
耑	drup
恫	dsad
懂	dsat
咚	dsdr
胴	dsgd
胨	dsgq
侗	dskd
垌	dsld
氡	dsmr
栋	dsoq
冬	dspr
动	dspx
硐	dsqd
东	dsqq
鸫	dsqw
洞	dsrd
冻	dsrq
董	dsst
峒	dsud
岽	dsuq
𬟽	dswq
都	duab
妒	duaz
毒	ducb
嘟	dudb
度	duep
读	dueq
笃	dufv
肚	dugl
蠹	duhw
𬭊	duil
镀	duip
牍	dujq
厾	dulo
堵	dulv
独	dumw
杜	duol
椟	duoq
渡	durp
渎	durq
芏	dusl
犊	duvq
睹	duvv
督	duwv
阇	duxv
赌	duxv
黩	duyq
髑	duyw
队	dvbt
堆	dvlq
兑	dvop
怼	dvpa
对	dvpt
碓	dvqq
祋	dvuf
嘚	dwdt
得	dwkt
嗲	dxdk
惇	dyap
趸	dybt
吨	dydl
炖	dygl
钝	dyil
镦	dyip
墩	dylp
顿	dypx
砘	dyql
礅	dyqp
盾	dyqv
遁	dyqx
沌	dyrl
蹾	dytp
蹲	dytt
盹	dyvl
囤	dyxl
敦	dyzp
都	dzab
陡	dzbt
痘	dzep
读	dzeq
篼	dzfp
窦	dzhq
钭	dzib
抖	dznb
豆	dzpp
逗	dzpx
斗	dzrb
蔸	dzsp
蚪	dzwb
兜	dzyp
姶	eead
愕	eeal
婀	eeat
娥	eeay
阿	eebt
噩	eecd
𫫇	eeda
鄂	eedb
呃	eedp
鹗	eedw
颚	eedx
哦	eedy
谔	eeel
厄	eeep
讹	eeet
腭	eegl
额	eehx
锷	eeil
锇	eeiy
恶	eeja
垩	eejl
俄	eeky
堨	eelx
扼	eenp
饿	eeoy
𥔲	eeql
轭	eeqp
鹅	eeqw
涐	eery
萼	eesl
苊	eesp
莪	eesy
崿	eeul
峨	eeuy
遏	eevx
鳄	eewl
蛾	eewy
屙	eezt
欸	eiot
摁	enna
蒽	ensa
恩	enxa
陑	erbp
珥	ercc
耳	ercc
咡	erdc
铒	eric
尔	erjq
迩	erjx
饵	eroc
而	erpp
儿	erpp
二	erpp
耏	erpq
鸸	erpw
洱	errc
鲕	erwp
贰	eryx
珐	faco
筏	fafy
垡	fakl
伐	faky
发	falr
砝	faqo
乏	faqx
法	faro
阀	faxy
罚	fayj
愤	ffax
玢	ffcj
酚	ffcj
吩	ffdj
纷	fffj
粉	ffgj
粪	ffgo
份	ffkj
偾	ffkx
坋	fflj
坟	fflm
氛	ffmj
豮	ffmx
忿	ffoa
焚	ffog
棼	ffoj
翂	ffoj
分	ffoj
奋	ffqt
汾	ffrj
瀵	ffro
𣸣	ffrx
芬	ffsj
棻	ffso
鲼	ffwx
鼢	ffyj
丰	fgcc
唪	fgdc
讽	fgem
疯	fgem
缝	fgfx
烽	fggc
锋	fgic
俸	fgkc
奉	fglc
封	fglt
枫	fgom
逢	fgpx
砜	fgqm
沣	fgrc
浲	fgrc
沨	fgrm
冯	fgrv
葑	fgst
酆	fgub
峰	fguc
崶	fgut
蜂	fgwc
风	fgxm
凤	fgxp
赗	fgxv
妨	fhah
防	fhbh
访	fheh
纺	fhfh
肪	fhgh
邡	fhhb
方	fhhh
放	fhhp
钫	fhih
仿	fhkh
坊	fhlh
枋	fhoh
舫	fhqh
芳	fhsh
牥	fhvh
昉	fhvh
蚄	fhwh
鲂	fhwh
房	fhzh
璠	fjct
燔	fjgt
烦	fjgx
𫔍	fjit
钒	fjix
繁	fjkf
墦	fjlt
犯	fjmp
饭	fjop
樊	fjoq
梵	fjox
翻	fjpo
番	fjpt
𬸪	fjpw
反	fjqp
幡	fjqt
帆	fjqx
矾	fjqx
返	fjqx
氾	fjrp
泛	fjrx
蘩	fjsf
范	fjsp
藩	fjst
畈	fjtp
蹯	fjtt
贩	fjxp
凡	fjxx
佛	foky
妇	fuaa
怫	fuay
附	fubi
琈	fucp
覆	fucp
麸	fucq
玞	fucq
咐	fudi
㕮	fudm
呋	fudq
府	fuei
腐	fuet
讣	fuew
符	fufi
绂	fufr
缚	fuft
绋	fufy
簠	fufy
腑	fugi
腹	fugp
服	fugp
肤	fugq
脯	fugz
宓	fuha
富	fuht
付	fuii
馥	fuip
稃	fuip
𫓧	fuiq
鄜	fujb
黻	fujr
负	fujx
黼	fujz
俯	fuki
俘	fukp
复	fukp
伏	fukq
傅	fukt
佛	fuky
阜	fulb
垺	fulp
氟	fumy
拊	funi
孵	funp
抚	funq
扶	funq
韨	funr
拂	funy
釜	fuoi
父	fuom
斧	fuon
桴	fuop
榑	fuot
郛	fupb
副	fupj
孚	fupp
幞	fuql
砆	fuqq
夫	fuqq
幅	fuqt
辐	fuqt
辅	fuqz
涪	furd
滏	furi
㳇	furm
浮	furp
洑	furq
𫖯	furx
苻	fusi
莩	fusp
芣	fusp
菔	fusp
茯	fusq
芾	fusq
芙	fusq
茀	fusy
跗	futi
趺	futq
赴	futw
袱	fuuq
祓	fuur
福	fuut
驸	fuvi
鲋	fuwi
蜉	fuwp
蝮	fuwp
蚨	fuwq
蝠	fuwt
凫	fuwx
匐	fuxt
赙	fuxt
赋	fuxt
罘	fuyp
弗	fuyy
敷	fuzp
甫	fuzz
悱	fwaj
妃	fwap
啡	fwdj
吠	fwdq
诽	fwej
痱	fwej
废	fwer
篚	fwfj
绯	fwfj
腓	fwgj
肥	fwgp
肺	fwgq
朏	fwgu
镄	fwix
剕	fwjj
非	fwjj
斐	fwjm
翡	fwjo
棐	fwjo
蜚	fwjw
飞	fwll
狒	fwmy
榧	fwoj
霏	fwpj
淝	fwrp
沸	fwry
菲	fwsj
芾	fwsq
𬴂	fwvj
鲱	fwwj
匪	fwxj
费	fwyx
扉	fwzj
否	fzpd
缶	fzvv
尬	gabb
咖	gadd
噶	gadx
嘎	gady
钆	gail
伽	gakd
旮	galv
夹	gapq
戛	gapy
尜	gaqq
尕	gatq
诰	gced
缟	gcfd
筶	gcfd
篙	gcfd
糕	gcgg
镐	gcid
锆	gcid
稿	gcid
羔	gclg
搞	gcnd
槔	gcob
槁	gcod
睾	gcqj
藁	gcso
郜	gcvb
告	gcvd
杲	gcvo
皋	gcyb
高	gczd
膏	gczg
陔	gdbn
𬮿	gdbp
该	gden
钙	gdil
垓	gdln
盖	gdly
概	gdop
丐	gdpl
改	gdpp
溉	gdrp
芥	gdsb
荄	gdsn
戤	gdty
晐	gdvn
赅	gdxn
隔	gebk
革	gecc
嗝	gedk
咯	gedp
疙	geel
