啊	a
新	xbl
昕	xbm
欣	xbn
馨	xbq
信	xbu
辛	xbv
鑫	xbx
熙	xia
膝	xib
席	xic
息	xid
稀	xie
昔	xif
习	xig
禧	xii
窸	xij
细	xik
蜥	xil
晰	xim
夕	xin
析	xio
希	xip
喜	xiq
吸	xir
悉	xis
系	xit
徙	xiu
惜	xiv
兮	xiw
锡	xix
枲	xiy
洗	xiz
腥	xkb
骍	xkc
硎	xkd
荥	xkf
瑆	xkg
兴	xkl
星	xkm
擤	xkn
杏	xko
醒	xkp
幸	xkq
形	xks
性	xkv
铏	xkx
猩	xky
享	xla
项	xlc
向	xld
香	xle
巷	xlf
珦	xlg
详	xlh
祥	xli
乡	xlk
饷	xlm
相	xlo
降	xlp
响	xlr
象	xls
像	xlu
襄	xlw
镶	xlx
湘	xlz
羡	xma
腺	xmb
先	xmc
氙	xmd
跹	xme
藓	xmf
咸	xmg
𫍯	xmh
舷	xmi
宪	xmj
线	xmk
蚬	xml
显	xmm
掀	xmn
弦	xmo
险	xmp
闲	xmq
鲜	xms
县	xmt
仙	xmu
嫌	xmv
献	xmw
锨	xmx
燹	xmy
涎	xmz
效	xna
骁	xnc
硝	xnd
萧	xnf
𫍲	xnh
虓	xni
宵	xnj
霄	xnk
肖	xnl
晓	xnm
校	xno
啸	xnr
翛	xnu
孝	xnv
崤	xnw
销	xnx
猇	xny
消	xnz
屑	xpa
胁	xpb
卸	xpc
鞋	xpe
薢	xpf
絜	xpg
谢	xph
写	xpj
缬	xpk
蝎	xpl
歇	xpm
携	xpn
械	xpo
蟹	xpp
血	xpq
叶	xpr
邪	xps
偕	xpu
懈	xpv
协	xpw
獬	xpy
泄	xpz
羞	xqa
庥	xqc
臭	xqd
秀	xqe
琇	xqg
袖	xqi
宿	xqj
绣	xqk
䗛	xql
馐	xqm
朽	xqo
嗅	xqr
髹	xqs
休	xqu
岫	xqw
锈	xqx
貅	xqy
溴	xqz
玄	xra
炫	xrb
癣	xrc
旋	xrd
萱	xrf
璇	xrg
谖	xrh
轩	xri
宣	xrj
绚	xrk
眩	xrm
楦	xro
翾	xrq
喧	xrr
悬	xrt
儇	xru
嬛	xrv
铉	xrx
漩	xrz
胸	xsb
芎	xsf
讻	xsh
凶	xsp
匈	xsq
雄	xsw
熊	xsy
汹	xsz
靴	xte
薛	xtf
谑	xth
穴	xtj
雪	xtk
削	xtl
踅	xtn
血	xtq
噱	xtr
鳕	xts
畜	xua
叙	xub
序	xuc
胥	xue
蓄	xuf
戌	xug
诩	xuh
旭	xui
需	xuk
煦	xum
栩	xuo
酗	xup
墟	xuq
嘘	xur
虚	xus
须	xut
徐	xuu
絮	xuv
魆	xuy
洫	xuz
厦	xxc
黠	xxd
瑕	xxg
辖	xxi
霞	xxk
虾	xxl
瞎	xxm
遐	xxo
匣	xxq
吓	xxr
夏	xxs
翈	xxt
侠	xxu
峡	xxw
狭	xxy
𬊈	xyb
驯	xyc
熏	xyd
薰	xyf
珣	xyg
训	xyh
𫄸	xyk
巽	xyl
曛	xym
殉	xyn
迅	xyo
逊	xyp
旬	xyq
勋	xyr
巡	xys
寻	xyt
循	xyu
恂	xyv
峋	xyw
獯	xyy
汛	xyz
压	yac
氩	yad
芽	yaf
琊	yag
讶	yah
轧	yai
蚜	yal
睚	yam
押	yan
桠	yao
垭	yaq
哑	yar
牙	yas
鸭	yat
衙	yau
娅	yav
丫	yaw
亚	yay
涯	yaz
印	ybb
瘾	ybc
氤	ybd
龈	ybe
荫	ybf
珢	ybg
音	ybh
禋	ybi
寅	ybj
霪	ybk
蚓	ybl
饮	ybm
夤	ybn
引	ybo
阴	ybp
垠	ybq
吟	ybr
䲟	ybs
殷	ybt
姻	ybv
崟	ybw
银	ybx
狺	yby
淫	ybz
腰	ycb
疟	ycc
邀	ycd
靿	yce
药	ycf
瑶	ycg
谣	ych
轺	yci
窑	ycj
约	yck
耀	ycl
曜	ycm
摇	ycn
杳	yco
肴	ycp
垚	ycq
咬	ycr
遥	ycs
夭	yct
徭	ycu
妖	ycv
峣	ycw
钥	ycx
猺	ycy
夜	yea
烨	yeb
靥	yec
耶	yeg
谒	yeh
曳	yem
掖	yen
椰	yeo
叶	yer
页	yes
野	yet
倻	yeu
爷	yew
铘	yex
业	yey
液	yez
养	yha
烊	yhb
痒	yhc
氧	yhd
秧	yhe
玚	yhg
蛘	yhl
旸	yhm
扬	yhn
杨	yho
阳	yhp
央	yhq
咉	yhr
仰	yhu
怏	yhv
羊	yhx
洋	yhz
颐	yia
熠	yib
疫	yic
以	yid
移	yie
艺	yif
翼	yig
意	yih
轶	yii
宜	yij
绎	yik
已	yil
易	yim
抑	yin
椅	yio
贻	yip
医	yiq
咦	yir
疑	yis
彝	yit
依	yiu
忆	yiv
衣	yiw
夷	yix
矣	yiy
义	yiz
筵	yja
烟	yjb
验	yjc
研	yjd
燕	yje
芫	yjf
艳	yjg
言	yjh
宴	yjj
𫄧	yjk
颜	yjl
晏	yjm
掩	yjn
檐	yjo
酽	yjp
盐	yjq
咽	yjr
焉	yjs
延	yjt
衍	yju
妍	yjv
岩	yjw
铅	yjx
严	yjy
演	yjz
赢	yka
媵	ykb
鹰	ykc
硬	ykd
英	ykf
瑛	ykg
缨	ykk
蝇	ykl
影	ykm
撄	ykn
樱	yko
迎	ykp
嘤	ykr
颖	yks
媖	ykv
盈	ykx
瀛	ykz
唷	yor
箢	yra
原	yrc
园	yrd
苑	yrf
鸢	yrg
辕	yri
冤	yrj
缘	yrk
螈	yrl
援	yrn
橼	yro
院	yrp
袁	yrq
远	yrs
媛	yrv
猿	yry
源	yrz
雍	ysa
臃	ysb
庸	ysc
踊	yse
蛹	ysl
颙	ysm
拥	ysn
栐	yso
墉	ysq
咏	ysr
邕	yss
永	yst
佣	ysu
慵	ysv
镛	ysx
勇	ysy
泳	ysz
籥	yta
刖	ytb
粤	ytd
越	yte
玥	ytg
𫐄	yti
约	ytk
曰	ytm
樾	yto
阅	ytq
岳	ytr
彟	ytt
悦	ytv
乐	ytw
钺	ytx
𬸚	yty
瀹	ytz
育	yua
余	yub
驭	yuc
於	yud
龉	yue
芋	yuf
玉	yug
语	yuh
裕	yui
宇	yuj
雨	yuk
誉	yul
遇	yum
揄	yun
预	yuo
隅	yup
域	yuq
喻	yur
与	yus
舆	yut
御	yuu
愉	yuv
欲	yuw
钰	yux
狱	yuy
浴	yuz
熨	yya
韫	yyb
氲	yyd
馧	yye
蕴	yyf
韵	yyh
郓	yyj
纭	yyk
晕	yym
殒	yyn
酝	yyp
匀	yyq
郧	yyr
云	yys
𫖳	yyt
愠	yyv
耘	yyw
孕	yyx
允	yyy
沄	yyz
羑	yza
疣	yzc
黝	yzd
莠	yzf
诱	yzh
祐	yzi
宥	yzj
幼	yzk
蝣	yzl
柚	yzo
酉	yzp
尤	yzq
呦	yzr
鱿	yzs
由	yzt
优	yzu
忧	yzv
友	yzw
铀	yzx
犹	yzy
油	yzz
臜	zab
砸	zad
扎	zan
匝	zaq
咋	zar
簉	zca
燥	zcb
造	zcc
皂	zcd
躁	zce
藻	zcf
璪	zcg
枣	zck
噪	zcr
遭	zcs
糟	zct
慥	zcv
凿	zcy
澡	zcz
灾	zdj
甾	zds
仔	zdu
载	zdw
笮	zea
仄	zec
舴	zei
昃	zem
择	zen
则	zep
啧	zer
帻	zet
泽	zez
谮	zfh
缯	zgk
赠	zgp
罾	zgq
憎	zgv
曾	zgw
锃	zgx
驵	zhc
藏	zhf
臧	zhg
赃	zhp
奘	zhy
笫	zia
自	zid
紫	zie
茈	zif
辎	zii
字	zij
缁	zik
虸	zil
眦	zim
梓	zio
孜	zip
嗞	zir
髭	zis
籽	zit
仔	ziu
姊	ziv
兹	ziw
锱	zix
鄑	ziy
资	ziz
簪	zja
赞	zjc
趱	zje
瓒	zjg
暂	zji
寁	zjj
攒	zjn
糌	zjt
笮	zoa
坐	zob
座	zoc
琢	zog
祚	zoi
昨	zom
捽	zon
柞	zoo
酢	zop
嘬	zor
做	zou
怍	zov
左	zow
纂	zra
躜	zre
缵	zrk
攥	zrn
腙	zsb
疭	zsc
踪	zse
宗	zsj
综	zsk
棕	zso
鬃	zss
粽	zst
偬	zsu
卒	zua
俎	zub
族	zud
足	zue
菹	zuf
珇	zug
诅	zuh
祖	zui
阻	zup
崒	zuw
镞	zux
蕞	zvf
槜	zvo
醉	zvp
罪	zvq
嘴	zvr
鲗	zws
撙	zyn
樽	zyo
噂	zyr
鳟	zys
僔	zyu
尊	zyw
𨱔	zyx
奏	zza
驺	zzc
鄹	zzg
诹	zzh
揍	zzn
邹	zzp
鲰	zzs
腌	aabt
阿	aapt
吖	aars
啊	aart
锕	aaxt
肮	ahbq
昂	ahmp
卬	ahpp
盎	ahqq
癌	aicw
皑	aidl
砹	aidp
碍	aidt
艾	aifp
蔼	aifq
瑷	aigt
霭	aikq
暧	aimt
挨	ainp
隘	aipq
矮	aipv
埃	aiqp
毐	aiqw
唉	airp
哎	airp
嗌	airq
嗳	airt
爱	aist
叆	aist
嫒	aivt
哀	aiwr
锿	aixr
欸	aiyb
胺	anbv
庵	anct
黯	andh
氨	andv
鞍	anev
谙	anhh
案	anjo
安	anjv
鹌	anll
暗	anmh
按	annv
桉	anov
盦	anqq
埯	anqt
垵	anqv
唵	anrt
𩽾	ansv
俺	anut
岸	anww
铵	anxv
犴	anyw
廒	aoct
翱	aodg
奥	aodl
薁	aofl
璈	aogt
袄	aoil
拗	aonn
隩	aopl
坳	aoqn
嗷	aort
熬	aosb
骜	aosc
聱	aosg
獒	aosl
螯	aosl
凹	aoss
鳌	aoss
奡	aoss
敖	aost
嶅	aosw
遨	aosx
鏊	aosx
岙	aotw
傲	aout
懊	aovl
媪	aovq
鏖	aoxx
澳	aozl
羓	baal
笆	baal
胈	babz
疤	bacl
靶	bael
跋	baez
芭	bafl
菝	bafz
霸	bakb
蚆	ball
巴	ball
把	banl
捌	banp
扒	banw
拔	banz
朳	baow
坝	baqp
罢	baqy
吧	barl
叭	barw
鲃	basl
鲅	basz
粑	batl
妭	bavz
岜	bawl
耙	bawl
爸	bawl
八	baww
钯	baxl
魃	bayz
灞	bazb
斌	bbae
膑	bbbw
玢	bbgp
宾	bbjw
缤	bbkw
摈	bbnw
殡	bbnw
彬	bbot
槟	bbow
髌	bbsw
鬓	bbsw
傧	bbuw
邠	bbwp
豳	bbwy
镔	bbxw
濒	bbzp
滨	bbzw
胞	bcbl
炮	bcbl
爆	bcbt
龅	bcel
趵	bcez
苞	bcfl
葆	bcfo
薄	bcft
褓	bcio
宝	bcjg
雹	bckl
饱	bcml
曝	bcmt
暴	bcmt
抱	bcnl
报	bcnt
枹	bcol
孢	bcpl
包	bcql
刨	bcqp
鸨	bcsl
鲍	bcsl
剥	bctp
煲	bcub
保	bcuo
堡	bcuq
褒	bcwo
豹	bcyz
瀑	bczt
拜	bdag
掰	bdan
白	bddd
稗	bdew
捭	bdnw
摆	bdny
柏	bdod
败	bdpt
百	bdsd
伯	bdud
佰	bdud
笨	bfas
犇	bfcc
苯	bffs
奔	bflf
栟	bfof
本	bfos
倴	bfuf
贲	bfwp
坌	bfwq
锛	bfxf
畚	bfyt
泵	bgdt
蹦	bgeb
琫	bggg
祊	bgid
绷	bgkb
蚌	bglg
甏	bgqz
嘣	bgrb
甭	bgsb
崩	bgwb
迸	bgwx
镚	bgxb
膀	bhbd
磅	bhdd
蒡	bhfd
玤	bhgg
谤	bhhd
绑	bhkp
蚌	bhlg
搒	bhnd
榜	bhod
棒	bhog
梆	bhop
塝	bhqd
𠳐	bhrp
邦	bhsp
帮	bhst
傍	bhud
镑	bhxd
浜	bhzw
臂	biab
璧	biag
笔	biaj
箅	biap
壁	biaq
篦	bias
辟	biav
嬖	biav
筚	biaw
襞	biaw
避	biax
痹	bicp
庇	bics
庳	bicw
鼻	bidp
秕	bies
馝	biev
秘	biev
跸	biew
荸	bifp
蓖	bifs
芘	bifs
蔽	bift
苾	bifv
薜	bifv
荜	bifw
萆	bifw
觱	bigb
碧	bigd
珌	bigv
诐	bihj
舭	biis
裨	biiw
弼	bioo
赑	bipp
陛	bipq
闭	biqt
鄙	birp
吡	birs
咇	birv
哔	birw
皕	bisd
坒	bisq
毙	biss
匕	biss
比	biss
鲾	bist
毖	bisv
髀	bisw
毕	bisw
逼	bisx
畀	bitp
币	bitt
彼	biuj
佖	biuv
俾	biuw
邲	bivp
妣	bivs
愎	bivt
必	bivv
婢	bivw
弊	biwf
敝	biwt
铋	bixv
狴	biyq
滗	bizj
濞	bizp
沘	bizs
泌	bizv
𨭉	bjax
癍	bjcp
瘢	bjcx
靽	bjeg
斑	bjgp
班	bjgp
般	bjix
绊	bjkg
昄	bjmt
拌	bjng
办	bjnn
扮	bjnp
扳	bjnt
搬	bjnx
柈	bjog
板	bjot
阪	bjpt
坂	bjqt
伴	bjug
瓣	bjvs
半	bjwg
颁	bjwp
攽	bjwt
钣	bjxt
版	bjyt
湴	bjzy
屏	bkaf
禀	bkat
炳	bkbb
病	bkcb
秉	bket
蛃	bklb
昺	bkmb
饼	bkmf
摒	bknf
柄	bkob
槟	bkow
兵	bkrw
丙	bksb
邴	bksp
并	bkwf
冰	bkzt
扁	bmaf
卞	bmas
笾	bmax
遍	bmax
煸	bmbf
变	bmct
碥	bmdf
砭	bmdv
鞭	bmep
萹	bmff
苄	bmfs
褊	bmif
编	bmkf
蝙	bmlf
昪	bmmf
抃	bmns
边	bmnx
贬	bmpv
匾	bmqf
鳊	bmsf
便	bmup
辩	bmvh
辫	bmvk
辨	bmvp
忭	bmvs
弁	bmyf
𨚕	bmyp
汴	bmzs
熛	bnbt
膘	bnbt
脿	bnbw
骉	bncc
骠	bnct
瘭	bnct
藨	bnfb
表	bngw
裱	bniw
飙	bnlp
摽	bnnt
标	bnot
杓	bnoz
飑	bnql
鳔	bnst
彪	bnst
幖	bntt
儦	bnub
俵	bnuw
婊	bnvw
镳	bnxb
镖	bnxt
瀌	bnzb
箔	boad
簸	boaj
擘	boan
檗	boao
亳	boas
脖	bobp
膊	bobt
驳	bocp
砵	bods
帛	bodt
礴	bodt
跛	boej
馞	boep
踣	boer
菠	bofj
蕃	boft
薄	boft
玻	bogj
舶	boid
袯	boiz
僰	bokb
艴	boml
饽	bomp
搏	bont
播	bont
拨	bonz
柏	bood
桲	boop
欂	boot
啵	borj
哱	borp
鲌	bosd
卜	boss
剥	botp
伯	boud
鹁	bowl
勃	bown
嶓	bowt
博	bowt
铂	boxd
𬭛	boxj
钵	boxs
镈	boxt
钹	boxz
泊	bozd
波	bozj
渤	bozn
浡	bozp
瘪	bpcs
癿	bpdo
别	bprp
蹩	bpwe
鳖	bpws
憋	bpwv
簿	buat
步	buet
蔀	bufp
补	buis
部	bulp
瓿	bulz
晡	bumo
捕	buno
𬷕	buol
逋	buox
醭	bupa
埔	buqo
埗	buqt
埠	buqw
哺	buro
卟	burs
不	buss
卜	buss
堡	buuq
怖	buvt
布	buwt
钚	buxs
臂	bwab
鐾	bwax
焙	bwbr
鹎	bwdl
碚	bwdr
碑	bwdw
卑	bwdw
鞴	bweb
鞁	bwej
蓓	bwfr
琲	bwgy
褙	bwib
被	bwij
棓	bwor
杯	bwos
椑	bwow
贝	bwpp
呗	bwrp
糒	bwtb
备	bwtt
惫	bwtv
倍	bwur
悖	bwvp
孛	bwwp
钡	bwxp
背	bwyb
辈	bwyi
狈	bwyp
邶	bwyp
北	bwys
悲	bwyv
𬇙	bwzp
擦	cant
嚓	cart
𥕢	ccdm
草	ccfw
艚	ccim
螬	cclm
操	ccno
槽	ccom
嘈	ccrm
曹	ccsm
糙	cctx
漕	cczm
踩	cdes
菜	cdfs
蔡	cdft
睬	cdms
材	cdot
财	cdpt
采	cdss
彩	cdst
才	cdtt
偲	cduv
裁	cdww
猜	cdyb
策	ceak
厕	cecp
册	ceqs
侧	ceup
恻	cevp
测	cezp
岑	cfwq
参	cfyt
涔	cfzq
层	cgay
蹭	cgem
噌	cgrm
曾	cgwm
嶒	cgwm
鸧	chbl
仓	chbl
藏	chfa
苍	chfl
舱	chil
伧	chul
沧	chzl
差	ciac
疵	cics
磁	cidk
跐	cies
𫚖	cies
此	cies
雌	ciet
茨	cifb
莿	cifp
茈	cifs
玼	cigs
词	cihr
祠	ciir
刺	cikp
赐	cipe
呲	cirs
糍	citk
佽	ciub
伺	ciur
兹	ciwk
鹚	ciwl
慈	ciwv
辞	ciwv
次	cizb
泚	cizs
瓷	cizz
灿	cjbw
骖	cjct
黪	cjdt
䅟	cjet
璨	cjgt
蚕	cjll
残	cjng
餐	cjnm
粲	cjnt
惭	cjvn
惨	cjvt
参	cjyt
脞	cobq
厝	cocm
痤	cocq
磋	codc
蹉	coec
莝	cofq
瑳	cogc
搓	conc
措	conm
挫	conq
撮	cont
棤	coom
矬	copq
鹾	cosc
嵯	cowc
错	coxm
锉	coxq
篡	cray
汆	crbt
蹿	cres
窜	crjs
攒	crnp
撺	crns
爨	crtb
镩	crxs
从	csbb
丛	csbs
熜	csbv
骢	cscv
囱	csdt
匆	csez
苁	csfb
葱	csfv
琮	csgt
璁	csgv
聪	csgv
枞	csob
悰	csvt
淙	cszt
簇	cuap
卒	cuaw
蹴	cueq
蔟	cufp
蹙	cuge
殂	cunt
醋	cupm
粗	cutt
促	cuue
徂	cuut
猝	cuyw
脆	cvbl
瘁	cvcw
萃	cvfw
璀	cvgt
翠	cvgw
毳	cvjj
缞	cvks
摧	cvnt
榱	cvos
啐	cvrw
粹	cvtw
催	cvut
悴	cvvw
崔	cvwt
漼	cvzt
淬	cvzw
村	cyot
邨	cysp
寸	cytt
忖	cyvt
存	cywp
皴	cyyj
腠	czbl
辏	czil
凑	czzl
答	daar
笪	daas
炟	dabs
瘩	dacr
鿎	dadx
靼	daes
跶	daex
鞑	daex
荙	dafx
褡	dair
耷	dalg
大	dall
达	dalx
搭	danr
打	dant
垯	daqx
嗒	darr
哒	darx
沓	datm
怛	davs
妲	davs
𨱏	daxr
𫟼	daxx
溚	dazr
氘	dcds
稻	dced
蹈	dced
纛	dcgk
舠	dcip
祷	dcit
导	dclt
岛	dclw
捯	dcnp
捣	dcnw
刀	dcpp
叨	dcrp
到	dcsp
鱽	dcsp
帱	dctt
倒	dcup
忉	dcvp
悼	dcvw
道	dcwx
盗	dczq
骀	ddcr
带	ddft
玳	ddgg
轪	ddil
绐	ddkr
大	ddll
歹	ddnn
殆	ddnr
埭	ddqt
呔	ddrl
呆	ddro
叇	ddsx
逮	ddtx
黛	ddud
代	ddug
贷	ddup
垈	dduq
待	ddut
傣	ddut
袋	dduw
岱	dduw
戴	ddww
怠	ddyv
迨	ddyx
的	dedz
地	deqw
嘚	dert
得	deut
德	deuv
锝	dext
扽	dfno
等	dgat
灯	dgbt
磴	dgds
蹬	dges
璒	dggs
戥	dgmg
瞪	dgms
凳	dgnq
登	dgns
噔	dgrs
邓	dgtp
嶝	dgws
镫	dgxs
澄	dgzs
筜	dhat
砀	dhde
菪	dhfd
荡	dhfe
珰	dhgt
谠	dhhp
裆	dhit
宕	dhjd
党	dhjp
当	dhlt
挡	dhnt
𣗋	dhop
档	dhot
垱	dhqt
凼	dhtq
铛	dhxt
𬍡	dhzg
第	diab
笛	diat
羝	diax
弟	dibb
籴	dibt
递	dibx
底	dicx
䃅	didt
碲	didt
砥	didx
的	didz
蹢	diec
鞮	diee
踶	diee
荻	difb
蒂	dift
茋	difx
菂	difz
𤧛	digt
翟	digt
玓	digz
谛	diht
诋	dihx
禘	diit
帝	dijt
缔	dikt
䗖	dilt
睇	dimb
提	dine
抵	dinx
杕	diol
棣	diot
柢	diox
堤	diqe
地	diqw
坻	diqx
嘀	dirc
髢	disw
骶	disx
𬱖	ditp
迪	ditx
低	diux
娣	divb
嫡	divc
媂	divt
觌	diwp
敌	diwt
镝	dixc
邸	dixp
氐	dixx
狄	diyb
滴	dizc
涤	dizl
亶	djas
箪	djat
膻	djbs
胆	djbs
疸	djcs
瘅	djct
氮	djdb
石	djdd
蛋	djel
疍	djes
萏	djfd
耽	djgp
聃	djgq
诞	djhx
𬘘	djkp
眈	djmp
旦	djms
担	djns
掸	djnt
殚	djnt
弹	djot
赕	djpb
丹	djqa
啖	djrb
郸	djtp
单	djtt
儋	djuh
但	djus
𫢸	djut
憺	djvh
惮	djvt
淡	djzb
澹	djzh
腚	dkbe
疔	dkct
碇	dkde
萣	dkfe
耵	dkgt
玎	dkgt
订	dkht
定	dkje
鼎	dkmo
盯	dkmt
酊	dkpt
啶	dkre
叮	dkrt
顶	dktp
丁	dktt
町	dktt
仃	dkut
锭	dkxe
钉	dkxt
扂	dmar
簟	dmaw
殿	dmax
癫	dmcp
店	dmcr
癜	dmcx
碘	dmdw
踮	dmer
靛	dmge
琔	dmge
玷	dmgr
垫	dmnq
掂	dmnr
阽	dmpr
坫	dmqr
甸	dmqt
典	dmqw
点	dmsb
电	dmtt
佃	dmut
惦	dmvr
奠	dmwl
巅	dmwp
颠	dmwp
钿	dmxt
淀	dmze
滇	dmzw
碉	dndr
调	dnhr
窎	dnjl
掉	dnnw
刁	dnos
雕	dnqt
叼	dnrs
吊	dnrt
鲷	dnsr
铫	dnxp
铞	dnxt
钓	dnxz
貂	dnyr
凋	dnzr
汈	dnzs
亸	doat
驮	docl
度	doct
躲	dodo
跺	doeo
踱	doet
舵	dois
裰	doit
夺	dolt
饳	domw
多	donn
掇	dont
堕	dopq
垛	doqo
朵	doqo
剁	doqp
埵	doqs
㙍	doqt
哆	dorn
哚	doro
咄	dorw
剟	dotp
惰	dovb
铎	doxg
碟	dpdo
蹀	dpeo
跌	dpep
谍	dpho
绖	dpks
蝶	dplo
昳	dpmp
楪	dpoo
迭	dppx
堞	dpqo
垤	dpqs
喋	dpro
鲽	dpso
瓞	dpsp
叠	dptt
耋	dpvs
爹	dpwn
𫶇	dpwt
牒	dpyo
丢	dqty
铥	dqxy
簖	dran
煅	drbx
瑖	drgx
缎	drkx
端	drlk
椴	drox
短	drps
塅	drqx
断	drtn
段	drtx
耑	drwk
锻	drxx
胨	dsbi
胴	dsbr
硐	dsdr
氡	dsdz
董	dsft
东	dsii
鸫	dsil
𬟽	dsli
栋	dsoi
垌	dsqr
咚	dsrz
动	dssn
冬	dstz
侗	dsur
恫	dsvr
懂	dsvt
岽	dswi
峒	dswr
冻	dszi
洞	dszr
笃	duac
肚	dubq
犊	ducl
度	duct
黩	dudl
芏	dufq
毒	dugw
读	duhl
蠹	dujl
睹	dumm
椟	duol
杜	duoq
厾	duoy
赌	dupm
阇	duqm
堵	duqm
嘟	durp
髑	dusl
督	dusm
妒	duva
都	duvp
𬭊	duxq
镀	duxt
牍	duyl
独	duyl
渎	duzl
渡	duzt
碓	dvdt
祋	dvix
队	dvpb
堆	dvqt
对	dvtt
怼	dvtv
兑	dvwp
嘚	dwrt
得	dwut
嗲	dxrn
敦	dyat
炖	dybo
砘	dydo
囤	dydo
礅	dydt
蹾	dyet
蹲	dyet
盹	dymo
墩	dyqt
吨	dyro
顿	dysp
盾	dytm
遁	dytx
惇	dyvp
趸	dywe
钝	dyxo
镦	dyxt
沌	dyzo
篼	dzap
痘	dzcs
兜	dzdp
蔸	dzfp
读	dzhl
窦	dzjl
蚪	dzlw
抖	dznw
陡	dzpe
豆	dzss
逗	dzsx
都	dzvp
钭	dzxw
斗	dzzw
屙	eeat
腭	eebo
厄	eecl
𥔲	eedo
莪	eefg
苊	eefl
萼	eefo
噩	eegr
谔	eeho
讹	eehs
轭	eeil
额	eejp
蛾	eelg
饿	eemg
遏	eemx
扼	eenl
阿	eept
堨	eeqq
哦	eerg
鹗	eerl
呃	eerl
鄂	eerp
颚	eerp
𫫇	eerv
鳄	eeso
鹅	eetl
俄	eeug
娥	eevg
愕	eevo
姶	eevr
婀	eevt
峨	eewg
崿	eewo
锇	eexg
锷	eexo
垩	eeyq
恶	eeyv
涐	eezg
欸	eiyb
恩	endv
蒽	enfv
摁	ennv
珥	ergg
耳	ergg
贰	ergp
而	erkk
鸸	erkl
耏	erkt
饵	ermg
陑	erpk
尔	erpl
儿	erpp
迩	erpx
咡	errg
鲕	ersk
二	erss
铒	erxg
洱	erzg
筏	faag
砝	fady
珐	fagy
发	faoz
阀	faqg
罚	faqp
乏	fatv
伐	faug
垡	fauq
法	fazy
鼢	ffdp
氛	ffdp
棻	fffo
芬	fffp
翂	ffgp
玢	ffgp
纷	ffkp
奋	fflt
焚	ffob
棼	ffop
酚	ffpp
坋	ffqp
坟	ffqp
吩	ffrp
鲼	ffsp
粉	fftp
粪	fftw
偾	ffup
份	ffup
愤	ffvp
分	ffwp
忿	ffwv
豮	ffyp
𣸣	ffzp
汾	ffzp
瀵	ffzw
奉	fgag
烽	fgbg
疯	fgcp
砜	fgdp
葑	fgft
丰	fggg
讽	fghp
缝	fgkx
蜂	fglg
枫	fgop
赗	fgpm
风	fgqp
凤	fgqt
封	fgqt
唪	fgrg
逢	fgtx
俸	fgug
峰	fgwg
酆	fgwp
崶	fgwt
锋	fgxg
冯	fgzc
沣	fgzg
浲	fgzg
沨	fgzp
房	fhad
肪	fhbd
牥	fhcd
方	fhdd
邡	fhdp
放	fhdt
芳	fhfd
访	fhhd
舫	fhid
纺	fhkd
蚄	fhld
昉	fhmd
枋	fhod
防	fhpd
坊	fhqd
鲂	fhsd
仿	fhud
妨	fhvd
钫	fhxd
烦	fjbp
燔	fjbt
矾	fjdq
蹯	fjet
蘩	fjfk
范	fjfl
藩	fjft
璠	fjgt
饭	fjmt
樊	fjol
梵	fjoq
贩	fjpt
凡	fjqq
墦	fjqt
翻	fjsg
𬸪	fjsl
番	fjst
帆	fjtq
幡	fjtt
畈	fjtt
反	fjtt
返	fjtx
繁	fjuk
钒	fjxq
𫔍	fjxt
犯	fjyl
氾	fjzl
泛	fjzv
佛	foum
簠	fuaq
符	fuax
肤	fubl
脯	fubo
孵	fubp
腹	fubt
服	fubt
腑	fubx
韨	fubz
腐	fucb
驸	fucx
府	fucx
砆	fudl
氟	fudm
趺	fuel
稃	fuep
赴	fues
馥	fuet
跗	fuex
茯	fufl
芙	fufl
茀	fufm
莩	fufp
芣	fufs
芾	fuft
菔	fuft
苻	fufx
玞	fugl
麸	fugl
琈	fugp
讣	fuhs
袱	fuil
辅	fuio
辐	fuit
福	fuit
祓	fuiz
富	fujt
宓	fujv
绋	fukm
缚	fukt
绂	fukz
蚨	full
夫	full
蜉	fulp
凫	fulq
蝠	fult
蝮	fult
弗	fumm
抚	funl
扶	funl
拂	funm
拊	funx
甫	fuoo
桴	fuop
敷	fuot
榑	fuot
阜	fuow
赋	fupe
负	fupp
覆	fupt
赙	fupt
附	fupx
垺	fuqp
罘	fuqs
匐	fuqt
呋	furl
㕮	furp
咐	furx
孚	fusp
郛	fusp
副	fusp
鲋	fusx
幞	futa
幅	futt
伏	fuul
佛	fuum
俘	fuup
傅	fuut
复	fuut
俯	fuux
怫	fuvm
妇	fuvt
斧	fuwn
父	fuwp
釜	fuwx
𫓧	fuxl
鄜	fuxp
付	fuxx
黼	fuyo
黻	fuyz
洑	fuzl
㳇	fuzp
𫖯	fuzp
浮	fuzp
涪	fuzr
滏	fuzx
篚	fway
扉	fway
肥	fwbl
肺	fwbt
朏	fwbw
腓	fwby
痱	fwcy
𬴂	fwcy
废	fwcz
芾	fwft
菲	fwfy
诽	fwhy
霏	fwky
绯	fwky
费	fwmp
飞	fwoo
榧	fwoy
匪	fwqy
吠	fwrl
啡	fwry
鲱	fwsy
妃	fwvl
悱	fwvy
镄	fwxp
翡	fwyg
蜚	fwyl
狒	fwym
棐	fwyo
剕	fwyp
斐	fwyp
非	fwyy
淝	fwzl
沸	fwzm
缶	fzcc
否	fzsr
旮	gaim
尜	gall
嘎	garg
噶	garq
咖	garr
