啊	a
杏	xks
骍	xkt
兴	xkx
铏	xkz
享	xla
祥	xlc
详	xle
翔	xlf
饷	xlh
像	xli
向	xlj
乡	xlk
箱	xlm
湘	xln
项	xlp
降	xlq
相	xls
骧	xlt
象	xlu
厢	xlw
襄	xly
镶	xlz
藓	xma
腺	xmb
显	xmc
嫌	xmd
𫍯	xme
羡	xmf
忺	xmg
馅	xmh
仙	xmi
燹	xmj
线	xmk
舷	xml
蚬	xmm
涎	xmn
宪	xmo
险	xmq
掀	xmr
先	xmt
鲜	xmu
县	xmv
痫	xmw
贤	xmx
霰	xmy
献	xmz
效	xna
晓	xnc
𫍲	xne
硝	xng
崤	xnh
翛	xni
猇	xnj
绡	xnk
箫	xnm
消	xnn
宵	xno
啸	xnp
校	xns
骁	xnt
皛	xnv
孝	xnw
肖	xnx
霄	xny
销	xnz
薢	xpa
胁	xpb
歇	xpc
躞	xpd
谢	xpe
血	xpf
懈	xpg
偕	xpi
獬	xpj
邪	xpk
蝎	xpm
泄	xpn
写	xpo
叶	xpp
勰	xpq
携	xpr
械	xps
卸	xpt
鞋	xpu
廨	xpw
斜	xpx
亵	xpy
协	xpz
袖	xqc
髹	xqe
羞	xqf
馐	xqh
休	xqi
貅	xqj
绣	xqk
䗛	xqm
溴	xqn
宿	xqo
秀	xqp
朽	xqs
臭	xqv
庥	xqw
锈	xqz
玄	xra
炫	xrb
眩	xrc
嬛	xrd
谖	xre
璇	xrf
愃	xrg
儇	xri
绚	xrk
轩	xrl
漩	xrn
宣	xro
喧	xrp
楦	xrs
𫠊	xrt
悬	xrv
旋	xrw
铉	xrz
芎	xsa
胸	xsb
讻	xse
汹	xsn
匈	xsq
熊	xss
凶	xsx
雄	xsz
薛	xta
谑	xte
血	xtf
穴	xto
噱	xtp
踅	xtr
靴	xtu
削	xtx
雪	xty
蓄	xua
欻	xub
煦	xuc
絮	xud
须	xue
虚	xuf
恤	xug
旭	xuh
徐	xui
续	xuk
酗	xul
洫	xun
墟	xuo
嘘	xup
勖	xuq
栩	xus
戌	xuv
序	xuw
叙	xux
需	xuy
瞎	xxc
夏	xxe
瑕	xxf
硖	xxg
峡	xxh
侠	xxi
狭	xxj
辖	xxl
虾	xxm
吓	xxp
匣	xxq
柙	xxs
遐	xxt
黠	xxv
厦	xxw
霞	xxy
薰	xya
𬊈	xyb
曛	xyc
训	xye
珣	xyf
恂	xyg
峋	xyh
循	xyi
獯	xyj
寻	xyk
醺	xyl
汛	xyn
埙	xyo
勋	xyp
旬	xyq
殉	xyr
栒	xys
迅	xyt
鲟	xyu
熏	xyv
巡	xyx
芽	yaa
睚	yac
娅	yad
讶	yae
琊	yaf
砑	yag
崖	yah
衙	yai
猰	yaj
牙	yak
轧	yal
蚜	yam
涯	yan
垭	yao
哑	yap
押	yar
桠	yas
鸭	yat
丫	yav
压	yaw
亚	yay
荫	yba
禋	ybc
姻	ybd
殷	ybe
珢	ybf
愔	ybg
饮	ybh
狺	ybj
尹	ybk
歅	ybl
蚓	ybm
淫	ybn
寅	ybo
吟	ybp
阴	ybq
夤	ybr
印	ybs
引	ybt
音	ybu
瘾	ybw
慭	ybx
霪	yby
银	ybz
药	yca
腰	ycb
曜	ycc
妖	ycd
谣	yce
遥	ycf
峣	ych
徭	yci
猺	ycj
约	yck
轺	ycl
窑	yco
咬	ycp
摇	ycr
杳	ycs
鳐	ycu
邀	ycv
疟	ycw
耀	ycx
钥	ycz
夜	yea
烨	yeb
曳	yec
页	yee
耶	yeg
馌	yeh
倻	yei
液	yen
叶	yep
掖	yer
椰	yes
野	yet
爷	yev
靥	yew
业	yey
铘	yez
烊	yhb
旸	yhc
氧	yhd
养	yhf
怏	yhg
仰	yhi
羊	yhm
洋	yhn
垟	yho
秧	yhp
阳	yhq
扬	yhr
杨	yhs
鞅	yhu
痒	yhw
钖	yhz
已	yia
熠	yib
易	yic
姨	yid
议	yie
忆	yig
疑	yih
依	yii
毅	yij
绎	yik
轶	yil
遗	yim
义	yin
宜	yio
移	yip
医	yiq
抑	yir
椅	yis
乙	yit
意	yiu
益	yiv
以	yiw
夷	yix
衣	yiy
翼	yiz
兖	yja
烟	yjb
晏	yjc
妍	yjd
言	yje
艳	yjf
研	yjg
岩	yjh
衍	yji
颜	yjj
𫄧	yjk
酽	yjl
蜒	yjm
演	yjn
宴	yjo
咽	yjp
阎	yjq
掩	yjr
檐	yjs
验	yjt
燕	yju
鼹	yjv
厌	yjw
奄	yjx
严	yjy
铅	yjz
英	yka
媵	ykb
影	ykc
媖	ykd
瑛	ykf
硬	ykg
颖	ykh
缨	ykk
蝇	ykm
瀛	ykn
嘤	ykp
迎	ykq
撄	ykr
樱	yks
盈	ykt
赢	yku
鹰	ykw
婴	yky
锳	ykz
唷	yop
苑	yra
媛	yrd
远	yre
瑗	yrf
猿	yrj
缘	yrk
辕	yrl
螈	yrm
源	yrn
袁	yro
院	yrq
援	yrr
橼	yrs
𫘪	yrt
园	yru
鸢	yrv
原	yrw
雍	ysa
臃	ysb
颙	ysc
踊	ysd
永	yse
慵	ysg
佣	ysi
蛹	ysm
泳	ysn
墉	yso
咏	ysp
拥	ysr
勇	yss
鳙	ysu
庸	ysw
邕	ysx
镛	ysz
刖	ytb
曰	ytc
越	ytd
玥	ytf
悦	ytg
粤	ytj
约	ytk
𫐄	ytl
乐	ytm
瀹	ytn
哕	ytp
阅	ytq
樾	yts
龠	ytx
岳	yty
钺	ytz
育	yua
腴	yub
遇	yuc
娱	yud
与	yue
玉	yuf
愉	yug
屿	yuh
御	yui
狱	yuj
聿	yuk
艅	yul
竽	yum
浴	yun
域	yuo
喻	yup
隅	yuq
揄	yur
榆	yus
驭	yut
鱼	yuu
欲	yuv
於	yuw
余	yux
雨	yuy
郁	yuz
蕴	yya
韫	yyb
晕	yyc
氲	yyd
云	yye
愠	yyg
狁	yyj
纭	yyk
酝	yyl
筠	yym
沄	yyn
熨	yyo
郧	yyp
匀	yyq
殒	yyr
允	yys
孕	yyt
韵	yyu
耘	yyx
莠	yza
祐	yzc
诱	yze
釉	yzf
忧	yzg
幽	yzh
优	yzi
犹	yzj
幼	yzk
酉	yzl
蝣	yzm
油	yzn
宥	yzo
呦	yzp
柚	yzs
由	yzt
鱿	yzu
黝	yzv
疣	yzw
耰	yzx
尤	yzy
友	yzz
臜	zab
砸	zag
咋	zap
匝	zaq
扎	zar
藻	zca
燥	zcb
躁	zcd
遭	zce
璪	zcf
慥	zcg
枣	zcj
蚤	zcl
簉	zcm
澡	zcn
噪	zcp
糟	zcq
造	zct
皂	zcv
凿	zcy
崽	zdh
仔	zdi
灾	zdo
甾	zdx
载	zdz
赜	zeb
昃	zec
舴	zel
笮	zem
泽	zen
啧	zep
择	zer
帻	zet
仄	zew
则	zey
谮	zfe
罾	zgf
憎	zgg
缯	zgk
矰	zgq
曾	zgv
赠	zgy
锃	zgz
藏	zha
奘	zhc
驵	zht
臧	zhv
赃	zhy
茈	zia
鼒	zib
眦	zic
紫	zid
髭	zie
嵫	zih
仔	zii
缁	zik
辎	zil
笫	zim
资	zin
字	zio
嗞	zip
籽	ziq
梓	zis
孜	zit
鲻	ziu
自	ziv
耔	zix
鄑	ziy
锱	ziz
趱	zjd
瓒	zjf
暂	zjl
簪	zjm
寁	zjo
糌	zjq
攒	zjr
赞	zjt
胙	zob
昨	zoc
琢	zof
怍	zog
岞	zoh
做	zoi
酢	zol
笮	zom
嘬	zop
阼	zoq
捽	zor
柞	zos
座	zow
坐	zox
左	zoz
躜	zrd
缵	zrk
纂	zrm
攥	zrr
腙	zsb
踪	zsd
鬃	zse
偬	zsi
综	zsk
宗	zso
粽	zsq
棕	zss
疭	zsw
鬷	zsy
卒	zua
祖	zuc
足	zud
诅	zue
珇	zuf
崒	zuh
租	zup
阻	zuq
族	zuw
俎	zux
镞	zuz
蕞	zva
罪	zvf
醉	zvl
嘴	zvp
槜	zvs
鲗	zwu
嶟	zyh
僔	zyi
噂	zyp
撙	zyr
樽	zys
鳟	zyu
尊	zyv
𨱔	zyz
诹	zze
奏	zzf
鄹	zzg
陬	zzq
揍	zzr
驺	zzt
鲰	zzu
邹	zzz
腌	aabt
啊	aapb
吖	aapx
阿	aaqb
锕	aazb
肮	ahbq
昂	ahcq
盎	ahqf
卬	ahqq
蔼	aiaq
艾	aiax
暧	aicl
嫒	aidl
叆	aiel
爱	aifl
瑷	aifl
碍	aigb
砹	aigx
埃	aioq
毐	aiox
嗌	aipf
嗳	aipl
唉	aipq
哎	aipx
矮	aiqd
隘	aiqf
挨	airq
欸	aisx
皑	aiva
癌	aiwh
哀	aiyp
霭	aiyq
锿	aizp
胺	anbd
暗	ancu
氨	andd
谙	aneu
岸	anhz
俺	anit
犴	anjz
垵	anod
安	anod
案	anos
埯	anot
唵	anpt
按	anrd
桉	ansd
𩽾	anud
鞍	anud
黯	anvu
盦	anwf
庵	anwt
鹌	anxm
铵	anzd
薁	aoax
袄	aocx
媪	aodf
熬	aoeb
聱	aoeg
岙	aoeh
嶅	aoeh
敖	aoel
螯	aoem
骜	aoet
鳌	aoeu
遨	aoew
獒	aoex
奡	aoex
鏊	aoez
璈	aofl
懊	aogx
傲	aoil
奥	aojx
鏖	aomz
澳	aonx
坳	aooq
嗷	aopl
隩	aoqx
拗	aorq
翱	aovz
廒	aowl
凹	aoxe
芭	baaa
巴	baaa
菝	baan
胈	babn
妭	badn
跋	badn
羓	bafa
罢	bafs
岜	baha
魃	bakn
蚆	bama
笆	bama
灞	banb
坝	baoy
吧	bapa
叭	bapv
粑	baqa
把	bara
拔	barn
扒	barv
捌	barz
朳	basv
鲃	baua
靶	baua
鲅	baun
爸	bava
八	bavv
疤	bawa
耙	baxa
霸	bayb
钯	baza
斌	bbad
膑	bbbv
鬓	bbev
髌	bbfv
玢	bbfz
豳	bbhj
傧	bbiv
缤	bbkv
滨	bbnv
濒	bbny
宾	bbov
摈	bbrv
殡	bbrv
彬	bbse
槟	bbsv
邠	bbvq
镔	bbzv
苞	bcaa
薄	bcab
葆	bcas
胞	bcba
炮	bcba
爆	bcbe
曝	bcce
暴	bcce
褓	bccs
龅	bcda
趵	bcdn
饱	bcha
鸨	bchm
煲	bcib
堡	bcio
保	bcis
豹	bcjn
剥	bckz
瀑	bcne
宝	bcof
包	bcqa
刨	bcqz
抱	bcra
报	bcrl
枹	bcsa
孢	bcta
鲍	bcua
雹	bcya
褒	bcys
百	bdev
拜	bdff
掰	bdfr
伯	bdiv
佰	bdiv
稗	bdpz
摆	bdrs
捭	bdrz
柏	bdsv
白	bdvv
败	bdyl
苯	bfae
倴	bfia
笨	bfme
栟	bfsa
本	bfse
畚	bfst
犇	bftt
坌	bfvo
奔	bfxa
锛	bfza
贲	bfzy
祊	bgcw
蹦	bgdb
甭	bgeb
琫	bgff
泵	bgge
崩	bghb
绷	bgkb
蚌	bgmf
甏	bgon
嘣	bgpb
迸	bgvw
镚	bgzb
蒡	bhaw
膀	bhbw
邦	bheq
帮	bhet
谤	bhew
玤	bhff
磅	bhgw
傍	bhiw
绑	bhkq
蚌	bhmf
浜	bhnv
塝	bhow
𠳐	bhpq
搒	bhrw
棒	bhsf
梆	bhsq
榜	bhsw
镑	bhzw
苾	biag
蓖	biah
芘	biah
蔽	bial
薜	bian
荸	biat
荜	biaz
萆	biaz
裨	bicz
妣	bidh
跸	bidz
婢	bidz
币	biet
皕	biev
逼	biew
诐	biey
珌	bifg
碧	bifg
髀	bifz
必	bigg
愎	bigl
邲	bigq
毖	bihg
毙	bihh
匕	bihh
比	bihh
坒	biho
毕	bihz
佖	biig
彼	biiy
俾	biiz
狴	bijo
舭	bilh
篦	bimh
箅	bimt
笔	bimy
筚	bimz
泌	bing
沘	binh
濞	bint
滗	biny
臂	biob
嬖	biod
璧	biof
辟	bion
壁	bioo
避	biow
襞	bioy
秘	bipg
咇	bipg
馝	bipg
吡	biph
秕	biph
鄙	bipq
哔	bipz
闭	biqb
陛	biqo
畀	bitt
弼	bitt
鲾	biut
弊	biva
觱	bivb
敝	bivl
鼻	bivt
庇	biwh
痹	biwt
庳	biwz
赑	biyy
铋	bizg
𨭉	bjaz
昄	bjcl
版	bjcl
斑	bjfx
班	bjfz
伴	bjif
绊	bjkf
般	bjlm
瓣	bjnf
湴	bjny
坂	bjol
阪	bjql
办	bjqq
拌	bjrf
扳	bjrl
搬	bjrm
扮	bjrz
柈	bjsf
板	bjsl
靽	bjuf
半	bjvf
攽	bjvl
颁	bjvy
瘢	bjwm
癍	bjwx
钣	bjzl
禀	bkab
炳	bkbx
昺	bkcx
邴	bkeq
丙	bkex
饼	bkha
蛃	bkmx
冰	bkne
屏	bkoa
秉	bkpk
摒	bkra
槟	bksv
柄	bksx
并	bkva
病	bkwx
兵	bkyv
萹	bmaa
苄	bmaf
卞	bmaf
煸	bmba
昪	bmca
褊	bmca
碥	bmga
忭	bmgf
砭	bmgx
便	bmix
编	bmka
蝙	bmma
笾	bmmw
辩	bmne
汴	bmnf
辫	bmnk
辨	bmnz
扁	bmoa
遍	bmow
匾	bmqa
边	bmqw
抃	bmrf
弁	bmsa
𨚕	bmsq
鳊	bmua
鞭	bmux
变	bmvl
贬	bmyx
藨	bnab
熛	bnbb
膘	bnbb
脿	bnby
裱	bncy
婊	bndy
彪	bnfe
表	bnfy
儦	bnib
俵	bniy
瀌	bnnb
飑	bnqa
摽	bnrb
标	bnsb
杓	bnsn
骠	bntb
幖	bntb
骉	bntt
鳔	bnub
瘭	bnwb
飙	bnxx
镳	bnzb
镖	bnzb
薄	boab
亳	boah
蕃	boat
菠	boay
膊	bobb
脖	bobt
袯	bocn
踣	bodp
跛	body
卜	boff
玻	bofy
礴	bogb
砵	boge
艴	boha
嶓	boht
饽	boht
伯	boiv
僰	bojx
剥	bokz
舶	bolv
箔	bomv
簸	bomy
渤	bonq
浡	bont
泊	bonv
波	bony
擘	boor
檗	boos
哱	bopt
馞	bopt
啵	bopy
搏	borb
拨	born
播	bort
欂	bosb
桲	bost
柏	bosv
驳	botx
鲌	bouv
帛	bovt
镈	bozb
博	bozb
钵	boze
鹁	bozm
钹	bozn
勃	bozq
铂	bozv
𬭛	bozy
别	bppz
蹩	bpvd
憋	bpvg
癿	bpvt
鳖	bpvu
瘪	bpwh
𬷕	buam
蔀	buaq
逋	buaw
晡	buca
补	bucf
步	bude
不	buee
卜	buff
怖	bugt
堡	buio
瓿	bujn
部	bujq
醭	bulf
簿	bumb
埔	buoa
埗	buoe
埠	buoz
哺	bupa
卟	bupf
捕	bura
钚	buze
布	buzt
蓓	bwap
焙	bwbp
背	bwcb
褙	bwcb
悲	bwcg
北	bwch
辈	bwcl
邶	bwcq
被	bwcy
琲	bwfc
碚	bwgp
悖	bwgt
碑	bwgz
倍	bwip
狈	bwjy
惫	bwlg
备	bwlt
𬇙	bwny
臂	bwob
鐾	bwoz
呗	bwpy
糒	bwqb
杯	bwse
棓	bwsp
椑	bwsz
鞴	bwub
鞁	bwuy
鹎	bwvm
卑	bwvz
贝	bwyy
孛	bwzt
钡	bwzy
嚓	capb
擦	carb
草	ccaz
曹	ccec
𥕢	ccgc
艚	cclc
螬	ccmc
漕	ccnc
嘈	ccpc
糙	ccqw
操	ccrs
槽	ccsc
蔡	cdab
菜	cdaf
才	cdbb
睬	cdcf
踩	cddf
彩	cdfe
采	cdff
偲	cdig
猜	cdjb
材	cdsb
财	cdyb
裁	cdzy
恻	cegz
侧	ceiz
策	cemj
测	cenz
册	ceqe
厕	cewz
岑	cfhw
涔	cfnw
参	cfse
蹭	cgdc
嶒	cghc
层	cgos
噌	cgpc
曾	cgvc
苍	chaa
藏	chab
伧	chia
舱	chla
沧	chna
仓	chxa
鸧	chxm
茈	ciah
茨	ciax
莿	ciaz
祠	cicp
跐	cidh
此	cidh
𫚖	cidu
雌	cidy
词	ciep
玼	cifh
差	cifp
磁	cigk
伺	ciip
佽	ciix
刺	cijz
泚	cinh
瓷	cinn
次	cinx
呲	ciph
糍	ciqk
慈	civg
兹	civk
鹚	civm
疵	ciwh
赐	ciyv
辞	cizn
灿	cjbh
璨	cjfq
惭	cjgb
惨	cjge
䅟	cjpe
餐	cjrh
粲	cjrq
残	cjrv
参	cjse
骖	cjte
黪	cjve
蚕	cjxm
莝	coao
脞	cobo
蹉	codp
瑳	cofp
鹾	cofp
磋	cogp
嵯	cohp
矬	coqo
措	corc
撮	corl
挫	coro
搓	corp
棤	cosc
厝	cowc
痤	cowo
错	cozc
锉	cozo
蹿	crdx
爨	creb
篡	crms
窜	crox
撺	crrx
攒	crry
汆	crxe
镩	crzx
葱	csag
苁	csax
熜	csbg
琮	csfb
璁	csfg
悰	csgb
聪	csgg
囱	csjl
淙	csnb
枞	cssx
骢	cstg
匆	csvn
丛	csxe
从	csxx
蔟	cuaq
卒	cuaz
蹴	cudy
促	cuid
徂	cuiv
猝	cujz
醋	culc
簇	cumq
粗	cuqv
殂	curv
蹙	cuvd
萃	cvaz
脆	cvba
璀	cvfy
悴	cvgz
崔	cvhy
催	cviy
缞	cvke
漼	cvny
淬	cvnz
啐	cvpz
粹	cvqz
摧	cvry
榱	cvse
瘁	cvwz
毳	cvyy
翠	cvzz
寸	cybb
邨	cyeq
忖	cygb
村	cysb
皴	cysy
存	cyzt
腠	czbx
辏	czlx
凑	cznx
荙	daaw
炟	dabe
褡	dacp
妲	dade
跶	dadw
沓	daec
怛	dage
鿎	dagw
笪	dame
答	damp
溚	danp
垯	daow
嗒	dapp
哒	dapw
打	darb
搭	darp
靼	daue
鞑	dauw
瘩	dawp
耷	daxg
达	daxw
大	daxx
𨱏	dazp
𫟼	dazw
导	dcab
祷	dccb
蹈	dcdv
氘	dcdx
纛	dcfk
忉	dcgz
悼	dcgz
倒	dciz
舠	dclz
岛	dcmh
盗	dcnf
稻	dcpv
叨	dcpz
捣	dcrh
捯	dcrz
帱	dctb
鱽	dcuz
道	dcvw
到	dcvz
刀	dczz
带	ddat
叇	ddew
玳	ddfv
待	ddib
傣	ddie
岱	ddih
垈	ddio
黛	ddiv
代	ddiv
袋	ddiy
贷	ddiy
绐	ddkp
逮	ddkw
轪	ddlx
埭	ddoe
呆	ddps
呔	ddpx
殆	ddrp
歹	ddrr
怠	ddsg
迨	ddsw
骀	ddtp
大	ddxx
戴	ddzv
得	deib
德	deig
地	deoi
嘚	depb
的	devn
锝	dezb
扽	dfrt
灯	dgbb
瞪	dgce
戥	dgcv
蹬	dgde
璒	dgfe
磴	dgge
嶝	dghe
邓	dglq
等	dgmb
澄	dgne
噔	dgpe
登	dgre
凳	dgrq
镫	dgze
菪	dhag
荡	dhav
裆	dhck
凼	dheq
谠	dhet
珰	dhfk
砀	dhgv
筜	dhmk
𬍡	dhnf
宕	dhog
垱	dhok
党	dhot
挡	dhrk
档	dhsk
𣗋	dhst
当	dhxk
铛	dhzk
荻	diab
菂	dian
蒂	diat
茋	diay
禘	dict
睇	dicv
踶	didd
嫡	didp
蹢	didp
媂	didt
娣	didv
髢	diei
谛	diet
诋	diey
玓	difn
𤧛	dift
羝	dify
骶	dify
碲	digt
䃅	digx
砥	digy
低	diiy
狄	dijb
缔	dikt
笛	dimt
䗖	dimt
第	dimv
滴	dinp
涤	dinx
堤	diod
地	dioi
帝	diot
坻	dioy
嘀	dipp
提	dird
抵	diry
棣	dise
杕	disx
柢	disy
迪	ditw
𬱖	dity
鞮	diud
的	divn
弟	divv
递	divw
底	diwy
籴	dixq
邸	diyq
氐	diyy
敌	dizl
镝	dizp
翟	dizy
觌	dizy
亶	djae
萏	djav
膻	djbe
胆	djbe
旦	djce
眈	djct
氮	djdb
疍	djde
蛋	djdm
诞	djew
憺	djge
石	djgg
聃	djgo
耽	djgt
惮	djgx
但	djie
儋	djie
𫢸	djix
𬘘	djkt
箪	djmx
淡	djnb
澹	djne
啖	djpb
丹	djqa
担	djre
掸	djrx
殚	djrx
弹	djtx
疸	djwe
瘅	djwx
郸	djxq
单	djxx
赕	djyb
萣	dkad
丁	dkbb
腚	dkbd
顶	dkby
盯	dkcb
鼎	dkct
订	dkeb
玎	dkfb
耵	dkgb
碇	dkgd
仃	dkib
酊	dklb
定	dkod
叮	dkpb
啶	dkpd
町	dktb
疔	dkwb
钉	dkzb
锭	dkzd
踮	dmdp
点	dmfb
靛	dmfd
琔	dmfd
玷	dmfp
惦	dmgp
碘	dmgv
巅	dmhy
佃	dmit
簟	dmmz
淀	dmnd
滇	dmnv
殿	dmom
坫	dmop
扂	dmop
阽	dmqp
甸	dmqt
典	dmqv
垫	dmro
掂	dmrp
电	dmtt
奠	dmvx
癜	dmwm
店	dmwp
癫	dmwy
钿	dmzt
颠	dmzy
调	dnep
碉	dngp
貂	dnjp
汈	dnne
凋	dnnp
窎	dnom
叼	dnpe
吊	dnpt
雕	dnqy
掉	dnrz
刁	dnte
鲷	dnup
钓	dnzn
铞	dnzt
铫	dnzt
亸	doax
裰	docl
踱	dodl
跺	dods
惰	dogb
饳	dohh
躲	dojs
舵	dolh
剟	dolz
埵	dooe
㙍	dool
垛	doos
咄	doph
哆	dopr
哚	dops
堕	doqo
朵	doqs
剁	doqz
掇	dorl
多	dorr
驮	dotx
度	dowl
夺	doxb
铎	dozf
昳	dpcq
牒	dpcs
跌	dpdq
蹀	dpds
谍	dpes
瓞	dpfq
碟	dpgs
𫶇	dpht
绖	dpkv
叠	dplv
蝶	dpms
堞	dpos
垤	dpov
喋	dpps
迭	dpqw
楪	dpss
鲽	dpus
爹	dpvr
耋	dpwv
丢	dqes
铥	dqzs
煅	drbm
段	drem
瑖	drfm
耑	drhy
端	drjy
缎	drkm
簖	drmb
塅	drom
断	drqb
短	drqe
椴	drsm
锻	drzm
董	dsat
胨	dsbl
胴	dsbp
氡	dsdn
动	dseq
恫	dsgp
硐	dsgp
懂	dsgt
岽	dshl
峒	dshp
侗	dsip
东	dsll
鸫	dslm
冬	dsln
𬟽	dsml
冻	dsnl
洞	dsnp
垌	dsop
咚	dspn
栋	dssl
芏	duao
肚	dubo
睹	ducc
牍	ducx
妒	dudo
读	duex
督	dufc
髑	dufm
毒	dufx
独	dujm
笃	dumt
渡	dunl
渎	dunx
堵	duoc
蠹	duom
嘟	dupq
阇	duqc
杜	duso
椟	dusx
厾	duts
犊	dutx
黩	duvx
度	duwl
都	duwq
赌	duyc
镀	duzl
𬭊	duzo
祋	dvcm
碓	dvgy
对	dvlb
怼	dvlg
堆	dvoy
队	dvqx
兑	dvvt
得	dwib
嘚	dwpb
嗲	dxpr
敦	dyal
炖	dybt
盹	dyct
蹲	dydb
蹾	dydl
盾	dyec
遁	dyew
顿	dyey
礅	dygl
砘	dygt
惇	dygt
沌	dynt
墩	dyol
吨	dypt
囤	dyut
趸	dyzd
镦	dyzl
钝	dyzt
蔸	dzat
豆	dzee
逗	dzew
读	dzex
篼	dzmt
蚪	dzmz
斗	dznz
窦	dzox
陡	dzqd
抖	dzrz
兜	dzvt
痘	dzwe
都	dzwq
钭	dzzz
苊	eeaa
萼	eeat
莪	eeav
腭	eebt
遏	eecw
婀	eedb
姶	eedp
娥	eedv
讹	eeeh
鹅	eeem
谔	eeet
噩	eefp
𥔲	eegt
愕	eegt
崿	eeht
峨	eehv
饿	eehv
俄	eeiv
轭	eela
蛾	eemv
涐	eenv
屙	eeob
堨	eeoq
额	eeoy
呃	eepa
𫫇	eepg
鹗	eepm
鄂	eepq
哦	eepv
颚	eepy
阿	eeqb
扼	eera
鳄	eeut
厄	eewa
恶	eeyg
垩	eeyo
锷	eezt
锇	eezv
欸	eisx
蒽	enag
摁	enrg
恩	enug
二	eree
珥	erfg
耳	ergg
饵	erhg
洱	erng
咡	erpg
陑	erqy
儿	ertt
鲕	eruy
贰	ervy
耏	erye
鸸	erym
而	eryy
铒	erzg
迩	erzw
尔	erzx
乏	faex
珐	fafs
罚	fafz
砝	fags
垡	faio
伐	faiv
筏	famv
法	fans
阀	faqv
发	fatn
棻	ffas
芬	ffaz
氛	ffdz
玢	fffz
愤	ffgy
偾	ffiy
份	ffiz
豮	ffjy
纷	ffkz
酚	fflz
瀵	ffnv
𣸣	ffny
汾	ffnz
坟	ffox
坋	ffoz
吩	ffpz
粪	ffqv
粉	ffqz
焚	ffsb
棼	ffsz
鲼	ffuy
忿	ffvg
鼢	ffvz
分	ffvz
奋	ffxt
翂	ffzz
葑	fgab
烽	fgbf
讽	fgex
奉	fgff
丰	fgff
砜	fggx
崶	fghb
峰	fghf
酆	fghq
俸	fgif
缝	fgkw
逢	fglw
蜂	fgmf
沣	fgnf
浲	fgnf
冯	fgnt
沨	fgnx
封	fgob
唪	fgpf
凤	fgql
风	fgqx
枫	fgsx
疯	fgwx
赗	fgyc
锋	fgzf
芳	fhaw
肪	fhbw
昉	fhcw
妨	fhdw
访	fhew
仿	fhiw
纺	fhkw
舫	fhlw
蚄	fhmw
坊	fhow
房	fhow
防	fhqw
枋	fhsw
牥	fhtw
鲂	fhuw
放	fhwl
邡	fhwq
方	fhww
钫	fhzw
范	fjaa
蘩	fjak
藩	fjat
燔	fjbt
烦	fjby
蹯	fjdt
反	fjel
返	fjew
𬸪	fjfm
番	fjft
璠	fjft
翻	fjfz
矾	fjgq
饭	fjhl
繁	fjik
犯	fjja
氾	fjna
泛	fjnx
墦	fjot
凡	fjqq
梵	fjsq
樊	fjsx
畈	fjtl
帆	fjtq
幡	fjtt
贩	fjyl
钒	fjzq
𫔍	fjzt
佛	foih
甫	fuaa
芣	fuae
茀	fuah
敷	fual
苻	fual
菔	fual
芾	fuat
莩	fuat
茯	fuax
芙	fuax
脯	fuba
腹	fubl
腑	fubl
服	fubl
韨	fubn
肤	fubx
祓	fucn
福	fuct
袱	fucx
赴	fudf
氟	fudh
妇	fudk
跗	fudl
趺	fudx
讣	fuef
副	fuez
罘	fufe
郛	fufq
琈	fuft
孚	fuft
麸	fufx
玞	fufx
怫	fugh
砆	fugx
弗	fuhh
傅	fuib
佛	fuih
俯	fuil
复	fuil
俘	fuit
伏	fuix
阜	fujz
缚	fukb
绋	fukh
绂	fukn
辅	fula
覆	full
付	full
辐	fult
簠	fumf
蝮	fuml
符	fuml
凫	fumq
鄜	fumq
蝠	fumt
蜉	fumt
蚨	fumx
涪	funp
浮	funt
洑	funx
㳇	funx
𫖯	funy
滏	funz
宓	fuog
垺	fuot
富	fuot
馥	fupl
咐	fupl
稃	fupt
呋	fupx
㕮	fupx
附	fuql
匐	fuqt
拂	furh
拊	furl
抚	furx
扶	furx
榑	fusb
桴	fust
孵	fust
幞	futf
驸	futl
幅	futt
鲋	fuul
斧	fuvb
父	fuvx
釜	fuvz
府	fuwl
腐	fuwx
夫	fuxx
黼	fuya
赙	fuyb
赋	fuyd
黻	fuyn
𫓧	fuzx
负	fuzy
菲	fwac
芾	fwat
肥	fwba
腓	fwbc
朏	fwbh
肺	fwbt
非	fwcc
蜚	fwcm
棐	fwcs
斐	fwcx
翡	fwcz
剕	fwcz
妃	fwda
诽	fwec
悱	fwgc
费	fwhy
狒	fwjh
绯	fwkc
篚	fwmc
淝	fwna
沸	fwnh
扉	fwoc
啡	fwpc
吠	fwpx
匪	fwqc
榧	fwsc
𬴂	fwtc
飞	fwtt
鲱	fwuc
痱	fwwc
废	fwwn
霏	fwyc
镄	fwzy
否	fzep
缶	fztt
戛	gaev
夹	gaex
旮	gahc
伽	gaip
咖	gapp
噶	gapq
嘎	gapv
尕	gatx
尜	gaxx
钆	gazt
尬	gazx
膏	gcab
高	gcap
藁	gcas
杲	gccs
睾	gcem
诰	gcep
羔	gcfb
缟	gckp
筶	gcmp
篙	gcmp
稿	gcpp
糕	gcqb
搞	gcrp
槁	gcsp
槔	gcsz
告	gctp
郜	gctq
皋	gcvz
锆	gczp
镐	gczp
改	gdal
芥	gdax
荄	gdaz
晐	gdcz
丐	gdet
