啊	a
惜	xia
舾	xib
夕	xic
窸	xid
席	xie
袭	xif
希	xig
枲	xih
锡	xii
喜	xij
吸	xik
羲	xil
饩	xim
徙	xio
习	xip
系	xiq
昔	xir
洗	xis
息	xit
硒	xiu
悉	xiv
析	xiw
蜥	xix
熄	xiy
细	xiz
性	xka
猩	xkb
星	xkf
醒	xkg
铏	xki
幸	xkj
饧	xkm
擤	xkn
形	xkp
腥	xkq
荥	xkr
硎	xku
姓	xkv
杏	xkw
兴	xky
降	xla
项	xlb
象	xlc
香	xle
详	xlh
镶	xli
响	xlk
享	xll
饷	xlm
像	xlo
向	xlq
巷	xlr
湘	xls
相	xlw
乡	xlz
先	xma
献	xmb
鲜	xmc
宪	xmd
贤	xme
显	xmf
闲	xmg
𫍯	xmh
锨	xmi
羡	xml
馅	xmm
掀	xmn
仙	xmo
氙	xmp
县	xmq
藓	xmr
涎	xms
咸	xmt
嫌	xmv
霰	xmw
蚬	xmx
线	xmz
骁	xna
猇	xnb
崤	xnc
宵	xnd
晓	xnf
𫍲	xnh
销	xni
啸	xnk
效	xnl
翛	xno
魈	xnq
萧	xnr
消	xns
皛	xnt
硝	xnu
孝	xnv
校	xnw
枭	xnx
肖	xny
箫	xnz
卸	xpa
协	xpb
写	xpd
屑	xpe
鞋	xpf
蟹	xpg
谢	xph
颉	xpj
叶	xpk
邪	xpl
絜	xpm
携	xpn
亵	xpo
斜	xpp
胁	xpq
躞	xpr
泄	xps
勰	xpv
械	xpw
蝎	xpx
血	xpy
缬	xpz
貅	xqb
袖	xqc
宿	xqd
秀	xqe
锈	xqi
嗅	xqk
羞	xql
馐	xqm
休	xqo
髹	xqp
溴	xqs
臭	xqt
朽	xqw
䗛	xqx
绣	xqz
愃	xra
轩	xrb
禤	xrc
宣	xrd
癣	xre
眩	xrf
谖	xrh
铉	xri
喧	xrk
玄	xrl
璇	xrm
儇	xro
悬	xrq
萱	xrr
漩	xrs
碹	xru
嬛	xrv
楦	xrw
旋	xrx
炫	xry
绚	xrz
雄	xsb
凶	xsg
熊	xsh
胸	xsq
芎	xsr
汹	xss
鳕	xtc
穴	xtd
靴	xtf
谑	xth
噱	xtk
踅	xtn
薛	xtr
雪	xtw
血	xty
恤	xua
序	xue
煦	xuf
酗	xug
诩	xuh
墟	xuj
嘘	xuk
畜	xul
顼	xum
虚	xuo
叙	xup
须	xuq
蓄	xur
洫	xus
戌	xut
旭	xuu
絮	xuv
需	xuw
欻	xuy
续	xuz
罅	xxa
狭	xxb
峡	xxc
厦	xxe
瞎	xxf
匣	xxg
吓	xxk
遐	xxl
瑕	xxm
侠	xxo
夏	xxp
黠	xxt
硖	xxu
霞	xxw
虾	xxx
驯	xya
獯	xyb
殉	xyc
巡	xye
曛	xyf
旬	xyg
训	xyh
埙	xyj
勋	xyk
迅	xyl
珣	xym
循	xyo
逊	xyp
薰	xyr
汛	xys
寻	xyt
栒	xyw
𬊈	xyy
𫄸	xyz
轧	yab
崖	yac
压	yae
睚	yaf
讶	yah
垭	yaj
哑	yak
牙	yal
琊	yam
押	yan
衙	yao
氩	yap
芽	yar
涯	yas
丫	yat
亚	yau
娅	yav
桠	yaw
鸭	yax
阴	yba
狺	ybb
夤	ybc
寅	ybd
瘾	ybe
鄞	ybf
歅	ybg
𬤇	ybh
银	ybi
垠	ybj
吟	ybk
引	ybl
饮	ybm
印	ybn
氤	ybp
殷	ybq
荫	ybr
淫	ybs
尹	ybt
音	ybu
姻	ybv
霪	ybw
蚓	ybx
𬘡	ybz
猺	ycb
鳐	ycc
窑	ycd
疟	yce
曜	ycf
肴	ycg
谣	ych
钥	yci
垚	ycj
咬	yck
瑶	ycm
摇	ycn
徭	yco
尧	ycp
腰	ycq
药	ycr
邀	yct
遥	ycv
杳	ycw
耀	ycy
约	ycz
靥	yee
曳	yef
谒	yeh
铘	yei
叶	yek
夜	yel
馌	yem
掖	yen
倻	yeo
页	yep
腋	yeq
液	yes
爷	yet
业	yeu
耶	yev
椰	yew
野	yex
烨	yey
阳	yha
殃	yhc
痒	yhe
旸	yhf
央	yhg
钖	yhi
垟	yhj
咉	yhk
养	yhl
玚	yhm
扬	yhn
仰	yho
氧	yhp
洋	yhs
杨	yhw
羊	yhx
烊	yhy
忆	yia
轶	yib
以	yic
宜	yid
移	yie
易	yif
医	yig
议	yih
疑	yii
壹	yij
亦	yik
乙	yil
饴	yim
抑	yin
衣	yio
已	yip
颐	yiq
艺	yir
义	yis
益	yit
意	yiu
姨	yiv
椅	yiw
遗	yix
熠	yiy
绎	yiz
验	yja
岩	yjc
颜	yjd
厌	yje
燕	yjf
阎	yjg
言	yjh
铅	yji
盐	yjj
咽	yjk
兖	yjl
艳	yjm
掩	yjn
衍	yjo
焉	yjp
延	yjq
芫	yjr
演	yjs
鼹	yjt
研	yju
妍	yjv
檐	yjw
蜒	yjx
烟	yjy
筵	yjz
迎	yka
赢	ykb
鹰	yke
影	ykf
颖	yki
嘤	ykk
婴	ykl
瑛	ykm
撄	ykn
媵	ykq
英	ykr
瀛	yks
盈	ykt
硬	yku
媖	ykv
樱	ykw
蝇	ykx
缨	ykz
唷	yok
院	yra
猿	yrb
怨	yrc
冤	yrd
原	yre
袁	yrj
羱	yrl
瑗	yrm
援	yrn
远	yrp
苑	yrr
源	yrs
鸢	yrt
园	yru
媛	yrv
橼	yrw
螈	yrx
缘	yrz
慵	ysa
鳙	ysc
庸	yse
颙	ysf
勇	ysh
镛	ysi
墉	ysj
咏	ysk
雍	ysl
拥	ysn
佣	yso
永	ysp
臃	ysq
踊	ysr
泳	yss
栐	ysw
蛹	ysx
㶲	ysy
悦	yta
岳	ytb
曰	ytf
阅	ytg
钺	yti
哕	ytk
玥	ytm
乐	ytn
龠	ytp
粤	ytq
越	ytr
瀹	yts
彟	ytt
樾	ytw
爚	yty
约	ytz
预	yua
狱	yub
鱼	yuc
宇	yud
熨	yue
遇	yuf
阈	yug
语	yuh
钰	yui
域	yuj
喻	yuk
育	yul
玉	yum
揄	yun
御	yuo
与	yup
舆	yuq
芋	yur
浴	yus
欲	yut
圄	yuu
娱	yuv
雨	yuw
於	yux
誉	yuy
竽	yuz
陨	yya
狁	yyb
殒	yyc
郓	yyd
熨	yye
晕	yyf
匀	yyg
允	yyh
鋆	yyj
郧	yyk
赟	yyl
云	yyp
韫	yyq
蕴	yyr
沄	yys
孕	yyt
韵	yyu
妘	yyv
煴	yyy
纭	yyz
忧	yza
友	yzb
幽	yzc
宥	yzd
疣	yze
尤	yzf
酉	yzg
诱	yzh
铀	yzi
呦	yzk
羑	yzl
牖	yzn
优	yzo
耰	yzp
莠	yzr
油	yzs
黝	yzt
囿	yzu
釉	yzv
柚	yzw
由	yzx
幼	yzz
匝	zag
咋	zak
扎	zan
臜	zaq
砸	zau
造	zca
糟	zcg
枣	zcj
噪	zck
璪	zcm
遭	zcp
躁	zcr
澡	zcs
皂	zct
凿	zcu
燥	zcy
簉	zcz
载	zdb
崽	zdc
灾	zdd
甾	zde
仔	zdo
舴	zeb
仄	zee
昃	zef
啧	zek
则	zel
择	zen
迮	zep
赜	zeq
泽	zes
帻	zet
笮	zez
谮	zfh
憎	zga
锃	zgi
赠	zgl
曾	zgt
罾	zgy
缯	zgz
驵	zha
赃	zhl
奘	zhn
藏	zhr
臧	zht
辎	zib
鲻	zic
字	zid
秭	zie
眦	zif
籽	zig
锱	zii
嗞	zik
仔	zio
孜	zip
紫	zir
资	zis
自	zit
鄑	ziu
姊	ziv
梓	ziw
虸	zix
鼒	ziy
笫	ziz
赞	zja
暂	zjb
寁	zjd
糌	zjg
瓒	zjm
攒	zjn
昝	zjp
趱	zjr
簪	zjz
怍	zoa
左	zob
祚	zoc
座	zoe
昨	zof
酢	zog
嘬	zok
琢	zom
捽	zon
做	zoo
坐	zop
胙	zoq
柞	zow
笮	zoz
攥	zrn
躜	zrr
纂	zrz
宗	zsd
疭	zse
粽	zsg
偬	zso
鬃	zsp
腙	zsq
踪	zsr
棕	zsw
综	zsz
阻	zua
祖	zuc
租	zue
诅	zuh
镞	zui
卒	zul
珇	zum
俎	zup
足	zur
族	zux
醉	zvg
嘴	zvk
蕞	zvr
槜	zvw
罪	zvy
鲗	zwc
鳟	zyc
𨱔	zyi
噂	zyk
撙	zyn
僔	zyo
尊	zyt
樽	zyw
陬	zza
鲰	zzc
邹	zzg
诹	zzh
奏	zzl
揍	zzn
鄹	zzv
阿	aaay
锕	aaiy
吖	aake
啊	aaky
腌	aaqx
卬	ahaa
昂	ahfa
盎	ahgy
肮	ahqg
矮	aiav
隘	aiay
癌	aiec
暧	aifp
欸	aihp
锿	aiik
埃	aija
毐	aijg
唉	aika
哎	aikg
嗳	aikp
嗌	aiky
瑷	aimp
挨	aina
哀	aiok
叆	aipp
蔼	airg
艾	airg
皑	aitp
砹	aiug
碍	aiuy
爱	aivp
嫒	aivp
霭	aiwg
犴	anbb
岸	ancb
𩽾	ancv
安	andv
案	andw
庵	anex
暗	anfu
鞍	anfv
谙	anhu
铵	aniv
垵	anjv
埯	anjx
唵	ankx
按	annv
俺	anox
氨	anpv
胺	anqv
盦	anqy
黯	antu
桉	anwv
鹌	anyx
隩	aoay
懊	aoay
袄	aocy
廒	aoep
凹	aoep
坳	aojv
嗷	aokp
璈	aomp
拗	aonv
傲	aoop
骜	aopa
鳌	aopc
嶅	aopc
奡	aope
鏊	aopi
敖	aopp
遨	aopq
聱	aopv
螯	aopx
獒	aopy
熬	aopy
岙	aoqc
奥	aoqy
薁	aory
澳	aosy
翱	aotp
媪	aovy
鏖	aoxi
岜	bacp
鲃	bacp
鲅	bacs
疤	baep
靶	bafp
粑	bagp
钯	baip
坝	bajl
吧	bakp
叭	bakt
羓	balp
捌	bang
把	banp
拔	bans
扒	bant
耙	bapp
巴	bapp
胈	baqs
魃	baqs
芭	barp
跋	bars
菝	bars
灞	basq
爸	batp
八	batt
妭	bavs
霸	bawq
朳	bawt
蚆	baxp
罢	bayh
笆	bazp
豳	bbcb
殡	bbct
宾	bbdt
镔	bbit
斌	bblr
髌	bblt
玢	bbmg
摈	bbnt
傧	bbot
鬓	bbpt
膑	bbqt
濒	bbsl
滨	bbst
邠	bbta
彬	bbwq
槟	bbwt
缤	bbzt
豹	bcbs
鲍	bccp
褓	bccw
宝	bcdm
曝	bcfp
暴	bcfp
刨	bcgg
包	bcgp
鸨	bcix
饱	bcmp
抱	bcnp
报	bcnp
堡	bcoj
褒	bcow
保	bcow
煲	bcoy
孢	bcpp
胞	bcqp
苞	bcrp
龅	bcrp
趵	bcrs
葆	bcrw
薄	bcry
瀑	bcsp
剥	bctg
枹	bcwp
雹	bcwp
炮	bcyp
爆	bcyp
稗	bdeb
拜	bdlm
掰	bdln
败	bdlp
捭	bdnb
摆	bdnh
伯	bdot
佰	bdot
百	bdpt
白	bdtt
柏	bdwt
犇	bfaa
贲	bfbl
畚	bfhx
锛	bfir
倴	bfor
苯	bfrp
坌	bftj
本	bfwp
栟	bfwr
奔	bfyr
笨	bfzp
崩	bgcq
祊	bgcx
镚	bgiq
甏	bgjs
嘣	bgkq
琫	bgmm
甭	bgpq
蹦	bgrq
迸	bgtq
泵	bgup
蚌	bgxm
绷	bgzq
谤	bhhx
镑	bhix
塝	bhjx
𠳐	bhka
玤	bhmm
搒	bhnx
傍	bhox
邦	bhpa
帮	bhpt
膀	bhqx
蒡	bhrx
浜	bhst
磅	bhux
梆	bhwa
棒	bhwm
榜	bhwx
蚌	bhxm
绑	bhza
邲	biaa
必	biaa
陛	biaj
愎	biap
舭	bibi
狴	bibj
裨	bicb
鲾	bicx
秘	biea
馝	biea
庳	bieb
庇	biei
秕	biei
壁	biej
璧	biem
襞	bieo
痹	biep
辟	biep
臂	bieq
避	bieq
嬖	biev
闭	bigy
诐	bihx
毖	biia
铋	biia
毕	biib
毙	biii
匕	biii
比	biii
坒	biij
咇	bika
鄙	bika
哔	bikb
吡	biki
髀	bilb
赑	bill
弼	bill
珌	bima
碧	bimu
佖	bioa
俾	biob
彼	biox
逼	bipq
皕	bipt
币	biqt
苾	bira
荜	birb
跸	birb
萆	birb
蓖	biri
芘	biri
荸	birp
薜	birp
蔽	birp
泌	bisa
沘	bisi
濞	bisp
滗	bisx
敝	bitp
鼻	bitp
觱	bitq
弊	bitr
婢	bivb
妣	bivi
畀	bixp
筚	bizb
篦	bizi
箅	bizp
笔	bizx
阪	bjap
般	bjbt
癍	bjeg
瘢	bjet
靽	bjfm
昄	bjfp
钣	bjip
坂	bjjp
𨭉	bjli
斑	bjmg
班	bjmg
扮	bjng
拌	bjnm
扳	bjnp
版	bjnp
搬	bjnt
伴	bjom
瓣	bjpv
湴	bjsu
颁	bjtl
半	bjtm
攽	bjtp
办	bjvv
柈	bjwm
板	bjwp
绊	bjzm
兵	bkbt
病	bkep
屏	bker
秉	bket
昺	bkfp
禀	bklq
饼	bkmr
摒	bknr
邴	bkpa
丙	bkpp
冰	bksp
并	bktr
柄	bkwp
槟	bkwt
蛃	bkxp
炳	bkyp
忭	bmao
鳊	bmcr
褊	bmcr
遍	bmeq
扁	bmer
鞭	bmfg
昪	bmfr
匾	bmgr
𨚕	bmha
弁	bmhr
变	bmkp
贬	bmlm
卞	bmlo
抃	bmno
便	bmog
辨	bmpg
辩	bmph
辫	bmpz
苄	bmro
萹	bmrr
汴	bmso
砭	bmum
碥	bmur
边	bmvq
蝙	bmxr
煸	bmyr
笾	bmzq
编	bmzr
骉	bnaa
骠	bnaq
裱	bnco
鳔	bncq
瘭	bneq
飑	bngp
镖	bniq
镳	bniy
表	bnmo
摽	bnnq
俵	bnoo
彪	bnoq
儦	bnoy
脿	bnqo
膘	bnqq
藨	bnry
瀌	bnsy
幖	bntq
婊	bnvo
标	bnwq
杓	bnws
飙	bnyg
熛	bnyq
驳	boag
舶	bobt
勃	bobv
鹁	bobx
博	boby
袯	bocs
鲌	boct
嶓	bocx
擘	boen
馞	boep
檗	boew
钵	boip
钹	bois
铂	boit
𬭛	boix
镈	boiy
僰	bojp
哱	bokp
啵	bokx
亳	boli
饽	bomp
玻	bomx
拨	bons
播	bonx
搏	bony
卜	booo
伯	boot
脖	boqp
膊	boqy
踣	bork
菠	borx
跛	borx
蕃	borx
薄	bory
浡	bosp
泊	bost
渤	bosv
波	bosx
剥	botg
帛	bott
砵	boup
艴	boup
礴	bouy
桲	bowp
柏	bowt
欂	bowy
箔	bozt
簸	bozx
瘪	bpei
别	bpkg
憋	bpta
鳖	bptc
癿	bptl
蹩	bptr
怖	buat
布	bubt
补	buco
部	buda
瓿	buds
晡	bufw
醭	bugl
钚	buip
埠	bujb
埗	bujq
埔	bujw
卟	buko
哺	bukw
捕	bunw
堡	buoj
卜	buoo
不	bupp
蔀	bura
步	burq
逋	buwq
𬷕	buwx
簿	buzy
悖	bwap
狈	bwbl
孛	bwbp
褙	bwcq
被	bwcx
鐾	bwei
臂	bweq
鞴	bwfq
鞁	bwfx
糒	bwgq
钡	bwil
呗	bwkl
贝	bwll
琲	bwmn
悲	bwna
邶	bwna
辈	bwnb
北	bwni
背	bwnq
倍	bwok
惫	bwpa
备	bwpx
蓓	bwrk
𬇙	bwsl
卑	bwtb
鹎	bwtx
碑	bwub
碚	bwuk
椑	bwwb
棓	bwwk
杯	bwwp
焙	bwyk
嚓	cakq
擦	canq
艚	ccbf
糙	ccgq
嘈	cckf
操	ccnw
曹	ccpf
草	ccrb
漕	ccsf
𥕢	ccuf
槽	ccwf
螬	ccxf
裁	cdbo
猜	cdbq
睬	cdfv
财	cdly
偲	cdoa
蔡	cdrq
菜	cdrv
踩	cdrv
彩	cdvq
采	cdvv
材	cdwy
才	cdyy
恻	ceag
厕	ceeg
册	cegp
侧	ceog
测	cesg
策	cezj
岑	cfcq
参	cfhq
涔	cfsq
嶒	cgcf
层	cgeh
噌	cgkf
蹭	cgrf
曾	cgtf
舱	chbp
伧	chop
仓	chpp
鸧	chpx
苍	chrp
藏	chrq
沧	chsp
辞	cibp
祠	cick
疵	ciei
糍	cigz
词	cihk
刺	cijg
呲	ciki
差	cilb
赐	cild
玼	cimi
伺	ciok
佽	ciop
𫚖	circ
莿	cirg
跐	ciri
茈	ciri
此	ciri
茨	cirp
雌	cirq
泚	cisi
次	cisp
瓷	ciss
慈	cita
鹚	citx
兹	citz
磁	ciuz
惭	cjab
骖	cjaq
惨	cjaq
粲	cjcg
餐	cjcm
残	cjct
䅟	cjeq
参	cjhq
璨	cjmg
黪	cjtq
灿	cjyc
蚕	cjyx
矬	coaj
嵯	cocb
厝	coef
痤	coej
错	coif
锉	coij
瑳	comb
搓	conb
措	conf
挫	conj
撮	conp
鹾	coob
脞	coqj
蹉	corb
莝	corj
磋	coub
棤	cowf
窜	crde
镩	crie
撺	crne
攒	crnl
汆	crpp
爨	crqy
蹿	crre
篡	crzh
骢	csaa
悰	csaq
匆	csds
璁	csma
琮	csmq
从	cspp
丛	cspp
囱	csqp
葱	csra
苁	csrp
淙	cssq
聪	csva
枞	cswp
熜	csya
猝	cubb
殂	cucq
醋	cugf
粗	cugq
卒	culb
徂	cuoq
促	cuor
蔟	cura
蹴	curf
蹙	cutr
簇	cuza
悴	cvab
崔	cvcq
瘁	cveb
粹	cvgb
啐	cvkb
璀	cvmq
摧	cvnq
催	cvoq
翠	cvpb
脆	cvqp
萃	cvrb
淬	cvsb
漼	cvsq
榱	cvwp
毳	cvxx
缞	cvzp
忖	cyay
存	cybp
皴	cyhx
邨	cypa
村	cywy
寸	cyyy
辏	czby
腠	czqy
凑	czsy
怛	daap
褡	dack
瘩	daek
靼	dafp
鞑	dafq
𨱏	daik
𫟼	daiq
垯	dajq
嗒	dakk
哒	dakq
搭	dank
打	dany
沓	dapf
荙	darq
跶	darq
溚	dask
鿎	dauq
妲	davp
炟	dayp
达	dayq
耷	dayv
大	dayy
答	dazk
笪	dazp
悼	dcab
忉	dcag
舠	dcbg
鱽	dccg
祷	dccy
稻	dcet
刀	dcgg
叨	dckg
纛	dcmz
捣	dcnc
捯	dcng
倒	dcog
氘	dcpe
导	dcpy
蹈	dcrt
盗	dcsy
到	dctg
道	dctq
帱	dcty
岛	dcxc
骀	ddak
戴	ddbt
轪	ddby
歹	ddcc
殆	ddck
怠	ddha
迨	ddhq
埭	ddjp
呆	ddkw
呔	ddky
玳	ddmt
岱	ddoc
垈	ddoj
贷	ddol
袋	ddoo
傣	ddop
黛	ddot
代	ddot
待	ddoy
叇	ddpq
带	ddrt
逮	ddtq
大	ddyy
绐	ddzk
锝	deiy
地	dejb
嘚	deky
德	deoa
得	deoy
的	dets
扽	dfnl
凳	dgcg
嶝	dgcp
登	dgcp
瞪	dgfp
戥	dgft
镫	dgip
噔	dgkp
璒	dgmp
邓	dgpa
蹬	dgrp
澄	dgsp
磴	dgup
灯	dgyy
等	dgzy
裆	dhct
党	dhdp
宕	dhdu
谠	dhhp
铛	dhit
垱	dhjt
珰	dhmt
挡	dhnt
凼	dhpg
荡	dhrd
菪	dhru
𬍡	dhsm
砀	dhud
𣗋	dhwp
档	dhwt
当	dhyt
筜	dhzt
觌	dibl
敌	dibp
狄	diby
禘	dict
帝	didt
底	diet
睇	difm
鞮	difr
诋	diht
谛	diht
镝	diix
地	dijb
堤	dijr
坻	dijt
嘀	dikx
羝	dilt
骶	dilt
弟	dimm
递	dimq
玓	dims
𤧛	dimt
提	dinr
抵	dint
低	diot
髢	dipb
籴	dipg
翟	dipq
踶	dirr
菂	dirs
茋	dirt
蒂	dirt
蹢	dirx
荻	diry
滴	disx
涤	disy
邸	dita
的	dits
氐	ditt
䃅	diuj
碲	diut
砥	diut
娣	divm
媂	divt
嫡	divx
棣	diwp
柢	diwt
杕	diwy
𬱖	dixl
迪	dixq
䗖	dixt
第	dizm
缔	dizt
笛	dizx
憺	djah
惮	djaj
殚	djcj
瘅	djej
疸	djep
眈	djfp
旦	djfp
丹	djgl
诞	djhq
郸	djja
单	djjj
啖	djky
弹	djlj
亶	djlp
赕	djly
掸	djnj
担	djnp
儋	djoh
𫢸	djoj
但	djop
氮	djpy
膻	djqp
胆	djqp
疍	djrp
萏	djrt
蛋	djrx
澹	djsh
淡	djsy
石	djuu
聃	djvj
耽	djvp
箪	djzj
𬘘	djzp
定	dkdr
疔	dkey
鼎	dkfl
盯	dkfy
酊	dkgy
订	dkhy
锭	dkir
钉	dkiy
啶	dkkr
叮	dkky
玎	dkmy
仃	dkoy
腚	dkqr
萣	dkrr
碇	dkur
耵	dkvy
町	dkxy
顶	dkyl
丁	dkyy
阽	dmak
惦	dmak
颠	dmbl
巅	dmcl
扂	dmek
店	dmek
癫	dmel
殿	dmet
癜	dmet
典	dmgt
甸	dmgx
钿	dmix
坫	dmjk
玷	dmmk
靛	dmmr
琔	dmmr
垫	dmnj
掂	dmnk
佃	dmox
点	dmoy
踮	dmrk
淀	dmsr
滇	dmst
奠	dmty
碘	dmut
电	dmxx
簟	dmzb
貂	dnbk
鲷	dnck
窎	dndx
雕	dngq
调	dnhk
铫	dnip
钓	dnis
铞	dnit
叼	dnkp
吊	dnkt
刁	dnlp
掉	dnnb
凋	dnsk
汈	dnsp
碉	dnuk
堕	doaj
惰	doaq
驮	doay
舵	dobi
多	docc
裰	docp
度	doep
剁	dogg
朵	dogw
铎	doim
㙍	dojp
埵	dojp
垛	dojw
咄	dokc
哆	dokc
哚	dokw
亸	dolj
饳	domc
掇	donp
剟	dopg
躲	doqw
踱	dorp
跺	dorw
夺	doyy
迭	dpaq
𫶇	dpct
鲽	dpcw
昳	dpfa
谍	dphw
垤	dpjt
堞	dpjw
喋	dpkw
牒	dpnw
叠	dppq
跌	dpra
蹀	dprw
爹	dptc
碟	dpuw
瓞	dpva
耋	dpvt
楪	dpww
蝶	dpxw
绖	dpzt
铥	dqih
丢	dqqh
短	drap
耑	drcw
端	drdw
断	drgb
锻	drit
塅	drjt
瑖	drmt
段	drqt
椴	drwt
煅	dryt
簖	drzb
缎	drzt
恫	dsak
懂	dsax
东	dsbb
鸫	dsbx
岽	dscb
峒	dsck
垌	dsjk
咚	dsks
侗	dsok
氡	dsps
冬	dsps
动	dspv
胨	dsqb
胴	dsqk
董	dsrx
冻	dssb
洞	dssk
硐	dsuk
栋	dswb
𬟽	dsxb
犊	duay
独	dubx
蠹	dudx
度	duep
睹	duff
阇	dugf
读	duhy
𬭊	duij
镀	duip
堵	dujf
嘟	duka
赌	dulf
厾	dulh
髑	dulx
毒	dumg
牍	duny
督	duof
肚	duqj
芏	durj
渡	dusp
渎	dusy
黩	duty
都	duva
妒	duve
杜	duwj
椟	duwy
笃	duza
队	dvap
祋	dvct
堆	dvjq
怼	dvpa
对	dvpy
兑	dvtp
碓	dvuq
嘚	dwky
得	dwoy
嗲	dxkc
惇	dyap
趸	dybr
盹	dyfl
钝	dyil
镦	dyip
墩	dyjp
吨	dykl
敦	dylp
顿	dypl
盾	dyqf
遁	dyqq
蹾	dyrp
蹲	dyry
沌	dysl
砘	dyul
囤	dyul
礅	dyup
炖	dyyl
陡	dzar
窦	dzdy
痘	dzep
读	dzhy
钭	dzib
抖	dznb
豆	dzpp
逗	dzpq
蔸	dzrp
斗	dzsb
兜	dztp
都	dzva
蚪	dzxb
篼	dzzp
愕	eeal
阿	eeay
轭	eebp
崿	eecl
鳄	eecl
峨	eect
额	eedl
厄	eeep
屙	eeey
遏	eefq
讹	eehi
谔	eehl
锷	eeil
锇	eeit
堨	eejg
鄂	eeka
𫫇	eeka
颚	eekl
呃	eekp
哦	eekt
鹗	eekx
噩	eemk
饿	eemt
扼	eenp
俄	eeot
腭	eeql
鹅	eeqx
萼	eerl
苊	eerp
莪	eert
涐	eest
恶	eeua
垩	eeuj
𥔲	eeul
姶	eevk
娥	eevt
婀	eevy
蛾	eext
欸	eihp
摁	enna
蒽	enra
恩	enua
陑	eraw
鲕	ercw
迩	ergq
尔	ergy
铒	eriv
咡	erkv
珥	ermv
饵	ermv
儿	erpp
二	erpp
洱	ersv
贰	ertl
耳	ervv
耏	erwq
而	erww
鸸	erwx
阀	fagt
发	fals
珐	famh
垡	faoj
伐	faot
乏	faqm
法	fash
砝	fauh
罚	fayg
筏	fazt
愤	ffal
豮	ffbl
鲼	ffcl
酚	ffgg
粉	ffgg
粪	ffgt
坋	ffjg
坟	ffjg
吩	ffkg
玢	ffmg
份	ffog
偾	ffol
翂	ffpg
氛	ffpg
芬	ffrg
棻	ffrw
汾	ffsg
𣸣	ffsl
瀵	ffst
忿	ffta
鼢	fftg
分	fftg
棼	ffwg
焚	ffwy
奋	ffyx
纷	ffzg
酆	fgca
峰	fgcm
崶	fgcy
疯	fgeg
风	fggg
凤	fggp
讽	fghg
锋	fgim
封	fgjy
唪	fgkm
赗	fglf
奉	fglm
丰	fgmm
俸	fgom
逢	fgpq
葑	fgry
冯	fgsa
沨	fgsg
沣	fgsm
浲	fgsm
砜	fgug
枫	fgwg
蜂	fgxm
烽	fgym
缝	fgzq
牥	fhax
防	fhax
舫	fhbx
鲂	fhcx
房	fhex
昉	fhfx
访	fhhx
钫	fhix
坊	fhjx
仿	fhox
肪	fhqx
芳	fhrx
妨	fhvx
枋	fhwx
邡	fhxa
放	fhxp
蚄	fhxx
方	fhxx
纺	fhzx
犯	fjbp
凡	fjgg
钒	fjig
𫔍	fjix
墦	fjjx
贩	fjlp
饭	fjmp
璠	fjmx
繁	fjoz
反	fjqp
返	fjqq
范	fjrp
藩	fjrx
蹯	fjrx
蘩	fjrz
泛	fjsm
氾	fjsp
帆	fjtg
幡	fjtx
矾	fjug
翻	fjvp
番	fjvx
𬸪	fjvx
梵	fjwg
樊	fjwy
畈	fjxp
烦	fjyl
燔	fjyx
佛	foou
驸	fuaj
附	fuaj
怫	fuau
辅	fubw
辐	fubx
鲋	fucj
祓	fucs
福	fucx
袱	fucy
宓	fuda
富	fudx
府	fuej
腐	fuep
馥	fuep
稃	fuep
负	fugl
覆	fugp
匐	fugx
讣	fuho
𫓧	fuiy
付	fujj
垺	fujp
㕮	fukg
咐	fukj
呋	fuky
赋	fulr
赙	fuly
琈	fump
玞	fumy
麸	fumy
拊	funj
孵	funp
拂	funu
抚	funy
扶	funy
俯	fuoj
俘	fuop
复	fuop
佛	fuou
伏	fuoy
傅	fuoy
副	fupg
氟	fupu
腑	fuqj
腹	fuqp
服	fuqp
韨	fuqs
脯	fuqw
肤	fuqy
苻	furj
跗	furj
赴	furo
莩	furp
芣	furp
菔	furp
芾	furt
茀	furu
芙	fury
茯	fury
趺	fury
㳇	fusg
滏	fusi
涪	fusk
𫖯	fusl
浮	fusp
洑	fusy
斧	futb
父	futg
釜	futi
幞	futl
幅	futx
黻	fuus
弗	fuuu
黼	fuuw
砆	fuuy
郛	fuva
孚	fuvp
妇	fuvt
敷	fuwp
桴	fuwp
甫	fuww
榑	fuwy
鄜	fuxa
凫	fuxg
蜉	fuxp
蝮	fuxp
蝠	fuxx
蚨	fuxy
罘	fuyp
夫	fuyy
阜	fuzb
符	fuzj
绂	fuzs
绋	fuzu
缚	fuzy
簠	fuzy
𬴂	fwan
悱	fwan
狒	fwbu
鲱	fwcn
扉	fwen
痱	fwen
废	fwes
匪	fwgn
诽	fwhn
镄	fwil
啡	fwkn
吠	fwky
飞	fwll
剕	fwng
斐	fwng
非	fwnn
翡	fwnp
棐	fwnw
蜚	fwnx
朏	fwqc
腓	fwqn
肥	fwqp
肺	fwqt
菲	fwrn
芾	fwrt
淝	fwsp
沸	fwsu
费	fwul
妃	fwvp
榧	fwwn
霏	fwwn
篚	fwzn
绯	fwzn
缶	fzaa
否	fzpk
尬	gabe
钆	gail
噶	gakg
咖	gakk
嘎	gakt
伽	gaok
戛	gapt
夹	gapy
尕	gaty
旮	gauf
尜	gayy
郜	gcaa
告	gcak
稿	gcek
杲	gcfw
糕	gcgy
