啊	a
形	xkp
兴	xkq
姓	xkr
擤	xkv
性	xkw
陉	xky
星	xkz
乡	xla
详	xlb
响	xlc
像	xle
象	xlf
饷	xlg
镶	xlj
骧	xlk
襄	xll
向	xlm
享	xln
香	xlo
项	xlq
湘	xls
厢	xlu
相	xlw
箱	xlx
祥	xly
线	xma
𫍯	xmb
腺	xmd
仙	xme
鲜	xmf
馅	xmg
宪	xmi
锨	xmj
先	xmk
贤	xml
咸	xmm
藓	xmn
献	xmo
燹	xmp
县	xmq
嫌	xmr
涎	xms
跹	xmt
痫	xmu
掀	xmv
忺	xmw
筅	xmx
险	xmy
显	xmz
绡	xna
𫍲	xnb
啸	xnc
翛	xne
枭	xnf
皛	xnh
宵	xni
销	xnj
霄	xnk
效	xnn
猇	xnp
肖	xnq
硝	xnr
消	xns
校	xnw
箫	xnx
崤	xny
晓	xnz
屑	xpa
谢	xpb
勰	xpc
胁	xpd
偕	xpe
蝎	xpf
血	xpg
写	xpi
卸	xpk
亵	xpl
薢	xpn
协	xpo
邪	xpp
泄	xps
躞	xpt
廨	xpu
携	xpv
械	xpw
斜	xpx
鞋	xpz
绣	xqa
嗅	xqc
休	xqe
羞	xqf
馐	xqg
臭	xqh
宿	xqi
锈	xqj
琇	xql
秀	xqo
貅	xqp
溴	xqs
庥	xqu
朽	xqw
袖	xqy
绚	xra
炫	xrb
喧	xrc
儇	xre
券	xrf
翾	xrg
旋	xrh
宣	xri
铉	xrj
𫠊	xrk
璇	xrl
玄	xrn
悬	xrq
嬛	xrr
漩	xrs
癣	xru
楦	xrw
禤	xry
眩	xrz
讻	xsb
胸	xsd
芎	xsn
雄	xso
熊	xsp
汹	xss
凶	xsx
谑	xtb
噱	xtc
鳕	xtf
血	xtg
穴	xti
雪	xtk
薛	xtn
削	xtq
踅	xtv
靴	xtz
续	xua
诩	xub
嘘	xuc
糈	xud
徐	xue
虚	xuf
墟	xug
需	xuk
顼	xul
酗	xum
蓄	xun
勖	xuo
魆	xup
须	xuq
絮	xur
洫	xus
胥	xut
序	xuu
恤	xuw
叙	xux
煦	xuz
吓	xxc
侠	xxe
虾	xxf
黠	xxh
霞	xxk
瑕	xxl
匣	xxo
夏	xxp
辖	xxq
硖	xxr
翈	xxt
厦	xxu
柙	xxw
峡	xxy
瞎	xxz
𫄸	xya
训	xyb
勋	xyc
循	xye
鲟	xyf
埙	xyg
熏	xyh
迅	xyk
巡	xyl
醺	xym
薰	xyn
旬	xyo
巽	xyp
汛	xys
逊	xyt
恂	xyw
峋	xyy
寻	xyz
讶	yab
哑	yac
衙	yae
蚜	yaf
垭	yag
丫	yah
琊	yal
亚	yam
芽	yan
牙	yap
轧	yaq
娅	yar
涯	yas
鸭	yat
压	yau
押	yav
桠	yaw
崖	yay
睚	yaz
𬘡	yba
𬤇	ybb
音	ybc
夤	ybe
蚓	ybf
饮	ybg
印	ybh
寅	ybi
银	ybj
引	ybk
珢	ybl
歅	ybm
荫	ybn
訚	ybo
狺	ybp
殷	ybq
姻	ybr
淫	ybs
龈	ybt
瘾	ybu
愔	ybw
阴	yby
尹	ybz
约	yca
谣	ycb
咬	ycc
腰	ycd
徭	yce
鳐	ycf
垚	ycg
邀	ych
窑	yci
钥	ycj
瑶	ycl
药	ycn
尧	ycp
耀	ycq
遥	ycr
疟	ycu
摇	ycv
杳	ycw
肴	ycx
峣	ycy
曜	ycz
烨	yeb
叶	yec
腋	yed
倻	yee
馌	yeg
爷	yeh
铘	yej
业	yem
夜	yen
页	yep
耶	yer
液	yes
野	yet
靥	yeu
掖	yev
椰	yew
曳	yez
烊	yhb
咉	yhc
仰	yhe
养	yhf
垟	yhg
钖	yhj
玚	yhl
央	yho
氧	yhr
洋	yhs
痒	yhu
扬	yhv
杨	yhw
羊	yhx
阳	yhy
旸	yhz
毅	yia
议	yib
意	yic
臆	yid
依	yie
遗	yif
壹	yig
益	yih
宜	yii
疑	yij
乙	yik
衣	yil
弋	yim
艺	yin
医	yio
已	yip
夷	yiq
姨	yir
义	yis
亦	yit
疫	yiu
抑	yiv
忆	yiw
以	yix
屹	yiy
易	yiz
颜	yja
言	yjb
咽	yjc
腌	yjd
衍	yje
蜒	yjf
盐	yjg
鼹	yjh
宴	yji
铅	yjj
验	yjk
艳	yjl
严	yjm
兖	yjn
阎	yjo
焉	yjp
延	yjq
研	yjr
演	yjs
觃	yjt
厌	yju
掩	yjv
檐	yjw
筵	yjx
岩	yjy
燕	yjz
缨	yka
赢	ykb
嘤	ykc
媵	ykd
蝇	ykf
颖	ykj
瑛	ykl
英	ykn
硬	ykr
瀛	yks
婴	ykt
鹰	yku
撄	ykv
樱	ykw
迎	yky
影	ykz
唷	yoc
缘	yra
怨	yre
螈	yrf
袁	yrg
园	yri
𫘪	yrk
瑗	yrl
鸢	yrm
苑	yrn
远	yrp
辕	yrq
媛	yrr
源	yrs
原	yru
援	yrv
橼	yrw
箢	yrx
院	yry
㶲	ysb
咏	ysc
臃	ysd
佣	yse
蛹	ysf
墉	ysg
镛	ysj
邕	ysl
雍	ysn
勇	ysp
泳	yss
踊	yst
庸	ysu
拥	ysv
慵	ysw
永	ysx
颙	ysz
约	yta
爚	ytb
哕	ytc
刖	ytd
钺	ytj
乐	ytk
玥	ytl
粤	ytm
阅	yto
𬸚	ytp
岳	ytq
瀹	yts
越	ytt
悦	ytw
籥	ytx
曰	ytz
熨	yua
语	yub
喻	yuc
腴	yud
御	yue
鱼	yuf
域	yug
欲	yuh
宇	yui
钰	yuj
雨	yuk
玉	yul
彧	yum
育	yun
预	yuo
与	yup
誉	yuq
娱	yur
浴	yus
龉	yut
瘀	yuu
揄	yuv
愉	yuw
余	yux
裕	yuy
遇	yuz
熨	yya
煴	yyb
韵	yyc
殒	yye
鋆	yyg
郓	yyi
酝	yym
蕴	yyn
匀	yyo
云	yyp
耘	yyq
氲	yyr
沄	yys
愠	yyw
筠	yyx
孕	yyy
晕	yyz
幼	yza
诱	yzb
呦	yzc
优	yze
鱿	yzf
黝	yzh
宥	yzi
铀	yzj
牖	yzk
尤	yzl
酉	yzm
莠	yzn
友	yzo
犹	yzp
耰	yzq
釉	yzr
油	yzs
由	yzt
疣	yzu
忧	yzw
麀	yzx
幽	yzy
咋	zac
臜	zad
匝	zao
砸	zar
扎	zav
燥	zcb
噪	zcc
糟	zcd
皂	zch
枣	zcj
造	zck
璪	zcl
凿	zcm
藻	zcn
遭	zcp
𥖨	zcr
澡	zcs
躁	zct
慥	zcw
簉	zcx
仔	zde
灾	zdi
甾	zdl
载	zdo
崽	zdy
帻	zea
啧	zec
迮	zee
赜	zek
舴	zeq
泽	zes
则	zet
仄	zeu
择	zev
笮	zex
昃	zez
谮	zfb
缯	zga
罾	zgg
曾	zgh
锃	zgj
矰	zgs
赠	zgt
憎	zgw
奘	zhk
臧	zhm
藏	zhn
赃	zht
缁	zia
嗞	zic
籽	zid
仔	zie
鲻	zif
自	zih
字	zii
锱	zij
鄑	zim
茈	zin
秭	zio
髭	zip
辎	ziq
姊	zir
资	zis
紫	zit
梓	ziw
笫	zix
嵫	ziy
眦	ziz
糌	zjd
寁	zji
赞	zjk
瓒	zjl
昝	zjp
暂	zjq
趱	zjt
攒	zjv
簪	zjx
嘬	zoc
胙	zod
做	zoe
琢	zol
酢	zom
左	zoo
座	zou
捽	zov
柞	zow
坐	zox
祚	zoy
昨	zoz
缵	zra
躜	zrt
攥	zrv
纂	zrx
综	zsa
粽	zsd
偬	zse
宗	zsi
鬷	zsk
鬃	zsp
踪	zst
疭	zsu
棕	zsw
诅	zub
族	zuh
镞	zuj
珇	zul
卒	zun
租	zuo
足	zut
俎	zux
祖	zuy
嘴	zvc
罪	zvg
醉	zvm
蕞	zvn
槜	zvw
鲗	zwf
噂	zyc
僔	zye
鳟	zyf
尊	zyh
𨱔	zyj
撙	zyv
樽	zyw
嶟	zyy
诹	zzb
奏	zzf
驺	zzk
邹	zzo
鄹	zzr
揍	zzv
陬	zzy
吖	aacl
啊	aacq
腌	aadt
锕	aajq
阿	aayq
肮	ahdo
盎	ahog
卬	ahyy
昂	ahzy
嗌	aicg
嗳	aicp
唉	aics
哎	aicx
埃	aigs
毐	aigy
皑	aihp
锿	aijc
霭	aiko
哀	ailc
瑷	ailp
蔼	aino
艾	ainx
叆	aipp
欸	aipx
嫒	airp
爱	airp
碍	airq
砹	airx
矮	aisr
癌	aiuy
挨	aivs
隘	aiyg
暧	aizp
谙	anbc
唵	anct
胺	andr
俺	anet
𩽾	anfr
垵	angr
埯	angt
黯	anhc
安	anir
案	aniw
铵	anjr
盦	anlg
犴	anpo
鹌	anqf
氨	anrr
庵	anut
按	anvr
桉	anwr
岸	anyo
暗	anzc
鞍	anzr
嗷	aocp
傲	aoep
坳	aogc
翱	aohz
璈	aolp
凹	aolp
奥	aomq
薁	aonq
熬	aopb
鳌	aopf
螯	aopf
鏊	aopj
骜	aopk
奡	aopl
敖	aopp
獒	aopq
聱	aopr
遨	aopv
嶅	aopy
岙	aoqy
媪	aorg
澳	aosq
廒	aoup
拗	aovc
懊	aowq
鏖	aoxj
隩	aoyq
袄	aoyq
叭	bach
吧	bacp
粑	badp
胈	bads
鲃	bafp
羓	bafp
蚆	bafp
鲅	bafs
罢	bagp
坝	bagt
八	bahh
爸	bahp
钯	bajp
霸	bakd
芭	banp
菝	bans
巴	bapp
魃	baps
耙	baqp
妭	bars
灞	basd
跋	bats
疤	baup
扒	bavh
捌	bavo
把	bavp
拔	bavs
朳	bawh
笆	baxp
岜	bayp
靶	bazp
缤	bbah
膑	bbdh
傧	bbeh
殡	bbeh
邠	bbhy
宾	bbih
镔	bbjh
髌	bblh
玢	bblo
斌	bbnt
鬓	bbph
滨	bbsh
濒	bbst
摈	bbvh
槟	bbwh
彬	bbwq
豳	bbyp
炮	bcbp
爆	bcbx
胞	bcdp
煲	bceb
堡	bceg
保	bcew
鲍	bcfp
饱	bcgp
宝	bcil
鸨	bcjf
雹	bckp
褒	bclw
苞	bcnp
薄	bcnq
葆	bcnw
刨	bcoo
包	bcop
豹	bcps
瀑	bcsx
龅	bctp
孢	bctp
趵	bcts
抱	bcvp
报	bcvp
枹	bcwp
褓	bcyw
剥	bczo
曝	bczx
暴	bczx
伯	bdeh
佰	bdeh
拜	bdfl
掰	bdfv
白	bdhh
稗	bdoo
百	bdph
败	bdtp
捭	bdvo
摆	bdvp
柏	bdwh
倴	bfen
坌	bfhg
锛	bfjn
犇	bfkk
苯	bfnp
贲	bfot
畚	bfpt
奔	bfqn
栟	bfwn
本	bfwp
笨	bfxp
绷	bgad
嘣	bgcd
蚌	bgfl
甏	bggs
迸	bghv
镚	bgjd
琫	bgll
甭	bgpd
泵	bgrx
蹦	bgtd
崩	bgyd
祊	bgyh
绑	bhay
谤	bhbh
𠳐	bhcy
膀	bhdh
傍	bheh
蚌	bhfl
塝	bhgh
镑	bhjh
玤	bhll
蒡	bhnh
帮	bhpa
邦	bhpy
磅	bhrh
浜	bhsh
搒	bhvh
榜	bhwh
棒	bhwl
梆	bhwy
臂	biad
壁	biag
璧	bial
襞	bial
嬖	biar
避	biav
辟	biax
诐	bibp
吡	bicj
哔	bico
咇	bicw
鄙	bicy
俾	bieo
彼	biep
佖	biew
鲾	bift
弊	bihn
敝	bihp
鼻	biht
坒	bijg
毙	bijj
匕	bijj
比	bijj
毕	bijo
毖	bijw
铋	bijw
弼	bikk
髀	bilo
碧	bilr
珌	bilw
觱	bimd
蓖	binj
芘	binj
荜	bino
萆	bino
蔽	binp
荸	bint
苾	binw
薜	binx
秕	bioj
闭	bioq
秘	biow
馝	biow
狴	bipg
皕	biph
逼	bipv
币	biqa
舭	biqj
妣	birj
婢	biro
沘	bisj
滗	bisp
濞	bist
泌	bisw
跸	bito
赑	bitt
畀	bitt
庇	biuj
庳	biuo
痹	biut
愎	biwp
必	biww
邲	biwy
篦	bixj
筚	bixo
笔	bixp
箅	bixt
陛	biyg
裨	biyo
绊	bjal
办	bjcc
伴	bjel
坂	bjgp
半	bjhl
攽	bjhp
颁	bjht
钣	bjjp
版	bjkp
班	bjlo
斑	bjlx
𨭉	bjnj
般	bjqp
湴	bjsm
瘢	bjup
癍	bjux
拌	bjvl
扮	bjvo
扳	bjvp
搬	bjvp
柈	bjwl
板	bjwp
瓣	bjxr
阪	bjyp
靽	bjzl
昄	bjzp
屏	bkan
炳	bkbx
蛃	bkfx
饼	bkgn
并	bkhn
禀	bknd
秉	bkoz
丙	bkpx
邴	bkpy
兵	bkqh
冰	bksx
病	bkux
摒	bkvn
槟	bkwh
柄	bkwx
昺	bkzx
编	bman
扁	bman
遍	bmav
煸	bmbn
边	bmcv
便	bmex
鳊	bmfn
蝙	bmfn
苄	bmnf
卞	bmnf
萹	bmnn
匾	bmon
弁	bmpn
𨚕	bmpy
碥	bmrn
砭	bmrx
汴	bmsf
变	bmtp
贬	bmtx
抃	bmvf
忭	bmwf
辫	bmxa
辩	bmxb
辨	bmxo
笾	bmxv
褊	bmyn
昪	bmzn
鞭	bmzx
幖	bnad
熛	bnbd
膘	bndd
脿	bndl
儦	bneb
俵	bnel
鳔	bnfd
彪	bnfq
镳	bnjb
镖	bnjd
骠	bnkd
骉	bnkk
表	bnll
藨	bnnb
飑	bnop
飙	bnqx
婊	bnrl
瀌	bnsb
瘭	bnud
摽	bnvd
标	bnwd
杓	bnws
裱	bnyl
擘	boav
檗	boaw
啵	bocp
哱	boct
膊	bodq
脖	bodt
伯	boeh
卜	boff
鲌	bofh
饽	bogt
帛	boha
铂	bojh
艴	bojp
𬭛	bojp
钵	bojp
镈	bojq
钹	bojs
僰	bojx
驳	bokx
玻	bolp
亳	bonj
菠	bonp
薄	bonq
蕃	bont
勃	booc
鹁	boof
博	booq
馞	boot
舶	boqh
砵	borp
礴	borq
渤	bosc
泊	bosh
波	bosp
浡	bost
踣	botc
跛	botp
搏	bovq
拨	bovs
播	bovt
柏	bowh
欂	bowq
桲	bowt
箔	boxh
簸	boxp
袯	boys
嶓	boyt
剥	bozo
别	bpco
鳖	bphf
癿	bphk
蹩	bpht
憋	bphw
瘪	bpuj
瓿	buas
部	buay
卟	bucf
哺	bucg
堡	bueg
卜	buff
𬷕	bugf
埔	bugg
埠	bugo
埗	bugq
逋	bugv
钚	bujp
醭	bumf
蔀	buny
布	buoa
不	bupp
步	butq
捕	buvg
怖	buwa
簿	buxq
补	buyf
晡	buzg
臂	bwad
鐾	bwaj
焙	bwbc
呗	bwct
糒	bwdd
倍	bwec
鹎	bwhf
卑	bwho
钡	bwjt
背	bwkd
北	bwkj
辈	bwkq
悲	bwkw
邶	bwky
琲	bwlk
蓓	bwnc
孛	bwot
狈	bwpt
备	bwpt
惫	bwpw
碚	bwrc
碑	bwro
𬇙	bwst
贝	bwtt
棓	bwwc
椑	bwwo
杯	bwwp
悖	bwwt
褙	bwyd
被	bwyp
鞴	bwzd
鞁	bwzp
嚓	cacd
擦	cavd
嘈	cccz
糙	ccdv
螬	ccfz
草	ccno
曹	ccpz
艚	ccqz
𥕢	ccrz
漕	ccsz
操	ccvw
槽	ccwz
偲	cdew
蔡	cdnd
菜	cdnr
裁	cdol
猜	cdpd
才	cdqq
彩	cdrq
采	cdrr
财	cdtq
踩	cdtr
材	cdwq
睬	cdzr
侧	ceeo
册	ceop
测	ceso
厕	ceuo
恻	cewo
策	cexj
参	cfpq
涔	cfsl
岑	cfyl
层	cgap
噌	cgcz
曾	cghz
蹭	cgtz
嶒	cgyz
伧	chep
藏	chnk
苍	chnp
舱	chqp
沧	chsp
鸧	chxf
仓	chxp
词	cibc
呲	cicj
糍	cida
伺	ciec
佽	ciex
差	cifq
兹	ciha
鹚	cihf
慈	cihw
刺	cijo
玼	cilj
茈	cinj
莿	cino
茨	cinx
辞	ciox
磁	cira
泚	cisj
瓷	ciss
次	cisx
𫚖	citf
跐	citj
此	citj
赐	citt
雌	citx
疵	ciuj
祠	ciyc
灿	cjby
粲	cjed
餐	cjeg
残	cjem
黪	cjhq
骖	cjkq
璨	cjld
䅟	cjoq
参	cjpq
蚕	cjqf
惭	cjwn
惨	cjwq
脞	codg
鹾	cofq
锉	cojg
错	cojz
瑳	colq
莝	cong
磋	corq
矬	cosg
蹉	cotq
痤	coug
厝	couz
挫	covg
撮	covp
搓	covq
措	covz
棤	cowz
嵯	coyq
窜	cril
镩	crjl
爨	crqb
蹿	crtl
撺	crvl
攒	crvt
篡	crxp
汆	crxx
熜	csbw
骢	cskw
琮	csld
璁	cslw
囱	csmp
葱	csnw
苁	csnx
聪	csrw
淙	cssd
匆	csts
悰	cswd
枞	cswx
丛	csxp
从	csxx
粗	cudq
殂	cueq
徂	cueq
促	cuet
蹙	cumt
醋	cumz
卒	cuno
蔟	cuns
猝	cupo
蹴	cutl
簇	cuxs
缞	cvap
啐	cvco
粹	cvdo
脆	cvdp
催	cvex
璀	cvlx
萃	cvno
毳	cvpp
淬	cvso
漼	cvsx
瘁	cvuo
摧	cvvx
悴	cvwo
榱	cvwp
崔	cvyx
翠	cvzo
存	cyot
皴	cypp
邨	cypy
寸	cyqq
村	cywq
忖	cywq
腠	czdq
辏	czqq
凑	czsq
炟	dabp
嗒	dacc
哒	dacv
垯	dagv
𨱏	dajc
𫟼	dajv
荙	danv
大	daqq
耷	daqr
达	daqv
妲	darp
鿎	darv
溚	dasc
跶	datv
瘩	dauc
搭	davc
打	davq
怛	dawp
答	daxc
笪	daxp
沓	daxz
褡	dayc
靼	dazp
鞑	dazv
帱	dcaq
叨	dcco
倒	dceo
鱽	dcfo
岛	dcfy
道	dchv
纛	dcla
到	dcno
稻	dcoh
刀	dcoo
导	dcpq
舠	dcqo
氘	dcrl
盗	dcsg
蹈	dcth
捯	dcvo
捣	dcvy
忉	dcwo
悼	dcwo
祷	dcyq
绐	ddac
呔	ddcq
呆	ddcw
殆	ddec
歹	ddee
垈	ddeg
黛	ddeh
袋	ddel
代	ddem
待	ddeq
贷	ddet
傣	ddex
岱	ddey
埭	ddgx
骀	ddkc
玳	ddlm
带	ddna
戴	ddoh
迨	ddpv
叇	ddpv
怠	ddpw
轪	ddqq
大	ddqq
逮	ddzv
嘚	decq
得	deeq
德	deew
地	degs
的	dehs
锝	dejq
扽	dfvk
灯	dgbq
噔	dgcp
凳	dgeo
登	dgep
镫	dgjp
璒	dglp
邓	dgpy
磴	dgrp
澄	dgsp
蹬	dgtp
等	dgxq
嶝	dgyp
戥	dgzm
瞪	dgzp
谠	dhbt
垱	dhgz
宕	dhir
党	dhit
铛	dhjz
珰	dhlz
菪	dhnr
荡	dhnt
当	dhqz
砀	dhrt
𬍡	dhsl
挡	dhvz
𣗋	dhwt
档	dhwz
凼	dhxo
筜	dhxz
裆	dhyz
缔	diaa
谛	diba
诋	dibq
嘀	dict
低	dieq
䗖	difa
羝	difq
坻	digq
地	digs
堤	digt
的	dihs
帝	diia
镝	dijt
𤧛	dila
骶	dilq
玓	dils
蒂	dina
荻	dinb
茋	dinq
菂	dins
敌	diop
觌	diot
狄	dipb
髢	dips
氐	diqq
邸	diqy
媂	dira
碲	dira
砥	dirq
䃅	dirq
嫡	dirt
娣	diry
涤	disq
滴	dist
踶	ditt
蹢	ditt
𬱖	ditt
迪	ditv
底	diuq
抵	divq
提	divt
柢	diwq
杕	diwq
棣	diwx
籴	dixd
笛	dixt
第	dixy
禘	diya
递	diyv
弟	diyy
鞮	dizt
翟	dizx
睇	dizy
𬘘	djat
诞	djbv
啖	djcb
膻	djdp
胆	djdp
儋	djeb
但	djep
𫢸	djeq
殚	djeq
弹	djkq
萏	djnh
亶	djnp
丹	djon
单	djqq
郸	djqy
氮	djrb
聃	djrg
石	djrr
耽	djrt
澹	djsb
淡	djsb
赕	djtb
蛋	djtf
疍	djtp
疸	djup
瘅	djuq
担	djvp
掸	djvq
憺	djwb
惮	djwq
箪	djxq
旦	djzp
眈	djzt
订	dkbq
叮	dkcq
啶	dkct
腚	dkdt
仃	dkeq
定	dkit
钉	dkjq
锭	dkjt
玎	dklq
酊	dkmq
萣	dknt
丁	dkqq
顶	dkqt
耵	dkrq
碇	dkrt
町	dktq
疔	dkuq
鼎	dkzk
盯	dkzq
扂	dmac
殿	dmap
佃	dmet
点	dmfb
坫	dmgc
奠	dmhq
钿	dmjt
玷	dmlc
靛	dmlt
琔	dmlt
典	dmoh
颠	dmot
甸	dmot
碘	dmrh
滇	dmsh
淀	dmst
踮	dmtc
电	dmtt
店	dmuc
癜	dmup
癫	dmut
掂	dmvc
垫	dmvg
惦	dmwc
簟	dmxo
阽	dmyc
巅	dmyt
调	dnbc
吊	dnca
叼	dncp
鲷	dnfc
窎	dnif
铞	dnja
钓	dnjs
铫	dnjt
刁	dnkp
雕	dnox
貂	dnpc
碉	dnrc
凋	dnsc
汈	dnsp
掉	dnvo
哆	doce
哚	docw
咄	docy
多	doee
㙍	dogp
埵	dogp
垛	dogw
饳	dogy
铎	dojl
驮	dokq
躲	domw
亸	donq
剁	dooo
朵	doow
剟	dopo
舵	doqj
夺	doqq
踱	dotp
跺	dotw
度	doup
掇	dovp
惰	dowd
堕	doyg
裰	doyp
绖	dpan
谍	dpbw
喋	dpcw
鲽	dpfw
蝶	dpfw
垤	dpgn
堞	dpgw
爹	dphe
耋	dpin
牒	dpkw
叠	dppq
瓞	dprs
碟	dprw
迭	dpsv
跌	dpts
蹀	dptw
楪	dpww
𫶇	dpya
昳	dpzs
铥	dqjp
丢	dqqp
端	drak
缎	drap
煅	drbp
断	drdn
塅	drgp
锻	drjp
瑖	drlp
段	drqp
短	drsp
椴	drwp
簖	drxn
耑	dryk
咚	dscs
胴	dsdc
胨	dsdq
侗	dsec
𬟽	dsfq
垌	dsgc
董	dsnt
动	dspc
冬	dsps
鸫	dsqf
东	dsqq
硐	dsrc
氡	dsrs
洞	dssc
冻	dssq
恫	dswc
栋	dswq
懂	dswt
峒	dsyc
岽	dsyq
读	dubq
嘟	ducy
肚	dudg
督	dufz
堵	dugz
黩	duhq
蠹	duif
都	duiy
𬭊	dujg
镀	dujp
厾	dukp
牍	dukq
犊	dukq
髑	dulf
毒	duly
芏	dung
阇	duoz
独	dupf
妒	dura
渡	dusp
渎	dusq
赌	dutz
度	duup
杜	duwg
椟	duwq
笃	duxk
睹	duzz
堆	dvgx
兑	dvht
对	dvpq
怼	dvpw
碓	dvrx
祋	dvyp
队	dvyx
嘚	dwcq
得	dweq
嗲	dxce
炖	dybk
吨	dyck
墩	dygp
囤	dyik
钝	dyjk
镦	dyjp
敦	dynp
趸	dyot
顿	dypt
遁	dyqv
盾	dyqz
砘	dyrk
礅	dyrp
沌	dysk
蹾	dytp
蹲	dytq
惇	dywt
盹	dyzk
读	dzbq
蚪	dzfo
兜	dzht
窦	dziq
都	dziy
钭	dzjo
蔸	dznt
豆	dzpp
逗	dzpv
斗	dzso
痘	dzup
抖	dzvo
篼	dzxt
陡	dzyt
屙	eeaq
讹	eebj
谔	eebk
鹗	eecf
哦	eecm
呃	eecp
颚	eect
𫫇	eecw
鄂	eecy
腭	eedk
俄	eeem
鳄	eefk
蛾	eefm
饿	eegm
堨	eego
额	eeit
锷	eejk
锇	eejm
噩	eelc
垩	eemg
恶	eemw
萼	eenk
莪	eenm
苊	eenp
鹅	eeqf
轭	eeqp
姶	eerc
𥔲	eerk
娥	eerm
婀	eerq
涐	eesm
厄	eeup
扼	eevp
愕	eewk
崿	eeyk
峨	eeym
阿	eeyq
遏	eezv
欸	eipx
恩	eniw
蒽	ennw
摁	envw
咡	ercr
鲕	erfk
饵	ergr
铒	erjr
鸸	erkf
而	erkk
耏	erkq
珥	erlr
贰	ermt
尔	eroq
迩	erov
二	erpp
耳	errr
洱	ersr
儿	ertt
陑	eryk
垡	faeg
伐	faem
罚	fago
发	faks
珐	falp
阀	faom
乏	faqx
砝	farp
法	fasp
筏	faxm
纷	ffao
吩	ffco
粪	ffdh
粉	ffdo
份	ffeo
偾	ffet
鲼	ffft
坋	ffgo
坟	ffgx
鼢	ffho
分	ffho
忿	ffhw
玢	fflo
酚	ffmo
芬	ffno
棻	ffnw
豮	ffpt
奋	ffqt
氛	ffro
瀵	ffsh
汾	ffso
𣸣	ffst
焚	ffwb
棼	ffwo
愤	ffwt
翂	ffzo
缝	fgav
烽	fgbl
讽	fgbx
唪	fgcl
俸	fgel
蜂	fgfl
奉	fgfl
封	fggq
锋	fgjl
丰	fgll
葑	fgnq
凤	fgop
风	fgox
逢	fgpv
砜	fgrx
冯	fgsk
沣	fgsl
浲	fgsl
沨	fgsx
赗	fgtz
疯	fgux
枫	fgwx
峰	fgyl
崶	fgyq
酆	fgyy
纺	fhah
房	fhah
访	fhbh
肪	fhdh
仿	fheh
蚄	fhfh
鲂	fhfh
坊	fhgh
方	fhhh
放	fhhp
邡	fhhy
钫	fhjh
牥	fhkh
芳	fhnh
舫	fhqh
妨	fhrh
枋	fhwh
防	fhyh
昉	fhzh
帆	fjao
幡	fjat
燔	fjbt
烦	fjbt
繁	fjea
饭	fjgp
墦	fjgt
钒	fjjo
𫔍	fjjt
璠	fjlt
蘩	fjna
范	fjnp
藩	fjnt
凡	fjoo
犯	fjpp
反	fjqp
返	fjqv
𬸪	fjrf
矾	fjro
番	fjrt
翻	fjrz
氾	fjsp
泛	fjsx
畈	fjtp
贩	fjtp
蹯	fjtt
梵	fjwo
樊	fjwq
佛	foej
幞	fuaf
绋	fuaj
缚	fuaq
绂	fuas
幅	fuat
讣	fubf
呋	fucq
咐	fucw
㕮	fucx
脯	fudg
腹	fudp
服	fudp
肤	fudq
腑	fudw
佛	fuej
复	fuep
伏	fueq
傅	fueq
俘	fuet
俯	fuew
凫	fufo
蝮	fufp
蚨	fufq
蜉	fuft
蝠	fuft
鲋	fufw
甫	fugg
敷	fugp
罘	fugp
垺	fugt
釜	fuhj
斧	fuhn
孵	fuht
父	fuhx
富	fuit
宓	fuiw
弗	fujj
𫓧	fujq
驸	fukw
玞	fulq
麸	fulq
琈	fult
黼	fumg
覆	fump
黻	fums
芾	funa
茀	funj
芣	funp
菔	funp
茯	funq
芙	funq
莩	funt
苻	funw
馥	fuop
匐	fuot
稃	fuot
负	fuot
副	fupo
辅	fuqg
夫	fuqq
辐	fuqt
氟	furj
砆	furq
孚	furt
郛	fury
妇	furz
涪	fusc
滏	fusj
洑	fusq
𫖯	fust
浮	fust
㳇	fusx
赴	futf
赙	futq
趺	futq
赋	futt
跗	futw
府	fuuw
腐	fuux
拂	fuvj
抚	fuvq
扶	fuvq
拊	fuvw
怫	fuwj
榑	fuwq
桴	fuwt
付	fuww
簠	fuxg
韨	fuxs
符	fuxw
鄜	fuxy
袱	fuyq
祓	fuys
福	fuyt
附	fuyw
阜	fuzo
绯	fwak
扉	fwak
诽	fwbk
啡	fwck
吠	fwcq
肺	fwda
腓	fwdk
肥	fwdp
朏	fwdy
鲱	fwfk
镄	fwjt
费	fwjt
蜚	fwkf
霏	fwkk
𬴂	fwkk
非	fwkk
飞	fwkk
剕	fwko
棐	fwkw
斐	fwkx
翡	fwkz
芾	fwna
菲	fwnk
匪	fwok
狒	fwpj
妃	fwrp
沸	fwsj
淝	fwsp
痱	fwuk
废	fwus
榧	fwwk
悱	fwwk
篚	fwxk
缶	fzkk
否	fzpc
咖	gacc
嘎	gacm
噶	gaco
伽	gaec
钆	gajk
旮	gakz
尬	gaol
戛	gapm
夹	gapq
尜	gaqq
尕	gayq
缟	gcac
诰	gcbc
糕	gcdb
羔	gcfb
皋	gcho
锆	gcjc
镐	gcjc
告	gckc
郜	gcky
高	gcnc
膏	gcnd
藁	gcnw
稿	gcoc
睾	gcqx
搞	gcvc
槁	gcwc
槔	gcwo
筶	gcxc
篙	gcxc
杲	gczw
该	gdba
盖	gdfg
垓	gdga
钙	gdjk
荄	gdna
芥	gdnl
丐	gdpk
